Date,WisdomTree Continuous CommodityEtf_Open_average,WisdomTree Continuous CommodityEtf_Open_max,WisdomTree Continuous CommodityEtf_Open_min,WisdomTree Continuous CommodityEtf_High_average,WisdomTree Continuous CommodityEtf_High_max,WisdomTree Continuous CommodityEtf_High_min,WisdomTree Continuous CommodityEtf_Low_average,WisdomTree Continuous CommodityEtf_Low_max,WisdomTree Continuous CommodityEtf_Low_min,WisdomTree Continuous CommodityEtf_Close_average,WisdomTree Continuous CommodityEtf_Close_max,WisdomTree Continuous CommodityEtf_Close_min
2016-05-15,1.375692880274976,1.375692880274976,1.375692880274976,1.3463498066268034,1.3463498066268034,1.3463498066268034,1.3392282999644813,1.3392282999644813,1.3392282999644813,1.2474603945236449,1.2474603945236449,1.2474603945236449
2016-05-22,1.2585033831187944,1.2585033831187944,1.2585033831187944,1.2337556959007518,1.2337556959007518,1.2337556959007518,1.2769257229616808,1.2769257229616808,1.2769257229616808,1.2965871041950396,1.2965871041950396,1.2965871041950396
2016-05-29,1.6232989292401563,1.6232989292401563,1.6232989292401563,1.639088595084584,1.639088595084584,1.639088595084584,1.6766292336262092,1.6766292336262092,1.6766292336262092,1.712689920828417,1.712689920828417,1.712689920828417
2016-06-05,2.123157709588685,2.123157709588685,2.123157709588685,2.103913302271636,2.103913302271636,2.103913302271636,2.1262686395875265,2.1262686395875265,2.1262686395875265,2.1020142896614336,2.1020142896614336,2.1020142896614336
2016-06-12,1.666093032543273,1.666093032543273,1.666093032543273,1.6915618022118661,1.6915618022118661,1.6915618022118661,1.6661014658525874,1.6661014658525874,1.6661014658525874,1.7447860088237714,1.7447860088237714,1.7447860088237714
2016-06-19,1.113123799680998,1.113123799680998,1.113123799680998,1.0934649624585053,1.0934649624585053,1.0934649624585053,1.1368303653619671,1.1368303653619671,1.1368303653619671,1.0505266478375312,1.0505266478375312,1.0505266478375312
2016-06-26,1.5303555501030746,1.5303555501030746,1.5303555501030746,1.532230897635187,1.532230897635187,1.532230897635187,1.5570875990402122,1.5570875990402122,1.5570875990402122,1.5764036893466657,1.5764036893466657,1.5764036893466657
2016-07-03,0.9773926594812897,0.9773926594812897,0.9773926594812897,1.0193473027308495,1.0193473027308495,1.0193473027308495,0.9887025668588073,0.9887025668588073,0.9887025668588073,1.0282402071654506,1.0282402071654506,1.0282402071654506
2016-07-10,1.254548028273487,1.254548028273487,1.254548028273487,1.1824998119475398,1.1824998119475398,1.1824998119475398,1.1528199112417954,1.1528199112417954,1.1528199112417954,1.1214049672738058,1.1214049672738058,1.1214049672738058
2016-07-17,0.33410175130544784,0.33410175130544784,0.33410175130544784,0.28811386637106384,0.28811386637106384,0.28811386637106384,0.25923658620184353,0.25923658620184353,0.25923658620184353,0.3547717433100941,0.3547717433100941,0.3547717433100941
2016-07-24,0.033268203071683405,0.033268203071683405,0.033268203071683405,0.20574315055621642,0.20574315055621642,0.20574315055621642,0.16576297547507882,0.16576297547507882,0.16576297547507882,0.2711754304418637,0.2711754304418637,0.2711754304418637
2016-07-31,0.24910449397301151,0.24910449397301151,0.24910449397301151,0.2174443560089986,0.2174443560089986,0.2174443560089986,0.2363860601505468,0.2363860601505468,0.2363860601505468,0.2744399923242096,0.2744399923242096,0.2744399923242096
2016-08-07,0.10616885907126501,0.10616885907126501,0.10616885907126501,0.10467751356492812,0.10467751356492812,0.10467751356492812,-0.029934600443313714,-0.029934600443313714,-0.029934600443313714,-0.007488461441160845,-0.007488461441160845,-0.007488461441160845
2016-08-14,0.4695478275234793,0.4695478275234793,0.4695478275234793,0.4581472355982162,0.4581472355982162,0.4581472355982162,0.5654437554183982,0.5654437554183982,0.5654437554183982,0.5366798537062446,0.5366798537062446,0.5366798537062446
2016-08-21,-0.15052824594281208,-0.15052824594281208,-0.15052824594281208,-0.06341729770616251,-0.06341729770616251,-0.06341729770616251,-0.41391315408987767,-0.41391315408987767,-0.41391315408987767,-0.3591018358528479,-0.3591018358528479,-0.3591018358528479
2016-08-28,-1.2313666332552506,-1.2313666332552506,-1.2313666332552506,-1.337860007798091,-1.337860007798091,-1.337860007798091,-1.1548200427136173,-1.1548200427136173,-1.1548200427136173,-1.2066200835030918,-1.2066200835030918,-1.2066200835030918
2016-09-04,-0.64625052730696,-0.64625052730696,-0.64625052730696,-0.8159242659567933,-0.8159242659567933,-0.8159242659567933,-0.7936954214419318,-0.7936954214419318,-0.7936954214419318,-0.9030476651197662,-0.9030476651197662,-0.9030476651197662
2016-09-11,-1.760356189187683,-1.760356189187683,-1.760356189187683,-1.4490288685649497,-1.4490288685649497,-1.4490288685649497,-1.5796884888461298,-1.5796884888461298,-1.5796884888461298,-1.293436851673795,-1.293436851673795,-1.293436851673795
