Date,KZIA_stock_Open_average,KZIA_stock_Open_max,KZIA_stock_Open_min,KZIA_stock_Open_volatility,KZIA_stock_Open_change,KZIA_stock_High_average,KZIA_stock_High_max,KZIA_stock_High_min,KZIA_stock_High_volatility,KZIA_stock_High_change,KZIA_stock_Low_average,KZIA_stock_Low_max,KZIA_stock_Low_min,KZIA_stock_Low_volatility,KZIA_stock_Low_change,KZIA_stock_Close_average,KZIA_stock_Close_max,KZIA_stock_Close_min,KZIA_stock_Close_volatility,KZIA_stock_Close_change,KZIA_stock_Volume_average,KZIA_stock_Volume_max,KZIA_stock_Volume_min,KZIA_stock_Volume_volatility,KZIA_stock_Volume_change
2016-03-27,2.0510563279083325,1.7215851479629878,2.478086438144994,0.14105206774082152,-1.1663025937459768,1.8323542351140647,1.6751848401496094,2.0307858334078692,-0.12855270140144373,-0.9600507822456685,1.9561869855189622,1.931296232088535,2.072474746528297,0.807040625892242,-1.2538471748230047,1.7727265232892082,1.6413167863115274,1.6326692847132263,1.0521847658616752,-1.1413742927918056,-0.3127375387905548,-0.08517895315115194,-0.361069262875346,-0.009211508579669299,0.40050596071887945
2016-04-03,0.8687385708237757,0.5981142355033121,1.2725790713101903,-0.5545328658454892,-0.012184756953566384,0.8500015676997204,0.7939393655659281,1.1151006993873749,-0.6015491489338812,-0.556602051444296,1.032137178562324,0.8340738210726509,1.5574308802692343,-0.9432541039834614,-0.08382580668575619,0.98424646333512,0.7234296575900013,1.3401093484517774,-1.1784603544246326,0.19328740547345744,-0.5973649932766183,-0.7597609639602899,-0.005997170003479991,-0.8371028657794383,-0.014401063100971737
2016-04-10,1.0501763172837164,0.7999728898760955,1.5215260743491255,-0.6937768527552778,0.0718339077998414,0.8716225037118285,0.9770251557064481,1.0374017779757614,0.2815604030960996,1.1546808894508271,1.1292411399578468,1.0346300167183307,1.3252780701170983,-0.1489666415677274,0.303009688149786,1.0446771190018804,1.188353797423152,1.1382349290582674,0.9057176711981223,1.4496970792622934,-0.23157183972475248,0.228826378164073,-0.6761578534937512,0.4022665765327685,1.3557393161410527
2016-04-17,1.463875113950862,1.4259993952890297,1.5447268373389276,0.5693677833941005,-0.9208938112699179,1.2999838530521397,1.2510390413700772,1.3489966201065675,0.3701819659912507,-1.1142102155277245,1.4225063015847261,1.3028899228545279,1.7295982268452388,-0.537162069739088,-0.7158338746473153,1.2754535142530112,1.2339150417772848,1.2736037751415987,0.7410308318834236,-1.3885807291395607,0.11088152290164628,-0.07561118120414449,-0.20584422252636558,-0.03706704315573845,-0.6917130808719356
2016-04-24,0.6178271358729427,0.4326841819388694,0.9960639390360656,-0.7217018949034092,-0.15418604054400034,0.5984807086299506,0.4979023920605717,0.7506069066544844,-0.6829602541582832,0.0773880388828769,0.5306524579750143,0.4460459777851092,0.5238803117544136,-0.02343743205100072,-0.7162242118991529,0.4711301243988007,0.32924642284603844,0.5025174785961285,-0.29327110813359764,-0.7284007726447861,-0.7801302222535333,-1.0168064467333222,0.23575585416272063,-1.173230864408556,0.2243941427179331
2016-05-01,-0.3742869442380255,-0.2873693623656476,-0.35167902445155563,-0.03550969372280526,-0.7130731192841498,-0.4992745087348856,-0.43180004732302657,-0.5139083203355039,0.07358035005399029,-0.9471835865338494,-0.5428174094132147,-0.2577457225833238,-0.5717190321269441,0.6644011753218005,-1.1489115169633473,-0.4868286900946575,-0.37392453005983245,-0.4391442425580163,-0.09343791243793681,-0.8442246782641022,-0.20358288417997408,0.10254113186170315,-0.6840649190321872,0.2710538373636638,-0.35593876219767523
2016-05-08,-0.5795833987277851,-0.43762505064446244,-0.611210575027515,0.0355096937228059,-0.07750280721461532,-0.6328995470901096,-0.6517302486676865,-0.5922674455771976,-0.6294856731584804,-0.1290093878090031,-0.6072516462352491,-0.6385568421652192,-0.49161217247371153,-0.6723926246224948,-0.11855975322544549,-0.6649384548438558,-0.7448413459636004,-0.6977012415793069,-0.7238055538335391,-0.30347854732187385,-0.9347711196500555,-1.0583451032749518,-0.6011629406896949,-1.0366137440001104,0.41005118115862216
2016-05-15,-0.8753806142340366,-0.9785400136836178,-0.8166671229204948,-0.7247383172222117,-0.394604271026722,-0.9600686286807153,-1.0905344031934465,-0.8568261404128348,-1.4849923888807346,0.15343337637726642,-0.8338106971934982,-0.9871823926439375,-0.7548445939942626,-1.0099860571566204,-0.06506810444374164,-0.8460417214391641,-0.939871429833681,-0.8651611112987853,-0.9508640941733749,0.33943850510599,-0.48738203352588444,-0.06361644920883672,-0.5330132107213303,0.05093640864446972,0.49061203916182367
2016-05-22,-0.8638159415922689,-0.9039170711109523,-0.9557475109576832,-0.44408010832874334,-0.5418392230078449,-0.8586182682258212,-0.924553322398695,-0.7810758619092275,-1.0930859288837647,-0.030885699487632746,-0.8373449566114537,-0.8127893802043661,-0.7478875529642041,-0.5940629995076574,-0.4970095637298675,-0.8814920322366113,-0.8972875652741378,-0.8963496092491109,-0.7630270261187331,-0.20106398622854954,-0.5234571883157713,-0.8629621231860897,0.523419166970485,-1.0682173891650963,0.2785218866013428
2016-05-29,-1.0071967727828524,-1.1366462789227851,-0.8212970183265924,-1.0484407039202686,0.030850877617114005,-1.0573291513643284,-1.1160942497482267,-1.0325755154729601,-1.1066890919869756,0.1010227372635109,-0.9809164609585519,-1.124131086282235,-0.7768024544451062,-1.2759663604853193,0.09319916787183744,-1.0225014047509062,-1.0704957366016798,-0.9963772394286106,-1.0833177521004702,0.3537837936093186,-0.6885502060675587,-0.7977029932552331,-0.7948593715089383,-0.7214470504608071,0.5713543555786539
