Date,PARStock_Open_average,PARStock_Open_max,PARStock_Open_min,PARStock_Open_volatility,PARStock_Open_change,PARStock_High_average,PARStock_High_max,PARStock_High_min,PARStock_High_volatility,PARStock_High_change,PARStock_Low_average,PARStock_Low_max,PARStock_Low_min,PARStock_Low_volatility,PARStock_Low_change,PARStock_Close_average,PARStock_Close_max,PARStock_Close_min,PARStock_Close_volatility,PARStock_Close_change,PARStock_Volume_average,PARStock_Volume_max,PARStock_Volume_min,PARStock_Volume_volatility,PARStock_Volume_change
2016-05-15,-2.4293549318632466,-2.3791821141805665,-2.2373243129579405,-0.22215350692410188,-0.4592601936681408,-2.441254630328278,-2.3194338469008775,-2.2558111032457813,-0.08567148666746109,-0.6571845928458077,-2.3014267428988484,-2.2391441787665847,-1.9561912585205696,-0.36911136980453435,-0.3774618048764543,-2.3531816313620233,-2.3888396660967857,-2.026784048793693,-0.5972777890463201,-0.4918366030141147,2.118897316119613,0.8985438545946052,1.3165861816965334,0.5677919787723492,-0.025518070216815986
2016-05-22,-2.096744381190363,-2.2678970018306868,-1.792159602593122,-1.1177196144109218,0.24822316736165445,-2.128027769095194,-2.3056858674203253,-1.8187613170717791,-1.3128489015376243,-0.026932851040852173,-1.9547364095869668,-2.129351251641257,-1.627745792883524,-0.9913538614347301,0.09622549120519369,-1.962078714550275,-2.174983553219408,-1.7062105547294106,-1.1310732382006028,0.07318647201122294,0.349413735346708,-0.08899605187447601,0.22413846899879605,-0.17821571817577664,0.14754817071893425
2016-05-29,-1.8474913554645322,-1.8880858572391206,-1.7363764460955309,-0.5804531051338322,0.33419776823479636,-1.8270599434970292,-1.9245205006604793,-1.6048866600112668,-1.134359945860432,0.14362689544759316,-1.793122593585061,-1.7821847693437425,-1.6750326829869238,-0.31007298133096933,0.6145711512913375,-1.7426974859201243,-1.8430430284895274,-1.6851825473354836,-0.5561079209774097,0.449802471553004,-0.19535726214452934,-0.12755316281833856,0.3811207383187706,-0.2761073475565031,0.08000850283610143
2016-06-05,-1.35501833248233,-1.4499215311820004,-1.1553607043429517,-0.9130037378925164,0.00921953232633686,-1.3842133069904616,-1.4629566370827576,-1.2149710384006913,-0.9693027978315386,0.22516210490792735,-1.3234120056931618,-1.4240689776191104,-1.1363084989663654,-0.739727099223255,0.2918495464557935,-1.2652211337450296,-1.4049653037688836,-1.0587136164669244,-1.047616009020927,-0.03253170561200087,-0.38657107500302973,-0.1306128554736087,-0.2628286752184742,-0.056965544155045275,0.5108549883960402
2016-06-12,-1.1891929806327248,-1.3241131901562824,-1.000359980496921,-1.0251088297746511,0.2549698301702079,-1.2240220662224317,-1.3133839020576945,-1.0687084750923355,-0.990386176729384,-0.06694671096248596,-1.1940143147389986,-1.3180067217828593,-1.0422174327970797,-0.7772088703120316,-0.21306231925153785,-1.1713856677035173,-1.284224442761965,-0.9928126378303876,-0.9649924899431757,-0.00933546490153735,-0.4031426720488404,-0.3489415097963206,-0.35648044402610757,-0.267141806392598,0.9728622864301552
2016-06-19,-1.0779926624490794,-1.0513639030111073,-1.0595678128571837,-0.2401144734279269,-0.17950152774374792,-1.0638358099657976,-1.097932125274903,-1.047948999180845,-0.4748352886424699,-0.21244922639673827,-0.9990133260900426,-1.062040476002604,-0.9127549266538728,-0.4973547069782351,-0.15403797374277886,-1.030855359551652,-1.0666583281534665,-0.9603231025073217,-0.5043400689087841,-0.4605280582085805,-1.0371998578427402,-1.0845242503489998,-0.8401954259851501,-0.9350273004623735,-0.03608089144302703
2016-06-26,-1.0569018165439488,-1.0668914617308052,-1.1015632549575385,-0.17941230805592584,0.5776835823790238,-1.0856126277059808,-1.0334236289143433,-1.1525936261582896,0.0034395904480906134,0.7196126959351749,-1.0628647429659503,-1.0292630375165146,-1.02002286095231,-0.17571484834394585,0.6890642607477638,-1.0492255643519433,-1.0529823213095837,-1.014898768115378,-0.3511644089518917,0.5676876172414116,-0.38521223161054324,-0.1968989637974411,-0.8293332032964819,0.0782735669317562,0.5577137089375285
2016-07-03,-0.7363704689036709,-0.821584101996828,-0.6210027999927892,-0.6864997509927171,0.3521024142019892,-0.7128995391684186,-0.7815489845181576,-0.6862255619628798,-0.4990153091441445,0.5836164770304169,-0.6694151821867734,-0.7702363192710924,-0.6744321444481357,-0.3455341075641002,0.5662802026664094,-0.642295559817173,-0.652668441257641,-0.5878839878810735,-0.3270112280242494,0.5957757820207327,-0.2588850029165074,-0.66380157237215,-0.6366911693063033,-0.5125401316323668,-0.09239882919763907
2016-07-10,-0.39502495981201496,-0.5133798394076821,-0.2732727516898611,-0.692391268677366,0.31025456889481945,-0.4176332643190007,-0.47257619090115555,-0.2918217239927622,-0.6214779480653609,0.02831962200891183,-0.3575801570408485,-0.4776133894551005,-0.218070273753203,-0.6706180796367824,0.02292514900286179,-0.4111357798698315,-0.5395057187139907,-0.279028524780121,-0.7845527768210043,-0.03431782631928733,-0.7296114806047457,-0.7822700187821047,-0.5486425525655406,-0.6793189627656153,-0.41128076036689454
2016-07-17,-0.3583801716806102,-0.49688714826381486,-0.21654082191786106,-0.7672633357439398,0.19753314156381727,-0.3746353234825612,-0.43566150237829615,-0.26296172174354027,-0.5846666507304268,0.5390211108298111,-0.24991829337738083,-0.3786297610285831,-0.10589108206579659,-0.6663014560106655,0.30176211507254636,-0.310161386077587,-0.39579602301959116,-0.1967853402155379,-0.5863925664631934,0.2382323339571547,-0.8467200054220259,-1.119145891949068,-0.15045684329454648,-1.223181238354223,0.25653051496810186
2016-07-24,-0.32613674494486433,-0.3278173986433644,-0.29470356140983883,-0.18241222778948613,-0.3327850633803669,-0.3609327297921351,-0.4012184275503414,-0.29958481741558834,-0.41339385228707426,-0.2724817076338585,-0.3306993591594914,-0.2558130361119989,-0.5743788343788683,0.6354368774980335,-0.28602361336359505,-0.296714923437747,-0.3584700068445175,-0.1687987502734079,-0.5491676157382521,-0.23733044354603133,-0.5711113313062023,-0.05969459362583173,-0.8522701835540393,0.2539226662398331,-0.45777610423411935
2016-07-31,-0.2928545188531379,-0.3907048143081458,-0.16831533906912807,-0.6226966340169182,-0.07725942734102352,-0.37179499867185617,-0.4691300406435715,-0.27322763766176605,-0.6874134788423489,-0.07035033554760445,-0.239238953763543,-0.3792095841156439,-0.08191686878007123,-0.7006408073273656,-0.14585773579657077,-0.33745025280510904,-0.39993991674434476,-0.22912436066111422,-0.5249919463030674,-0.25299576498766213,-1.1684242098934468,-1.124091933286291,-0.9186554853349119,-0.94946487939004,0.012462658181649456
2016-08-07,-0.20167503787218716,-0.22449359485636441,-0.10537299200901087,-0.34086332822804427,0.67637417646912,-0.2386908756800152,-0.2610754301097909,-0.22755674612451124,-0.18747640332064075,0.7713345562428908,-0.10278864189642777,-0.2225695771114141,0.0007256815203706181,-0.5147163384972928,0.47678682737947564,-0.15602015908915834,-0.19398062003364852,-0.16232868703133546,-0.13581238524081754,0.7615183642760003,-0.9736732124200332,-1.0142408631612396,-0.8331583048250611,-0.8764324040208971,0.07394726124554174
2016-08-14,0.10024850156830409,-0.02348269689054195,0.2683843714352284,-0.8203011956980225,0.608294946613367,0.041068400681255925,0.014195971215367682,0.1601577783938494,-0.5075061977285993,0.7578909920377724,0.17690953384056546,0.049136483813512793,0.23928568215189847,-0.4381471760928788,0.38287579473260447,0.15919259082208034,0.1191573112794713,0.30812853642842913,-0.4576464121861253,0.6069529604258241,-0.7079390272289147,-0.5141132543882472,-0.46366432976043387,-0.42465370608400516,0.1079765578888186
2016-08-21,0.2772606258507378,0.2083763990661761,0.3228120219999516,-0.255359663140541,-0.5090664384875125,0.19365997889641906,0.10347784040080348,0.2724941880926444,-0.5207185897501075,-0.31163887507149146,0.28615939831758774,0.18358940821927233,0.38217800316162365,-0.402066740508631,-0.17936448799535928,0.22834963573771747,0.1275889958671615,0.2488811379131445,-0.25970909874935616,-0.26703225415627757,-0.4807824795465163,-0.5798974629614866,-0.5085570173488284,-0.4869694094362507,-1.0620190623422425
2016-08-28,0.18329719622194054,0.05050112799956407,0.28266621702898487,-0.5311138402101755,-0.08357045470989699,0.12737305495167192,-0.039784854498213215,0.3138234311216212,-1.0159312203152935,0.32641688085074877,0.22309176104850403,0.12869274156669802,0.2579947002203905,-0.22813187791354117,-0.3216851242470031,0.12980046181347402,0.05997367615613891,0.17382301997254912,-0.23059458792950052,-0.10399184809793395,-0.21469502537742208,0.17702142812430136,-0.3818509568276417,0.38984014796108657,1.5761738570575483
2016-09-04,0.18403226017611904,0.08166228889612809,0.321203421840448,-0.4156249372220331,-0.08270985738674769,0.14637328130259963,0.004684757032128205,0.20350906920168152,-0.4235863517113703,-0.22143483583810086,0.2001959849639119,0.06444999363154985,0.3546639964129111,-0.42074568181218863,-0.013988301255690581,0.13678612924592426,-0.035953354114679946,0.2449338928068086,-0.4696829515189568,-0.22314896814280955,-0.8083518397528695,-1.0240460753811964,-0.21190250906277297,-1.1517111364007617,-0.36786907453838025
2016-09-11,-0.101845310848791,-0.1511970000085925,0.025445156053852454,-0.2939786141326564,-0.39046746626766593,-0.10958540426147734,-0.23472261225198332,0.07016789592652625,-0.566460743783469,0.12336926772412743,0.025649305463786708,-0.08983808781678553,0.15284953572390267,-0.28318960963804457,-0.1742635159051297,-0.05591032369544058,-0.15490369175771695,0.1700476723911063,-0.42866694737100935,-0.05775719676472586,-0.733416037396542,-0.9967537860216481,-0.4706959946601907,-1.0092994671900934,-0.4467637153661746
2016-09-18,0.10493947279851948,0.05267984937533276,0.2880955246982285,-0.403145756683504,0.7341188995190464,0.17499549407114148,0.26859421061598104,0.23178893705679557,0.11259054875134451,0.9532592895867891,0.3819221801773791,0.32080941277746,0.6368817539528746,-0.37881725975409264,0.6229968507636056,0.274192016658055,0.22900261096848892,0.42721652929665876,-0.2682471408927137,0.5897940877452003,-0.8067566892066813,-0.6710341094363951,-0.6329823916888191,-0.5943068073417864,0.7864336463069759
2016-09-25,0.807807643059872,0.6309729843852027,0.9074871744628566,-1.095906035396582,0.2717024913534501,0.8803645672240712,0.79819955002349,1.002713927283041,-0.6959822261416586,0.34529760808755333,0.8999362565711247,0.8495096888027764,0.8217084861108432,-0.014389819849759887,0.824051801673384,0.9364939944984249,0.9661996451019795,1.0237752352299463,-0.3170020478668188,0.5538355373891509,-0.4480226054746012,-0.8774962814263643,0.35848344231100887,-1.1867651013503395,0.10972581632153774
2016-10-02,0.8607136960443628,0.830195654781276,0.8604570282657998,-0.24736941284043193,-0.8126994684414556,0.8450212542141268,0.7195705067121576,0.7897001747063778,-0.1980671457191739,-1.2054933292055954,0.758010312025868,0.8657136624874748,0.6082484561683696,0.6718901222361375,-1.7105902442085736,0.7762578977765416,0.7470150969021011,0.6421437703834652,0.575166126635941,-1.5616148982292712,-0.38610054356885565,-0.6857810980715774,0.4201988881317489,-0.8433869654167034,-0.613677566398882
2016-10-09,0.43074209194166274,0.5407369648055996,0.4023863587323064,0.30304495292025546,-0.5356236503945064,0.4810837842883821,0.4271265088823888,0.31003663014005783,0.32952964501881726,-0.9391822538671056,0.4453984519871146,0.3491873908921595,0.6391868529201827,-0.8353188009042284,-0.5661605627528135,0.5182502688399642,0.6068606218663072,0.53114448825963,0.3288643975695035,-0.8566695025830813,-0.6794608261792289,-0.3989953853988048,-0.02365053426846569,-0.40296329910884215,-0.07244542900002504
2016-10-16,0.6545635207685105,0.6967151054497545,0.4000383939750321,0.68991085026525,1.629123504374337,0.726162009017647,0.8900106758089407,0.7579934685583529,0.13856823213380928,0.9213194028546603,0.7623485950845718,0.9487826097073405,0.7390939474813432,0.3833230876765024,1.3593089837328491,0.8141494521921642,0.8804405792348723,0.8158283954056899,0.3758509551942668,1.1115103702566882,0.3204820215163847,-0.12874244570702695,0.4814183916181309,-0.2220675105963689,0.4847073810551785
2016-10-23,1.5584856870398456,1.5037953022076977,1.6207274481506553,-0.9625555101166973,0.4681165859815433,1.640346510702697,1.5557489518909877,1.6226341052485216,-0.9052753528047279,0.034894648636440255,1.7634304157654657,1.7117013391750788,1.8113772540823305,-0.6254218798932345,0.5653374066046399,1.7162162269846188,1.5295145679484745,1.8324684331226195,-1.537356752242123,0.05627900608894233,2.4316530585542897,3.543564507489208,-0.3638716684468992,3.518558625106677,-0.4223115839942802
2016-10-30,1.1429976856799309,1.6266670262807883,0.7585744287447933,1.6371259411390031,-1.32871960920909,1.1389392219827899,1.4029995650366356,0.5961403655502772,1.5278975717505077,-1.1563151468217052,1.072800642977934,1.6377690271507521,1.0870680385911322,0.8028664861573179,-1.342173855835959,0.9386587834490013,1.4191924106511753,0.8946931832461781,1.720353273201576,-1.4571133863177252,-0.6530229708030116,-0.37660538988389985,-0.015031088492418167,-0.3671115553059766,-0.43592023091351606
2016-11-06,1.0653912071149363,0.7405349140169727,1.200846025606713,-1.4525087593724666,-0.09122947931821072,1.285227567900326,1.4390976347947877,1.16188731816966,0.03219377290325656,0.4106430433432888,1.2609564605592016,1.0211611374964187,1.252575540847416,-0.8559147080023269,-0.15365393554474044,1.2500120851733827,1.051375139895269,1.3026266688351187,-1.2026622120929784,-0.11890232743558216,-0.6687022789410105,-0.3932410584055655,0.20722578047191223,-0.40510677978233667,0.07309717160745834
