Date,iShares MSCI IrelandEtf_Open_average,iShares MSCI IrelandEtf_Open_max,iShares MSCI IrelandEtf_Open_min,iShares MSCI IrelandEtf_High_average,iShares MSCI IrelandEtf_High_max,iShares MSCI IrelandEtf_High_min,iShares MSCI IrelandEtf_Low_average,iShares MSCI IrelandEtf_Low_max,iShares MSCI IrelandEtf_Low_min,iShares MSCI IrelandEtf_Close_average,iShares MSCI IrelandEtf_Close_max,iShares MSCI IrelandEtf_Close_min
2016-05-15,0.5059007564183088,0.5059007564183088,0.5059007564183088,0.3810205788408904,0.3810205788408904,0.3810205788408904,0.6721898198325894,0.6721898198325894,0.6721898198325894,0.501569097166498,0.501569097166498,0.501569097166498
2016-05-22,1.4699471699349083,1.4699471699349083,1.4699471699349083,1.5630459578819056,1.5630459578819056,1.5630459578819056,1.553349827675275,1.553349827675275,1.553349827675275,1.6888822731522666,1.6888822731522666,1.6888822731522666
2016-05-29,1.4493163845873147,1.4493163845873147,1.4493163845873147,1.605831381188759,1.605831381188759,1.605831381188759,1.45995927994899,1.45995927994899,1.45995927994899,1.4006983042711951,1.4006983042711951,1.4006983042711951
2016-06-05,0.6364681084236726,0.6364681084236726,0.6364681084236726,0.5182450724997273,0.5182450724997273,0.5182450724997273,0.46042800155652486,0.46042800155652486,0.46042800155652486,0.29486950958438446,0.29486950958438446,0.29486950958438446
2016-06-12,-0.9603135112891584,-0.9603135112891584,-0.9603135112891584,-0.7085298632046794,-0.7085298632046794,-0.7085298632046794,-0.7867220556682725,-0.7867220556682725,-0.7867220556682725,-0.6364621554419702,-0.6364621554419702,-0.6364621554419702
2016-06-19,-2.1329267992775947,-2.1329267992775947,-2.1329267992775947,-1.8827982929339862,-1.8827982929339862,-1.8827982929339862,-2.1411386428904513,-2.1411386428904513,-2.1411386428904513,-2.1335402097163847,-2.1335402097163847,-2.1335402097163847
2016-06-26,-1.9746060296329402,-1.9746060296329402,-1.9746060296329402,-2.2369666623192637,-2.2369666623192637,-2.2369666623192637,-1.9567021889502598,-1.9567021889502598,-1.9567021889502598,-2.1346881964173967,-2.1346881964173967,-2.1346881964173967
2016-07-03,-2.392306688084062,-2.392306688084062,-2.392306688084062,-2.477493778876824,-2.477493778876824,-2.477493778876824,-2.3409458327569723,-2.3409458327569723,-2.3409458327569723,-2.3135777767803316,-2.3135777767803316,-2.3135777767803316
2016-07-10,-1.2462027471229868,-1.2462027471229868,-1.2462027471229868,-1.4278946341170136,-1.4278946341170136,-1.4278946341170136,-1.3669068548972225,-1.3669068548972225,-1.3669068548972225,-1.3410614296177832,-1.3410614296177832,-1.3410614296177832
2016-07-17,-1.1679934988875276,-1.1679934988875276,-1.1679934988875276,-1.195536325168338,-1.195536325168338,-1.195536325168338,-1.178438771169197,-1.178438771169197,-1.178438771169197,-1.3184069527422848,-1.3184069527422848,-1.3184069527422848
2016-07-24,-0.8795362896376507,-0.8795362896376507,-0.8795362896376507,-0.9218731454394605,-0.9218731454394605,-0.9218731454394605,-0.8782775191733795,-0.8782775191733795,-0.8782775191733795,-0.8118124259298467,-0.8118124259298467,-0.8118124259298467
2016-07-31,-0.8744550525114153,-0.8744550525114153,-0.8744550525114153,-1.0444032479689322,-1.0444032479689322,-1.0444032479689322,-0.9030018444355283,-0.9030018444355283,-0.9030018444355283,-0.9775945126154658,-0.9775945126154658,-0.9775945126154658
2016-08-07,-0.23602163397739537,-0.23602163397739537,-0.23602163397739537,-0.2804701024236379,-0.2804701024236379,-0.2804701024236379,-0.19854623775345576,-0.19854623775345576,-0.19854623775345576,-0.2758473247020767,-0.2758473247020767,-0.2758473247020767
2016-08-14,0.09009636901331793,0.09009636901331793,0.09009636901331793,0.06377500204269063,0.06377500204269063,0.06377500204269063,0.17368161559350268,0.17368161559350268,0.17368161559350268,0.19102024688892352,0.19102024688892352,0.19102024688892352
