Date,DVAStock_Open_average,DVAStock_Open_max,DVAStock_Open_min,DVAStock_Open_volatility,DVAStock_Open_change,DVAStock_High_average,DVAStock_High_max,DVAStock_High_min,DVAStock_High_volatility,DVAStock_High_change,DVAStock_Low_average,DVAStock_Low_max,DVAStock_Low_min,DVAStock_Low_volatility,DVAStock_Low_change,DVAStock_Close_average,DVAStock_Close_max,DVAStock_Close_min,DVAStock_Close_volatility,DVAStock_Close_change,DVAStock_Volume_average,DVAStock_Volume_max,DVAStock_Volume_min,DVAStock_Volume_volatility,DVAStock_Volume_change
2016-05-15,1.485425296067497,1.550512990203639,1.353555598060284,0.7816264248647543,1.3468609231119433,1.5598107251330324,1.5079641171591438,1.5841142860221198,-0.786937574510983,0.25521560569503393,1.479848992455181,1.4749024606070733,1.3930666401922345,-0.03833184344531892,0.9134685338997879,1.5448219493811157,1.4776805903895553,1.6117211092277282,-1.2045632552024945,-0.1561906870317071,0.7123472141890499,1.2254455012780545,0.16469876083165577,1.5010646974034745,0.2859084881216069
2016-05-22,1.413286110417016,1.3439796095638015,1.5042511641281775,-1.4680012044010367,-0.22546420390858057,1.3771074456458396,1.3411519512737125,1.4423650423306296,-0.9516312743603713,-0.421507234401785,1.4243485406185588,1.3399753108961814,1.4982684833647635,-1.6023656585938453,-0.041271211844584384,1.3712371070127547,1.3162354585058367,1.433550847188123,-1.1566288479042675,-0.21808399236744275,-0.7361366899305427,-0.7641838108637553,-0.7678160065730351,-0.5705151467367138,-0.5639958872948219
2016-05-29,1.294249647587988,1.2647933023222022,1.3345017178780942,-0.9511655783398121,0.2880380181526027,1.260120869341223,1.195401689658693,1.3054398960057034,-1.0113902727147615,-0.2284512644721733,1.3069944390435815,1.2580192479661834,1.347649031596835,-1.2615428691522053,-0.15183286471026197,1.3068795068244676,1.2960579104207504,1.3448496644807213,-0.916948345005872,-0.5166576863516409,-0.77653475763124,-0.9006873761596668,-0.2428716892104683,-0.9925365380012932,-0.5493494434649129
2016-06-05,1.0958660104267992,1.0196207347541248,1.1613928125084216,-1.302859805810322,-0.4799860831769649,1.0517078686109607,0.9892360253238671,1.0856751097067294,-0.9188666940602359,-0.7698242498466502,1.0626658094842567,1.0544596374929842,1.065406362227664,-0.6431154819127122,-0.46328762862496203,1.0605333174302491,1.0308542132050156,1.0272652763883972,-0.5629820512116359,-0.9044419628271942,-0.7086160417412611,-0.6595024401028552,-0.7150800230262053,-0.48856989744332435,-1.071906905063902
2016-06-12,0.7266270222514181,0.6601654429412736,0.7736050298401731,-0.9493079599764856,-0.3236144276971338,0.6980192123575398,0.6317662012222661,0.7621456284274496,-0.970024381389038,-0.7139270094327852,0.7412247374968803,0.7201820725964607,0.7931432530682516,-0.8571411237744911,-0.825789528956878,0.7031410993655658,0.6162179862807878,0.7554829418304764,-0.9729854719004071,-0.5617500410512297,-0.541455661648888,-0.2784391498189366,-1.2797355236751515,0.3053780379085228,1.1679319200787126
2016-06-19,0.7303027708655614,0.7950466674798785,0.6864209574228372,0.2675562813976458,-0.9837476984396779,0.746568768818325,0.7716098173878653,0.7640167759425494,-0.3809954468992019,-0.43955870874038583,0.7539724513787983,0.8434589643603843,0.7521252620205947,0.14162816964331149,-0.8128074455611173,0.7503987504512424,0.862895833202001,0.7830821818052511,-0.03919333099687829,-0.5261983163325153,-0.6325799111519593,0.2998459350515927,-1.065762866176268,0.9628623370023448,2.122769684552171
2016-06-26,0.6483479672977407,0.9230019147126823,0.4334088110935367,1.8314778144789754,1.3573688158101045,0.6654268984471837,0.870421643966182,0.4491763813185522,1.1868209612382723,1.3401735022673549,0.6082788117523773,0.9322181447161564,0.3686961459558941,2.2268021863272103,2.1782636698042555,0.6614472587696394,0.8647324961799424,0.3047003242512505,1.719600969187495,1.8431997858548104,-0.5208426872365131,-0.6895116148071319,-0.8840993556067421,-0.4603144751769467,-1.2634160766145888
2016-07-03,0.8724360096453949,0.8654489092570837,0.920607265471183,-0.5289583987196929,-0.16631984490271037,0.8675118639140769,1.0070625579549835,0.8549036827263934,-0.0579314805927262,0.3602437825980436,0.90951920383925,0.9765211639427106,0.9428718169876612,-0.2865373710586874,0.3773504874321552,0.9177848577504215,1.0895876388680916,0.8941724932869393,0.056784631000201875,0.5837916660892036,-0.1963319791212554,-0.3937967818534487,-0.12878188485128242,-0.4276459106018936,0.10254172616566509
2016-07-10,1.3561093522875636,1.3252599341210096,1.395293678301101,-0.7561993121647349,-0.8381116211365938,1.294009648069129,1.2612729449564641,1.2385012271333067,-0.6226187661944823,-1.0051452595874588,1.352151827098567,1.336684095959175,1.394824183406178,-0.7482261710521724,-1.0208215773666984,1.2693177267885016,1.288562345665629,1.2926506525583095,-0.7651558126899008,-0.9300231373262259,-0.6757997131019864,-0.7925353594600592,-0.8654083523077152,-0.6034255616453599,-0.6122450670957513
2016-07-17,1.1052479313506394,0.9165866622945607,1.195345594724645,-1.007366845475605,-0.4368783247875275,1.083423918310043,1.02113871401512,1.110489576471856,-0.5925996711849959,-0.015371940569441363,1.143235622177503,0.9665588421269279,1.2639783549402561,-1.161708405202305,-0.20044794521832524,1.11120603092889,1.0102543208126762,1.1960629106399407,-0.9107847614410874,-0.08250173612904385,1.2427422166470672,2.9911431396510704,-0.4220431085352239,3.304451754823638,3.6826440887780687
