Date,NEOGStock_Open_average,NEOGStock_Open_max,NEOGStock_Open_min,NEOGStock_Open_volatility,NEOGStock_Open_change,NEOGStock_High_average,NEOGStock_High_max,NEOGStock_High_min,NEOGStock_High_volatility,NEOGStock_High_change,NEOGStock_Low_average,NEOGStock_Low_max,NEOGStock_Low_min,NEOGStock_Low_volatility,NEOGStock_Low_change,NEOGStock_Close_average,NEOGStock_Close_max,NEOGStock_Close_min,NEOGStock_Close_volatility,NEOGStock_Close_change,NEOGStock_Volume_average,NEOGStock_Volume_max,NEOGStock_Volume_min,NEOGStock_Volume_volatility,NEOGStock_Volume_change
2016-05-15,-0.7870930681154957,-0.6041328953898348,-0.42989348293674673,-0.38089650978421835,0.11736789274747592,-0.7273244329628739,-0.6789409289865108,-0.341784823945417,-0.49183832638018904,-0.32718222337822234,-0.6487193334778585,-0.6887982005915796,-0.10634911065076197,-0.6562688397895219,-0.09071794063470058,-0.6729189027040899,-0.6069346651851014,-0.20772028373798382,-0.5240586114010081,-0.28011592025327986,-0.44999320522811875,-0.32067716025341964,0.1694347104948135,-0.39288586606457504,-0.22288610619610513
2016-05-22,-0.4128147838149599,-0.38374015355797336,0.04752198940312689,-0.41706104272615324,-0.07656068879049503,-0.46575262328612227,-0.47170897193749517,-0.0026736625584724565,-0.4918633961876665,-0.09021248132898908,-0.24555348592465867,-0.38522469121963654,0.24317664939691847,-0.5099965159287352,-0.12607188156154242,-0.3753102593432565,-0.4608651130544316,-0.09318231099853477,-0.42817930139941046,0.06828424958091385,-1.2825108662378164,-0.8647941531557798,-1.2590828308191382,-0.5081321049743176,-0.2803314266033831
2016-05-29,0.35131444220927754,0.04736750629778378,0.6074879657577167,-0.22715502749079622,0.3233224253914634,0.31560256968581624,-0.04614435995927831,0.3662860006020355,-0.24276790229952377,0.25734528955812264,0.518493233004153,-0.00735795118723363,0.34701767324443317,-0.16422513138852782,0.284545738185342,0.6783608893547234,0.05788064997869851,0.7147505401565928,-0.2601320227517312,0.1834274018463168,-0.9346529561563081,-0.9124522585908015,-0.6084781109644851,-0.7816613023837635,-0.44014393430990406
2016-06-05,1.5327572533202793,0.4380235957319251,1.6387958000586214,-0.30575530480810786,0.2000748620927075,1.5184939286881272,0.4832098010167601,1.671007953833697,-0.3623631715655764,0.10423707649075534,1.8871652854715706,0.5721186230242999,1.880857382817716,-0.2926678382557043,0.11150413190108394,1.805116106859835,0.5436663157769689,2.1089573484326993,-0.4195327039326657,-0.0546252615800472,-1.0051848107980914,-1.0150943662029042,-0.45756247978169556,-0.9699029664695108,-0.3043538581149597
2016-06-12,1.5964255859810235,0.5166852444721585,1.884351248746291,-0.3972127841973429,-0.024451181760607732,1.5369668390373115,0.42399722520022604,1.8901787581314484,-0.5833972708581837,-0.12774516640808292,1.729266364132491,0.3637303122823167,2.0337983336856635,-0.6594805626829197,-0.18512636540269767,1.59056226627941,0.4390282119618815,1.9404190235301746,-0.522087551366814,-0.22659926742694342,-0.6489057824042406,-0.2476873678565619,-0.7668819836028142,-0.03758822281227651,0.8979862761203743
2016-06-19,1.6826509855244673,0.6469066398532135,1.2572295811061138,0.05149329120169543,-0.5828067883973189,1.6930243708474892,0.543298762330754,1.6758991230965492,-0.37309764424301733,-0.4984780978685814,1.7203707874626635,0.5364902592887029,1.2910209269156203,-0.12639751839379643,-0.6412865875717182,1.726590219146281,0.5098208954503824,1.7341646550107759,-0.41713751065026333,-0.4525971630383307,-0.4363121616729266,-0.3134941824762018,-0.25311467368164586,-0.26528983793578764,0.5607416422991803
2016-06-26,1.9035546499178142,1.147703871746108,1.4077779292188315,0.4861948202886834,0.9016010090649751,2.106749920903914,1.3682438190732482,1.5235882924525492,0.5854479422981997,0.9635830063242686,2.042503572545594,1.239191221086985,1.3366144329434728,0.5766017146963807,0.8983204452510685,2.1964760211829586,1.3582981458127332,1.5487563594265379,0.558740386050987,0.898699338760254,-0.17139040616408638,-0.436241626566961,0.8389836528050738,-0.7107236406999022,-0.230136027097984
2016-07-03,2.683680478737963,1.3294344902458914,2.844160582061557,-0.49062035858231673,-0.19452821059353811,2.5942982130497523,1.4435950679279295,2.7039387112329862,-0.41937331742695766,0.06788710514475112,2.55721346348593,1.3827698027055122,2.352840055170358,0.046859563399971896,0.022526336915929205,2.569267285527546,1.399850410044645,2.681014574029901,-0.42165466474550045,0.06005968336732194,-0.5763823699133542,-0.7553464541745006,-0.332061889460399,-0.7416391716693479,-0.1513500117717231
2016-07-10,2.283222909971754,2.2629991890166474,2.2244977782899915,0.0758530581974959,-0.9287569136131555,2.138696085375579,2.0399498744939466,2.0291312945891047,-0.06627627414827411,-0.8799799733297465,2.2416503488384008,2.13179116469379,2.338544489880547,-0.19035561128390366,-0.8489410945192832,1.983646997890144,1.8981446405094748,1.9523917195573615,-0.18741839212548211,-0.8951798740393135,0.619219303797509,0.5574997297679971,1.6566648454001829,0.26686846970058686,-0.16672667193632687
2016-07-17,1.58615198935314,1.484317262499014,1.7383765578639296,-0.6481369548568351,-0.17793910341967312,1.7439394305690101,2.1094293372806696,1.57176062491078,1.264634504721443,-0.40817851442741904,1.5987552028122878,1.3273874788779603,1.7675113900397623,-0.7951678219072656,-0.11592384137724768,1.5363072093378407,1.377063856847045,1.6210278099963786,-0.6312324924877921,-0.42289472719261234,0.7282530800060841,1.6637166113779542,-0.5692762523542587,1.9128547187581184,-1.1919204726728556
