Date,First Trust NASDAQ-100 Equal Weighted_etf_Open_average,First Trust NASDAQ-100 Equal Weighted_etf_Open_max,First Trust NASDAQ-100 Equal Weighted_etf_Open_min,First Trust NASDAQ-100 Equal Weighted_etf_High_average,First Trust NASDAQ-100 Equal Weighted_etf_High_max,First Trust NASDAQ-100 Equal Weighted_etf_High_min,First Trust NASDAQ-100 Equal Weighted_etf_Low_average,First Trust NASDAQ-100 Equal Weighted_etf_Low_max,First Trust NASDAQ-100 Equal Weighted_etf_Low_min,First Trust NASDAQ-100 Equal Weighted_etf_Close_average,First Trust NASDAQ-100 Equal Weighted_etf_Close_max,First Trust NASDAQ-100 Equal Weighted_etf_Close_min
2016-03-27,1.2575290089121811,1.2575290089121811,1.2575290089121811,1.469924787743789,1.469924787743789,1.469924787743789,1.301534910321513,1.301534910321513,1.301534910321513,1.5127666304663845,1.5127666304663845,1.5127666304663845
2016-04-03,1.3493317018132285,1.3493317018132285,1.3493317018132285,1.2063333826563583,1.2063333826563583,1.2063333826563583,1.1453648028231556,1.1453648028231556,1.1453648028231556,1.0283904061588613,1.0283904061588613,1.0283904061588613
2016-04-10,1.231271347137148,1.231271347137148,1.231271347137148,1.1121226805511915,1.1121226805511915,1.1121226805511915,1.1753678634857345,1.1753678634857345,1.1753678634857345,1.1129496850990772,1.1129496850990772,1.1129496850990772
2016-04-17,1.0227742520869365,1.0227742520869365,1.0227742520869365,1.0076737308741015,1.0076737308741015,1.0076737308741015,0.9509451260373675,0.9509451260373675,0.9509451260373675,0.947697966085153,0.947697966085153,0.947697966085153
2016-04-24,0.48181045472529627,0.48181045472529627,0.48181045472529627,0.3675919895139171,0.3675919895139171,0.3675919895139171,0.2129529388344731,0.2129529388344731,0.2129529388344731,0.19990836575847837,0.19990836575847837,0.19990836575847837
2016-05-01,-0.42001124099264764,-0.42001124099264764,-0.42001124099264764,-0.34833394950330787,-0.34833394950330787,-0.34833394950330787,-0.3343039784514996,-0.3343039784514996,-0.3343039784514996,-0.26768549601955094,-0.26768549601955094,-0.26768549601955094
2016-05-08,-0.5636330512681045,-0.5636330512681045,-0.5636330512681045,-0.590044946970143,-0.590044946970143,-0.590044946970143,-0.583305158291167,-0.583305158291167,-0.583305158291167,-0.7959598673073985,-0.7959598673073985,-0.7959598673073985
2016-05-15,-0.8531950096043072,-0.8531950096043072,-0.8531950096043072,-0.5413343290756952,-0.5413343290756952,-0.5413343290756952,-0.5632952628534509,-0.5632952628534509,-0.5632952628534509,-0.45071945445910316,-0.45071945445910316,-0.45071945445910316
2016-05-22,1.3020589556213675,1.3020589556213675,1.3020589556213675,1.358164897435315,1.358164897435315,1.358164897435315,1.5731479497747747,1.5731479497747747,1.5731479497747747,1.475848201753069,1.475848201753069,1.475848201753069
2016-05-29,1.6808825937791998,1.6808825937791998,1.6808825937791998,1.586855490537471,1.586855490537471,1.586855490537471,1.4497855844479395,1.4497855844479395,1.4497855844479395,1.4861008444805046,1.4861008444805046,1.4861008444805046
