Date,WCMBNY Mellon Focused Growth ADREtf_Open_average,WCMBNY Mellon Focused Growth ADREtf_Open_max,WCMBNY Mellon Focused Growth ADREtf_Open_min,WCMBNY Mellon Focused Growth ADREtf_High_average,WCMBNY Mellon Focused Growth ADREtf_High_max,WCMBNY Mellon Focused Growth ADREtf_High_min,WCMBNY Mellon Focused Growth ADREtf_Low_average,WCMBNY Mellon Focused Growth ADREtf_Low_max,WCMBNY Mellon Focused Growth ADREtf_Low_min,WCMBNY Mellon Focused Growth ADREtf_Close_average,WCMBNY Mellon Focused Growth ADREtf_Close_max,WCMBNY Mellon Focused Growth ADREtf_Close_min
2016-03-27,1.3247011517882545,1.3247011517882545,1.3247011517882545,1.2893505726511412,1.2893505726511412,1.2893505726511412,1.3852453308538093,1.3852453308538093,1.3852453308538093,1.384686224139674,1.384686224139674,1.384686224139674
2016-04-03,1.047466123771527,1.047466123771527,1.047466123771527,1.0001932301583145,1.0001932301583145,1.0001932301583145,1.0780076380642063,1.0780076380642063,1.0780076380642063,1.0478635312581197,1.0478635312581197,1.0478635312581197
2016-04-10,1.5161421752984872,1.5161421752984872,1.5161421752984872,1.517043836524918,1.517043836524918,1.517043836524918,1.1875521348425966,1.1875521348425966,1.1875521348425966,1.1506891739860334,1.1506891739860334,1.1506891739860334
2016-04-17,1.2585800926288861,1.2585800926288861,1.2585800926288861,1.2543355712749613,1.2543355712749613,1.2543355712749613,1.3038072399796905,1.3038072399796905,1.3038072399796905,1.3596740708835007,1.3596740708835007,1.3596740708835007
2016-04-24,0.7277406909834978,0.7277406909834978,0.7277406909834978,0.705688412205707,0.705688412205707,0.705688412205707,0.7031075096887488,0.7031075096887488,0.7031075096887488,0.6517455236403582,0.6517455236403582,0.6517455236403582
2016-05-01,0.30545996278874105,0.30545996278874105,0.30545996278874105,0.26405511229295625,0.26405511229295625,0.26405511229295625,0.4436462341537983,0.4436462341537983,0.4436462341537983,0.3883227236013836,0.3883227236013836,0.3883227236013836
2016-05-08,-0.07224894863907469,-0.07224894863907469,-0.07224894863907469,-0.14343862009597974,-0.14343862009597974,-0.14343862009597974,0.07599824279902101,0.07599824279902101,0.07599824279902101,0.021321773811022172,0.021321773811022172,0.021321773811022172
2016-05-15,0.4948399060706419,0.4948399060706419,0.4948399060706419,0.46272305399049196,0.46272305399049196,0.46272305399049196,0.7209630326919932,0.7209630326919932,0.7209630326919932,0.642635462364295,0.642635462364295,0.642635462364295
2016-05-22,1.0430993613833281,1.0430993613833281,1.0430993613833281,1.5395888392716546,1.5395888392716546,1.5395888392716546,1.4178419075874589,1.4178419075874589,1.4178419075874589,1.763274293467268,1.763274293467268,1.763274293467268
2016-05-29,0.7657390671513579,0.7657390671513579,0.7657390671513579,0.6641240396177763,0.6641240396177763,0.6641240396177763,0.8009458215208525,0.8009458215208525,0.8009458215208525,0.657565961395298,0.657565961395298,0.657565961395298
