Date,Deutsche X-trackers MSCI All World ex US High DiviEtf_Open_average,Deutsche X-trackers MSCI All World ex US High DiviEtf_Open_max,Deutsche X-trackers MSCI All World ex US High DiviEtf_Open_min,Deutsche X-trackers MSCI All World ex US High DiviEtf_High_average,Deutsche X-trackers MSCI All World ex US High DiviEtf_High_max,Deutsche X-trackers MSCI All World ex US High DiviEtf_High_min,Deutsche X-trackers MSCI All World ex US High DiviEtf_Low_average,Deutsche X-trackers MSCI All World ex US High DiviEtf_Low_max,Deutsche X-trackers MSCI All World ex US High DiviEtf_Low_min,Deutsche X-trackers MSCI All World ex US High DiviEtf_Close_average,Deutsche X-trackers MSCI All World ex US High DiviEtf_Close_max,Deutsche X-trackers MSCI All World ex US High DiviEtf_Close_min
2016-05-15,0.6103553034056127,0.6103553034056127,0.6103553034056127,0.5763539754381969,0.5763539754381969,0.5763539754381969,0.47170435774870745,0.47170435774870745,0.47170435774870745,0.45451809417202427,0.45451809417202427,0.45451809417202427
2016-05-22,0.7987162190587774,0.7987162190587774,0.7987162190587774,0.7729141978418551,0.7729141978418551,0.7729141978418551,0.8957586340872465,0.8957586340872465,0.8957586340872465,0.8749279775777575,0.8749279775777575,0.8749279775777575
2016-05-29,0.5615322549746083,0.5615322549746083,0.5615322549746083,0.5971759848679521,0.5971759848679521,0.5971759848679521,0.5471835962576492,0.5471835962576492,0.5471835962576492,0.6875752496673573,0.6875752496673573,0.6875752496673573
2016-06-05,0.0864177510108926,0.0864177510108926,0.0864177510108926,0.04907087636419908,0.04907087636419908,0.04907087636419908,0.012877072529286385,0.012877072529286385,0.012877072529286385,-0.02014834780718818,-0.02014834780718818,-0.02014834780718818
2016-06-12,-0.160415807072495,-0.160415807072495,-0.160415807072495,-0.19868347444626924,-0.19868347444626924,-0.19868347444626924,-0.3289552069285139,-0.3289552069285139,-0.3289552069285139,-0.3592520412891403,-0.3592520412891403,-0.3592520412891403
2016-06-19,-0.5197130289058022,-0.5197130289058022,-0.5197130289058022,-0.5606956166283423,-0.5606956166283423,-0.5606956166283423,-0.44245792521238375,-0.44245792521238375,-0.44245792521238375,-0.4730297360783396,-0.4730297360783396,-0.4730297360783396
2016-06-26,0.004824164524831189,0.004824164524831189,0.004824164524831189,-0.05226330091413995,-0.05226330091413995,-0.05226330091413995,0.152301530211277,0.152301530211277,0.152301530211277,0.10179454378723818,0.10179454378723818,0.10179454378723818
2016-07-03,0.328507125558967,0.328507125558967,0.328507125558967,0.2798444492960928,0.2798444492960928,0.2798444492960928,0.2516652330184919,0.2516652330184919,0.2516652330184919,0.2028028392263483,0.2028028392263483,0.2028028392263483
2016-07-10,1.008201207068687,1.008201207068687,1.008201207068687,0.9660747420405974,0.9660747420405974,0.9660747420405974,1.2285190504206291,1.2285190504206291,1.2285190504206291,1.1612114271541147,1.1612114271541147,1.1612114271541147
2016-07-17,1.7799901414160832,1.7799901414160832,1.7799901414160832,1.756097879636412,1.756097879636412,1.756097879636412,1.9578582210612945,1.9578582210612945,1.9578582210612945,1.8992680266536641,1.8992680266536641,1.8992680266536641
2016-07-24,1.510988543054268,1.510988543054268,1.510988543054268,1.5430124078333138,1.5430124078333138,1.5430124078333138,1.6473397049192429,1.6473397049192429,1.6473397049192429,1.6511465878001679,1.6511465878001679,1.6511465878001679
2016-07-31,1.377728997597804,1.377728997597804,1.377728997597804,1.3520505214221803,1.3520505214221803,1.3520505214221803,1.4652112629471457,1.4652112629471457,1.4652112629471457,1.42043894787821,1.42043894787821,1.42043894787821
2016-08-07,2.0660261166381075,2.0660261166381075,2.0660261166381075,2.056561673607883,2.056561673607883,2.056561673607883,2.096410173168877,2.096410173168877,2.096410173168877,2.066093312265457,2.066093312265457,2.066093312265457
2016-08-14,1.534196399906428,1.534196399906428,1.534196399906428,1.5121613918746155,1.5121613918746155,1.5121613918746155,1.5213227922011956,1.5213227922011956,1.5213227922011956,1.4917415544179566,1.4917415544179566,1.4917415544179566
2016-08-21,1.5353098532929648,1.5353098532929648,1.5353098532929648,1.5171191937725172,1.5171191937725172,1.5171191937725172,1.5398179886068823,1.5398179886068823,1.5398179886068823,1.516549283226084,1.516549283226084,1.516549283226084
2016-08-28,1.488068777471493,1.488068777471493,1.488068777471493,1.4782809626865518,1.4782809626865518,1.4782809626865518,1.4891383313464561,1.4891383313464561,1.4891383313464561,1.474663821137825,1.474663821137825,1.474663821137825
2016-09-04,1.429194274575586,1.429194274575586,1.429194274575586,1.4241728090120782,1.4241728090120782,1.4241728090120782,1.427774097977032,1.427774097977032,1.427774097977032,1.4218968071025102,1.4218968071025102,1.4218968071025102
2016-09-11,1.5008060579469338,1.5008060579469338,1.5008060579469338,1.4966559669695718,1.4966559669695718,1.4966559669695718,1.4685539097366853,1.4685539097366853,1.4685539097366853,1.4642165481214906,1.4642165481214906,1.4642165481214906
2016-09-18,1.480561514718643,1.480561514718643,1.480561514718643,1.4773585580416406,1.4773585580416406,1.4773585580416406,1.3950979322097825,1.3950979322097825,1.3950979322097825,1.3916348744263145,1.3916348744263145,1.3916348744263145
2016-09-25,1.0931822730698626,1.0931822730698626,1.0931822730698626,1.089971124289009,1.089971124289009,1.089971124289009,1.0692574048710508,1.0692574048710508,1.0692574048710508,1.0764871490128751,1.0764871490128751,1.0764871490128751
2016-10-02,1.024333371038548,1.024333371038548,1.024333371038548,1.02160306702275,1.02160306702275,1.02160306702275,0.9911132222906002,0.9911132222906002,0.9911132222906002,1.0208537625567928,1.0208537625567928,1.0208537625567928
2016-10-09,0.2508454980115426,0.2508454980115426,0.2508454980115426,0.24569414760410652,0.24569414760410652,0.24569414760410652,0.28305949174573863,0.28305949174573863,0.28305949174573863,0.27104056669758464,0.27104056669758464,0.27104056669758464
2016-10-16,-0.16779599756628394,-0.16779599756628394,-0.16779599756628394,-0.15683231630901515,-0.15683231630901515,-0.15683231630901515,-0.12479611645810575,-0.12479611645810575,-0.12479611645810575,-0.11655332926297512,-0.11655332926297512,-0.11655332926297512
2016-10-23,0.19637204150605458,0.19637204150605458,0.19637204150605458,0.19350894771783425,0.19350894771783425,0.19350894771783425,0.2215444338062811,0.2215444338062811,0.2215444338062811,0.21535000661853285,0.21535000661853285,0.21535000661853285
2016-10-30,0.04211264242040646,0.04211264242040646,0.04211264242040646,0.632316204615606,0.632316204615606,0.632316204615606,0.062022703856129874,0.062022703856129874,0.062022703856129874,0.6433863277745129,0.6433863277745129,0.6433863277745129
2016-11-06,0.17830048434076362,0.17830048434076362,0.17830048434076362,0.1333676431080035,0.1333676431080035,0.1333676431080035,0.20108668768275761,0.20108668768275761,0.20108668768275761,0.1518336820510034,0.1518336820510034,0.1518336820510034
2016-11-13,0.43269114548785914,0.43269114548785914,0.43269114548785914,0.3790112068497493,0.3790112068497493,0.3790112068497493,0.20306846724774455,0.20306846724774455,0.20306846724774455,0.1452125349516645,0.1452125349516645,0.1452125349516645
2016-11-20,0.7761723952642954,0.7761723952642954,0.7761723952642954,0.7188561380818329,0.7188561380818329,0.7188561380818329,0.8317235410721392,0.8317235410721392,0.8317235410721392,0.7607309941204058,0.7607309941204058,0.7607309941204058
2016-11-27,1.1921728781746337,1.1921728781746337,1.1921728781746337,1.151812092426449,1.151812092426449,1.151812092426449,1.0757635445438378,1.0757635445438378,1.0757635445438378,1.0124858275652089,1.0124858275652089,1.0124858275652089
2016-12-04,2.278560055811745,2.278560055811745,2.278560055811745,2.292428573535839,2.292428573535839,2.292428573535839,2.1984469270072196,2.1984469270072196,2.1984469270072196,2.187716579440543,2.187716579440543,2.187716579440543
2016-12-11,1.3808092705883706,1.3808092705883706,1.3808092705883706,1.6733043478862937,1.6733043478862937,1.6733043478862937,1.361982074866604,1.361982074866604,1.361982074866604,1.4184076628285347,1.4184076628285347,1.4184076628285347
2016-12-18,1.3384952181736984,1.3384952181736984,1.3384952181736984,1.2865714246889037,1.2865714246889037,1.2865714246889037,1.460044872422487,1.460044872422487,1.460044872422487,1.441191485707162,1.441191485707162,1.441191485707162
2016-12-25,1.2963498786237702,1.2963498786237702,1.2963498786237702,1.2514935529321818,1.2514935529321818,1.2514935529321818,1.401320123387564,1.401320123387564,1.401320123387564,1.3856637073740379,1.3856637073740379,1.3856637073740379
2017-01-01,1.9361733938017864,1.9361733938017864,1.9361733938017864,2.07862972705818,2.07862972705818,2.07862972705818,1.9295007056160869,1.9295007056160869,1.9295007056160869,2.201060883834956,2.201060883834956,2.201060883834956
2017-01-08,2.0185943606671533,2.0185943606671533,2.0185943606671533,2.04645122877098,2.04645122877098,2.04645122877098,2.1097199171443934,2.1097199171443934,2.1097199171443934,2.1306679128607495,2.1306679128607495,2.1306679128607495
2017-01-15,1.2807414910776358,1.2807414910776358,1.2807414910776358,1.2239516034475653,1.2239516034475653,1.2239516034475653,1.309238133970818,1.309238133970818,1.309238133970818,1.2667751771293532,1.2667751771293532,1.2667751771293532
2017-01-22,1.580298501135451,1.580298501135451,1.580298501135451,1.5567602946989043,1.5567602946989043,1.5567602946989043,1.6092532714458303,1.6092532714458303,1.6092532714458303,1.5779906338639222,1.5779906338639222,1.5779906338639222
2017-01-29,0.7552242855459981,0.7552242855459981,0.7552242855459981,0.9053819616523029,0.9053819616523029,0.9053819616523029,0.587770948210848,0.587770948210848,0.587770948210848,0.9584617260575199,0.9584617260575199,0.9584617260575199
2017-02-05,1.9014581368248038,1.9014581368248038,1.9014581368248038,1.8710305091355466,1.8710305091355466,1.8710305091355466,1.9695127684712996,1.9695127684712996,1.9695127684712996,1.9097237626545938,1.9097237626545938,1.9097237626545938
2017-02-12,1.7963277413122496,1.7963277413122496,1.7963277413122496,1.7756351262943126,1.7756351262943126,1.7756351262943126,1.8329864201016288,1.8329864201016288,1.8329864201016288,1.8032829751467343,1.8032829751467343,1.8032829751467343
2017-02-19,1.6715774880063934,1.6715774880063934,1.6715774880063934,1.6447973591779423,1.6447973591779423,1.6447973591779423,1.6870150528734291,1.6870150528734291,1.6870150528734291,1.640897131725112,1.640897131725112,1.640897131725112
2017-02-26,1.6145326343281328,1.6145326343281328,1.6145326343281328,1.6013599511918468,1.6013599511918468,1.6013599511918468,1.6246901870481132,1.6246901870481132,1.6246901870481132,1.5950303321293207,1.5950303321293207,1.5950303321293207
2017-03-05,1.4644703501155956,1.4644703501155956,1.4644703501155956,1.4628086687745767,1.4628086687745767,1.4628086687745767,1.4935829137895889,1.4935829137895889,1.4935829137895889,1.4777718053797688,1.4777718053797688,1.4777718053797688
2017-03-12,1.6967230921582892,1.6967230921582892,1.6967230921582892,1.7216500291200345,1.7216500291200345,1.7216500291200345,1.7114166493734142,1.7114166493734142,1.7114166493734142,1.722101439912104,1.722101439912104,1.722101439912104
2017-03-19,0.956855785762023,0.956855785762023,0.956855785762023,0.9329719575425003,0.9329719575425003,0.9329719575425003,0.9770664049160114,0.9770664049160114,0.9770664049160114,0.9450200392347412,0.9450200392347412,0.9450200392347412
2017-03-26,1.1948562291953242,1.1948562291953242,1.1948562291953242,1.178039984971383,1.178039984971383,1.178039984971383,1.1997856485715668,1.1997856485715668,1.1997856485715668,1.1752087821414148,1.1752087821414148,1.1752087821414148
2017-04-02,0.888286030891895,0.888286030891895,0.888286030891895,0.9532685717199841,0.9532685717199841,0.9532685717199841,0.9043486015344,0.9043486015344,0.9043486015344,0.9604582485955852,0.9604582485955852,0.9604582485955852
2017-04-09,0.691475103957167,0.691475103957167,0.691475103957167,0.6661578905338096,0.6661578905338096,0.6661578905338096,0.7085804705477261,0.7085804705477261,0.7085804705477261,0.6768552473434316,0.6768552473434316,0.6768552473434316
2017-04-16,-0.014725262241603415,-0.014725262241603415,-0.014725262241603415,0.12405166235631228,0.12405166235631228,0.12405166235631228,0.006092394345707332,0.006092394345707332,0.006092394345707332,0.15067083931487146,0.15067083931487146,0.15067083931487146
2017-04-23,0.5660621096769015,0.5660621096769015,0.5660621096769015,0.5315016649162707,0.5315016649162707,0.5315016649162707,0.5825116004601589,0.5825116004601589,0.5825116004601589,0.5411044286327414,0.5411044286327414,0.5411044286327414
2017-04-30,1.1584854697498985,1.1584854697498985,1.1584854697498985,1.1444054117333828,1.1444054117333828,1.1444054117333828,0.8799565464286353,0.8799565464286353,0.8799565464286353,0.8817813920476638,0.8817813920476638,0.8817813920476638
2017-05-07,0.6605111089990824,0.6605111089990824,0.6605111089990824,1.2935356111081882,1.2935356111081882,1.2935356111081882,0.6963956510481317,0.6963956510481317,0.6963956510481317,1.3371835031870065,1.3371835031870065,1.3371835031870065
