Date,LAKEStock_Open_average,LAKEStock_Open_max,LAKEStock_Open_min,LAKEStock_Open_volatility,LAKEStock_Open_change,LAKEStock_High_average,LAKEStock_High_max,LAKEStock_High_min,LAKEStock_High_volatility,LAKEStock_High_change,LAKEStock_Low_average,LAKEStock_Low_max,LAKEStock_Low_min,LAKEStock_Low_volatility,LAKEStock_Low_change,LAKEStock_Close_average,LAKEStock_Close_max,LAKEStock_Close_min,LAKEStock_Close_volatility,LAKEStock_Close_change,LAKEStock_Volume_average,LAKEStock_Volume_max,LAKEStock_Volume_min,LAKEStock_Volume_volatility,LAKEStock_Volume_change
2016-05-15,-2.1693941960810417,-2.210972834554194,-2.046436613561255,-0.6419915001469525,0.0010027380465394888,-2.208960979766897,-2.2844701482746776,-2.00367333803326,-0.9093416085669952,0.3716604454069637,-2.1025011158377214,-2.1903432427828364,-1.8292932773058037,-0.730543041087528,0.3147512723514213,-2.105640152273772,-2.1815848987790902,-1.8709055514929815,-1.0175394583700637,0.2280260172560712,-1.1396601099589556,-0.7977536854545861,-1.4375476658957407,-0.5313697264311833,-0.2604045296770288
2016-05-22,-1.7227107019712542,-1.6638630399256784,-1.7295336782198518,0.19196707971692173,1.2702642559708968,-1.6809883646060346,-1.6779180276488608,-1.7430339746442833,0.24451587008065015,1.2698309193943793,-1.655307120604505,-1.6490851954893004,-1.5793846617459635,0.0918178631148631,1.0536102768427182,-1.6361580256499781,-1.650822007675161,-1.6517264461365015,-0.05006041863712176,1.0232187750567099,-0.9724310228289667,-0.8359942307055498,-0.599213615041888,-0.7715983773766556,-0.2154137966683474
2016-05-29,-1.3408540606174288,-1.4161829709442388,-1.2179913971042071,-0.8658734529866687,0.49063316033940824,-1.3792613908566278,-1.445374076014226,-1.2070439592908633,-0.9162783267905632,0.23884798161970602,-1.3818093209063094,-1.4020898016708385,-1.394064870244207,0.27058426273726205,-0.6537312293889217,-1.347969411919863,-1.386850807967619,-1.2416242687037193,-0.601618951336752,-0.06057228537690796,-0.936015283875908,-0.7231249440071915,-0.6722386012042856,-0.6415398239431783,0.1726530764433017
2016-06-05,-1.2520069864142067,-1.2503534911309102,-1.196760939762314,-0.37572942923782593,0.4461550324470461,-1.1677961980671172,-1.117366343840267,-1.0857922711716192,-0.20967798170329494,-0.35664366736294517,-1.2145761792286773,-1.238168865874754,-1.0499214464014188,-0.5067320027235973,0.3492318208890573,-1.1932930769487902,-1.2270357403686518,-1.0658371250359624,-0.7146419902642841,0.13573555041250374,-0.9830355877899821,-0.6876151310789216,-1.20578449034908,-0.506369130796694,-0.21120673289900257
2016-06-12,-1.1137865277316734,-1.1030840475356414,-1.071188299556871,-0.28180567722916816,0.4259102179982528,-1.098509004322556,-1.049559396158614,-1.0384979873563778,-0.09723753005128884,0.7388270140029045,-1.1634514869829318,-1.1518759864180896,-1.0995103193082514,-0.011784692979363883,0.6783988582235209,-1.087214700878252,-1.0886046128131774,-1.0315673556191254,-0.30093904231902313,0.8470222261021851,-0.33398950705753877,-0.18246481557864216,-0.8735860513267241,-0.0315787422073884,0.012540378110440958
2016-06-19,-0.9696290654437791,-0.9996700551698346,-0.9990401313407419,-0.06317380449634635,-0.47190320060890806,-1.0382383383452134,-1.0953317299240009,-0.9676024164161833,-0.46771730362142144,-0.14542428350023867,-0.9736060412384843,-0.9902431260005264,-1.0543920710952668,0.430659265370756,-0.8207588075811126,-0.9852447586016968,-1.0348147203000246,-0.8682617156397452,-0.6473316593142832,-0.02147688217106197,-0.83630665434322,-0.6344757317945302,-1.1613051846239124,-0.46506640499049867,-0.14862909990328468
2016-06-26,-1.009402612661962,-1.0680324287841925,-0.898982204002935,-0.7574976674722326,0.2509392654343381,-1.0169212105045253,-1.066400958984485,-0.885677400743722,-0.7142891650725063,0.6567306588916006,-1.0462880152775003,-1.0228529186600155,-0.9351460704144046,-0.15343625549678744,0.941696074358305,-0.9926411183377633,-0.9673326568143754,-0.8911864911695452,-0.2989065916861803,0.8678432505686726,-0.4078141526218668,-0.4772466872948653,0.022186271474433212,-0.5015724614441838,-0.12171922845980332
2016-07-03,-0.7416676439868428,-0.7123072488707548,-0.6880527387120403,-0.1765316824341927,0.9638938543344955,-0.75014142999942,-0.7577307280718932,-0.6933740951507537,-0.26573966655278364,1.0172665185444616,-0.6754211199657161,-0.7118940409698349,-0.5433212574650292,-0.5456430533446329,0.7790340815720864,-0.6810411900427827,-0.6790253021908768,-0.6053643808372999,-0.30889370598229404,0.8566580646676847,-0.6615791551619772,-0.5589856905103625,-0.36643503857967874,-0.5389647167322015,-0.01647862017193438
2016-07-10,-0.4304263803285651,-0.47636393957655415,-0.3605657518133801,-0.49479410706344257,0.22178838774717147,-0.4295716510199375,-0.45427061727252765,-0.41741639627176336,-0.15303661415717143,-0.36675468096134944,-0.42706827863857455,-0.4356347626131201,-0.3193721280167682,-0.38999297722111453,0.11339289436738875,-0.4572754450505177,-0.46971802079117697,-0.39173018826701145,-0.33684164114602005,-0.0833902424659499,-0.3919281585703525,-0.3949849359686656,-0.08478897900128567,-0.4052182492629425,-0.3535729525827133
2016-07-17,-0.5502897617443001,-0.5955973754189464,-0.482448742432675,-0.4706202363112535,0.2923013169430512,-0.5093942069475351,-0.5686189072165672,-0.37115802366679196,-0.7134531177377101,0.2015982675695498,-0.574255121082385,-0.6523184558540722,-0.5277598774894088,-0.3994168475290356,0.8262631068299892,-0.512566271549749,-0.5719422338462359,-0.43483826049838525,-0.5529341322608569,0.7026715340024744,-0.48159871144123884,-0.3585381096937559,-0.21975628464787383,-0.34885969874245065,-0.49548619486829065
2016-07-24,-0.286708797165173,0.10695594286575028,-0.3886925544004271,1.6473887590495842,1.8210160338678685,-0.20616426474513955,0.18445092143388495,-0.35936247047453,1.648699256920173,2.1622173378556178,-0.3104646927274746,-0.017956368437612735,-0.2811232538923864,0.8635359325745282,1.6248304312922905,-0.19653925989909266,0.10369406807031141,-0.3915974877054192,1.553040833305914,2.0154815766953713,1.67125691046346,0.7745785307376297,2.1186460183968396,0.5047992520392829,0.048923245305666545
2016-07-31,0.15675750871305932,0.2612820306636497,0.047370902785014914,0.6796821927908672,-0.2609555199231104,0.24443955393092748,0.3876227567256442,0.06319709939947685,0.9358699933993968,0.8457652601087154,0.05846192909466517,0.08140722745998019,0.16047686222276128,-0.23258252256319303,0.5427911611787627,0.11672511293856669,0.16893690045029786,0.14050020323149592,0.1170933941870256,0.6161351665935906,0.1180265142472939,0.38721351823170724,-0.04013387704761064,0.4167789910267135,0.8246942742768315
2016-08-07,0.4158728838203236,0.46346044790430957,0.5060129847532875,-0.03824484518565781,-0.042734876084969044,0.4154766769041034,0.34816062053617447,0.5690804632740828,-0.47916909910207206,0.1275807827720045,0.42186984554441515,0.3339870344595777,0.5815600713538687,-0.6699845832102944,-0.007405087499364473,0.38862433145047354,0.3322096365704067,0.5114080011495546,-0.3918562887797034,-0.08856611882995193,-0.5846473110404325,-0.4993745727902072,-0.6910874090475293,-0.4285646716317089,-0.20979983690414092
2016-08-14,0.496653007322902,0.36674666266758926,0.6366534237575586,-0.5629767192995343,0.40976497388200783,0.42828554683389675,0.261275423054891,0.6754653759833347,-0.7893374848279939,0.056989984320454795,0.4952917605190459,0.39284526580577295,0.6498596338561282,-0.5474790141967107,-0.07935198528051426,0.4830078410097139,0.39022338356708497,0.7193020594199394,-0.5962951069553707,-0.1444234324443928,-0.8846038155232195,-0.6798150372464898,-0.9380219971688977,-0.5836782349962308,-0.32331750357715694
2016-08-21,0.6159574201529914,0.49725750062124585,0.8770663013666852,-0.5631900863113707,-0.06177960512243276,0.5765657972177227,0.3834843793583556,0.9313352653547614,-0.7583701818276345,-0.004604807569777261,0.6967333329620747,0.5552601554676778,1.0043399348037783,-0.7173548442413223,0.12185191981274116,0.7214774871309629,0.5805012726501938,0.9608703056424379,-0.501861757525143,-0.04763230641952389,-0.7387349442581035,-0.629909846816637,-0.6715732425373194,-0.5711493976744045,-0.3109783584000294
2016-08-28,1.0229785775382905,1.0353207444694064,1.3996135857512122,0.008697512849772564,-0.11813866100367897,0.9200776349888653,0.8333896773184349,1.1627956303040394,0.0019322416020738163,-0.5512190599588255,1.10844810365613,1.022298750376341,1.562030431984812,-0.40150251749065824,0.11611593417752139,1.0521326495471155,1.0311362335674843,1.4421929118807122,-0.060005739269213,-0.5812446096392113,-0.7668381854775718,-0.49593930628320515,-1.0639033414600911,-0.36422107529395786,-0.683849382655232
2016-09-04,0.7774585446530001,0.640204127693318,0.8898432235203854,-0.4817711837378375,-1.0035328615692134,0.7760495654283501,0.6449428601659553,0.6524875156347024,0.12806904355075055,-0.8536794190716913,0.671885793821375,0.5747855771606295,0.8660762791202912,-0.9107657928650784,0.1186393650226014,0.6578830049924476,0.49505622809467853,0.7534986616970653,-0.5556223772995738,-0.4902140371700282,-0.7755660318711738,-0.7479992812711928,-0.6477770221481324,-0.7207014380620522,-0.30281392141816166
2016-09-11,1.1580106687132252,1.7097653730120854,0.5594660593122789,2.683820591180398,2.5801018812289795,1.3056976645344471,1.85329605997557,0.9590419401154565,2.1569630926693137,1.7136686241160135,1.128586373029386,1.6639890880397716,0.6202967934807618,2.6118445076921852,2.2882315493973278,1.1404645156289617,1.459882500906426,0.8723142402632867,1.6658005436872791,1.405588583445581,1.4532265214172373,2.985948495553746,-0.0717903825018399,3.357208184141674,0.3677639230148042
2016-09-18,1.4903113191145567,1.1734482979570284,1.6914946340849162,-0.7425239370127528,-0.6441017230613882,1.3417696606802902,0.9692365667554211,1.5960090250830017,-0.8445071673732314,-0.44839119122268584,1.5121001692474738,1.2558608279355954,1.591390191240975,-0.925385340368551,-0.0169444705168803,1.4580883147970498,1.1784045552252174,1.6505155388722113,-0.919366160395314,-0.3483268522433562,-0.1530254010033418,-0.43425313429161516,0.0720481834685872,-0.4915470175865772,-0.16375995158399637
2016-09-25,1.4199626397314273,1.402947780780954,1.3505963102834952,0.49968373702500035,-0.5728163317834479,1.4327393235191057,1.314598930738088,1.3358049124448446,0.3659774540982387,-0.7205046579091581,1.369997382163831,1.2895686270461137,1.4476235898988619,-0.5757861683358941,-0.18219103113022808,1.394162264381244,1.5201217309521537,1.2987537007394552,0.8898761038969059,-0.8239179306131821,2.25656236736959,1.6230276545611555,1.0755454838411787,1.5753127088310033,-2.7466257676540335
2016-10-02,0.9986921048449577,0.7030700107723294,1.119554151343491,-0.6360677906318034,0.12238745507521061,1.0320880709667777,0.7720251212525625,1.2901044017868815,-0.7274793127694388,0.06764502279407116,1.2105026682980673,1.0439399706444572,1.2734318606913562,-0.8910961365633637,0.006803751357424062,1.157113501376069,0.946351118404491,1.1933718057112295,-0.4276402628281474,-0.005820522285541198,0.8847625635390409,0.7289438695703069,1.5846220595708846,0.4783478787476494,0.004459157236332119
2016-10-09,1.1555336675147994,0.8060977498328632,1.2483428638173095,-0.6066543419581096,-0.18858309746869575,1.0321590300067065,0.748804411458693,1.276407467687379,-0.6588497434840319,-0.2898973505410814,1.241666664198745,1.1409035143738357,1.2509970559016315,-0.600589469230132,-0.7928203084243397,1.1949349178116015,0.9767874366361325,1.205666707790607,-0.3053967002165141,-0.9129019942984199,0.29687689123869415,0.2834731887240093,-0.5653064598781087,0.4349146429118639,1.7887868214670366
2016-10-16,0.8617638046798277,0.6104492815801285,1.052681288211787,-0.7125904859843754,-0.4842867051822595,0.6948972310376637,0.37474505710183137,0.9533945523957672,-0.853895830635308,-0.32420942844635986,0.984373373976279,0.6550849116589481,1.1186268414493605,-1.3277389819686143,-0.35715136976279754,0.8482627296802434,0.5042556023721241,1.0806370374218803,-1.1337479030687652,-0.36524981677391216,-0.8941272738246695,-0.7693155823021142,-1.1679355080777754,-0.6056337096686762,0.10073476193335251
2016-10-23,0.698497281225736,0.38153266834067195,0.9597189035089068,-0.9503756996614077,0.06568333564811404,0.47026541329204186,0.09444766784857968,0.7820376571609792,-1.0107450954216308,0.048952441900749,0.8622986196832478,0.5795956598376543,1.0125080299114062,-1.2339910871966122,-0.23099480830368405,0.7152372416131219,0.34642526602781626,0.9814717999289951,-1.2392695752054563,-0.25197369001564085,-0.5321504850758966,-0.24170352313064478,-0.7549830456554709,-0.10349751371912905,-0.15742115708981
