Date,iShares MSCI Global Silver Miners_etf_Open_average,iShares MSCI Global Silver Miners_etf_Open_max,iShares MSCI Global Silver Miners_etf_Open_min,iShares MSCI Global Silver Miners_etf_High_average,iShares MSCI Global Silver Miners_etf_High_max,iShares MSCI Global Silver Miners_etf_High_min,iShares MSCI Global Silver Miners_etf_Low_average,iShares MSCI Global Silver Miners_etf_Low_max,iShares MSCI Global Silver Miners_etf_Low_min,iShares MSCI Global Silver Miners_etf_Close_average,iShares MSCI Global Silver Miners_etf_Close_max,iShares MSCI Global Silver Miners_etf_Close_min
2016-03-27,0.9967352181878644,0.9967352181878644,0.9967352181878644,1.0450770064680566,1.0450770064680566,1.0450770064680566,0.9343043828975195,0.9343043828975195,0.9343043828975195,1.1611948194061772,1.1611948194061772,1.1611948194061772
2016-04-03,1.1399559363780667,1.1399559363780667,1.1399559363780667,1.175168587400931,1.175168587400931,1.175168587400931,1.2189552456737927,1.2189552456737927,1.2189552456737927,1.2147507613337685,1.2147507613337685,1.2147507613337685
2016-04-10,1.4539857595461239,1.4539857595461239,1.4539857595461239,1.5827080886822211,1.5827080886822211,1.5827080886822211,1.5075078836394151,1.5075078836394151,1.5075078836394151,1.6625809696269933,1.6625809696269933,1.6625809696269933
2016-04-17,2.0470243317160848,2.0470243317160848,2.0470243317160848,2.120369633632482,2.120369633632482,2.120369633632482,1.8789309177991964,1.8789309177991964,1.8789309177991964,1.9506312008790163,1.9506312008790163,1.9506312008790163
2016-04-24,2.1355257425980247,2.1355257425980247,2.1355257425980247,2.180163782016179,2.180163782016179,2.180163782016179,2.256099522108037,2.256099522108037,2.256099522108037,2.242963720488374,2.242963720488374,2.242963720488374
2016-05-01,1.5721171714797197,1.5721171714797197,1.5721171714797197,1.5457269882270497,1.5457269882270497,1.5457269882270497,1.5699024218110247,1.5699024218110247,1.5699024218110247,1.6281392435176714,1.6281392435176714,1.6281392435176714
2016-05-08,1.3013640093774346,1.3013640093774346,1.3013640093774346,1.2551912679157615,1.2551912679157615,1.2551912679157615,1.3782308864268884,1.3782308864268884,1.3782308864268884,1.328809548931927,1.328809548931927,1.328809548931927
2016-05-15,1.1417567246598257,1.1417567246598257,1.1417567246598257,0.9989567967830628,0.9989567967830628,0.9989567967830628,1.0151240565102657,1.0151240565102657,1.0151240565102657,1.018707196364629,1.018707196364629,1.018707196364629
2016-05-22,0.5642797507952306,0.5642797507952306,0.5642797507952306,0.5125232790426062,0.5125232790426062,0.5125232790426062,0.503575136810513,0.503575136810513,0.503575136810513,0.4447448172628117,0.4447448172628117,0.4447448172628117
2016-05-29,0.775570297188865,0.775570297188865,0.775570297188865,0.9268921745434927,0.9268921745434927,0.9268921745434927,0.8903960008003158,0.8903960008003158,0.8903960008003158,1.0591524888656139,1.0591524888656139,1.0591524888656139
2016-06-05,1.3975055784703176,1.3975055784703176,1.3975055784703176,1.2909757532126658,1.2909757532126658,1.2909757532126658,1.3000145415062265,1.3000145415062265,1.3000145415062265,1.192541465503821,1.192541465503821,1.192541465503821
2016-06-12,1.1050791974176937,1.1050791974176937,1.1050791974176937,0.998434329998785,0.998434329998785,0.998434329998785,1.0994768334830847,1.0994768334830847,1.0994768334830847,1.021682464284507,1.021682464284507,1.021682464284507
2016-06-19,1.397630087302647,1.397630087302647,1.397630087302647,1.2757774331077687,1.2757774331077687,1.2757774331077687,1.2618113841994056,1.2618113841994056,1.2618113841994056,1.210671594968323,1.210671594968323,1.210671594968323
2016-06-26,1.9978765143657733,1.9978765143657733,1.9978765143657733,2.0552439619923004,2.0552439619923004,2.0552439619923004,2.0446695417792307,2.0446695417792307,2.0446695417792307,2.204207838377009,2.204207838377009,2.204207838377009
2016-07-03,2.0233170496430315,2.0233170496430315,2.0233170496430315,2.2326029688530733,2.2326029688530733,2.2326029688530733,2.147797380070705,2.147797380070705,2.147797380070705,2.277787676841943,2.277787676841943,2.277787676841943
2016-07-10,2.0521549994838564,2.0521549994838564,2.0521549994838564,1.9327367285261277,1.9327367285261277,1.9327367285261277,2.0570137681789857,2.0570137681789857,2.0570137681789857,1.8642989634733014,1.8642989634733014,1.8642989634733014
2016-07-17,1.293196650520239,1.293196650520239,1.293196650520239,1.2618750064188091,1.2618750064188091,1.2618750064188091,1.3690949350111576,1.3690949350111576,1.3690949350111576,1.2947970014485024,1.2947970014485024,1.2947970014485024
2016-07-24,1.5192960628413315,1.5192960628413315,1.5192960628413315,1.5876230140929755,1.5876230140929755,1.5876230140929755,1.5720648480373052,1.5720648480373052,1.5720648480373052,1.5886632777773242,1.5886632777773242,1.5886632777773242
2016-07-31,1.4409606171165998,1.4409606171165998,1.4409606171165998,1.362303469377798,1.362303469377798,1.362303469377798,1.4148235102226592,1.4148235102226592,1.4148235102226592,1.3687730889017853,1.3687730889017853,1.3687730889017853
2016-08-07,1.6710721526704022,1.6710721526704022,1.6710721526704022,1.618138409464593,1.618138409464593,1.618138409464593,1.5877637444524806,1.5877637444524806,1.5877637444524806,1.4972073491177245,1.4972073491177245,1.4972073491177245
2016-08-14,1.2582998973504236,1.2582998973504236,1.2582998973504236,1.1596987944602306,1.1596987944602306,1.1596987944602306,1.2249803171083933,1.2249803171083933,1.2249803171083933,1.1270382671658097,1.1270382671658097,1.1270382671658097
2016-08-21,0.32116237290815924,0.32116237290815924,0.32116237290815924,0.41768288408519516,0.41768288408519516,0.41768288408519516,0.23481984031730732,0.23481984031730732,0.23481984031730732,0.17913939895121136,0.17913939895121136,0.17913939895121136
2016-08-28,0.047899609308215005,0.047899609308215005,0.047899609308215005,0.11347190380729563,0.11347190380729563,0.11347190380729563,0.033303408951078826,0.033303408951078826,0.033303408951078826,0.16996440945693753,0.16996440945693753,0.16996440945693753
2016-09-04,0.4544706503030268,0.4544706503030268,0.4544706503030268,0.2935409605548896,0.2935409605548896,0.2935409605548896,-0.05075793738145578,-0.05075793738145578,-0.05075793738145578,-0.1590792584782125,-0.1590792584782125,-0.1590792584782125
2016-09-11,-0.8048608994003941,-0.8048608994003941,-0.8048608994003941,-0.798422686337285,-0.798422686337285,-0.798422686337285,-0.6920927704723621,-0.6920927704723621,-0.6920927704723621,-0.7737562365007481,-0.7737562365007481,-0.7737562365007481
2016-09-18,0.03760224389454193,0.03760224389454193,0.03760224389454193,-0.22031150720329232,-0.22031150720329232,-0.22031150720329232,-0.28878651918948983,-0.28878651918948983,-0.28878651918948983,-0.4545717215353763,-0.4545717215353763,-0.4545717215353763
2016-09-25,-0.3375555834556054,-0.3375555834556054,-0.3375555834556054,-0.6144197917994553,-0.6144197917994553,-0.6144197917994553,-0.7784546369737853,-0.7784546369737853,-0.7784546369737853,-1.0185871770291892,-1.0185871770291892,-1.0185871770291892
2016-10-02,-2.197651941753882,-2.197651941753882,-2.197651941753882,-2.2779731075121457,-2.2779731075121457,-2.2779731075121457,-2.225288307297035,-2.225288307297035,-2.225288307297035,-2.2052899871255,-2.2052899871255,-2.2052899871255
2016-10-09,-1.7052065692452412,-1.7052065692452412,-1.7052065692452412,-1.820893412210017,-1.820893412210017,-1.820893412210017,-1.6711994979761804,-1.6711994979761804,-1.6711994979761804,-1.7652291038328376,-1.7652291038328376,-1.7652291038328376
2016-10-16,-1.132742503650435,-1.132742503650435,-1.132742503650435,-1.160376266202621,-1.160376266202621,-1.160376266202621,-0.9220106161168489,-0.9220106161168489,-0.9220106161168489,-0.9698326356622167,-0.9698326356622167,-0.9698326356622167
2016-10-23,-1.2056412554260978,-1.2056412554260978,-1.2056412554260978,-1.2154517563030438,-1.2154517563030438,-1.2154517563030438,-1.1348387978384589,-1.1348387978384589,-1.1348387978384589,-1.1293830501904623,-1.1293830501904623,-1.1293830501904623
2016-10-30,-0.6602553028088646,-0.6602553028088646,-0.6602553028088646,-0.7393554526995958,-0.7393554526995958,-0.7393554526995958,-0.743759705880972,-0.743759705880972,-0.743759705880972,-0.6997811193862093,-0.6997811193862093,-0.6997811193862093
2016-11-06,-1.4220675292227096,-1.4220675292227096,-1.4220675292227096,-1.4839490871641647,-1.4839490871641647,-1.4839490871641647,-1.8661204440577148,-1.8661204440577148,-1.8661204440577148,-1.9159821442588123,-1.9159821442588123,-1.9159821442588123
2016-11-13,-1.9442304750969364,-1.9442304750969364,-1.9442304750969364,-1.8973579388415647,-1.8973579388415647,-1.8973579388415647,-1.761600067954123,-1.761600067954123,-1.761600067954123,-1.716063913934255,-1.716063913934255,-1.716063913934255
2016-11-20,-1.6426163968128689,-1.6426163968128689,-1.6426163968128689,-1.635266085587341,-1.635266085587341,-1.635266085587341,-1.514272762612692,-1.514272762612692,-1.514272762612692,-1.5638603187129303,-1.5638603187129303,-1.5638603187129303
