Date,First Trust SSI Strategic Convertible Securities_etf_Open_average,First Trust SSI Strategic Convertible Securities_etf_Open_max,First Trust SSI Strategic Convertible Securities_etf_Open_min,First Trust SSI Strategic Convertible Securities_etf_High_average,First Trust SSI Strategic Convertible Securities_etf_High_max,First Trust SSI Strategic Convertible Securities_etf_High_min,First Trust SSI Strategic Convertible Securities_etf_Low_average,First Trust SSI Strategic Convertible Securities_etf_Low_max,First Trust SSI Strategic Convertible Securities_etf_Low_min,First Trust SSI Strategic Convertible Securities_etf_Close_average,First Trust SSI Strategic Convertible Securities_etf_Close_max,First Trust SSI Strategic Convertible Securities_etf_Close_min
2016-03-27,0.7313923994606353,0.7313923994606353,0.7313923994606353,0.29824239146566245,0.29824239146566245,0.29824239146566245,1.1206971483704402,1.1206971483704402,1.1206971483704402,1.1818965264958863,1.1818965264958863,1.1818965264958863
2016-04-03,0.9516866350277867,0.9516866350277867,0.9516866350277867,0.39163253421971955,0.39163253421971955,0.39163253421971955,1.303726842026222,1.303726842026222,1.303726842026222,1.2899241263704855,1.2899241263704855,1.2899241263704855
2016-04-10,0.9446397277027436,0.9446397277027436,0.9446397277027436,0.7011704323764935,0.7011704323764935,0.7011704323764935,1.2415513212596616,1.2415513212596616,1.2415513212596616,1.6637329392369584,1.6637329392369584,1.6637329392369584
2016-04-17,1.2134184758763593,1.2134184758763593,1.2134184758763593,0.5731364733742472,0.5731364733742472,0.5731364733742472,1.4579977037794594,1.4579977037794594,1.4579977037794594,1.333923829268759,1.333923829268759,1.333923829268759
2016-04-24,0.7227866080683303,0.7227866080683303,0.7227866080683303,0.27880775714230505,0.27880775714230505,0.27880775714230505,0.9180346368773243,0.9180346368773243,0.9180346368773243,0.8316304817944282,0.8316304817944282,0.8316304817944282
2016-05-01,0.0327452010803888,0.0327452010803888,0.0327452010803888,-0.15735724686925456,-0.15735724686925456,-0.15735724686925456,0.20842531906787892,0.20842531906787892,0.20842531906787892,0.15505625498098768,0.15505625498098768,0.15505625498098768
2016-05-08,0.5064906375601622,0.5064906375601622,0.5064906375601622,0.10879924755954401,0.10879924755954401,0.10879924755954401,0.7261504914591116,0.7261504914591116,0.7261504914591116,0.6342275891653595,0.6342275891653595,0.6342275891653595
2016-05-15,0.09232026884197367,0.09232026884197367,0.09232026884197367,-0.15671012174623408,-0.15671012174623408,-0.15671012174623408,0.23374956922097445,0.23374956922097445,0.23374956922097445,0.12954323083840896,0.12954323083840896,0.12954323083840896
2016-05-22,0.9758589932796653,0.9758589932796653,0.9758589932796653,0.33116922559465345,0.33116922559465345,0.33116922559465345,0.4156610870949159,0.4156610870949159,0.4156610870949159,1.089056000855502,1.089056000855502,1.089056000855502
2016-05-29,1.5867049653443976,1.5867049653443976,1.5867049653443976,0.3757417089968027,0.3757417089968027,0.3757417089968027,2.161607538529908,2.161607538529908,2.161607538529908,1.759831990717482,1.759831990717482,1.759831990717482
2016-06-05,1.4309301584323013,1.4309301584323013,1.4309301584323013,1.3581142751908926,1.3581142751908926,1.3581142751908926,1.5777267960067272,1.5777267960067272,1.5777267960067272,1.2980905896683874,1.2980905896683874,1.2980905896683874
2016-06-12,1.4988438870180685,1.4988438870180685,1.4988438870180685,1.2902340389714422,1.2902340389714422,1.2902340389714422,1.5974940576641665,1.5974940576641665,1.5974940576641665,1.3933067388571259,1.3933067388571259,1.3933067388571259
2016-06-19,1.4190999527282984,1.4190999527282984,1.4190999527282984,2.1510584610868015,2.1510584610868015,2.1510584610868015,1.485472000484513,1.485472000484513,1.485472000484513,2.059085093957872,2.059085093957872,2.059085093957872
