Date,PowerShares National AMT-Free Municipal Bond PortfEtf_Open_average,PowerShares National AMT-Free Municipal Bond PortfEtf_Open_max,PowerShares National AMT-Free Municipal Bond PortfEtf_Open_min,PowerShares National AMT-Free Municipal Bond PortfEtf_High_average,PowerShares National AMT-Free Municipal Bond PortfEtf_High_max,PowerShares National AMT-Free Municipal Bond PortfEtf_High_min,PowerShares National AMT-Free Municipal Bond PortfEtf_Low_average,PowerShares National AMT-Free Municipal Bond PortfEtf_Low_max,PowerShares National AMT-Free Municipal Bond PortfEtf_Low_min,PowerShares National AMT-Free Municipal Bond PortfEtf_Close_average,PowerShares National AMT-Free Municipal Bond PortfEtf_Close_max,PowerShares National AMT-Free Municipal Bond PortfEtf_Close_min
2016-03-27,1.042443301390628,1.042443301390628,1.042443301390628,0.9767978544554988,0.9767978544554988,0.9767978544554988,1.1281257721433777,1.1281257721433777,1.1281257721433777,0.8600732686214964,0.8600732686214964,0.8600732686214964
2016-04-03,2.1358977803151684,2.1358977803151684,2.1358977803151684,2.1985974620578754,2.1985974620578754,2.1985974620578754,2.227412141119916,2.227412141119916,2.227412141119916,2.0612173132452405,2.0612173132452405,2.0612173132452405
2016-04-10,1.7477257950106106,1.7477257950106106,1.7477257950106106,1.6917394005809567,1.6917394005809567,1.6917394005809567,1.7828772111277384,1.7828772111277384,1.7828772111277384,1.8401987442499645,1.8401987442499645,1.8401987442499645
2016-04-17,1.1333358917963876,1.1333358917963876,1.1333358917963876,1.2667632056784963,1.2667632056784963,1.2667632056784963,1.189581379401017,1.189581379401017,1.189581379401017,1.233647165426127,1.233647165426127,1.233647165426127
2016-04-24,0.9322959451157942,0.9322959451157942,0.9322959451157942,1.0988960488692645,1.0988960488692645,1.0988960488692645,0.9886617650552152,0.9886617650552152,0.9886617650552152,1.2547838424137148,1.2547838424137148,1.2547838424137148
2016-05-01,1.3364669540314922,1.3364669540314922,1.3364669540314922,1.5234616841318527,1.5234616841318527,1.5234616841318527,1.495589267880569,1.495589267880569,1.495589267880569,1.433475493923639,1.433475493923639,1.433475493923639
2016-05-08,1.6059838316364778,1.6059838316364778,1.6059838316364778,1.4781357849660985,1.4781357849660985,1.4781357849660985,1.5557418795415252,1.5557418795415252,1.5557418795415252,1.5479081527445744,1.5479081527445744,1.5479081527445744
2016-05-15,1.0971342510048436,1.0971342510048436,1.0971342510048436,1.1408718324352787,1.1408718324352787,1.1408718324352787,1.1652348650586204,1.1652348650586204,1.1652348650586204,1.1313489276407878,1.1313489276407878,1.1313489276407878
2016-05-22,1.2322588031407102,1.2322588031407102,1.2322588031407102,1.1225677671663767,1.1225677671663767,1.1225677671663767,1.0710533871113894,1.0710533871113894,1.0710533871113894,1.0443292659195798,1.0443292659195798,1.0443292659195798
2016-05-29,1.1618893704872508,1.1618893704872508,1.1618893704872508,1.1495598269582117,1.1495598269582117,1.1495598269582117,1.311299781255189,1.311299781255189,1.311299781255189,1.3011901882074335,1.3011901882074335,1.3011901882074335
2016-06-05,1.5154665310605293,1.5154665310605293,1.5154665310605293,1.7481636569227752,1.7481636569227752,1.7481636569227752,1.5092076339662708,1.5092076339662708,1.5092076339662708,1.6875291438469746,1.6875291438469746,1.6875291438469746
2016-06-12,1.8041209103084621,1.8041209103084621,1.8041209103084621,1.7717564780936819,1.7717564780936819,1.7717564780936819,1.821481172814812,1.821481172814812,1.821481172814812,1.6457609537022224,1.6457609537022224,1.6457609537022224
2016-06-19,1.9050743996688684,1.9050743996688684,1.9050743996688684,1.7355543519432792,1.7355543519432792,1.7355543519432792,1.7746619700078983,1.7746619700078983,1.7746619700078983,1.7999322969828324,1.7999322969828324,1.7999322969828324
2016-06-26,1.7981296546967136,1.7981296546967136,1.7981296546967136,2.034988076276666,2.034988076276666,2.034988076276666,1.888161169286053,1.888161169286053,1.888161169286053,2.0163681004053133,2.0163681004053133,2.0163681004053133
2016-07-03,1.868075665942153,1.868075665942153,1.868075665942153,1.692731788881783,1.692731788881783,1.692731788881783,1.8663010404091467,1.8663010404091467,1.8663010404091467,1.774104854255756,1.774104854255756,1.774104854255756
2016-07-10,0.8459584370678527,0.8459584370678527,0.8459584370678527,0.702059140474923,0.702059140474923,0.702059140474923,0.7684546042131114,0.7684546042131114,0.7684546042131114,0.6711481823695474,0.6711481823695474,0.6711481823695474
2016-07-17,0.18750795311088622,0.18750795311088622,0.18750795311088622,0.1673436972999794,0.1673436972999794,0.1673436972999794,0.2299373165688685,0.2299373165688685,0.2299373165688685,0.22302899509688356,0.22302899509688356,0.22302899509688356
2016-07-24,0.2963316282739272,0.2963316282739272,0.2963316282739272,0.3746336913691725,0.3746336913691725,0.3746336913691725,0.34394069666920885,0.34394069666920885,0.34394069666920885,0.3847276178298541,0.3847276178298541,0.3847276178298541
2016-07-31,0.1770330049793113,0.1770330049793113,0.1770330049793113,0.004376636558279548,0.004376636558279548,0.004376636558279548,-0.15011920185776645,-0.15011920185776645,-0.15011920185776645,-0.29745478364661776,-0.29745478364661776,-0.29745478364661776
2016-08-07,-0.20690699707156557,-0.20690699707156557,-0.20690699707156557,-0.09909096732310257,-0.09909096732310257,-0.09909096732310257,0.10666235716354375,0.10666235716354375,0.10666235716354375,0.055042300558556724,0.055042300558556724,0.055042300558556724
2016-08-14,-0.5043067117494805,-0.5043067117494805,-0.5043067117494805,-0.4401219122395523,-0.4401219122395523,-0.4401219122395523,-0.3569911074622743,-0.3569911074622743,-0.3569911074622743,-0.6383573964792099,-0.6383573964792099,-0.6383573964792099
2016-08-21,-0.27899679062538446,-0.27899679062538446,-0.27899679062538446,-0.322853724908527,-0.322853724908527,-0.322853724908527,-0.24013742107939276,-0.24013742107939276,-0.24013742107939276,-0.48774387541019926,-0.48774387541019926,-0.48774387541019926
2016-08-28,-0.7022748580019821,-0.7022748580019821,-0.7022748580019821,-0.9400447893634255,-0.9400447893634255,-0.9400447893634255,-0.56073825068573,-0.56073825068573,-0.56073825068573,-0.8486978939800149,-0.8486978939800149,-0.8486978939800149
2016-09-04,-1.1464998622981513,-1.1464998622981513,-1.1464998622981513,-1.3286907710274438,-1.3286907710274438,-1.3286907710274438,-1.3512159321405715,-1.3512159321405715,-1.3512159321405715,-1.1527068199881356,-1.1527068199881356,-1.1527068199881356
