Date,PLXStock_Open_average,PLXStock_Open_max,PLXStock_Open_min,PLXStock_Open_volatility,PLXStock_Open_change,PLXStock_High_average,PLXStock_High_max,PLXStock_High_min,PLXStock_High_volatility,PLXStock_High_change,PLXStock_Low_average,PLXStock_Low_max,PLXStock_Low_min,PLXStock_Low_volatility,PLXStock_Low_change,PLXStock_Close_average,PLXStock_Close_max,PLXStock_Close_min,PLXStock_Close_volatility,PLXStock_Close_change,PLXStock_Volume_average,PLXStock_Volume_max,PLXStock_Volume_min,PLXStock_Volume_volatility,PLXStock_Volume_change
2016-05-15,-0.9588305394631834,-1.0284191324171157,-0.891169835635122,-0.6466251761853433,0.0853102677568561,-1.0929895152775557,-1.3854835092866866,-0.7974851811254324,-1.4876394174602467,0.36202566567578554,-0.8318874156223518,-0.9635110312647278,-0.7238612952187485,-1.057660796103879,0.6121495116127993,-0.8837259049679632,-0.9679151842917793,-0.5585113880874973,-1.1737241376723593,0.27994412120599244,-0.4874100050891086,-0.5410363409540221,-0.4195113834159247,-0.49659540535175145,0.4221753482001134
2016-05-22,-1.2394134992433667,-1.0362228978524264,-1.1532756383425737,-0.520659232772618,0.045372875379484964,-1.3705064588906064,-1.355286508523691,-0.8755336142189379,-1.3895311386949054,0.10972095495249577,-1.2035737252312253,-1.269881583578865,-0.8579790263510988,-1.2891807635226016,0.22471610937481531,-1.2499787963419924,-1.2093756447561528,-1.133252571222264,-0.8086070663682656,0.4500807353428022,-0.3383656309666763,-0.42233018764531555,0.08390741592411347,-0.432726104910467,-0.09289250079219961
2016-05-29,-0.9562404027201697,-0.7818742906696251,-0.7054939782667303,-0.5714091042203904,0.2870998869571435,-1.0228739158954023,-1.0922258136080734,-0.7905824127334885,-1.0103058313340463,0.0785943228378096,-0.8829796263927685,-0.9659936153682372,-0.7837087442222348,-0.8204179901101472,-0.2227530620291836,-1.1465142998522797,-1.300133236158592,-0.810821145786239,-1.3763195993573698,-0.14738714256651186,1.4685143512903196,0.6914006305931047,0.03313870150460311,0.6824689797853806,-0.473328511196829
2016-06-05,-1.083503748537295,-1.1063093838077869,-1.0224388050183724,-0.807717325887036,-0.4196373849602364,-1.343093619801287,-1.142323054474658,-1.5819130789471054,-0.08042042388118635,-0.18852172707002016,-1.372553889191557,-1.248552562728211,-1.7033593961189661,-0.10692642514305278,-0.895811311976161,-1.4429358604457179,-1.365294575349964,-1.425069721163474,-0.8554028636623153,-0.1529161300247326,1.2980645452492834,-0.0938580278775607,0.3738893565184802,-0.13205726426239203,0.2508661763829107
2016-06-12,-1.9452388992493308,-1.5717544523640592,-2.7123324733505,1.3467727236720435,-1.214825058695813,-1.7023349812088515,-1.5934470757286667,-1.6389367043551104,-0.8610266806674278,-0.30388417354191166,-2.2756709584439645,-1.5319616040881616,-2.868007840900889,2.1334286257342088,-1.9343250466136277,-1.983762362420373,-1.2254345608118182,-2.9957078978019367,2.5256994531588326,-0.12219119364369865,2.995413956814303,3.01538079519032,1.226507079973668,2.9431905653208066,-0.01831695910975187
2016-06-19,-1.8593783227756728,-1.6283691607458806,-2.2206082639825624,0.7638508699898665,-1.4707186375048253,-1.9505867641186647,-1.5935763597776547,-2.3850056182876482,0.909311775732962,-1.504823163572116,-2.155155489672277,-2.0031589280193063,-2.308567501963217,0.458497977352503,-0.527066258846383,-2.217893273198034,-1.6386469666273853,-2.3120660064419867,1.1955808072887577,-0.33852628009268154,-0.3224305887318074,-0.43127099774620675,0.3139875673617022,-0.4613175557033787,0.6570647271717759
2016-06-26,-2.9016613642956006,-2.5812559074112476,-2.965017274968884,0.9048200530178293,-1.4776688570860685,-2.8503279252184535,-2.4130023639092326,-2.846338756641976,0.421069289528395,-1.1103721133401756,-2.907939388073989,-2.8071891338323005,-2.79933593913696,-0.21806590908212864,-0.792485734427945,-2.8211938421692184,-2.8221171859886454,-2.536111256010343,-1.0384053257037644,0.4003574055920504,2.113866764847317,0.409689923226019,3.795312526300802,-0.29841193491586004,-0.5199880634679707
2016-07-03,-2.4624438233177512,-2.434393037331196,-2.2723729269975417,-0.7906914807883059,1.060793357126622,-2.5333181763121,-2.5088935010887297,-2.500903844831161,-0.8816865233771409,0.5760268155819499,-2.300681892680605,-2.185845239909752,-2.261288219652063,0.17649868244058262,1.268486938027775,-2.3219469215723514,-2.3215101194829137,-2.1300515646052847,-1.0346028976010244,0.4948637295206089,-0.29743920899772425,-0.599494048123797,0.6672191157103841,-0.7308617664420862,0.18672666934254775
2016-07-10,-2.1368337063110476,-2.0695395816146123,-1.9018899066846535,-0.9938263242642984,-0.22725772704556207,-2.138312679985547,-1.9931187819422935,-2.1247626352133553,-0.15203953181903893,0.5925773679691616,-1.9692117866561358,-1.9635996755770682,-1.8209451427186616,-0.7351857601020091,-0.2826628809324986,-1.9997539391341757,-1.95773996610601,-1.897476581985564,-0.7303215019357361,0.4182843609319929,-0.3776060643898112,-0.45041963349085545,-0.3873412631630041,-0.3812454160914678,0.03529104283313658
2016-07-17,-1.7303243440186906,-1.6669797153859645,-1.5500356934286355,-0.7899158106564976,0.49107805032743485,-1.727747111050229,-1.729235734948639,-1.6766760899546767,-0.7893505855780696,0.488551416074578,-1.6266786872960846,-1.6179938807185492,-1.4948297522118956,-0.6623366147371261,0.08715422562867368,-1.6203918205814516,-1.6110620596229321,-1.5520187424747853,-0.6526593882147121,0.029456757357628795,0.4358575217542339,0.7094607417888765,0.032736138654187126,0.7096212979041867,1.8325829057749174
