Date,iShares Core S&P Total US Stock Market_etf_Open_average,iShares Core S&P Total US Stock Market_etf_Open_max,iShares Core S&P Total US Stock Market_etf_Open_min,iShares Core S&P Total US Stock Market_etf_High_average,iShares Core S&P Total US Stock Market_etf_High_max,iShares Core S&P Total US Stock Market_etf_High_min,iShares Core S&P Total US Stock Market_etf_Low_average,iShares Core S&P Total US Stock Market_etf_Low_max,iShares Core S&P Total US Stock Market_etf_Low_min,iShares Core S&P Total US Stock Market_etf_Close_average,iShares Core S&P Total US Stock Market_etf_Close_max,iShares Core S&P Total US Stock Market_etf_Close_min
2016-09-25,-0.13701367665147082,-0.13701367665147082,-0.13701367665147082,0.13915526205851095,0.13915526205851095,0.13915526205851095,0.06794383622169073,0.06794383622169073,0.06794383622169073,0.2264443381021233,0.2264443381021233,0.2264443381021233
2016-10-02,-0.5818446271369906,-0.5818446271369906,-0.5818446271369906,-0.7698962019798414,-0.7698962019798414,-0.7698962019798414,-0.952774822169938,-0.952774822169938,-0.952774822169938,-0.8506507237486741,-0.8506507237486741,-0.8506507237486741
2016-10-09,-1.7918202123277551,-1.7918202123277551,-1.7918202123277551,-2.0044077653641224,-2.0044077653641224,-2.0044077653641224,-1.6464249958195765,-1.6464249958195765,-1.6464249958195765,-1.8302988438329972,-1.8302988438329972,-1.8302988438329972
2016-10-16,-2.1109875219977376,-2.1109875219977376,-2.1109875219977376,-1.942725273886774,-1.942725273886774,-1.942725273886774,-1.4987895297008393,-1.4987895297008393,-1.4987895297008393,-1.1841626203126048,-1.1841626203126048,-1.1841626203126048
2016-10-23,-1.891091493605919,-1.891091493605919,-1.891091493605919,-1.736153261024801,-1.736153261024801,-1.736153261024801,-1.7605795827445834,-1.7605795827445834,-1.7605795827445834,-1.6855542183573478,-1.6855542183573478,-1.6855542183573478
2016-10-30,-2.4471515961458254,-2.4471515961458254,-2.4471515961458254,-2.448715589828627,-2.448715589828627,-2.448715589828627,-2.2736687452196134,-2.2736687452196134,-2.2736687452196134,-2.3475245342014044,-2.3475245342014044,-2.3475245342014044
2016-11-06,0.17511713471273815,0.17511713471273815,0.17511713471273815,0.3336262589904518,0.3336262589904518,0.3336262589904518,0.3963777391939517,0.3963777391939517,0.3963777391939517,0.6498286029876105,0.6498286029876105,0.6498286029876105
2016-11-13,1.4368768736903936,1.4368768736903936,1.4368768736903936,1.3095185227266015,1.3095185227266015,1.3095185227266015,1.585558447641669,1.585558447641669,1.585558447641669,1.4061601925631,1.4061601925631,1.4061601925631
2016-11-20,1.7817623931031956,1.7817623931031956,1.7817623931031956,1.8192206830595954,1.8192206830595954,1.8192206830595954,1.9190404202717366,1.9190404202717366,1.9190404202717366,1.899955610191171,1.899955610191171,1.899955610191171
2016-11-27,1.120836927284761,1.120836927284761,1.120836927284761,1.2344602787944858,1.2344602787944858,1.2344602787944858,1.2997221814261959,1.2997221814261959,1.2997221814261959,1.251491366113822,1.251491366113822,1.251491366113822
2016-12-04,2.1187366767447604,2.1187366767447604,2.1187366767447604,2.1901407452533403,2.1901407452533403,2.1901407452533403,2.1443414761440827,2.1443414761440827,2.1443414761440827,2.160231078041304,2.160231078041304,2.160231078041304
2016-12-11,1.7936350558885377,1.7936350558885377,1.7936350558885377,1.7661710797795058,1.7661710797795058,1.7661710797795058,1.6702715115198032,1.6702715115198032,1.6702715115198032,1.6334278251853878,1.6334278251853878,1.6334278251853878
2016-12-18,1.2100136934646177,1.2100136934646177,1.2100136934646177,1.2757076869474857,1.2757076869474857,1.2757076869474857,1.3009246408135324,1.3009246408135324,1.3009246408135324,1.2955046524339067,1.2955046524339067,1.2955046524339067
2016-12-25,0.9946092168124735,0.9946092168124735,0.9946092168124735,0.9610650167493583,0.9610650167493583,0.9610650167493583,0.8446054643136,0.8446054643136,0.8446054643136,0.8209967666501481,0.8209967666501481,0.8209967666501481
2017-01-01,1.1495996770325256,1.1495996770325256,1.1495996770325256,1.2244836039935718,1.2244836039935718,1.2244836039935718,1.1284781648247204,1.1284781648247204,1.1284781648247204,1.2125530225448504,1.2125530225448504,1.2125530225448504
2017-01-08,0.9946012033482488,0.9946012033482488,0.9946012033482488,1.0303766258650213,1.0303766258650213,1.0303766258650213,1.0687745191681537,1.0687745191681537,1.0687745191681537,1.0336796785138522,1.0336796785138522,1.0336796785138522
2017-01-15,0.8042942563145147,0.8042942563145147,0.8042942563145147,0.8346149704741737,0.8346149704741737,0.8346149704741737,0.8184980648369657,0.8184980648369657,0.8184980648369657,0.8036420069946276,0.8036420069946276,0.8036420069946276
2017-01-22,1.1233925927268493,1.1233925927268493,1.1233925927268493,1.0644773510637489,1.0644773510637489,1.0644773510637489,1.1017661999219603,1.1017661999219603,1.1017661999219603,1.0349767277058628,1.0349767277058628,1.0349767277058628
2017-01-29,1.0257539406979392,1.0257539406979392,1.0257539406979392,1.1240867372481993,1.1240867372481993,1.1240867372481993,1.1021521557151341,1.1021521557151341,1.1021521557151341,1.221887239321073,1.221887239321073,1.221887239321073
2017-02-05,1.5297789544591347,1.5297789544591347,1.5297789544591347,1.5522842470382632,1.5522842470382632,1.5522842470382632,1.6126187429057015,1.6126187429057015,1.6126187429057015,1.5715774834783673,1.5715774834783673,1.5715774834783673
2017-02-12,1.8875127288436442,1.8875127288436442,1.8875127288436442,1.9590407698115693,1.9590407698115693,1.9590407698115693,1.941181500970397,1.941181500970397,1.941181500970397,1.9989723197927816,1.9989723197927816,1.9989723197927816
2017-02-19,1.7792561468050918,1.7792561468050918,1.7792561468050918,1.844602469748531,1.844602469748531,1.844602469748531,1.79511276594431,1.79511276594431,1.79511276594431,1.8429978719162574,1.8429978719162574,1.8429978719162574
2017-02-26,2.0232721491771337,2.0232721491771337,2.0232721491771337,1.9155978123734876,1.9155978123734876,1.9155978123734876,1.947930921615838,1.947930921615838,1.947930921615838,1.8703431808256614,1.8703431808256614,1.8703431808256614
2017-03-05,1.4989859328710813,1.4989859328710813,1.4989859328710813,1.3630213078196274,1.3630213078196274,1.3630213078196274,1.3014239449303124,1.3014239449303124,1.3014239449303124,1.2917770802036486,1.2917770802036486,1.2917770802036486
2017-03-12,1.4767383527325062,1.4767383527325062,1.4767383527325062,1.3832839455788892,1.3832839455788892,1.3832839455788892,1.4178394123217481,1.4178394123217481,1.4178394123217481,1.2883038409832506,1.2883038409832506,1.2883038409832506
2017-03-19,0.42486435376503257,0.42486435376503257,0.42486435376503257,0.42272014751362297,0.42272014751362297,0.42272014751362297,0.2527095297755156,0.2527095297755156,0.2527095297755156,0.27267091738739496,0.27267091738739496,0.27267091738739496
2017-03-26,0.6980250368449317,0.6980250368449317,0.6980250368449317,0.7144581145242026,0.7144581145242026,0.7144581145242026,0.7892046353278854,0.7892046353278854,0.7892046353278854,0.6352682060560976,0.6352682060560976,0.6352682060560976
2017-04-02,0.3444172350077058,0.3444172350077058,0.3444172350077058,0.41589790620611833,0.41589790620611833,0.41589790620611833,0.3852549967861048,0.3852549967861048,0.3852549967861048,0.34041572858273916,0.34041572858273916,0.34041572858273916
2017-04-09,-0.11704630501153414,-0.11704630501153414,-0.11704630501153414,-0.09854602028481167,-0.09854602028481167,-0.09854602028481167,-0.30074436374746377,-0.30074436374746377,-0.30074436374746377,-0.511289000465688,-0.511289000465688,-0.511289000465688
2017-04-16,0.30021538064807135,0.30021538064807135,0.30021538064807135,0.13447475759998265,0.13447475759998265,0.13447475759998265,0.175870959818631,0.175870959818631,0.175870959818631,0.09270911668576756,0.09270911668576756,0.09270911668576756
2017-04-23,1.459821480110619,1.459821480110619,1.459821480110619,1.3939703325890958,1.3939703325890958,1.3939703325890958,1.3206919287139662,1.3206919287139662,1.3206919287139662,1.1138723705365108,1.1138723705365108,1.1138723705365108
2017-04-30,1.1945791597880813,1.1945791597880813,1.1945791597880813,1.385344206517923,1.385344206517923,1.385344206517923,1.3596231666871483,1.3596231666871483,1.3596231666871483,1.500040810652353,1.500040810652353,1.500040810652353
2017-05-07,1.0678102866435077,1.0678102866435077,1.0678102866435077,0.943029953943059,0.943029953943059,0.943029953943059,1.1034830464959675,1.1034830464959675,1.1034830464959675,0.994413488949232,0.994413488949232,0.994413488949232
2017-05-14,0.011925824243315009,0.011925824243315009,0.011925824243315009,0.6637554480612106,0.6637554480612106,0.6637554480612106,0.2927037904162696,0.2927037904162696,0.2927037904162696,0.49847368414203785,0.49847368414203785,0.49847368414203785
2017-05-21,1.7134880753748225,1.7134880753748225,1.7134880753748225,1.704596376459515,1.704596376459515,1.704596376459515,1.776589402187555,1.776589402187555,1.776589402187555,1.6567195087807483,1.6567195087807483,1.6567195087807483
2017-05-28,1.9560906125826356,1.9560906125826356,1.9560906125826356,2.1618494969993334,2.1618494969993334,2.1618494969993334,1.9519235776159471,1.9519235776159471,1.9519235776159471,2.031298314419263,2.031298314419263,2.031298314419263
2017-06-04,1.7882716106584928,1.7882716106584928,1.7882716106584928,1.8689334773406858,1.8689334773406858,1.8689334773406858,1.3924408211367416,1.3924408211367416,1.3924408211367416,1.5413220123540947,1.5413220123540947,1.5413220123540947
2017-06-11,1.4231064526476715,1.4231064526476715,1.4231064526476715,1.276065689982444,1.276065689982444,1.276065689982444,1.3386434645866099,1.3386434645866099,1.3386434645866099,1.350282293946145,1.350282293946145,1.350282293946145
2017-06-18,1.1793284049473565,1.1793284049473565,1.1793284049473565,1.2543803101702389,1.2543803101702389,1.2543803101702389,1.3382106171751271,1.3382106171751271,1.3382106171751271,1.304798482010344,1.304798482010344,1.304798482010344
2017-06-25,0.7833030931657449,0.7833030931657449,0.7833030931657449,0.7028280670582904,0.7028280670582904,0.7028280670582904,0.7723349637691919,0.7723349637691919,0.7723349637691919,0.6124956106766265,0.6124956106766265,0.6124956106766265
2017-07-02,0.2626996917478098,0.2626996917478098,0.2626996917478098,0.4476260066675497,0.4476260066675497,0.4476260066675497,0.4325430176702272,0.4325430176702272,0.4325430176702272,0.5451160077588267,0.5451160077588267,0.5451160077588267
2017-07-09,1.187534247648235,1.187534247648235,1.187534247648235,1.395843303675429,1.395843303675429,1.395843303675429,1.3725252573781828,1.3725252573781828,1.3725252573781828,1.4205784713004062,1.4205784713004062,1.4205784713004062
2017-07-16,1.755095225651113,1.755095225651113,1.755095225651113,1.57129327884184,1.57129327884184,1.57129327884184,1.8438752358032202,1.8438752358032202,1.8438752358032202,1.6887398511043756,1.6887398511043756,1.6887398511043756
2017-07-23,1.3694226578447404,1.3694226578447404,1.3694226578447404,1.3023495229840747,1.3023495229840747,1.3023495229840747,1.4571893487803858,1.4571893487803858,1.4571893487803858,1.389540487694822,1.389540487694822,1.389540487694822
2017-07-30,1.2806112476526146,1.2806112476526146,1.2806112476526146,1.184908709877664,1.184908709877664,1.184908709877664,1.3480701239174802,1.3480701239174802,1.3480701239174802,1.2097554981554879,1.2097554981554879,1.2097554981554879
2017-08-06,-0.15893700057376314,-0.15893700057376314,-0.15893700057376314,-0.09266838402913512,-0.09266838402913512,-0.09266838402913512,-0.03154672708724611,-0.03154672708724611,-0.03154672708724611,-0.1893983867423351,-0.1893983867423351,-0.1893983867423351
2017-08-13,-1.0022750485296583,-1.0022750485296583,-1.0022750485296583,-0.8205067006748399,-0.8205067006748399,-0.8205067006748399,-1.0261230002865847,-1.0261230002865847,-1.0261230002865847,-1.1301225363785081,-1.1301225363785081,-1.1301225363785081
2017-08-20,0.038693394598486294,0.038693394598486294,0.038693394598486294,0.012564887073677646,0.012564887073677646,0.012564887073677646,0.12830047264466327,0.12830047264466327,0.12830047264466327,-0.19923372808594444,-0.19923372808594444,-0.19923372808594444
2017-08-27,1.52753775578957,1.52753775578957,1.52753775578957,1.569336972805245,1.569336972805245,1.569336972805245,1.619158747687852,1.619158747687852,1.619158747687852,1.5232623660200246,1.5232623660200246,1.5232623660200246
2017-09-03,0.6738211040652939,0.6738211040652939,0.6738211040652939,0.700036417130207,0.700036417130207,0.700036417130207,0.7509911738508358,0.7509911738508358,0.7509911738508358,0.5836238952957266,0.5836238952957266,0.5836238952957266
2017-09-10,1.8806097925581529,1.8806097925581529,1.8806097925581529,2.0098908902776524,2.0098908902776524,2.0098908902776524,1.8954821835708415,1.8954821835708415,1.8954821835708415,1.9336645951854,1.9336645951854,1.9336645951854
2017-09-17,1.690170798330839,1.690170798330839,1.690170798330839,1.8017361360031656,1.8017361360031656,1.8017361360031656,1.7430179302128728,1.7430179302128728,1.7430179302128728,1.7404304884372914,1.7404304884372914,1.7404304884372914
2017-09-24,1.5956385100497372,1.5956385100497372,1.5956385100497372,1.7485131077462177,1.7485131077462177,1.7485131077462177,1.5935586553413372,1.5935586553413372,1.5935586553413372,1.6749109501513708,1.6749109501513708,1.6749109501513708
2017-10-01,2.1607272277258813,2.1607272277258813,2.1607272277258813,2.144520466792111,2.144520466792111,2.144520466792111,2.0823060307083123,2.0823060307083123,2.0823060307083123,2.07878351582144,2.07878351582144,2.07878351582144
2017-10-08,1.817501430026758,1.817501430026758,1.817501430026758,1.8085748578631309,1.8085748578631309,1.8085748578631309,1.7623859064027312,1.7623859064027312,1.7623859064027312,1.6655905629648031,1.6655905629648031,1.6655905629648031
2017-10-15,1.7011949079616082,1.7011949079616082,1.7011949079616082,1.7293271516560882,1.7293271516560882,1.7293271516560882,1.6779989472756491,1.6779989472756491,1.6779989472756491,1.719848388154828,1.719848388154828,1.719848388154828
2017-10-22,1.3418721860397167,1.3418721860397167,1.3418721860397167,1.518504452388354,1.518504452388354,1.518504452388354,1.3253420775455147,1.3253420775455147,1.3253420775455147,1.4724045114008324,1.4724045114008324,1.4724045114008324
2017-10-29,1.3378326602517472,1.3378326602517472,1.3378326602517472,1.3407603082715192,1.3407603082715192,1.3407603082715192,1.2712236645033381,1.2712236645033381,1.2712236645033381,1.339172594876449,1.339172594876449,1.339172594876449
2017-11-05,1.072883732993827,1.072883732993827,1.072883732993827,1.0786241085580377,1.0786241085580377,1.0786241085580377,1.0804926694314265,1.0804926694314265,1.0804926694314265,1.0554462162333478,1.0554462162333478,1.0554462162333478
2017-11-12,1.0747479725531908,1.0747479725531908,1.0747479725531908,1.0506543753225825,1.0506543753225825,1.0506543753225825,1.1149987880172822,1.1149987880172822,1.1149987880172822,1.0053179017822018,1.0053179017822018,1.0053179017822018
2017-11-19,1.4424034240036943,1.4424034240036943,1.4424034240036943,1.3711845359019663,1.3711845359019663,1.3711845359019663,1.479239807105871,1.479239807105871,1.479239807105871,1.3575602422782416,1.3575602422782416,1.3575602422782416
2017-11-26,1.8666787539809944,1.8666787539809944,1.8666787539809944,1.906698173792931,1.906698173792931,1.906698173792931,1.3429161840822275,1.3429161840822275,1.3429161840822275,1.797373236535691,1.797373236535691,1.797373236535691
2017-12-03,1.6681917111406503,1.6681917111406503,1.6681917111406503,1.6804777018883785,1.6804777018883785,1.6804777018883785,1.8625650763529213,1.8625650763529213,1.8625650763529213,1.7095940331362334,1.7095940331362334,1.7095940331362334
2017-12-10,1.6242589926107824,1.6242589926107824,1.6242589926107824,1.791762077383038,1.791762077383038,1.791762077383038,1.8337006928614998,1.8337006928614998,1.8337006928614998,1.78098418566806,1.78098418566806,1.78098418566806
2017-12-17,1.6220977210744836,1.6220977210744836,1.6220977210744836,1.4980301261530846,1.4980301261530846,1.4980301261530846,1.7377183647916117,1.7377183647916117,1.7377183647916117,1.5490326779083436,1.5490326779083436,1.5490326779083436
2017-12-24,1.5620582103804628,1.5620582103804628,1.5620582103804628,1.4598380901259793,1.4598380901259793,1.4598380901259793,1.4911145201559763,1.4911145201559763,1.4911145201559763,1.2706561300582484,1.2706561300582484,1.2706561300582484
2017-12-31,1.8246104151606644,1.8246104151606644,1.8246104151606644,1.8571587372242255,1.8571587372242255,1.8571587372242255,1.9914920294442704,1.9914920294442704,1.9914920294442704,1.9641023710934353,1.9641023710934353,1.9641023710934353
