Date,CLSNStock_Open_average,CLSNStock_Open_max,CLSNStock_Open_min,CLSNStock_Open_volatility,CLSNStock_Open_change,CLSNStock_High_average,CLSNStock_High_max,CLSNStock_High_min,CLSNStock_High_volatility,CLSNStock_High_change,CLSNStock_Low_average,CLSNStock_Low_max,CLSNStock_Low_min,CLSNStock_Low_volatility,CLSNStock_Low_change,CLSNStock_Close_average,CLSNStock_Close_max,CLSNStock_Close_min,CLSNStock_Close_volatility,CLSNStock_Close_change,CLSNStock_Volume_average,CLSNStock_Volume_max,CLSNStock_Volume_min,CLSNStock_Volume_volatility,CLSNStock_Volume_change
2016-05-15,0.27311039147726807,-0.0692271970237123,0.5726416866598941,-1.0068688421027212,0.5552326038800552,0.09765789881201693,-0.1525584050823261,0.374140670188288,-0.7709232793067883,0.03627175880704938,0.39307976096002145,0.13589949379246627,0.5833724492737091,-1.0387900626219873,-0.20145178096995547,0.23189405950969816,0.023189386936237174,0.3490493103966921,-0.6845658844062616,-0.4806980945991443,-0.9365590901281681,-1.057835232144708,-0.6047413875152841,-1.0560764477052456,0.37784804805730376
2016-05-22,0.6870267875161312,0.6393938487992677,0.8064946505179377,-0.017851499107268347,0.5855436822796618,0.5876216122059554,0.42840723130646274,0.5047252861908249,0.04998412045912671,0.6167986273831202,0.6035955718973717,0.575637138232571,0.42051557236706705,0.2607296997399777,-0.25652284416254345,0.6629914175053682,0.7311851215043571,0.5059974884812637,0.5539336695486401,-0.4290809635513368,0.803851437651879,1.2745919693548224,0.4451788853096074,1.3206419675070096,2.2366459656020345
2016-05-29,-0.24838708824767042,-0.32941786709667664,-0.01452128915208333,-0.705173463571027,-0.7917970107971116,-0.40984786706407483,-0.34524523418096087,-0.22156770659726654,-0.40794567012937,-0.8821810084791766,-0.15530566240169838,-0.3192059781611471,-0.05733999797829286,-0.5802288305801484,-0.0036772400623185826,-0.27525981045000675,-0.5569208834000501,-0.010308096369876653,-1.433981558414615,0.2526656472736049,0.8495240595055914,1.2067422077481262,1.300586765124691,1.1021181983754287,-0.5094217049871028
2016-06-05,-0.055621259713852775,-0.36341735041465056,0.2733632386753895,-1.2651235960508893,0.05776459400462998,-0.32961060839820716,-0.5568975453121892,-0.10080938583493551,-1.2447296076582541,0.23442179054869042,0.12366751187589022,0.018713403172846182,0.34996561720155456,-0.8473526012524765,0.025319412792864763,-0.03449995936295157,-0.2765378209982643,0.25979528669179497,-1.2941074988990677,-0.009842903782402438,-0.4297957343926101,-0.578419217742183,-1.3162536518871413,-0.41781313128255154,-0.40848396808835846
2016-06-12,-0.4072980709689366,-0.5828637589074757,-0.2005498148372491,-0.8545716116108174,-0.572518293150377,-0.6426844210025614,-0.6138860111909229,-0.5018189915415228,-0.4658238208764205,-0.6921730920295782,-0.50509369480679,-0.5095660591618669,-0.522108540184104,0.10562676944767418,-1.0025093631541553,-0.6218826240001094,-0.7719700227157398,-0.6560671978487638,-0.510208154205108,-0.8210748822527368,1.1786406412804615,1.7945810608473962,0.11152006693941605,1.8683582686608842,-0.09465967985827589
2016-06-19,-0.9685918165055433,-1.0596240195940525,-0.8031544782688534,-0.7428708895709891,-0.029589613064671793,-1.0057775684155927,-0.9905970366960273,-0.9681270856490652,-0.4197623025188099,-0.15447299309753276,-0.8174125558264486,-0.9166509092109021,-0.551159514491473,-0.8626549874124327,-0.293213387170109,-1.000326988734842,-1.0961882753108554,-0.7544449251857389,-1.1543150675397256,-0.5038243416270176,-0.685849847440098,-0.5657907871024863,-0.8852983878363659,-0.47873117245359187,0.1389288101294534
2016-06-26,-1.3933163293953335,-1.3218819982619134,-1.0561481895285916,-0.9484407528754254,0.32740778306988416,-1.363173133964844,-1.4033173009197508,-1.225923840462491,-1.0635593250046957,0.1641402069386654,-1.2595677181938714,-1.3162876040188014,-1.1736331829738798,-0.22216151287192723,0.8878630252734385,-1.3922308443532496,-1.385676629073643,-1.1554782278988218,-0.9531927749729836,0.3008471369353598,1.716257677369992,0.4921377094844652,0.2872192989592195,0.4803040357691062,-0.1897348461353614
2016-07-03,-1.1652063217210176,-1.2070991989394722,-1.0512804801784037,-0.8599421562217953,0.6871572995572014,-0.9951231292917888,-1.1004501232400647,-0.9246769419458006,-0.9180859100568439,0.49809149773331224,-1.0244560205472788,-1.1040702289816682,-0.8412504474023458,-0.554758604309247,-0.048364634592912445,-1.0533662631061846,-1.124460950795129,-0.7476081414334231,-1.1259101360389965,-0.42662830233765503,0.2935461825115623,0.4077655563943819,0.22592976265873083,0.4007959558466889,-1.683227583260494
2016-07-10,-1.394981960416952,-1.2265528480910173,-1.411796833110569,-0.3024189908905829,-0.6903512407759325,-1.450464017090935,-1.3312180011512913,-1.414145371849006,-0.5119948144524339,-0.7190223365422477,-1.4987146304934238,-1.4410140560994327,-1.351414921901252,-0.17599790906486285,-0.6430988273522227,-1.5612129881702588,-1.320515522438283,-1.4247691305657773,-0.473568455305695,-0.7116584619721809,1.4402289711978584,1.4197641535061267,0.022991047492472928,1.5015805823823376,-2.418976080040319
2016-07-17,-1.4316991204124172,-1.4142084503262342,-1.4158573711931406,-0.8269234462642683,-0.40844318422045156,-1.5001848540028224,-1.5054058142049613,-1.5606808698505263,-0.6636788784158991,-0.4270153594380456,-1.496879393450148,-1.5443130275836827,-1.3568500604708325,-0.5183937272952092,-0.6453722308953757,-1.5267446979608734,-1.3645334461193945,-1.7037830599217563,-0.10631682379905036,-1.0650126479085837,0.38501336011439163,0.030878412193244064,1.5671170832857433,-0.1968716414856815,0.7375544867551977
