Date,iShares MSCI Emerging Markets_etf_Open_average,iShares MSCI Emerging Markets_etf_Open_max,iShares MSCI Emerging Markets_etf_Open_min,iShares MSCI Emerging Markets_etf_High_average,iShares MSCI Emerging Markets_etf_High_max,iShares MSCI Emerging Markets_etf_High_min,iShares MSCI Emerging Markets_etf_Low_average,iShares MSCI Emerging Markets_etf_Low_max,iShares MSCI Emerging Markets_etf_Low_min,iShares MSCI Emerging Markets_etf_Close_average,iShares MSCI Emerging Markets_etf_Close_max,iShares MSCI Emerging Markets_etf_Close_min
2016-03-27,1.3056084231624034,1.3056084231624034,1.3056084231624034,1.4624060488096644,1.4624060488096644,1.4624060488096644,1.2873437138484527,1.2873437138484527,1.2873437138484527,1.4824372068097407,1.4824372068097407,1.4824372068097407
2016-04-03,1.1154273346953612,1.1154273346953612,1.1154273346953612,0.977598828707276,0.977598828707276,0.977598828707276,1.0262898224352934,1.0262898224352934,1.0262898224352934,0.9423872133727422,0.9423872133727422,0.9423872133727422
2016-04-10,1.4775823407079487,1.4775823407079487,1.4775823407079487,1.365243065606547,1.365243065606547,1.365243065606547,1.4454996336964143,1.4454996336964143,1.4454996336964143,1.3209207987771587,1.3209207987771587,1.3209207987771587
2016-04-17,1.2207326267484229,1.2207326267484229,1.2207326267484229,1.2091523242170599,1.2091523242170599,1.2091523242170599,1.218864636566931,1.218864636566931,1.218864636566931,1.1291902235559177,1.1291902235559177,1.1291902235559177
2016-04-24,0.9738986985167398,0.9738986985167398,0.9738986985167398,0.9174401821372186,0.9174401821372186,0.9174401821372186,0.8764424946608266,0.8764424946608266,0.8764424946608266,0.9019363291200224,0.9019363291200224,0.9019363291200224
2016-05-01,-0.05212072580695645,-0.05212072580695645,-0.05212072580695645,-0.01768265476520252,-0.01768265476520252,-0.01768265476520252,0.023011623996022298,0.023011623996022298,0.023011623996022298,-0.002577705786842959,-0.002577705786842959,-0.002577705786842959
2016-05-08,-0.32274861218394835,-0.32274861218394835,-0.32274861218394835,-0.38201652249028667,-0.38201652249028667,-0.38201652249028667,-0.448050562928992,-0.448050562928992,-0.448050562928992,-0.5314400412483695,-0.5314400412483695,-0.5314400412483695
2016-05-15,-0.8578309549631626,-0.8578309549631626,-0.8578309549631626,-0.934178302458835,-0.934178302458835,-0.934178302458835,-0.7076166877855409,-0.7076166877855409,-0.7076166877855409,-0.7992603434765938,-0.7992603434765938,-0.7992603434765938
2016-05-22,-0.20897240222767385,-0.20897240222767385,-0.20897240222767385,-0.4046577288537154,-0.4046577288537154,-0.4046577288537154,-0.3078618302336934,-0.3078618302336934,-0.3078618302336934,-0.4441057276815201,-0.4441057276815201,-0.4441057276815201
2016-05-29,0.369751860172947,0.369751860172947,0.369751860172947,0.2676093302551525,0.2676093302551525,0.2676093302551525,0.24287946203729704,0.24287946203729704,0.24287946203729704,0.4444836753618087,0.4444836753618087,0.4444836753618087
2016-06-05,0.20156128012080526,0.20156128012080526,0.20156128012080526,0.13440688885565782,0.13440688885565782,0.13440688885565782,0.1027091073729197,0.1027091073729197,0.1027091073729197,-0.030072167482976343,-0.030072167482976343,-0.030072167482976343
2016-06-12,-0.3111348321421964,-0.3111348321421964,-0.3111348321421964,-0.476662273645436,-0.476662273645436,-0.476662273645436,-0.3619639448191026,-0.3619639448191026,-0.3619639448191026,-0.28866442014141985,-0.28866442014141985,-0.28866442014141985
2016-06-19,-0.8766803727868206,-0.8766803727868206,-0.8766803727868206,-0.26999344651299617,-0.26999344651299617,-0.26999344651299617,-0.8833594354604718,-0.8833594354604718,-0.8833594354604718,-0.9782897039235886,-0.9782897039235886,-0.9782897039235886
2016-06-26,1.247339285687845,1.247339285687845,1.247339285687845,1.2418108563567283,1.2418108563567283,1.2418108563567283,1.3761080834302077,1.3761080834302077,1.3761080834302077,1.3799469202007157,1.3799469202007157,1.3799469202007157
2016-07-03,0.6427500056574199,0.6427500056574199,0.6427500056574199,0.8383226506714366,0.8383226506714366,0.8383226506714366,0.7877044763922748,0.7877044763922748,0.7877044763922748,1.0130520857470022,1.0130520857470022,1.0130520857470022
2016-07-10,2.03139091134523,2.03139091134523,2.03139091134523,1.928244692840532,1.928244692840532,1.928244692840532,2.0088779242454575,2.0088779242454575,2.0088779242454575,1.9220330044498304,1.9220330044498304,1.9220330044498304
2016-07-17,1.7761352408293074,1.7761352408293074,1.7761352408293074,1.8083929112543424,1.8083929112543424,1.8083929112543424,1.8254191761679768,1.8254191761679768,1.8254191761679768,1.8014582675641315,1.8014582675641315,1.8014582675641315
2016-07-24,1.632169904538419,1.632169904538419,1.632169904538419,1.6915839785318036,1.6915839785318036,1.6915839785318036,1.615564962612601,1.615564962612601,1.615564962612601,1.6545244187339554,1.6545244187339554,1.6545244187339554
2016-07-31,1.5909810467685297,1.5909810467685297,1.5909810467685297,1.620657289728641,1.620657289728641,1.620657289728641,1.6010006701197186,1.6010006701197186,1.6010006701197186,1.5767766309004307,1.5767766309004307,1.5767766309004307
2016-08-07,1.8248139419132388,1.8248139419132388,1.8248139419132388,1.8063108250807463,1.8063108250807463,1.8063108250807463,1.8041054369777676,1.8041054369777676,1.8041054369777676,1.7316619215952926,1.7316619215952926,1.7316619215952926
2016-08-14,1.5038239378972038,1.5038239378972038,1.5038239378972038,1.560307106135146,1.560307106135146,1.560307106135146,1.4833328727036204,1.4833328727036204,1.4833328727036204,1.5253514697717185,1.5253514697717185,1.5253514697717185
2016-08-21,1.1575527163407988,1.1575527163407988,1.1575527163407988,1.2848338158874153,1.2848338158874153,1.2848338158874153,0.8713175303910007,0.8713175303910007,0.8713175303910007,0.8877013221547655,0.8877013221547655,0.8877013221547655
2016-08-28,1.0665571210267715,1.0665571210267715,1.0665571210267715,1.0407380476007517,1.0407380476007517,1.0407380476007517,1.1036814117579135,1.1036814117579135,1.1036814117579135,1.093767106205815,1.093767106205815,1.093767106205815
2016-09-04,0.963250300820171,0.963250300820171,0.963250300820171,0.8848622112389006,0.8848622112389006,0.8848622112389006,0.698716369357817,0.698716369357817,0.698716369357817,0.5627157023149941,0.5627157023149941,0.5627157023149941
2016-09-11,0.2702795497944946,0.2702795497944946,0.2702795497944946,0.2131075346452966,0.2131075346452966,0.2131075346452966,0.25143372536529296,0.25143372536529296,0.25143372536529296,0.3182721871821436,0.3182721871821436,0.3182721871821436
2016-09-18,1.1831107207846605,1.1831107207846605,1.1831107207846605,1.1555011777155457,1.1555011777155457,1.1555011777155457,1.310743665449699,1.310743665449699,1.310743665449699,1.1498019678291846,1.1498019678291846,1.1498019678291846
2016-09-25,0.7607686498616826,0.7607686498616826,0.7607686498616826,0.757027532140632,0.757027532140632,0.757027532140632,0.8852645889162434,0.8852645889162434,0.8852645889162434,0.872942783337316,0.872942783337316,0.872942783337316
2016-10-02,1.253957613199622,1.253957613199622,1.253957613199622,1.1409482687556407,1.1409482687556407,1.1409482687556407,1.0253827944146192,1.0253827944146192,1.0253827944146192,1.1438379671525953,1.1438379671525953,1.1438379671525953
2016-10-09,0.10048420453623186,0.10048420453623186,0.10048420453623186,0.0060625711940296995,0.0060625711940296995,0.0060625711940296995,0.052584236483559234,0.052584236483559234,0.052584236483559234,-0.1926954679952871,-0.1926954679952871,-0.1926954679952871
2016-10-16,0.37649313034468596,0.37649313034468596,0.37649313034468596,0.5493881602247843,0.5493881602247843,0.5493881602247843,0.8062523794466563,0.8062523794466563,0.8062523794466563,0.9273132396385276,0.9273132396385276,0.9273132396385276
2016-10-23,-0.3465747258036318,-0.3465747258036318,-0.3465747258036318,-0.3189987624953522,-0.3189987624953522,-0.3189987624953522,-0.4853561049685077,-0.4853561049685077,-0.4853561049685077,-0.5508787472234447,-0.5508787472234447,-0.5508787472234447
2016-10-30,-2.409067865622669,-2.409067865622669,-2.409067865622669,-2.3994408874682374,-2.3994408874682374,-2.3994408874682374,-2.023347288196236,-2.023347288196236,-2.023347288196236,-2.1982274595618536,-2.1982274595618536,-2.1982274595618536
2016-11-06,-2.7497746151499896,-2.7497746151499896,-2.7497746151499896,-2.713686134346361,-2.713686134346361,-2.713686134346361,-2.77591021470773,-2.77591021470773,-2.77591021470773,-2.6558290390894554,-2.6558290390894554,-2.6558290390894554
2016-11-13,-1.8606217065475354,-1.8606217065475354,-1.8606217065475354,-1.9685574543876527,-1.9685574543876527,-1.9685574543876527,-1.7809695161950447,-1.7809695161950447,-1.7809695161950447,-1.9562663620092542,-1.9562663620092542,-1.9562663620092542
2016-11-20,-1.210383168331966,-1.210383168331966,-1.210383168331966,-1.3083313031387123,-1.3083313031387123,-1.3083313031387123,-1.0447924103312243,-1.0447924103312243,-1.0447924103312243,-1.1469213036104173,-1.1469213036104173,-1.1469213036104173
2016-11-27,-1.1738487956839743,-1.1738487956839743,-1.1738487956839743,-1.1271489295180261,-1.1271489295180261,-1.1271489295180261,-1.000588579654574,-1.000588579654574,-1.000588579654574,-1.0760494953797797,-1.0760494953797797,-1.0760494953797797
2016-12-04,-0.22065971338202076,-0.22065971338202076,-0.22065971338202076,-0.22019959798525987,-0.22019959798525987,-0.22019959798525987,-0.09391563455798951,-0.09391563455798951,-0.09391563455798951,-0.14024848592006905,-0.14024848592006905,-0.14024848592006905
2016-12-11,-0.8787489747082985,-0.8787489747082985,-0.8787489747082985,-0.9121099394802997,-0.9121099394802997,-0.9121099394802997,-0.868415253668583,-0.868415253668583,-0.868415253668583,-0.8938855764431987,-0.8938855764431987,-0.8938855764431987
2016-12-18,-1.501711008913076,-1.501711008913076,-1.501711008913076,-1.5028386300094467,-1.5028386300094467,-1.5028386300094467,-1.4189263573586692,-1.4189263573586692,-1.4189263573586692,-1.3698018656251896,-1.3698018656251896,-1.3698018656251896
2016-12-25,-0.49524527098191984,-0.49524527098191984,-0.49524527098191984,-0.592862707589178,-0.592862707589178,-0.592862707589178,-0.6253606461716333,-0.6253606461716333,-0.6253606461716333,-0.655076072145627,-0.655076072145627,-0.655076072145627
2017-01-01,0.2574960062242906,0.2574960062242906,0.2574960062242906,0.1591686899129975,0.1591686899129975,0.1591686899129975,0.3192187090534449,0.3192187090534449,0.3192187090534449,0.2828503018806944,0.2828503018806944,0.2828503018806944
2017-01-08,0.9304484845231712,0.9304484845231712,0.9304484845231712,0.9250459397944019,0.9250459397944019,0.9250459397944019,1.0276135694589534,1.0276135694589534,1.0276135694589534,1.0406027920840542,1.0406027920840542,1.0406027920840542
2017-01-15,0.9348875129857575,0.9348875129857575,0.9348875129857575,0.8933978681682316,0.8933978681682316,0.8933978681682316,0.9261392024620858,0.9261392024620858,0.9261392024620858,1.0223464319120046,1.0223464319120046,1.0223464319120046
2017-01-22,2.007224894806818,2.007224894806818,2.007224894806818,2.0058301020366227,2.0058301020366227,2.0058301020366227,1.9526553657558197,1.9526553657558197,1.9526553657558197,2.008596157120265,2.008596157120265,2.008596157120265
2017-01-29,1.8049550671179577,1.8049550671179577,1.8049550671179577,1.8517458188224782,1.8517458188224782,1.8517458188224782,1.7860515647382487,1.7860515647382487,1.7860515647382487,1.8125659731558361,1.8125659731558361,1.8125659731558361
2017-02-05,1.6633116783402901,1.6633116783402901,1.6633116783402901,1.7584769970308691,1.7584769970308691,1.7584769970308691,1.7050945941121525,1.7050945941121525,1.7050945941121525,1.7696549682347509,1.7696549682347509,1.7696549682347509
2017-02-12,1.5613120379315237,1.5613120379315237,1.5613120379315237,1.5616028111769047,1.5616028111769047,1.5616028111769047,1.5858470712381465,1.5858470712381465,1.5858470712381465,1.5684540908574374,1.5684540908574374,1.5684540908574374
2017-02-19,1.4310313562270591,1.4310313562270591,1.4310313562270591,1.3980968830169103,1.3980968830169103,1.3980968830169103,1.4342270469252785,1.4342270469252785,1.4342270469252785,1.3614433544005131,1.3614433544005131,1.3614433544005131
2017-02-26,0.9829952847491236,0.9829952847491236,0.9829952847491236,0.9922388234245926,0.9922388234245926,0.9922388234245926,0.9472312812900755,0.9472312812900755,0.9472312812900755,0.9913593330792407,0.9913593330792407,0.9913593330792407
2017-03-05,0.7328090372718884,0.7328090372718884,0.7328090372718884,0.7247479032589437,0.7247479032589437,0.7247479032589437,0.7253461173120458,0.7253461173120458,0.7253461173120458,0.7509603192917063,0.7509603192917063,0.7509603192917063
2017-03-12,1.6109661089551865,1.6109661089551865,1.6109661089551865,1.5441218087247257,1.5441218087247257,1.5441218087247257,1.5616500206914428,1.5616500206914428,1.5616500206914428,1.4846053903378862,1.4846053903378862,1.4846053903378862
2017-03-19,1.5587229273508418,1.5587229273508418,1.5587229273508418,1.589498455077629,1.589498455077629,1.589498455077629,1.5638449579651665,1.5638449579651665,1.5638449579651665,1.5573070767767612,1.5573070767767612,1.5573070767767612
2017-03-26,1.2353403677381527,1.2353403677381527,1.2353403677381527,1.1779649028652561,1.1779649028652561,1.1779649028652561,1.1996281254019634,1.1996281254019634,1.1996281254019634,1.1599937236019553,1.1599937236019553,1.1599937236019553
2017-04-02,1.0584708074286906,1.0584708074286906,1.0584708074286906,1.1134368432191801,1.1134368432191801,1.1134368432191801,1.088554560053311,1.088554560053311,1.088554560053311,1.0308150590097132,1.0308150590097132,1.0308150590097132
2017-04-09,0.9628687681997572,0.9628687681997572,0.9628687681997572,0.9353982087621904,0.9353982087621904,0.9353982087621904,0.790772243260852,0.790772243260852,0.790772243260852,0.703731301711029,0.703731301711029,0.703731301711029
2017-04-16,0.785921760717696,0.785921760717696,0.785921760717696,0.7067304545884053,0.7067304545884053,0.7067304545884053,0.8022451441755956,0.8022451441755956,0.8022451441755956,0.7878736966485602,0.7878736966485602,0.7878736966485602
2017-04-23,1.4600395247755646,1.4600395247755646,1.4600395247755646,1.4604388271163657,1.4604388271163657,1.4604388271163657,1.456336892734158,1.456336892734158,1.456336892734158,1.5649437775255937,1.5649437775255937,1.5649437775255937
2017-04-30,1.016499695083465,1.016499695083465,1.016499695083465,1.3339240625664162,1.3339240625664162,1.3339240625664162,1.1209203921036524,1.1209203921036524,1.1209203921036524,1.4968188715096,1.4968188715096,1.4968188715096
2017-05-07,2.0678960172202734,2.0678960172202734,2.0678960172202734,2.046049179907326,2.046049179907326,2.046049179907326,2.1155762611693065,2.1155762611693065,2.1155762611693065,2.1140224377294103,2.1140224377294103,2.1140224377294103
2017-05-14,1.5017670763164157,1.5017670763164157,1.5017670763164157,1.6357225227847998,1.6357225227847998,1.6357225227847998,1.531761518995102,1.531761518995102,1.531761518995102,1.6446114672170975,1.6446114672170975,1.6446114672170975
2017-05-21,1.833676731094303,1.833676731094303,1.833676731094303,1.7353696492147614,1.7353696492147614,1.7353696492147614,1.8146957340433179,1.8146957340433179,1.8146957340433179,1.7754128709001666,1.7754128709001666,1.7754128709001666
2017-05-28,1.5839108607717807,1.5839108607717807,1.5839108607717807,1.5077033560097004,1.5077033560097004,1.5077033560097004,1.5294636501791974,1.5294636501791974,1.5294636501791974,1.521771099492867,1.521771099492867,1.521771099492867
2017-06-04,1.6434954226508327,1.6434954226508327,1.6434954226508327,1.5668287153663842,1.5668287153663842,1.5668287153663842,1.226182617479269,1.226182617479269,1.226182617479269,1.2593709570431142,1.2593709570431142,1.2593709570431142
2017-06-11,0.7967926171175058,0.7967926171175058,0.7967926171175058,0.7116014590041034,0.7116014590041034,0.7116014590041034,0.7500115462736293,0.7500115462736293,0.7500115462736293,0.7487984668981471,0.7487984668981471,0.7487984668981471
2017-06-18,0.7769079313419142,0.7769079313419142,0.7769079313419142,0.8603519034192717,0.8603519034192717,0.8603519034192717,0.8930290835194211,0.8930290835194211,0.8930290835194211,0.8823089461793384,0.8823089461793384,0.8823089461793384
2017-06-25,0.7469741895935555,0.7469741895935555,0.7469741895935555,0.7248948090694636,0.7248948090694636,0.7248948090694636,0.7997653651457076,0.7997653651457076,0.7997653651457076,0.655251006450844,0.655251006450844,0.655251006450844
2017-07-02,0.3401655561433275,0.3401655561433275,0.3401655561433275,0.26322929689715635,0.26322929689715635,0.26322929689715635,0.26081398538353284,0.26081398538353284,0.26081398538353284,0.278195434863145,0.278195434863145,0.278195434863145
2017-07-09,2.0285204787729767,2.0285204787729767,2.0285204787729767,2.1374305953328636,2.1374305953328636,2.1374305953328636,2.1642952426298914,2.1642952426298914,2.1642952426298914,2.232479759363494,2.232479759363494,2.232479759363494
2017-07-16,2.0660385865043245,2.0660385865043245,2.0660385865043245,2.000080102210452,2.000080102210452,2.000080102210452,2.0670273377398614,2.0670273377398614,2.0670273377398614,2.0443474053341446,2.0443474053341446,2.0443474053341446
2017-07-23,1.660233669977267,1.660233669977267,1.660233669977267,1.7207292196692503,1.7207292196692503,1.7207292196692503,1.6873023265931186,1.6873023265931186,1.6873023265931186,1.7713162962442142,1.7713162962442142,1.7713162962442142
2017-07-30,1.6586694208042043,1.6586694208042043,1.6586694208042043,1.6408831643470152,1.6408831643470152,1.6408831643470152,1.6139933177349317,1.6139933177349317,1.6139933177349317,1.6454909540072569,1.6454909540072569,1.6454909540072569
2017-08-06,0.6155958616722437,0.6155958616722437,0.6155958616722437,0.7044322497771661,0.7044322497771661,0.7044322497771661,0.6128007726443363,0.6128007726443363,0.6128007726443363,0.6101381190168953,0.6101381190168953,0.6101381190168953
2017-08-13,1.012983636077735,1.012983636077735,1.012983636077735,1.1974343218758687,1.1974343218758687,1.1974343218758687,0.9820653585857654,0.9820653585857654,0.9820653585857654,1.1042657240413432,1.1042657240413432,1.1042657240413432
2017-08-20,1.8326407345538926,1.8326407345538926,1.8326407345538926,1.793070055913364,1.793070055913364,1.793070055913364,1.8543569131732844,1.8543569131732844,1.8543569131732844,1.743046008599107,1.743046008599107,1.743046008599107
2017-08-27,1.5470084021970942,1.5470084021970942,1.5470084021970942,1.5312390384989198,1.5312390384989198,1.5312390384989198,1.5683287032835764,1.5683287032835764,1.5683287032835764,1.556420949242565,1.556420949242565,1.556420949242565
2017-09-03,1.3540512449071072,1.3540512449071072,1.3540512449071072,1.2511069268361454,1.2511069268361454,1.2511069268361454,1.2420775808495617,1.2420775808495617,1.2420775808495617,1.1608696440553787,1.1608696440553787,1.1608696440553787
2017-09-10,1.3249778698511285,1.3249778698511285,1.3249778698511285,1.385234582937169,1.385234582937169,1.385234582937169,1.3618180972282687,1.3618180972282687,1.3618180972282687,1.403345826869691,1.403345826869691,1.403345826869691
2017-09-17,1.152178220087564,1.152178220087564,1.152178220087564,1.099734897008003,1.099734897008003,1.099734897008003,1.1833358627148602,1.1833358627148602,1.1833358627148602,1.0965775335693164,1.0965775335693164,1.0965775335693164
2017-09-24,0.4999872300820854,0.4999872300820854,0.4999872300820854,0.594291132872959,0.594291132872959,0.594291132872959,0.5277630446735773,0.5277630446735773,0.5277630446735773,0.5816316066469159,0.5816316066469159,0.5816316066469159
2017-10-01,1.1685328038953984,1.1685328038953984,1.1685328038953984,1.244429426242658,1.244429426242658,1.244429426242658,1.1597604496244698,1.1597604496244698,1.1597604496244698,1.302225820990313,1.302225820990313,1.302225820990313
