Date,WisdomTree Europe Hedged Equity_etf_Open_average,WisdomTree Europe Hedged Equity_etf_Open_max,WisdomTree Europe Hedged Equity_etf_Open_min,WisdomTree Europe Hedged Equity_etf_High_average,WisdomTree Europe Hedged Equity_etf_High_max,WisdomTree Europe Hedged Equity_etf_High_min,WisdomTree Europe Hedged Equity_etf_Low_average,WisdomTree Europe Hedged Equity_etf_Low_max,WisdomTree Europe Hedged Equity_etf_Low_min,WisdomTree Europe Hedged Equity_etf_Close_average,WisdomTree Europe Hedged Equity_etf_Close_max,WisdomTree Europe Hedged Equity_etf_Close_min
2016-03-27,0.15129188697685209,0.15129188697685209,0.15129188697685209,0.37027646770579387,0.37027646770579387,0.37027646770579387,0.2836723310256923,0.2836723310256923,0.2836723310256923,0.48983243245613184,0.48983243245613184,0.48983243245613184
2016-04-03,0.1981074118700535,0.1981074118700535,0.1981074118700535,0.08468855061424767,0.08468855061424767,0.08468855061424767,0.19744880308504026,0.19744880308504026,0.19744880308504026,0.039866472056131995,0.039866472056131995,0.039866472056131995
2016-04-10,1.2398317022060794,1.2398317022060794,1.2398317022060794,1.0966770614036048,1.0966770614036048,1.0966770614036048,1.2203861780462,1.2203861780462,1.2203861780462,1.0586303620492516,1.0586303620492516,1.0586303620492516
2016-04-17,1.60947581388098,1.60947581388098,1.60947581388098,1.5466072559820379,1.5466072559820379,1.5466072559820379,1.5840549815399592,1.5840549815399592,1.5840549815399592,1.5753348681251156,1.5753348681251156,1.5753348681251156
2016-04-24,0.7750541778133055,0.7750541778133055,0.7750541778133055,0.7174547744297155,0.7174547744297155,0.7174547744297155,0.6534465349081144,0.6534465349081144,0.6534465349081144,0.6418602728028956,0.6418602728028956,0.6418602728028956
2016-05-01,-0.06168611669746061,-0.06168611669746061,-0.06168611669746061,0.13246593079788466,0.13246593079788466,0.13246593079788466,0.06340935035722046,0.06340935035722046,0.06340935035722046,0.17182871410780687,0.17182871410780687,0.17182871410780687
2016-05-08,0.06220418264726787,0.06220418264726787,0.06220418264726787,0.08674497443886922,0.08674497443886922,0.08674497443886922,-0.033458916708869885,-0.033458916708869885,-0.033458916708869885,-0.23395113839674891,-0.23395113839674891,-0.23395113839674891
2016-05-15,-0.04768358140208146,-0.04768358140208146,-0.04768358140208146,-0.042656228178404386,-0.042656228178404386,-0.042656228178404386,0.12285236392841234,0.12285236392841234,0.12285236392841234,0.026322290964602327,0.026322290964602327,0.026322290964602327
2016-05-22,1.6388921570842059,1.6388921570842059,1.6388921570842059,1.6926638491231785,1.6926638491231785,1.6926638491231785,1.73988039602368,1.73988039602368,1.73988039602368,1.7419381399063145,1.7419381399063145,1.7419381399063145
2016-05-29,0.8483120121412299,0.8483120121412299,0.8483120121412299,0.7161156559445261,0.7161156559445261,0.7161156559445261,0.6535254990084515,0.6535254990084515,0.6535254990084515,0.7626214652340593,0.7626214652340593,0.7626214652340593
