Date,iShares MSCI GermanyEtf_Open_average,iShares MSCI GermanyEtf_Open_max,iShares MSCI GermanyEtf_Open_min,iShares MSCI GermanyEtf_High_average,iShares MSCI GermanyEtf_High_max,iShares MSCI GermanyEtf_High_min,iShares MSCI GermanyEtf_Low_average,iShares MSCI GermanyEtf_Low_max,iShares MSCI GermanyEtf_Low_min,iShares MSCI GermanyEtf_Close_average,iShares MSCI GermanyEtf_Close_max,iShares MSCI GermanyEtf_Close_min
2016-03-27,1.1864717216543246,1.1864717216543246,1.1864717216543246,1.4054580211010534,1.4054580211010534,1.4054580211010534,1.2669308947537248,1.2669308947537248,1.2669308947537248,1.4819027174303308,1.4819027174303308,1.4819027174303308
2016-04-03,0.9855359188960287,0.9855359188960287,0.9855359188960287,0.8132240363721027,0.8132240363721027,0.8132240363721027,0.8710255988533546,0.8710255988533546,0.8710255988533546,0.7551706865625251,0.7551706865625251,0.7551706865625251
2016-04-10,1.6190616209684752,1.6190616209684752,1.6190616209684752,1.4844481461498313,1.4844481461498313,1.4844481461498313,1.5409391453981638,1.5409391453981638,1.5409391453981638,1.4289545473057967,1.4289545473057967,1.4289545473057967
2016-04-17,1.8372873121189948,1.8372873121189948,1.8372873121189948,1.805915436991955,1.805915436991955,1.805915436991955,1.777655277901514,1.777655277901514,1.777655277901514,1.770579949852976,1.770579949852976,1.770579949852976
2016-04-24,1.350614935167075,1.350614935167075,1.350614935167075,1.303195820090532,1.303195820090532,1.303195820090532,1.263480181996472,1.263480181996472,1.263480181996472,1.2397703175639565,1.2397703175639565,1.2397703175639565
2016-05-01,0.501617407088095,0.501617407088095,0.501617407088095,0.5874242905257729,0.5874242905257729,0.5874242905257729,0.5825606193536077,0.5825606193536077,0.5825606193536077,0.6524847768414882,0.6524847768414882,0.6524847768414882
2016-05-08,0.3953212819482448,0.3953212819482448,0.3953212819482448,0.4140649212279059,0.4140649212279059,0.4140649212279059,0.3240570390587526,0.3240570390587526,0.3240570390587526,0.24419473867753602,0.24419473867753602,0.24419473867753602
2016-05-15,-0.04245188564851124,-0.04245188564851124,-0.04245188564851124,-0.11475893020090573,-0.11475893020090573,-0.11475893020090573,0.014008295367010351,0.014008295367010351,0.014008295367010351,-0.06366447614072435,-0.06366447614072435,-0.06366447614072435
2016-05-22,0.9656340105353407,0.9656340105353407,0.9656340105353407,0.8766187679630579,0.8766187679630579,0.8766187679630579,0.9566200053767713,0.9566200053767713,0.9566200053767713,0.8718340629123121,0.8718340629123121,0.8718340629123121
2016-05-29,0.8820802186258145,0.8820802186258145,0.8820802186258145,0.8626439557801664,0.8626439557801664,0.8626439557801664,0.7709599692575296,0.7709599692575296,0.7709599692575296,0.9979478580826732,0.9979478580826732,0.9979478580826732
2016-06-05,-0.66508358553102,-0.66508358553102,-0.66508358553102,-0.8314796156623826,-0.8314796156623826,-0.8314796156623826,-1.0459173609630403,-1.0459173609630403,-1.0459173609630403,-1.1081720650598632,-1.1081720650598632,-1.1081720650598632
2016-06-12,-1.5729177877819829,-1.5729177877819829,-1.5729177877819829,-1.4753605751667314,-1.4753605751667314,-1.4753605751667314,-1.6393925088749994,-1.6393925088749994,-1.6393925088749994,-1.3572092215248464,-1.3572092215248464,-1.3572092215248464
2016-06-19,-2.4968752779936962,-2.4968752779936962,-2.4968752779936962,-2.352154383199036,-2.352154383199036,-2.352154383199036,-2.485396871338119,-2.485396871338119,-2.485396871338119,-2.586689424822125,-2.586689424822125,-2.586689424822125
2016-06-26,-1.404165953776773,-1.404165953776773,-1.404165953776773,-1.6077975847050827,-1.6077975847050827,-1.6077975847050827,-1.3520698227864179,-1.3520698227864179,-1.3520698227864179,-1.4634707497730481,-1.4634707497730481,-1.4634707497730481
2016-07-03,-1.6990351291716639,-1.6990351291716639,-1.6990351291716639,-1.859894961155266,-1.859894961155266,-1.859894961155266,-1.658408348426119,-1.658408348426119,-1.658408348426119,-1.6522299282043356,-1.6522299282043356,-1.6522299282043356
2016-07-10,-0.4602961064529043,-0.4602961064529043,-0.4602961064529043,-0.6055516197282103,-0.6055516197282103,-0.6055516197282103,-0.43788026951985887,-0.43788026951985887,-0.43788026951985887,-0.468371319785393,-0.468371319785393,-0.468371319785393
2016-07-17,-0.24578105483576032,-0.24578105483576032,-0.24578105483576032,-0.38406197714736434,-0.38406197714736434,-0.38406197714736434,-0.2620321966536454,-0.2620321966536454,-0.2620321966536454,-0.3055022397278915,-0.3055022397278915,-0.3055022397278915
2016-07-24,0.6473769788605833,0.6473769788605833,0.6473769788605833,0.708501230358862,0.708501230358862,0.708501230358862,0.7605501535085035,0.7605501535085035,0.7605501535085035,0.7607783446097579,0.7607783446097579,0.7607783446097579
2016-07-31,0.44826965929222845,0.44826965929222845,0.44826965929222845,0.5562088268509127,0.5562088268509127,0.5562088268509127,0.553870608844526,0.553870608844526,0.553870608844526,0.6248955573555108,0.6248955573555108,0.6248955573555108
2016-08-07,1.6576351271112362,1.6576351271112362,1.6576351271112362,1.6706825896972348,1.6706825896972348,1.6706825896972348,1.6744577747384244,1.6744577747384244,1.6744577747384244,1.545459568914132,1.545459568914132,1.545459568914132
2016-08-14,1.2997896160084716,1.2997896160084716,1.2997896160084716,1.3655498453280897,1.3655498453280897,1.3655498453280897,1.3247143314467598,1.3247143314467598,1.3247143314467598,1.375729908706006,1.375729908706006,1.375729908706006
2016-08-21,1.1767964843792196,1.1767964843792196,1.1767964843792196,1.3630871371649254,1.3630871371649254,1.3630871371649254,0.9849938523862405,0.9849938523862405,0.9849938523862405,0.9485976065266212,0.9485976065266212,0.9485976065266212
2016-08-28,1.1913327072702964,1.1913327072702964,1.1913327072702964,1.1841621093141763,1.1841621093141763,1.1841621093141763,1.2118092516888188,1.2118092516888188,1.2118092516888188,1.2517588856262216,1.2517588856262216,1.2517588856262216
2016-09-04,0.9993344055308072,0.9993344055308072,0.9993344055308072,0.8998029345311661,0.8998029345311661,0.8998029345311661,0.8229823111995912,0.8229823111995912,0.8229823111995912,0.7242506765271127,0.7242506765271127,0.7242506765271127
2016-09-11,0.19755253531036268,0.19755253531036268,0.19755253531036268,0.08770761887927618,0.08770761887927618,0.08770761887927618,0.20509321393873042,0.20509321393873042,0.20509321393873042,0.17687988137307065,0.17687988137307065,0.17687988137307065
2016-09-18,0.8543989762379971,0.8543989762379971,0.8543989762379971,0.8350317921992255,0.8350317921992255,0.8350317921992255,1.0103689822043112,1.0103689822043112,1.0103689822043112,0.9133215144347253,0.9133215144347253,0.9133215144347253
2016-09-25,0.21547432976990602,0.21547432976990602,0.21547432976990602,0.5613391703930983,0.5613391703930983,0.5613391703930983,0.332882845557106,0.332882845557106,0.332882845557106,0.6221375954601164,0.6221375954601164,0.6221375954601164
2016-10-02,0.42711448930882956,0.42711448930882956,0.42711448930882956,0.23819423257582617,0.23819423257582617,0.23819423257582617,0.16336734322161442,0.16336734322161442,0.16336734322161442,0.2741893138902746,0.2741893138902746,0.2741893138902746
2016-10-09,-0.2770266944497935,-0.2770266944497935,-0.2770266944497935,-0.3053554123310405,-0.3053554123310405,-0.3053554123310405,-0.20270965367254987,-0.20270965367254987,-0.20270965367254987,-0.41589047932294243,-0.41589047932294243,-0.41589047932294243
2016-10-16,-0.8136203977190635,-0.8136203977190635,-0.8136203977190635,-0.8378143182995826,-0.8378143182995826,-0.8378143182995826,-0.5961810537520424,-0.5961810537520424,-0.5961810537520424,-0.5977630119391978,-0.5977630119391978,-0.5977630119391978
