Date,Direxion Daily SP Biotech Bear 3XEtf_Open_average,Direxion Daily SP Biotech Bear 3XEtf_Open_max,Direxion Daily SP Biotech Bear 3XEtf_Open_min,Direxion Daily SP Biotech Bear 3XEtf_High_average,Direxion Daily SP Biotech Bear 3XEtf_High_max,Direxion Daily SP Biotech Bear 3XEtf_High_min,Direxion Daily SP Biotech Bear 3XEtf_Low_average,Direxion Daily SP Biotech Bear 3XEtf_Low_max,Direxion Daily SP Biotech Bear 3XEtf_Low_min,Direxion Daily SP Biotech Bear 3XEtf_Close_average,Direxion Daily SP Biotech Bear 3XEtf_Close_max,Direxion Daily SP Biotech Bear 3XEtf_Close_min
2016-07-24,-1.400816717642842,-1.400816717642842,-1.400816717642842,-1.4806645960128362,-1.4806645960128362,-1.4806645960128362,-1.5815370450646842,-1.5815370450646842,-1.5815370450646842,-1.6139136251808215,-1.6139136251808215,-1.6139136251808215
2016-07-31,-1.5954636028708962,-1.5954636028708962,-1.5954636028708962,-1.679156847936947,-1.679156847936947,-1.679156847936947,-1.746778839142147,-1.746778839142147,-1.746778839142147,-1.7349014813544548,-1.7349014813544548,-1.7349014813544548
2016-08-07,-1.3792452854116464,-1.3792452854116464,-1.3792452854116464,-1.4782024515308425,-1.4782024515308425,-1.4782024515308425,-1.4951430669163475,-1.4951430669163475,-1.4951430669163475,-1.5143994832347536,-1.5143994832347536,-1.5143994832347536
2016-08-14,-1.3293139305894368,-1.3293139305894368,-1.3293139305894368,-1.37528046088982,-1.37528046088982,-1.37528046088982,-1.3231430769866614,-1.3231430769866614,-1.3231430769866614,-1.3110213985323462,-1.3110213985323462,-1.3110213985323462
2016-08-21,-1.0894726746604695,-1.0894726746604695,-1.0894726746604695,-1.1361811659676404,-1.1361811659676404,-1.1361811659676404,-1.1954011726513563,-1.1954011726513563,-1.1954011726513563,-1.1404284165665,-1.1404284165665,-1.1404284165665
2016-08-28,-1.0017068481351588,-1.0017068481351588,-1.0017068481351588,-0.9958327941482997,-0.9958327941482997,-0.9958327941482997,-0.9773169766581242,-0.9773169766581242,-0.9773169766581242,-0.9381344434045502,-0.9381344434045502,-0.9381344434045502
2016-09-04,-1.1360410237790606,-1.1360410237790606,-1.1360410237790606,-1.0869107698789324,-1.0869107698789324,-1.0869107698789324,-1.1538233654845758,-1.1538233654845758,-1.1538233654845758,-1.004846561841841,-1.004846561841841,-1.004846561841841
2016-09-11,-1.2098385012939388,-1.2098385012939388,-1.2098385012939388,-1.2330843569312966,-1.2330843569312966,-1.2330843569312966,-1.2350074407225466,-1.2350074407225466,-1.2350074407225466,-1.249886849521976,-1.249886849521976,-1.249886849521976
2016-09-18,-1.4801691335723355,-1.4801691335723355,-1.4801691335723355,-1.511497053250666,-1.511497053250666,-1.511497053250666,-1.5318270049480995,-1.5318270049480995,-1.5318270049480995,-1.4776997906971012,-1.4776997906971012,-1.4776997906971012
2016-09-25,-1.2950237030950174,-1.2950237030950174,-1.2950237030950174,-1.2557551995992144,-1.2557551995992144,-1.2557551995992144,-1.3274885866831823,-1.3274885866831823,-1.3274885866831823,-1.3260149761621962,-1.3260149761621962,-1.3260149761621962
2016-10-02,-1.1274779765149658,-1.1274779765149658,-1.1274779765149658,-1.0644422253528254,-1.0644422253528254,-1.0644422253528254,-1.0828579640902203,-1.0828579640902203,-1.0828579640902203,-1.038497102343735,-1.038497102343735,-1.038497102343735
2016-10-09,-0.7716945357187138,-0.7716945357187138,-0.7716945357187138,-0.5194674528898561,-0.5194674528898561,-0.5194674528898561,-0.6919070373121298,-0.6919070373121298,-0.6919070373121298,-0.40566649825580353,-0.40566649825580353,-0.40566649825580353
2016-10-16,-0.44393629972967913,-0.44393629972967913,-0.44393629972967913,-0.4572367248584582,-0.4572367248584582,-0.4572367248584582,-0.42555355406792755,-0.42555355406792755,-0.42555355406792755,-0.41203292217029575,-0.41203292217029575,-0.41203292217029575
2016-10-23,0.12578050395659487,0.12578050395659487,0.12578050395659487,0.20319123881435858,0.20319123881435858,0.20319123881435858,0.12434826462458466,0.12434826462458466,0.12434826462458466,0.15216130461690017,0.15216130461690017,0.15216130461690017
2016-10-30,0.9278204888883309,0.9278204888883309,0.9278204888883309,0.8266611063308107,0.8266611063308107,0.8266611063308107,0.6798566721911389,0.6798566721911389,0.6798566721911389,0.6359314551479979,0.6359314551479979,0.6359314551479979
2016-11-06,-1.4723297227886443,-1.4723297227886443,-1.4723297227886443,-1.5636082073359105,-1.5636082073359105,-1.5636082073359105,-1.6765538738759136,-1.6765538738759136,-1.6765538738759136,-1.7918218087738025,-1.7918218087738025,-1.7918218087738025
2016-11-13,-1.6681543737115372,-1.6681543737115372,-1.6681543737115372,-1.6590589927220312,-1.6590589927220312,-1.6590589927220312,-1.6934236811609074,-1.6934236811609074,-1.6934236811609074,-1.6717851812691555,-1.6717851812691555,-1.6717851812691555
2016-11-20,-1.4547086702535932,-1.4547086702535932,-1.4547086702535932,-1.480000383339126,-1.480000383339126,-1.480000383339126,-1.492220406867146,-1.492220406867146,-1.492220406867146,-1.5930286514596677,-1.5930286514596677,-1.5930286514596677
2016-11-27,-0.6960949320317975,-0.6960949320317975,-0.6960949320317975,-0.7684412384365573,-0.7684412384365573,-0.7684412384365573,-0.903484689068435,-0.903484689068435,-0.903484689068435,-0.8581457924319339,-0.8581457924319339,-0.8581457924319339
2016-12-04,-0.9779399987773124,-0.9779399987773124,-0.9779399987773124,-0.9695556454394244,-0.9695556454394244,-0.9695556454394244,-1.0742156298130894,-1.0742156298130894,-1.0742156298130894,-0.8510768226498526,-0.8510768226498526,-0.8510768226498526
2016-12-11,-0.7241259513125047,-0.7241259513125047,-0.7241259513125047,-0.8716836984725335,-0.8716836984725335,-0.8716836984725335,-0.7892850101660477,-0.7892850101660477,-0.7892850101660477,-0.8029692247834457,-0.8029692247834457,-0.8029692247834457
2016-12-18,-0.25450988379751593,-0.25450988379751593,-0.25450988379751593,-0.36493827340184065,-0.36493827340184065,-0.36493827340184065,-0.596667027116853,-0.596667027116853,-0.596667027116853,-0.7286672355535925,-0.7286672355535925,-0.7286672355535925
2016-12-25,-0.2963311249917103,-0.2963311249917103,-0.2963311249917103,-0.30658472381557206,-0.30658472381557206,-0.30658472381557206,-0.21004734767243008,-0.21004734767243008,-0.21004734767243008,-0.20161500519414807,-0.20161500519414807,-0.20161500519414807
2017-01-01,-0.8665305918342202,-0.8665305918342202,-0.8665305918342202,-0.9944222038541783,-0.9944222038541783,-0.9944222038541783,-0.9560892748605642,-0.9560892748605642,-0.9560892748605642,-0.9916942569842314,-0.9916942569842314,-0.9916942569842314
2017-01-08,-1.1047873482401775,-1.1047873482401775,-1.1047873482401775,-1.1911427846220615,-1.1911427846220615,-1.1911427846220615,-1.1997435590920658,-1.1997435590920658,-1.1997435590920658,-1.1778149829477387,-1.1778149829477387,-1.1778149829477387
2017-01-15,-0.9283310296374182,-0.9283310296374182,-0.9283310296374182,-0.9132015114658314,-0.9132015114658314,-0.9132015114658314,-0.8509938215424521,-0.8509938215424521,-0.8509938215424521,-0.8324954153077841,-0.8324954153077841,-0.8324954153077841
2017-01-22,-0.659031121695253,-0.659031121695253,-0.659031121695253,-0.765183569252189,-0.765183569252189,-0.765183569252189,-0.6812405425955459,-0.6812405425955459,-0.6812405425955459,-0.7901304984318775,-0.7901304984318775,-0.7901304984318775
2017-01-29,-1.0564165781081718,-1.0564165781081718,-1.0564165781081718,-1.0429715598190115,-1.0429715598190115,-1.0429715598190115,-1.053262922742763,-1.053262922742763,-1.053262922742763,-1.1219008364730225,-1.1219008364730225,-1.1219008364730225
2017-02-05,-1.1970664753822866,-1.1970664753822866,-1.1970664753822866,-1.2239553483040881,-1.2239553483040881,-1.2239553483040881,-1.174793688629849,-1.174793688629849,-1.174793688629849,-1.160313099017789,-1.160313099017789,-1.160313099017789
2017-02-12,-1.2343259338257995,-1.2343259338257995,-1.2343259338257995,-1.267342085664957,-1.267342085664957,-1.267342085664957,-1.3091397732336272,-1.3091397732336272,-1.3091397732336272,-1.3403140534913136,-1.3403140534913136,-1.3403140534913136
2017-02-19,-0.9449902415909738,-0.9449902415909738,-0.9449902415909738,-0.9876128877794905,-0.9876128877794905,-0.9876128877794905,-0.9806300091659566,-0.9806300091659566,-0.9806300091659566,-1.0177172712083957,-1.0177172712083957,-1.0177172712083957
2017-02-26,-1.2660810712321577,-1.2660810712321577,-1.2660810712321577,-1.2965708009113561,-1.2965708009113561,-1.2965708009113561,-1.3077336405235032,-1.3077336405235032,-1.3077336405235032,-1.3237680480024168,-1.3237680480024168,-1.3237680480024168
2017-03-05,-1.2150106528749276,-1.2150106528749276,-1.2150106528749276,-1.1602839449487257,-1.1602839449487257,-1.1602839449487257,-1.2033239997638454,-1.2033239997638454,-1.2033239997638454,-1.2219924113621845,-1.2219924113621845,-1.2219924113621845
2017-03-12,-1.1098498788054052,-1.1098498788054052,-1.1098498788054052,-1.1575679814332427,-1.1575679814332427,-1.1575679814332427,-1.1796548297914282,-1.1796548297914282,-1.1796548297914282,-1.1592609856327445,-1.1592609856327445,-1.1592609856327445
2017-03-19,-1.1334032629067683,-1.1334032629067683,-1.1334032629067683,-1.165326714436189,-1.165326714436189,-1.165326714436189,-1.15856647628902,-1.15856647628902,-1.15856647628902,-1.1423612920930941,-1.1423612920930941,-1.1423612920930941
2017-03-26,-1.1530760397722222,-1.1530760397722222,-1.1530760397722222,-1.1684107683397342,-1.1684107683397342,-1.1684107683397342,-1.1482882776558032,-1.1482882776558032,-1.1482882776558032,-1.1421891963359032,-1.1421891963359032,-1.1421891963359032
2017-04-02,-0.694234483101134,-0.694234483101134,-0.694234483101134,-0.7183276688252809,-0.7183276688252809,-0.7183276688252809,-0.7094961237985716,-0.7094961237985716,-0.7094961237985716,-0.7500353832618345,-0.7500353832618345,-0.7500353832618345
2017-04-09,-0.7213482854391396,-0.7213482854391396,-0.7213482854391396,-0.7820802770833745,-0.7820802770833745,-0.7820802770833745,-0.9052874544676925,-0.9052874544676925,-0.9052874544676925,-0.8879349217180386,-0.8879349217180386,-0.8879349217180386
2017-04-16,-0.8771257571887194,-0.8771257571887194,-0.8771257571887194,-0.8036667523889084,-0.8036667523889084,-0.8036667523889084,-0.7987792137636586,-0.7987792137636586,-0.7987792137636586,-0.7253749658065226,-0.7253749658065226,-0.7253749658065226
2017-04-23,-1.1619301618819895,-1.1619301618819895,-1.1619301618819895,-1.1758652252275201,-1.1758652252275201,-1.1758652252275201,-1.1798959308626988,-1.1798959308626988,-1.1798959308626988,-1.1724780738507679,-1.1724780738507679,-1.1724780738507679
2017-04-30,-0.9849323910991098,-0.9849323910991098,-0.9849323910991098,-0.8983713909597587,-0.8983713909597587,-0.8983713909597587,-0.9280297376826829,-0.9280297376826829,-0.9280297376826829,-0.905557080487262,-0.905557080487262,-0.905557080487262
2017-05-07,-0.7423146564729263,-0.7423146564729263,-0.7423146564729263,-0.7571441359336579,-0.7571441359336579,-0.7571441359336579,-0.8395701606940289,-0.8395701606940289,-0.8395701606940289,-0.8378088631639498,-0.8378088631639498,-0.8378088631639498
2017-05-14,-0.9736923068496294,-0.9736923068496294,-0.9736923068496294,-0.8619504836568086,-0.8619504836568086,-0.8619504836568086,-1.0051851105149479,-1.0051851105149479,-1.0051851105149479,-0.7159559225527212,-0.7159559225527212,-0.7159559225527212
2017-05-21,-0.8081807193446955,-0.8081807193446955,-0.8081807193446955,-0.7140200425616295,-0.7140200425616295,-0.7140200425616295,-0.7291790802505586,-0.7291790802505586,-0.7291790802505586,-0.5598290822590557,-0.5598290822590557,-0.5598290822590557
2017-05-28,-0.8088397385534319,-0.8088397385534319,-0.8088397385534319,-0.9470527924559045,-0.9470527924559045,-0.9470527924559045,-1.0477257374166566,-1.0477257374166566,-1.0477257374166566,-1.1023751418818628,-1.1023751418818628,-1.1023751418818628
2017-06-04,-1.2371361929195686,-1.2371361929195686,-1.2371361929195686,-1.1969966296783616,-1.1969966296783616,-1.1969966296783616,-1.3529979279642665,-1.3529979279642665,-1.3529979279642665,-1.1881922932365372,-1.1881922932365372,-1.1881922932365372
2017-06-11,-1.3924273543763797,-1.3924273543763797,-1.3924273543763797,-1.3290600329336353,-1.3290600329336353,-1.3290600329336353,-1.1969452089774069,-1.1969452089774069,-1.1969452089774069,-1.3644907842979184,-1.3644907842979184,-1.3644907842979184
2017-06-18,-2.8092316862917124,-2.8092316862917124,-2.8092316862917124,-2.929742898526132,-2.929742898526132,-2.929742898526132,-2.940397729684303,-2.940397729684303,-2.940397729684303,-3.024116438327506,-3.024116438327506,-3.024116438327506
2017-06-25,-2.2846233001760003,-2.2846233001760003,-2.2846233001760003,-2.2917898095315703,-2.2917898095315703,-2.2917898095315703,-2.1870326526831665,-2.1870326526831665,-2.1870326526831665,-2.158538137891011,-2.158538137891011,-2.158538137891011
2017-07-02,-2.016777317702789,-2.016777317702789,-2.016777317702789,-2.0813712745814748,-2.0813712745814748,-2.0813712745814748,-1.963977928886844,-1.963977928886844,-1.963977928886844,-1.994576146112962,-1.994576146112962,-1.994576146112962
2017-07-09,-1.8692347040310742,-1.8692347040310742,-1.8692347040310742,-1.9714650384776924,-1.9714650384776924,-1.9714650384776924,-1.9046773669070707,-1.9046773669070707,-1.9046773669070707,-1.8781751341756567,-1.8781751341756567,-1.8781751341756567
2017-07-16,-1.7408626312269129,-1.7408626312269129,-1.7408626312269129,-1.8313297059868465,-1.8313297059868465,-1.8313297059868465,-1.7898335581781137,-1.7898335581781137,-1.7898335581781137,-1.8236166351525485,-1.8236166351525485,-1.8236166351525485
2017-07-23,-1.3511152968310916,-1.3511152968310916,-1.3511152968310916,-1.4265317470251462,-1.4265317470251462,-1.4265317470251462,-1.4732940006621564,-1.4732940006621564,-1.4732940006621564,-1.5202837402412241,-1.5202837402412241,-1.5202837402412241
2017-07-30,-1.1154433596503306,-1.1154433596503306,-1.1154433596503306,-1.147644922755268,-1.147644922755268,-1.147644922755268,-1.1462792393418528,-1.1462792393418528,-1.1462792393418528,-1.199123809311727,-1.199123809311727,-1.199123809311727
2017-08-06,-0.6918419836282118,-0.6918419836282118,-0.6918419836282118,-0.7445987267213459,-0.7445987267213459,-0.7445987267213459,-0.7603806802652924,-0.7603806802652924,-0.7603806802652924,-0.8123160199293763,-0.8123160199293763,-0.8123160199293763
2017-08-13,-0.6831502800507444,-0.6831502800507444,-0.6831502800507444,-0.6887275971646767,-0.6887275971646767,-0.6887275971646767,-0.6672997067103548,-0.6672997067103548,-0.6672997067103548,-0.6387573459562413,-0.6387573459562413,-0.6387573459562413
2017-08-20,-1.1463623064779158,-1.1463623064779158,-1.1463623064779158,-1.0656930613218427,-1.0656930613218427,-1.0656930613218427,-1.0634096087313516,-1.0634096087313516,-1.0634096087313516,-0.9695163031240847,-0.9695163031240847,-0.9695163031240847
2017-08-27,-1.6448362933607674,-1.6448362933607674,-1.6448362933607674,-1.6033083984768524,-1.6033083984768524,-1.6033083984768524,-1.6184342434462253,-1.6184342434462253,-1.6184342434462253,-1.6181356409473322,-1.6181356409473322,-1.6181356409473322
2017-09-03,-1.4980960498357025,-1.4980960498357025,-1.4980960498357025,-1.4907826774256947,-1.4907826774256947,-1.4907826774256947,-1.4620709149317188,-1.4620709149317188,-1.4620709149317188,-1.4163274157975185,-1.4163274157975185,-1.4163274157975185
2017-09-10,-1.2848235609332792,-1.2848235609332792,-1.2848235609332792,-1.2702193393587358,-1.2702193393587358,-1.2702193393587358,-1.2536251533634064,-1.2536251533634064,-1.2536251533634064,-1.2575174587231535,-1.2575174587231535,-1.2575174587231535
2017-09-17,-1.2544393653649335,-1.2544393653649335,-1.2544393653649335,-1.2319081987900706,-1.2319081987900706,-1.2319081987900706,-1.1872791085969823,-1.1872791085969823,-1.1872791085969823,-1.1749207966704867,-1.1749207966704867,-1.1749207966704867
2017-09-24,-1.3159293927798252,-1.3159293927798252,-1.3159293927798252,-1.3122519620627113,-1.3122519620627113,-1.3122519620627113,-1.3207433142070801,-1.3207433142070801,-1.3207433142070801,-1.3116645447325572,-1.3116645447325572,-1.3116645447325572
2017-10-01,-1.3745109378307472,-1.3745109378307472,-1.3745109378307472,-1.4012693641906413,-1.4012693641906413,-1.4012693641906413,-1.4145734219776522,-1.4145734219776522,-1.4145734219776522,-1.37159912341742,-1.37159912341742,-1.37159912341742
2017-10-08,-1.2711150505855455,-1.2711150505855455,-1.2711150505855455,-1.231223386113867,-1.231223386113867,-1.231223386113867,-1.2238254738235985,-1.2238254738235985,-1.2238254738235985,-1.189666373912379,-1.189666373912379,-1.189666373912379
2017-10-15,-1.0524790631891872,-1.0524790631891872,-1.0524790631891872,-0.9904654858341251,-0.9904654858341251,-0.9904654858341251,-1.0023835628797202,-1.0023835628797202,-1.0023835628797202,-1.0190964074212443,-1.0190964074212443,-1.0190964074212443
2017-10-22,-0.5614989813091065,-0.5614989813091065,-0.5614989813091065,-0.5634571100532753,-0.5634571100532753,-0.5634571100532753,-0.7176226936278965,-0.7176226936278965,-0.7176226936278965,-0.7474382753156141,-0.7474382753156141,-0.7474382753156141
2017-10-29,-0.7899102239138273,-0.7899102239138273,-0.7899102239138273,-0.8535431179637284,-0.8535431179637284,-0.8535431179637284,-1.0164530403263459,-1.0164530403263459,-1.0164530403263459,-1.070226361718634,-1.070226361718634,-1.070226361718634
2017-11-05,-0.5201806238068437,-0.5201806238068437,-0.5201806238068437,-0.49751245221758933,-0.49751245221758933,-0.49751245221758933,-0.4546188089977749,-0.4546188089977749,-0.4546188089977749,-0.5039268163369722,-0.5039268163369722,-0.5039268163369722
2017-11-12,-0.23343398290591832,-0.23343398290591832,-0.23343398290591832,-0.19776593337253195,-0.19776593337253195,-0.19776593337253195,-0.13932263663539365,-0.13932263663539365,-0.13932263663539365,-0.17262558624587854,-0.17262558624587854,-0.17262558624587854
2017-11-19,-0.34457654958016654,-0.34457654958016654,-0.34457654958016654,-0.3375933044276432,-0.3375933044276432,-0.3375933044276432,-0.22310805375832587,-0.22310805375832587,-0.22310805375832587,-0.2513509862683973,-0.2513509862683973,-0.2513509862683973
2017-11-26,-0.4770289177684772,-0.4770289177684772,-0.4770289177684772,-0.17925706790353468,-0.17925706790353468,-0.17925706790353468,-0.5760540029691755,-0.5760540029691755,-0.5760540029691755,-0.4912054403924926,-0.4912054403924926,-0.4912054403924926
2017-12-03,-0.4538350827385792,-0.4538350827385792,-0.4538350827385792,-0.5429839146510894,-0.5429839146510894,-0.5429839146510894,-0.6391669452619981,-0.6391669452619981,-0.6391669452619981,-0.601381708622375,-0.601381708622375,-0.601381708622375
2017-12-10,-0.14393695052102431,-0.14393695052102431,-0.14393695052102431,-0.15012968426407142,-0.15012968426407142,-0.15012968426407142,-0.10782755821566914,-0.10782755821566914,-0.10782755821566914,-0.1626937857430017,-0.1626937857430017,-0.1626937857430017
2017-12-17,-0.544737925082754,-0.544737925082754,-0.544737925082754,-0.6250005792619627,-0.6250005792619627,-0.6250005792619627,-0.656107539990723,-0.656107539990723,-0.656107539990723,-0.6941333961020094,-0.6941333961020094,-0.6941333961020094
2017-12-24,-1.141480465627181,-1.141480465627181,-1.141480465627181,-0.9580127365729444,-0.9580127365729444,-0.9580127365729444,-1.0635821189027312,-1.0635821189027312,-1.0635821189027312,-0.7233451861399498,-0.7233451861399498,-0.7233451861399498
2017-12-31,-1.7937776191653403,-1.7937776191653403,-1.7937776191653403,-1.6146901138266414,-1.6146901138266414,-1.6146901138266414,-1.5344986290437341,-1.5344986290437341,-1.5344986290437341,-1.450773316363624,-1.450773316363624,-1.450773316363624
