Date,Guggenheim CurrencyShares British Pound Sterling_etf_Open_average,Guggenheim CurrencyShares British Pound Sterling_etf_Open_max,Guggenheim CurrencyShares British Pound Sterling_etf_Open_min,Guggenheim CurrencyShares British Pound Sterling_etf_High_average,Guggenheim CurrencyShares British Pound Sterling_etf_High_max,Guggenheim CurrencyShares British Pound Sterling_etf_High_min,Guggenheim CurrencyShares British Pound Sterling_etf_Low_average,Guggenheim CurrencyShares British Pound Sterling_etf_Low_max,Guggenheim CurrencyShares British Pound Sterling_etf_Low_min,Guggenheim CurrencyShares British Pound Sterling_etf_Close_average,Guggenheim CurrencyShares British Pound Sterling_etf_Close_max,Guggenheim CurrencyShares British Pound Sterling_etf_Close_min
2016-03-27,-0.5170836120666726,-0.5170836120666726,-0.5170836120666726,-0.6245873758983003,-0.6245873758983003,-0.6245873758983003,-0.5510915492550646,-0.5510915492550646,-0.5510915492550646,-0.4475929523809502,-0.4475929523809502,-0.4475929523809502
2016-04-03,-0.9777186527835338,-0.9777186527835338,-0.9777186527835338,-1.033503638737739,-1.033503638737739,-1.033503638737739,-0.7950652297471141,-0.7950652297471141,-0.7950652297471141,-0.8523478970443145,-0.8523478970443145,-0.8523478970443145
2016-04-10,-0.43817573049644354,-0.43817573049644354,-0.43817573049644354,-0.40790114358289825,-0.40790114358289825,-0.40790114358289825,-0.31952337394312536,-0.31952337394312536,-0.31952337394312536,-0.42575686539446295,-0.42575686539446295,-0.42575686539446295
2016-04-17,0.7518991291867333,0.7518991291867333,0.7518991291867333,0.765539745440635,0.765539745440635,0.765539745440635,0.8052559792656984,0.8052559792656984,0.8052559792656984,0.7024716525232445,0.7024716525232445,0.7024716525232445
2016-04-24,1.7246556495206968,1.7246556495206968,1.7246556495206968,1.5923925817967297,1.5923925817967297,1.5923925817967297,1.6256631465175566,1.6256631465175566,1.6256631465175566,1.4704930673908292,1.4704930673908292,1.4704930673908292
2016-05-01,0.7941089979944144,0.7941089979944144,0.7941089979944144,0.6307360893770929,0.6307360893770929,0.6307360893770929,0.7355086456927831,0.7355086456927831,0.7355086456927831,0.6075057931164051,0.6075057931164051,0.6075057931164051
2016-05-08,0.48155550602334085,0.48155550602334085,0.48155550602334085,0.286543533980716,0.286543533980716,0.286543533980716,0.42848083954935573,0.42848083954935573,0.42848083954935573,0.3174665391166038,0.3174665391166038,0.3174665391166038
2016-05-15,1.1808013323266036,1.1808013323266036,1.1808013323266036,1.0673122697483035,1.0673122697483035,1.0673122697483035,1.0177330732441443,1.0177330732441443,1.0177330732441443,0.926644669399791,0.926644669399791,0.926644669399791
2016-05-22,1.398019582678131,1.398019582678131,1.398019582678131,1.4229356862484062,1.4229356862484062,1.4229356862484062,1.5210077464319132,1.5210077464319132,1.5210077464319132,1.5162065229374209,1.5162065229374209,1.5162065229374209
2016-05-29,0.9194946569684201,0.9194946569684201,0.9194946569684201,0.8307082282090467,0.8307082282090467,0.8307082282090467,0.811082060193978,0.811082060193978,0.811082060193978,0.8031230680891395,0.8031230680891395,0.8031230680891395
2016-06-05,-0.08308127608767155,-0.08308127608767155,-0.08308127608767155,-0.16200113451287151,-0.16200113451287151,-0.16200113451287151,-0.7863500333183808,-0.7863500333183808,-0.7863500333183808,-0.7207502227142388,-0.7207502227142388,-0.7207502227142388
2016-06-12,-0.44614130965650234,-0.44614130965650234,-0.44614130965650234,-0.1417910859041628,-0.1417910859041628,-0.1417910859041628,-0.4583087283527495,-0.4583087283527495,-0.4583087283527495,-0.06118706407460561,-0.06118706407460561,-0.06118706407460561
2016-06-19,-2.5017140850318205,-2.5017140850318205,-2.5017140850318205,-2.378254989358281,-2.378254989358281,-2.378254989358281,-2.67749331042742,-2.67749331042742,-2.67749331042742,-2.7045939078053087,-2.7045939078053087,-2.7045939078053087
2016-06-26,-2.497596220826536,-2.497596220826536,-2.497596220826536,-2.6455981627574814,-2.6455981627574814,-2.6455981627574814,-2.441408816748484,-2.441408816748484,-2.441408816748484,-2.5047780357448994,-2.5047780357448994,-2.5047780357448994
2016-07-03,-2.317842672366274,-2.317842672366274,-2.317842672366274,-2.3842801484588825,-2.3842801484588825,-2.3842801484588825,-2.2386174099277594,-2.2386174099277594,-2.2386174099277594,-2.2906008232875372,-2.2906008232875372,-2.2906008232875372
2016-07-10,-1.4085065077169594,-1.4085065077169594,-1.4085065077169594,-1.452237640359276,-1.452237640359276,-1.452237640359276,-1.5150716787946985,-1.5150716787946985,-1.5150716787946985,-1.4622598877275514,-1.4622598877275514,-1.4622598877275514
2016-07-17,-1.4465341754704168,-1.4465341754704168,-1.4465341754704168,-1.471612857144549,-1.471612857144549,-1.471612857144549,-1.3406166248848916,-1.3406166248848916,-1.3406166248848916,-1.3782604987483478,-1.3782604987483478,-1.3782604987483478
2016-07-24,-1.0816293976830738,-1.0816293976830738,-1.0816293976830738,-1.0098518326219927,-1.0098518326219927,-1.0098518326219927,-1.0267836630406912,-1.0267836630406912,-1.0267836630406912,-1.0090551971927877,-1.0090551971927877,-1.0090551971927877
2016-07-31,-1.1801584976794748,-1.1801584976794748,-1.1801584976794748,-1.1310702066853922,-1.1310702066853922,-1.1310702066853922,-1.0734678126313426,-1.0734678126313426,-1.0734678126313426,-1.0754001894595353,-1.0754001894595353,-1.0754001894595353
