Date,SPAR_stock_Open_average,SPAR_stock_Open_max,SPAR_stock_Open_min,SPAR_stock_Open_volatility,SPAR_stock_Open_change,SPAR_stock_High_average,SPAR_stock_High_max,SPAR_stock_High_min,SPAR_stock_High_volatility,SPAR_stock_High_change,SPAR_stock_Low_average,SPAR_stock_Low_max,SPAR_stock_Low_min,SPAR_stock_Low_volatility,SPAR_stock_Low_change,SPAR_stock_Close_average,SPAR_stock_Close_max,SPAR_stock_Close_min,SPAR_stock_Close_volatility,SPAR_stock_Close_change,SPAR_stock_Volume_average,SPAR_stock_Volume_max,SPAR_stock_Volume_min,SPAR_stock_Volume_volatility,SPAR_stock_Volume_change
2016-03-27,1.4204307610558704,1.2311609157734416,1.475111137642966,-0.8977015005348028,-0.22595890960249465,1.318535513783209,1.2110990314595067,1.4422635024146147,-0.8954838115860991,-0.31071692787626604,1.474997350785636,1.3600917100547036,1.4942255053982572,-0.6160411036336965,-0.09328428560339876,1.3841692051642327,1.220930239505358,1.452075150780908,-0.8550291804027405,-0.2996478211219202,-0.4133902652423723,-0.7725432899060845,0.38032455122090847,-1.2771499910740847,0.14872148886764847
2016-04-03,1.7117192068653504,1.8571784767508952,1.3329201223048572,1.6700098075370586,1.4753560042998812,1.8287516322241228,2.027326536861555,1.6334961037532558,1.5608725859040127,1.2365991135602439,1.6344885976067869,1.786856126256652,1.3436837639147083,1.4644095997780167,1.5514464690408738,1.7767278025798074,1.805690410369073,1.6394710731058881,0.6255522362581419,1.0476288398662745,1.364583387042181,1.1055355320699518,1.6881040897613837,0.5422768994230102,-0.9905820198954282
2016-04-10,1.7906113860281405,1.7134493384250338,1.7892462376301412,0.04462881689381354,0.22404486880727117,1.7851909448516745,1.67561862477319,1.8574304986595995,-0.4564086850960714,0.2338247056038471,1.8244119566347616,1.7697587432328334,1.8336547440289783,-0.047677308723348,0.2755932460157213,1.8044335832762237,1.798302631089586,1.8602219991096893,-0.2974534212448003,0.23606780903793537,1.2972384274895126,0.8553478987696597,2.0118469950390834,-0.1738347912199465,0.5711278917283404
2016-04-17,1.6952892963885065,1.5670654125518464,1.8010835554177742,-0.8522234325872163,-0.3783965784015295,1.5675787539136457,1.425428482411827,1.670137069573647,-1.0057305523471967,-0.32436381587080826,1.7255181402799575,1.6260151782484848,1.7870968116081671,-0.6821162158404112,-0.460216085782456,1.6263893396596911,1.5284830658853334,1.6816274241239326,-0.8975528042006662,-0.492511652593659,1.35099540137589,0.5322292524716604,1.8402989708537127,-0.6409035071238579,0.2635486671974476
2016-04-24,1.4395694607564022,1.3469088503831816,1.5433974818371066,-0.9921328125130849,-0.5811233479982617,1.3448369660807684,1.245206538724199,1.4066766490458098,-0.9148923661186319,-0.37367835245278685,1.4710234624922938,1.4118459954357883,1.4904669725016502,-0.5712723307663464,-0.5730563879492957,1.4092181580026517,1.3392212779720676,1.4607907928802166,-0.9410535819176526,-0.4722929415895789,1.5037645513366278,1.0626523380295658,1.9135549052040421,-0.3142282560476607,0.4954437796119228
2016-05-01,1.4658484258022852,1.835927739306244,1.3118777656689988,1.7406717699783838,1.748466065188971,1.6050734464639684,1.8717381608929442,1.2000214867006291,2.297992191397818,2.435827921210367,1.4758630998513627,1.871900454893769,1.2819164102112102,2.091070062302314,1.891624019381349,1.520826654237145,1.8524093980345788,1.2302734472451116,2.1802988702141093,2.2515328893944564,3.0718770943517564,3.266069534223008,1.2180028026970118,3.2977288685314488,3.241405803677919
2016-05-08,2.0098805633657353,2.081340073329404,1.8979993395203958,1.1423589112804757,1.224512212289998,2.0521330885888096,2.0483271667180003,1.8564606282354468,1.2766887387363755,1.3570840803496498,1.9920851682015976,2.008034238543027,1.8976887755629621,0.9307122542029851,1.0273433329391617,2.0111217810913122,2.040255478305185,1.8377225085251827,1.2101955059767708,0.9662103966636367,2.291612674837046,1.9127774320668964,2.728010665793935,1.5113671767192567,-0.9478014624113156
2016-05-15,1.7604976738722495,1.727743839112284,1.8070747854364042,-0.05455522166094199,-0.9150804772284333,1.754695894311994,1.7093688140203627,1.8346947638219933,-0.02448340440189462,-0.8257374702499133,1.7285642101783687,1.6737372148205438,1.7745530689631561,-0.0854097935060593,-1.2997844369691185,1.7636348421762904,1.7240591987761051,1.814511097853244,-0.1282581536700818,-0.8303987881905555,1.000238333010362,0.7951527511791134,1.6160965976406485,0.46278658227434366,-1.0713093370153415
2016-05-22,1.745179978490255,1.672396842040664,1.687186964250719,0.7181869462186483,0.8911911292922879,1.6908076896734905,1.6517531649968964,1.7741762120499545,0.3106898674233161,0.4598859516469914,1.698490302017458,1.6432844401017068,1.74938044664607,0.33511633056324497,0.4938219245744348,1.7290827535377045,1.6429351837428783,1.7778251252749944,0.05852933435196387,0.25310884075092466,0.7844102558836659,0.44463201707172917,1.2631757156947112,0.14301258586345852,-0.636441250201915
2016-05-29,1.6091781001803398,1.4921616619667932,1.7249757367270198,-0.3954717777490761,-0.9893912383079106,1.5219549720755732,1.4328474303414425,1.7206403771405092,-0.6077406051576351,-0.6569019980264278,1.6150702616141426,1.4649356064923273,1.7112104085195547,-0.6292239665601578,-0.9991709539917422,1.5359512992371607,1.417899617690523,1.6523427790589615,-0.6134387393907537,-0.9997060777751096,0.9123827968342366,0.2626578365517966,0.6277329774913862,0.1210203347071193,-0.959233898910472
2016-06-05,1.2524943677574683,1.1423917852570202,1.3278265766912545,-0.5109375438138548,-0.727428605628163,1.2141406469789702,1.1397750853552624,1.2649315795837204,-0.1579183326799737,-1.1755687575678075,1.208454770914385,1.2027553950324126,1.1852692009284087,0.4149699412938743,-0.3939732121219628,1.2075078652327331,1.164711168253595,1.213272461515691,0.08977756271472383,-1.4150626856480633,0.6368028088312218,0.9278865819754679,0.02845976381587797,1.0559571877642502,-1.0039568274808406
2016-06-12,0.7842377235516417,0.7015166581535165,0.8348931412893545,-0.42233770168642637,-0.9764142799234955,0.7514246858570274,0.6671209888465852,0.8921735772686432,-0.6795010287469396,-0.6115121986227359,0.7600852058578119,0.701151019921861,0.7982226186835653,-0.24500999510828023,-0.022075960104925185,0.7532800586195042,0.6861275525997772,0.7749088031359805,-0.21881289014279856,0.06796119924032892,-0.05714512127354546,-0.18984699418672146,-0.1820059037572136,-0.16777425580028188,-0.6067329721727018
2016-06-19,0.7138326251093972,0.629269958047565,0.7982134436140289,-0.6187791010979873,-0.45215278545222487,0.7710789466347708,0.9147963262970035,0.8014353143015579,0.5198390233303758,0.14250917153966292,0.6228338991793138,0.586817713092696,0.4358907426094317,0.6787012428438439,-1.8127335482346134,0.694249676991685,0.9031853391977231,0.5883926879689472,1.3761767715854807,-1.2780147565343998,2.8788829048116096,3.1872643699131666,0.5670982664747688,3.208766649126817,3.1898938888863837
2016-06-26,0.6137262587208885,0.7596740921601937,0.5396373294791952,0.7071619344484653,0.8990714468021344,0.7918096370144454,0.8104084834161712,0.6807248409921677,0.4234769361810542,0.7654530673994753,0.6172840277395445,0.776710152494297,0.5036236524017849,0.9792613943554358,1.1223046504529675,0.6839483525799801,0.8088780461947158,0.5564613375801228,0.9385666063844217,1.2506523226441362,-0.1666181335176444,-0.31792098292437565,0.24770356132509372,-0.3362842390047697,-0.44490406319109915
2016-07-03,1.3837252125124506,1.885205598621026,0.9896299570726125,2.611945729320774,1.3257396731603823,1.6492112352825439,1.822279620648018,1.0900706782573093,2.2763767202246163,1.4776058346458765,1.241203915277417,1.394323164697715,1.1793029570858393,1.034648786469369,1.1529000524855442,1.511755464600857,1.8761121922675015,1.1161749501381522,2.3692371297527632,1.5235528757075558,1.9123365060573403,1.4342237614972526,1.5975238651376322,1.3740986365133077,-0.19828839842996357
2016-07-10,1.8176777296624824,1.6526460734229746,1.9146778639328526,0.09943283071495367,0.06757101492746609,1.7146208319822553,1.6296275021366446,1.7764637008926085,0.3000093218100722,0.3060088640564438,1.8702025263037205,1.7647336774292157,1.849513603348601,0.0635827403637436,0.34231498595881316,1.7747299691366942,1.6855947618961422,1.7940780819664435,0.5338913074888616,0.6732260461489454,-0.014899038800312247,-0.20895034139233756,0.45964516702900954,-0.236542247923663,-0.3358167259140627
2016-07-17,1.5399491794376359,1.2856301475637357,1.6528888536558317,-0.5657767919008733,-0.6603355728048358,1.4568058453445463,1.3864247362704758,1.66031083963484,-0.4075695922506835,-1.0379998168472422,1.6635919019063583,1.6195719664183414,1.6670396037802422,-0.26132691702972094,-0.6471119683907485,1.533709266355552,1.284109532142327,1.7953648744397637,-0.9232629877502964,-0.7812756471059399,-0.34393212268321555,-0.4495967020941516,0.8681283026182518,-0.4986613924431401,-0.26237422361741214
2016-07-24,2.0565022737214247,2.2364292736555265,1.5145163178160717,2.077477990190477,2.355116754211439,2.1788592187950098,2.354109823188584,1.414670348394027,2.45157155221236,2.450923360480463,2.137978990097864,2.503809518034297,1.5351925802038997,2.865971618165808,2.396699788864592,2.2093749528762294,2.3659454119707846,1.3866050350169432,2.454755345901276,2.5042215216404236,0.8431573996254388,0.6189721032292057,1.5636021795526767,0.5387933216621485,0.0064532624931572845
2016-07-31,2.34965400930693,2.2963222445363063,2.4282468193884155,1.0479778999894236,-0.3643918589074239,2.3194416708872825,2.334162697567273,2.5277908358120893,1.155378696914155,-0.03626563501244281,2.2730597978422975,2.153142920621482,2.511399471370174,-0.030859479449046285,-0.11183780190348777,2.211918391579986,2.041214909194336,2.5126130501894806,-0.09331592726897536,-0.31916047523559204,0.13787912291127372,-0.11555170474047335,1.884933024507781,-0.23008951638329903,-0.23659552219320523
