Date,PSO_stock_Open_average,PSO_stock_Open_max,PSO_stock_Open_min,PSO_stock_Open_volatility,PSO_stock_Open_change,PSO_stock_High_average,PSO_stock_High_max,PSO_stock_High_min,PSO_stock_High_volatility,PSO_stock_High_change,PSO_stock_Low_average,PSO_stock_Low_max,PSO_stock_Low_min,PSO_stock_Low_volatility,PSO_stock_Low_change,PSO_stock_Close_average,PSO_stock_Close_max,PSO_stock_Close_min,PSO_stock_Close_volatility,PSO_stock_Close_change,PSO_stock_Volume_average,PSO_stock_Volume_max,PSO_stock_Volume_min,PSO_stock_Volume_volatility,PSO_stock_Volume_change
2016-03-27,1.2255464601132176,1.3604946313707778,0.9313776167688896,1.2599926210946808,-1.4110938091240885,1.2051420843470975,1.3566427788876332,0.9259259539638431,0.9355497238737348,-1.3075910247918756,1.22495896092937,1.3818110782642747,0.9272979073517983,1.0962483015010303,-1.4548518672220805,1.2122266845904448,1.322790447062634,0.9872342834535239,0.6804311024000165,-1.1701775918793842,-0.9528245880191668,-0.622230383081481,-1.6852735931298384,-0.08512080778364818,1.5587862774972356
2016-04-03,0.3661763770881136,0.4775932877107733,0.40895485156011535,0.19114223706603067,-1.4437859999431821,0.34601103787984766,0.45453769516564246,0.3467198537088285,0.18605690713458103,-1.4303918274461735,0.3953893869806242,0.5447684162055633,0.36939100684424625,0.39843553554411126,-1.3833782729932105,0.35292201820451274,0.48144891360448,0.2985368757454557,0.4253750270617723,-1.386449853178387,-0.8695657200394573,-0.4639307115720589,-0.8918790996995127,-0.21186912223509902,-0.4322720882430258
2016-04-10,0.21207594326730148,-0.12390871324998463,0.5110720823959033,-1.5570983709444144,-0.3337471957196185,0.1826246735771038,-0.13089701214338784,0.4352403383537056,-1.264504601837389,-0.41981466116623345,0.23910376433272948,-0.04145675306147418,0.48723829602476376,-1.3358568866015725,-0.19683074699684636,0.19897754782075128,-0.05967045973053455,0.46051505269021215,-1.3712518928171078,-0.17423815767310627,-1.0280025485805329,-0.9450956235880673,-0.8684580838004267,-0.8372427615513779,-0.5246340342560322
2016-04-17,0.25172043268294403,-0.008779638868945531,0.45676158754613516,-1.0085795945326173,-0.019094850256535418,0.21245537289220934,-0.002230324157517995,0.4329023543105958,-1.116670002895608,-0.041560780075275396,0.27737262498555115,0.11408380264980943,0.5142855184162833,-1.076771906025618,0.0020538442256032765,0.20656727199563646,0.0775607755230086,0.4453101814670474,-1.2551203370911705,0.09038484283139801,-1.7298945098502294,-1.4462817799778525,-1.4643936005457705,-0.7353505840641164,-0.9787345852610865
2016-04-24,-0.19070512972055081,-0.43969840393360227,0.04917151892594198,-1.0072963326515514,0.05989668745100539,-0.20622149124217362,-0.47834661990758404,0.10042975982096088,-1.3162620849957576,0.07966932090516629,-0.16693904747643004,-0.4276374394791118,0.1585366238207326,-1.369980925675591,0.23591786311975343,-0.23604145582937108,-0.5313064601730859,0.08585210654970424,-1.7253268254607792,0.19865723582299097,-0.8667683514940481,-1.0735743380307887,-0.3881411498393716,-1.0589099274393843,-0.19207461391555225
2016-05-01,-0.5601926501790907,-0.6133046492932346,-0.4806623499703449,-0.33980491216462394,-0.20819642188245843,-0.547895415649771,-0.6098021936422364,-0.5175067058268507,-0.2549302579728462,0.11748308594739201,-0.4960753361715509,-0.5326069446723404,-0.4090925650412816,-0.2744222440651948,-0.07937423432066558,-0.5093614215504428,-0.4986274820679194,-0.5261012173183216,0.03673813743711732,0.1599071927623575,-0.877541336145799,-1.1261819214768882,-0.48654167444818414,-1.113752260231703,0.014299553851242569
2016-05-08,-0.620576640857621,-0.8187035366975723,-0.3830310918865634,-0.8289416312642356,-0.4684419492355343,-0.6769095946713592,-0.9271958412762362,-0.41686224934755395,-1.0243888836521104,-0.4098973435187784,-0.6504869068665571,-0.9038030704736959,-0.33275812439166513,-1.1084481900369745,-0.23213987773006214,-0.7417409209842108,-0.9796515433848164,-0.5236344687750671,-1.1808262551981228,-0.2749211400604662,-0.8493362920118112,-0.4690167535040061,-0.7050072176850067,-0.19354401210429756,-0.2772713647438872
2016-05-15,-0.5919329196273462,-0.8483422345314842,-0.49707220967433235,-0.6646360667211065,0.7474743842429213,-0.6206975227779773,-0.7946217712183373,-0.4561249263913134,-0.6790399123383016,0.5754769568600848,-0.5750780859195361,-0.7655232413423824,-0.3937674923204002,-0.6830603221084505,0.7347467842175601,-0.6108931774369458,-0.8108749384768181,-0.3675902128130271,-1.0316595813018061,0.5569235542592961,0.4031113184828189,-0.15479716478280028,0.31288503546750907,-0.3654489994779269,-0.5532469603372271
2016-05-22,-0.303949555779276,-0.3346568004157234,-0.45238000572683995,-0.09064513261246569,0.9222544836887192,-0.3362691739903997,-0.44300862730766105,-0.47514070901306354,-0.2222147812433331,0.9774294167671009,-0.20260866025062405,-0.34345778420942025,-0.3164691109885121,-0.22607653631039845,0.9142340163909266,-0.26377945755108584,-0.3626640925915723,-0.44294913824421905,-0.0793349022617685,1.0469343057299625,-0.9744025061078202,-0.9772042345003332,-0.8328728481107417,-0.7489322364505143,-0.678626959231265
2016-05-29,0.31534623763231945,-0.022942078744455738,0.6631276305521119,-0.8079037178013329,-0.020274350264381836,0.26783250722751195,-0.03451846492700045,0.7624153192544191,-1.0142718694951964,-0.10483403059304001,0.2697854280048472,0.07281235661336082,0.7053425728830028,-0.762471284165056,0.09263624286764323,0.31399226556348053,0.09993363461309998,0.6905041139206863,-0.8168040330409151,0.24181839490859,-0.8498583432059909,-0.6586573169547891,-0.1864687914725312,-0.6185968790324904,-1.0294781300813716
