Date,GCO_stock_Open_average,GCO_stock_Open_max,GCO_stock_Open_min,GCO_stock_Open_volatility,GCO_stock_Open_change,GCO_stock_High_average,GCO_stock_High_max,GCO_stock_High_min,GCO_stock_High_volatility,GCO_stock_High_change,GCO_stock_Low_average,GCO_stock_Low_max,GCO_stock_Low_min,GCO_stock_Low_volatility,GCO_stock_Low_change,GCO_stock_Close_average,GCO_stock_Close_max,GCO_stock_Close_min,GCO_stock_Close_volatility,GCO_stock_Close_change,GCO_stock_Volume_average,GCO_stock_Volume_max,GCO_stock_Volume_min,GCO_stock_Volume_volatility,GCO_stock_Volume_change
2016-03-27,1.6201647311542586,1.5737750546804352,1.5270611583807787,-0.18729673005143,0.45402077789158396,1.6887056106970375,1.5672409377357834,1.4930763150930373,-0.3314572255441994,0.3113088245304356,1.577007424393214,1.4849901688189306,1.5550305694590938,-0.5631162995011932,0.10192429702468012,1.6306370447123308,1.5840030212329583,1.4678336909666436,-0.4347830207847072,0.2518037865260705,-0.533297499105952,-0.6528579805070877,-0.6317432138918117,-0.5840723115754577,0.19077881035709315
2016-04-03,1.1203113824088557,1.321673240324161,0.9484089305056872,0.6839000159486918,-1.650446386372861,1.020144008350382,1.270752412915038,0.7173180174201755,0.9384648529579328,-1.599493385214426,0.9543742194340841,1.0988132310788765,0.8303645502052381,0.24724744446565858,-1.3266900780779836,0.8858746904463753,0.9327880844378413,0.8347201741726846,-0.24014436755319107,-0.9777869638269864,-0.5189477222204301,-0.5513673308804801,-0.3476449686755044,-0.5597155810941337,-0.339062722128286
2016-04-10,0.8874339099073801,0.8599799923762578,0.8751179348696492,-0.06819101644297378,0.45126417244002986,0.988977338223501,0.9235439406597891,0.8750630156883421,-0.10337888718037684,0.5302314262150541,0.9698089729710196,0.9650623555256009,0.7946113222055982,0.022460383868130894,0.38608473270406835,1.038049689524193,1.0758813257364774,0.7818194641046348,0.045861472902548564,0.604452045678202,-0.8787430876275634,-0.536451014259998,-1.1488192187588404,-0.2454108116574017,-1.0239465473433962
2016-04-17,1.2495769154659813,0.8563552982099957,1.530844735905228,-1.086504806768203,-0.33240768632062373,1.2200640197410197,0.9813456659478921,1.4202904952933204,-0.7055225856546875,-0.23276605905797096,1.321971513983261,1.1009999838268285,1.5601429989772715,-0.8485604554221589,-0.27597307138649024,1.1859677687410595,1.0668068746450154,1.4136710843433282,-0.9769072245946752,-0.4781149412899044,-0.9459342704521503,-0.4451221010176871,-1.4729636545309286,0.0060712897706927,0.11460001662576676
2016-04-24,1.027837148305141,0.7330134841019661,1.2404639806237572,-0.8921514378588662,-0.3827744332882901,0.9143455156002295,0.8409629269377885,0.9821946009257846,-0.0619758907619514,-0.3984181242739737,0.9495040290690535,0.7537770299548808,1.0798305236569046,-0.6683924858113033,-0.24548553715374619,0.941717675825195,0.8500290647180949,1.0261234954062457,-0.45757617161951825,-0.22826766576574042,-1.1759034360339173,-0.9415691463524222,-0.7254042500649929,-0.8287136340225845,-0.3190939431353388
2016-05-01,0.011479868087793681,0.21886814242769326,-0.46656975583892046,1.1873934750052675,-1.5457154567871838,-0.1568908857505153,0.06021561880505064,-0.6701587452202767,1.3079162704937197,-1.5654571752832218,-0.16107003469977937,0.28308549159460683,-0.6411940830119216,1.508182358109612,-1.752306095360363,-0.2624564813712905,0.12127220762724236,-0.599189551986545,1.5487020840792447,-1.6541885239352792,-0.7299697685819999,-0.5597732903737186,-0.8137120271144059,-0.3232768810992954,0.019052217657975202
2016-05-08,-1.3260416840016807,-1.2992996729495188,-1.2904735289660154,0.22825229480167775,-0.8423156674903557,-1.423386704979907,-1.1569482859410314,-1.623918179794614,0.7293296418779175,-1.0640100168540063,-1.5060049557776496,-1.1680527508090572,-1.4231445696574039,0.6793849630859925,-1.1614292989072579,-1.6329783516546699,-1.1746841597014404,-1.935045906832454,1.6856325161358527,-1.7364226519613462,-0.22060416548521233,-0.2786010047373279,-0.5954132900868326,-0.07358536391992124,-0.1057476231161215
2016-05-15,-2.175202606248583,-2.2154180796775784,-1.8529012638690052,-0.3838950585287168,-0.04022311218681651,-2.1957144038981253,-2.242634632183235,-2.0640603721565465,-0.4526712150047891,-0.48557889238741514,-2.177926662871518,-2.3729541509619496,-1.7649423978356311,-0.955738724018556,-0.13088513550215983,-2.2109012180429444,-2.3021809580773733,-1.922116791160197,-0.33701457003434937,-0.45993147531488576,-0.0783905868735194,-0.3451651936482355,0.49358560012254776,-0.6459824800769486,-0.0639113057262466
2016-05-22,-1.8340533442052176,-1.1882518723937128,-2.1596247626028084,2.288741149926603,1.1266586282068216,-1.6821040649342034,0.020266601973171816,-2.247389505749497,2.9173671171575557,1.4665142469795884,-1.8604784285339198,-1.408239333469695,-2.0693283118763115,1.6711086804772117,1.236898353145033,-1.8925882277001227,-1.2777171682657074,-2.1704384130820684,2.4055801982930087,1.7363791245739628,3.0853401228687547,3.0879568391505203,1.8512131150889857,3.1331420049509897,2.294615282437487
2016-05-29,-0.676903162336285,-1.121315789244081,-0.28531060753534465,-1.075149274020465,-0.030014900031131032,-0.775292841224916,-1.1981686189741327,-0.31844515494618963,-0.7564374427062823,-0.28088197833945366,-0.5845557993086897,-1.0523636540992953,-0.17850100919945608,-1.315901611594499,0.272609231720815,-0.6865026310853124,-1.2514264837392253,-0.2974544962593791,-1.2596054442090547,0.1370372279816002,0.4234190588974523,0.3152463146355431,0.44489857442137676,0.27176077936532694,-1.9865142537258185
2016-06-05,-0.7300508696007189,-1.1201354923026805,-0.5146305873742271,-0.7191305492612364,-0.39525243075564814,-0.781832218397749,-1.3292499150171153,-0.3337906906963922,-0.9476398591015802,0.18000431231529462,-0.5932494783511741,-0.9129010562911921,-0.3124853464900113,-0.8702791175401893,-0.09516189312299071,-0.5998215709321121,-1.0162620036572378,-0.240996013998568,-1.0384878616389976,0.09440529660377492,-0.523511031932741,-0.290824818954567,-0.867749860630645,-0.16269425809013488,0.29139018507466324
2016-06-12,-0.46351157520908604,-0.7790670837059326,-0.14872427489502116,-0.9315061691136939,0.5875937840014256,-0.4829611782270203,-0.7076413678054638,-0.24221770328828438,-0.4323817551231785,0.7157500854015939,-0.32570176773629195,-0.500841869779942,-0.15895830803119404,-0.5647369426454576,0.7715502974012831,-0.3921492561045498,-0.6731537382161361,-0.1750943948441206,-0.6739119864212587,0.5118841241458817,-0.226203460038542,-0.35560609795047227,0.22155083565754224,-0.43485157957120124,0.0019209632683738157
