Date,TD_stock_Open_average,TD_stock_Open_max,TD_stock_Open_min,TD_stock_Open_volatility,TD_stock_Open_change,TD_stock_High_average,TD_stock_High_max,TD_stock_High_min,TD_stock_High_volatility,TD_stock_High_change,TD_stock_Low_average,TD_stock_Low_max,TD_stock_Low_min,TD_stock_Low_volatility,TD_stock_Low_change,TD_stock_Close_average,TD_stock_Close_max,TD_stock_Close_min,TD_stock_Close_volatility,TD_stock_Close_change,TD_stock_Volume_average,TD_stock_Volume_max,TD_stock_Volume_min,TD_stock_Volume_volatility,TD_stock_Volume_change
2016-03-27,1.572784759778688,1.6307343302641928,1.5549890547733265,-0.3400552127566405,0.3657710489329296,1.601082582966398,1.6807644367026555,1.560900398990824,-0.17826360663348148,0.34990680820227155,1.5640618312767185,1.6072623287196437,1.5533717448800552,-0.9681858070507753,0.2200763671468168,1.5945042026379388,1.6122312911699643,1.5262020894705122,-0.7485302237863167,0.31711907666727485,-0.9308138659388543,-0.7908471839295289,-1.2011955607892923,-0.15805843856040575,0.08569776914089697
2016-04-03,1.1961169398524056,1.291260603222345,1.212447642639712,-0.046627352205858896,-1.3792357285412726,1.1276532400534063,1.2180534410437391,1.1084363254862122,0.18489469032838826,-1.3246808726445471,1.1448754810931572,1.2633781217242062,1.0870762693992393,0.3428958360270206,-1.154681281889096,1.100172218330823,1.207412764120623,0.9962645829718058,0.23248596892648357,-1.1532776776652327,-0.4832458699221554,-0.7274961847896463,0.03223341625748199,-1.1905999162333971,-0.6821901025985407
2016-04-10,1.1867540406072934,1.1184890319699068,1.1935107136044167,-1.0006630928179254,0.5631565295745293,1.2135557505558305,1.1353527111809936,1.2556084098511784,-1.5191308885141852,0.14505466324588345,1.226763919932599,1.180001755120331,1.2585690560374414,-1.4349896220944756,0.3685676891945539,1.2143700496388914,1.1653304199523173,1.145519558458797,-0.5549146955352366,0.33990692844324855,1.574199319053771,2.9692613744334047,-0.8275025900523215,3.2115226433593818,0.9633549845945252
2016-04-17,1.4014996417397734,1.3447755201413183,1.290520110737719,0.01219396757938376,0.8367610560385593,1.3988792016601141,1.3462727282459577,1.3123148518365373,-0.19287022772286158,0.8481117983081605,1.4078865480311273,1.3501802132250398,1.284751649803274,-0.3243375202232033,0.8193155456658131,1.4107734785770425,1.4029271276223672,1.32243744264635,-0.1260214197570322,0.47514974599296345,0.8143958163605765,0.4185904273608322,-0.0552868907221083,0.4131856389191051,-2.559197814330991
2016-04-24,1.3008030129223473,1.1293104727552994,1.471507696624654,-2.361450319058181,-0.2707658339209335,1.270661691803889,1.191318353385074,1.3864334665990892,-1.971239412096852,0.09160564084595625,1.287350187865538,1.2192660824205712,1.3950999207808772,-2.042791044520883,0.12176021469853789,1.2403629335007886,1.1764781667866981,1.3563296715389335,-1.734252894458452,0.16566181840283,-0.8138992337116833,-0.007377521808403348,-0.6033794377907985,0.1155416146175652,1.6348879102690672
2016-05-01,0.966160345249751,1.0789470780375865,0.8755615457434391,0.7329983221402485,-1.6275269044109553,0.9066197615372892,1.0207533572579242,0.9162203871729708,0.37303502458945936,-1.771420624161828,0.8961203725743794,1.0252622097996673,0.9023425827735829,0.2068139938115837,-1.6479796421620394,0.879963609546611,0.9919557225600768,0.9029139006419586,0.3610297099542403,-1.8886908911839253,-0.2679792609198333,-0.335727308415247,0.02650266623644547,-0.32994644752125807,0.23037415581708873
2016-05-08,0.7188370745532158,0.7229571308580196,0.7558200283696396,-0.2875410751097814,0.37599439850328203,0.7200090917050267,0.6781104839636974,0.6986220314298535,-0.26556440301721573,0.38656298280986456,0.7032331821928299,0.6022479853186328,0.7185025410915926,-1.031475429407904,0.24609915207204613,0.6977407456857799,0.6450304684352528,0.6869059288767408,-0.32176695057059523,0.21175012961880377,-0.7078487661062626,-0.5574379445390913,0.25913287585491024,-0.58024043287492,-0.5649676887967623
2016-05-15,0.5502677509486122,0.3116911549200604,0.7396595478875359,-1.6389520813063705,-0.5744895632568595,0.5593563974330026,0.4367953008237457,0.6755700797137699,-1.2966515804176153,-0.8970416401748349,0.5983582797286549,0.46423280085317836,0.6030211771659237,-0.9955190950679879,-0.690691799391292,0.5715490486246924,0.44801208200955495,0.6917983239299894,-1.367596778002862,-0.9416465931158673,-0.10626935651814623,0.02949734013402367,-0.46939429206084093,0.10153011272689497,-0.4195347552388561
2016-05-22,0.8602268423307146,1.1078130146708585,0.7268410125531755,0.8581056769068531,0.7096183405210771,0.905210027908644,1.120547775353404,0.740936590177369,1.134206502593005,0.7254249102272948,0.8507597005943428,0.9572218160564739,0.6618738905200764,0.8313654522385094,0.9379293324087451,0.8324399886242246,0.8787951849215193,0.68421582796377,0.4175674730996047,0.8078211856104566,-0.2509400386102369,-0.2780492638563161,-1.3045959866480126,-0.08604626015240655,0.3718905027168064
2016-05-29,0.9584738587819767,0.7695021096057236,0.9808658911424348,-0.6152123808866852,-0.18093762899188692,0.9448249766463633,0.6119321643510712,1.262709367206114,-1.583945009671554,-0.20422942078450732,0.8643776203558753,0.7522858878602345,1.0388393433287368,-1.1168849435665298,0.06894155616623089,0.9270205555444084,0.75757230493038,1.187800972863038,-1.2926689939063303,0.3458249124609035,-0.038906372916891335,-0.27070578257555916,0.20822154591308997,-0.29218263822216983,-0.4142515905442912
