Date,FLStock_Open_average,FLStock_Open_max,FLStock_Open_min,FLStock_Open_volatility,FLStock_Open_change,FLStock_High_average,FLStock_High_max,FLStock_High_min,FLStock_High_volatility,FLStock_High_change,FLStock_Low_average,FLStock_Low_max,FLStock_Low_min,FLStock_Low_volatility,FLStock_Low_change,FLStock_Close_average,FLStock_Close_max,FLStock_Close_min,FLStock_Close_volatility,FLStock_Close_change,FLStock_Volume_average,FLStock_Volume_max,FLStock_Volume_min,FLStock_Volume_volatility,FLStock_Volume_change
2016-05-15,-2.2400548345984665,-2.00025255876527,-2.3612710178778737,1.9768314651407934,-0.9968527488705776,-2.102929795795755,-2.0714493317990375,-2.1838727260846347,1.1178408968353049,-1.1623388156777676,-2.3356492446162256,-2.171743343772952,-2.5674476862497357,1.497287509650044,-1.4216081446487143,-2.175812021282598,-2.0929073210830835,-2.59189430874089,1.9140540572972033,-1.5602271115673605,1.6843271003642446,1.0423179137357834,2.7275313906983447,0.8592106936850564,0.9197402691363861
2016-05-22,-2.5448937400174407,-2.6880004056122133,-2.2655719231910623,-1.3588206177616529,0.26785705683332534,-2.561026053370612,-2.6735495425362727,-2.2795249638983277,-1.1908899502380064,0.49656001910816416,-2.499413515383437,-2.605102931330746,-2.1454373433299674,-1.2228384542562003,0.49167473234681813,-2.5475567034873663,-2.7521434117935457,-2.2718711308841892,-1.3269193449549157,0.6923086982801477,0.016685191509030802,-0.08799498950717984,-0.19492902743607862,-0.0751862143844023,-0.7072382025845649
2016-05-29,-1.9895705844549016,-2.1402611283699637,-1.8510152733552663,-1.3891761104095928,0.09035262512390348,-2.0120147098845185,-2.085537304022127,-1.8116331929317393,-1.2152188729553526,-0.04306606905923979,-1.9419648872884194,-2.0514838512011666,-1.6929775739151167,-1.3076793991975662,0.03624923866093263,-1.993548738878451,-2.071499866537649,-1.7768750675108218,-1.119452067811325,-0.1914326465065108,0.09771224381759859,-0.0778753298889733,-0.2905870980357719,-0.05775617186446016,-0.7026999371214538
2016-06-05,-1.7439143946447295,-1.8206354703551335,-1.6609759321955304,-1.0876794968433932,0.7737363572753543,-1.7355655905466798,-1.7744321656285291,-1.658308551559685,-0.694553439706171,1.0524922068796392,-1.709513577590083,-1.7608660443546686,-1.590338015896013,-0.9607846353973692,0.8983829348610743,-1.7039733512457398,-1.8209808175500453,-1.6152147719918675,-0.9904567580137799,0.7811546191461795,-0.739445502090986,-0.46455815748902834,-0.9246468501762364,-0.40435850596853035,-0.11425935364547156
2016-06-12,-1.6384661345022384,-1.6207334583593702,-1.6920430567887492,0.14728000349207804,-1.155004888900931,-1.6822948723026372,-1.6245174048734587,-1.690072683225979,0.33577478123890747,-0.7481327513117751,-1.6918549825170246,-1.576047891941458,-1.7066793169897636,0.2843255254447423,-0.9622568475760497,-1.7217060185418733,-1.7291746525900558,-1.691279222276759,-0.3889832903906377,-0.2212884108769753,-0.39429946525753445,-0.33222247496984453,-0.7084389033095224,-0.2850707423063386,-0.05407092786295065
2016-06-19,-1.6504604269724863,-1.660857021780439,-1.814691350189127,0.6454942248514225,-1.3786440220207388,-1.6307510098208433,-1.6468204020900468,-1.6031846041521678,-0.25965803767859263,-0.38380774379102695,-1.6852176421633835,-1.6946764158893064,-1.7702280832639585,0.24136075682215138,-0.8650315655760311,-1.682004796588477,-1.754615555536526,-1.5500691638550792,-1.053283704812071,0.07915680315834536,-0.623040934418476,-0.3704269011673839,-0.7540199093835883,-0.3203598837605208,-0.06947279109903944
2016-06-26,-1.4940484582481774,-1.3137452450802773,-1.5321330811253324,1.161435870952367,2.077882123491059,-1.4481173000512537,-1.372596486743491,-1.5574182943867416,1.0264624731573735,2.045745240619607,-1.501327663062014,-1.2993231138600327,-1.6543115367528094,1.5058718893740335,2.4762572731817487,-1.4368329254975634,-1.3432387662204675,-1.6271589141815082,1.0451338959126126,1.7701438181197962,-0.10961492188658839,-0.2712610050736256,0.202026369367817,-0.2925929883288718,-0.38950079345170735
2016-07-03,-0.9956551096919958,-1.0021630969948008,-0.8752482784293333,-0.7084820633825867,1.3335059855926703,-0.9448907807836318,-0.8112136049949824,-0.9683670000170952,0.7703099771080594,1.7976513660689437,-0.9586330421341253,-0.9472289875460834,-0.8985339050552403,-0.19710512374610603,1.3062892421765955,-0.8885597463855636,-0.7529553116641877,-0.861733766675476,0.29479659900069544,1.3449824026249348,-0.4207105841796803,-0.4045766050726826,-0.16125609145697314,-0.4006989464759663,-0.1635641377310471
2016-07-10,-0.34909250031234024,-0.4822776122173094,-0.20625627654432066,-1.2486904795583678,0.696590992138926,-0.37676485308994595,-0.5109380701647304,-0.19581333365556833,-1.4185631811160369,0.38232375622678,-0.2659598263119501,-0.3975653791307453,-0.11599485970126329,-1.0099752852442265,0.494846350277868,-0.32975388960815105,-0.4594089961284598,-0.14095918338809763,-1.176413287501391,-0.0185112394165745,-0.6527125097108208,-0.46707612591842174,-0.526184118164693,-0.43631961484886517,-0.31022176320274275
2016-07-17,-0.15892711666804346,-0.24902261453674016,-0.02255201983105808,-0.9699183062063207,0.5184215233244145,-0.17090262291675326,-0.28427720327900174,0.004807449274596544,-1.229885985643784,0.5078844126582635,-0.08807538447329859,-0.24959307663175695,0.09682090884225018,-1.192341608910652,0.18472482438573135,-0.10009994111768378,-0.21334617925446145,0.08134065629736989,-1.0314968492752865,0.3642727354251182,-0.8074554262733276,-0.4565410757863953,-0.9796960419459412,-0.3926514284546081,-0.21086779872881237
2016-07-24,0.12667590080032415,-0.02377671301754758,0.33649404059307025,-1.3916814570955045,0.22666034802324525,0.07205366839467835,-0.061880835244257026,0.272019761822467,-1.2932116277162522,0.41128875015750516,0.18967403874590205,0.0025698446440611572,0.335846921364716,-1.0855434426179227,0.34280888508370155,0.14777655291236036,-0.05071802110675732,0.3685371610034285,-1.3153266626072633,0.4151823671378064,-0.6659097184756247,-0.41182288957845986,-0.7519436804083269,-0.3637937180411209,-0.19724807140708228
2016-07-31,0.08364501621727438,0.07455662875482655,0.014774357330394425,0.23186304122656026,-0.3182618055612239,0.059254096812753745,0.137874152549109,0.1154298061207249,0.11042382496291454,-0.435189572460963,0.06194101156699524,0.15527178163388586,-0.026859683080518178,0.5836606627267653,-0.3790706949874379,0.03751359115333073,0.0723190223872727,0.17432064926173327,-0.28801198578885284,-0.20679552902326015,-0.5616433527327535,-0.41121239178567254,-0.302891507134451,-0.397548257976323,-0.20312620584889327
2016-08-07,0.32033242382463273,0.5276106254147496,0.3984368164832424,0.4838916719707712,1.5610701688843285,0.3508812605384668,0.6740417449561116,0.2579831256979666,1.4882519599924526,1.6577992575391394,0.32019028110128167,0.6138902546780632,0.22099149909282612,1.1429653858448363,1.3729290255701987,0.34419658042574597,0.5540046684125731,0.31274763625569996,0.7111725078448229,1.1957889207797012,-0.6020348893307774,-0.39556969306511125,-1.0542603580740701,-0.3237795027749863,-0.14193347961871738
2016-08-14,1.1763132672473924,1.6692051205203133,1.0945491082374805,1.9465999658364612,2.130135715407374,1.3695053112738,2.482714360968149,1.038657950581239,3.5224029998501485,2.9873010714544126,1.234351318611847,1.7127250593072922,1.1884907119737649,1.461430638432595,1.8108055292231697,1.4218710464970317,2.4678782578034943,1.0742317048503613,3.222268974067655,2.6776604936550963,1.3779006808599137,2.6453430560227815,-0.05697132795602587,2.9546672030131496,2.8814346904903645
2016-08-21,2.672498161929198,2.501914857658349,2.585670878522053,0.17493961111318262,-1.1472364259827232,2.634510207525576,2.2610880774452826,2.691854322930466,-0.0428384290230443,-0.8203293257202492,2.6578602944637932,2.4727443827611295,2.5898647995349022,-0.22690607368466711,-0.593024271581806,2.576681051811983,2.1379039392072627,2.596472154203531,-0.18898110121924241,-0.6750182428747873,-0.245264250032434,-0.20895075890748946,0.11445965843318062,-0.25394970616118967,-0.7103599822154139
2016-08-28,1.8187363108983017,1.7234554710769092,1.9043794009388937,-0.5060168107319266,-0.6813626075406319,1.7889625118450005,1.477064414756115,1.933113046020666,-0.6070520079330832,-0.1730288822040402,1.878654313397629,1.7603737002242903,1.9457095546243544,-0.71649266704061,-0.354221040689438,1.8251350360280005,1.506360198494722,1.9842561359774324,-0.6818202659398783,-0.16096960960896192,-1.0398169832178505,-0.778796221565762,-1.2359035627079829,-0.6440916401372067,-0.3780288581323244
2016-09-04,1.650041762121553,1.4705411232057435,1.7607195000972076,-1.1518321130367175,-0.08761614338176531,1.635564703135956,1.3364395161764553,1.7329620541242117,-0.6616109460969425,-0.25400788546455166,1.6455405849896554,1.5340282488622907,1.672536790281886,-0.6217236086576591,-0.22805691465358718,1.62660675774285,1.3924131679266565,1.5902261446262045,-0.1688325711573546,-0.5398741846876799,-0.7319127030324805,-0.5964531878388138,-0.8296694841208321,-0.5196834321606831,-0.10255045348024909
