Date,WBI Tactical Income Shares_etf_Open_average,WBI Tactical Income Shares_etf_Open_max,WBI Tactical Income Shares_etf_Open_min,WBI Tactical Income Shares_etf_High_average,WBI Tactical Income Shares_etf_High_max,WBI Tactical Income Shares_etf_High_min,WBI Tactical Income Shares_etf_Low_average,WBI Tactical Income Shares_etf_Low_max,WBI Tactical Income Shares_etf_Low_min,WBI Tactical Income Shares_etf_Close_average,WBI Tactical Income Shares_etf_Close_max,WBI Tactical Income Shares_etf_Close_min
2016-03-27,1.9207654951893018,1.9207654951893018,1.9207654951893018,2.023069704399992,2.023069704399992,2.023069704399992,2.1346578568241275,2.1346578568241275,2.1346578568241275,2.2449306058239,2.2449306058239,2.2449306058239
2016-04-03,1.8093012799464276,1.8093012799464276,1.8093012799464276,1.8667012355281452,1.8667012355281452,1.8667012355281452,1.8978777438736676,1.8978777438736676,1.8978777438736676,1.8237376795574074,1.8237376795574074,1.8237376795574074
2016-04-10,0.7818700369735241,0.7818700369735241,0.7818700369735241,1.274870623258666,1.274870623258666,1.274870623258666,1.131933540702862,1.131933540702862,1.131933540702862,1.306915179068649,1.306915179068649,1.306915179068649
2016-04-17,-0.019775774611172497,-0.019775774611172497,-0.019775774611172497,-0.024790883956235157,-0.024790883956235157,-0.024790883956235157,0.19569655256360885,0.19569655256360885,0.19569655256360885,0.0711925715158015,0.0711925715158015,0.0711925715158015
2016-04-24,-0.4849205579802734,-0.4849205579802734,-0.4849205579802734,-0.10874328490170966,-0.10874328490170966,-0.10874328490170966,-0.16613964969462727,-0.16613964969462727,-0.16613964969462727,-0.022251947969800467,-0.022251947969800467,-0.022251947969800467
2016-05-01,0.17074976105534037,0.17074976105534037,0.17074976105534037,0.2870134508152361,0.2870134508152361,0.2870134508152361,0.4801151121025787,0.4801151121025787,0.4801151121025787,0.2825858853500135,0.2825858853500135,0.2825858853500135
2016-05-08,0.4755948193533329,0.4755948193533329,0.4755948193533329,0.67807423918344,0.67807423918344,0.67807423918344,0.788084912186152,0.788084912186152,0.788084912186152,0.8719775273627802,0.8719775273627802,0.8719775273627802
2016-05-15,-1.2513387436181962,-1.2513387436181962,-1.2513387436181962,-1.2089758618211652,-1.2089758618211652,-1.2089758618211652,-1.1104832627838561,-1.1104832627838561,-1.1104832627838561,-1.210555001437889,-1.210555001437889,-1.210555001437889
2016-05-22,-0.4215491271387628,-0.4215491271387628,-0.4215491271387628,-0.547714916446366,-0.547714916446366,-0.547714916446366,-0.41480853916227073,-0.41480853916227073,-0.41480853916227073,-0.5076615155638239,-0.5076615155638239,-0.5076615155638239
2016-05-29,0.3952493851393814,0.3952493851393814,0.3952493851393814,0.6857534727466738,0.6857534727466738,0.6857534727466738,0.6584862853205665,0.6584862853205665,0.6584862853205665,0.7458421132838045,0.7458421132838045,0.7458421132838045
2016-06-05,0.6084391952532178,0.6084391952532178,0.6084391952532178,1.031630915092473,1.031630915092473,1.031630915092473,0.8932941633046845,0.8932941633046845,0.8932941633046845,1.1916064035347518,1.1916064035347518,1.1916064035347518
2016-06-12,0.9965529927756085,0.9965529927756085,0.9965529927756085,0.7840232930027436,0.7840232930027436,0.7840232930027436,0.9963420201697492,0.9963420201697492,0.9963420201697492,0.7927105454059323,0.7927105454059323,0.7927105454059323
2016-06-19,-3.0387391917447095,-3.0387391917447095,-3.0387391917447095,0.41909352163399016,0.41909352163399016,0.41909352163399016,-3.299170201368938,-3.299170201368938,-3.299170201368938,0.43568016183853514,0.43568016183853514,0.43568016183853514
2016-06-26,0.901268183586466,0.901268183586466,0.901268183586466,2.34435190108392,2.34435190108392,2.34435190108392,0.5296036187113257,0.5296036187113257,0.5296036187113257,2.4479114573896332,2.4479114573896332,2.4479114573896332
2016-07-03,1.4085601206992602,1.4085601206992602,1.4085601206992602,2.246883346678499,2.246883346678499,2.246883346678499,0.7268450710511775,0.7268450710511775,0.7268450710511775,2.1272869264056395,2.1272869264056395,2.1272869264056395
2016-07-10,1.2128565700988772,1.2128565700988772,1.2128565700988772,1.229802294009505,1.229802294009505,1.229802294009505,0.6210239668333436,0.6210239668333436,0.6210239668333436,1.054712770122116,1.054712770122116,1.054712770122116
2016-07-17,0.9920338201658431,0.9920338201658431,0.9920338201658431,1.1675834882024765,1.1675834882024765,1.1675834882024765,0.5898976513581954,0.5898976513581954,0.5898976513581954,1.1747070451935975,1.1747070451935975,1.1747070451935975
2016-07-24,1.0136489409023532,1.0136489409023532,1.0136489409023532,1.1742753949398526,1.1742753949398526,1.1742753949398526,0.6148387483930421,0.6148387483930421,0.6148387483930421,1.2073662543255357,1.2073662543255357,1.2073662543255357
2016-07-31,0.7355038348374914,0.7355038348374914,0.7355038348374914,0.6428727781864885,0.6428727781864885,0.6428727781864885,0.47270163688902095,0.47270163688902095,0.47270163688902095,0.547526084545284,0.547526084545284,0.547526084545284
2016-08-07,0.7676274122556928,0.7676274122556928,0.7676274122556928,0.8258297687855105,0.8258297687855105,0.8258297687855105,0.5173224286851912,0.5173224286851912,0.5173224286851912,0.8382117898094225,0.8382117898094225,0.8382117898094225
2016-08-14,0.4759140646668908,0.4759140646668908,0.4759140646668908,0.2417470985125471,0.2417470985125471,0.2417470985125471,0.35775045713787357,0.35775045713787357,0.35775045713787357,0.29397236789606696,0.29397236789606696,0.29397236789606696
2016-08-21,0.4739371592427267,0.4739371592427267,0.4739371592427267,0.3274134138131612,0.3274134138131612,0.3274134138131612,0.3018700794926862,0.3018700794926862,0.3018700794926862,-0.044130347608789006,-0.044130347608789006,-0.044130347608789006
2016-08-28,0.4246661785948741,0.4246661785948741,0.4246661785948741,0.15499400200635025,0.15499400200635025,0.15499400200635025,0.3447533924671661,0.3447533924671661,0.3447533924671661,0.41500973787622397,0.41500973787622397,0.41500973787622397
2016-09-04,0.053284914873241045,0.053284914873241045,0.053284914873241045,-0.7166692446634004,-0.7166692446634004,-0.7166692446634004,0.13271039917543406,0.13271039917543406,0.13271039917543406,-1.1382943870379054,-1.1382943870379054,-1.1382943870379054
2016-09-11,-0.3654353224337469,-0.3654353224337469,-0.3654353224337469,-1.9355240089818624,-1.9355240089818624,-1.9355240089818624,0.006353435224732055,0.006353435224732055,0.006353435224732055,-1.773604319513186,-1.773604319513186,-1.773604319513186
2016-09-18,-1.429308886228306,-1.429308886228306,-1.429308886228306,-1.028530727725465,-1.028530727725465,-1.028530727725465,-1.1427260247317028,-1.1427260247317028,-1.1427260247317028,-0.8726325545550558,-0.8726325545550558,-0.8726325545550558
2016-09-25,-1.1750103769540783,-1.1750103769540783,-1.1750103769540783,-0.9441343246780098,-0.9441343246780098,-0.9441343246780098,-0.9045340337332963,-0.9045340337332963,-0.9045340337332963,-0.5677701376007567,-0.5677701376007567,-0.5677701376007567
2016-10-02,-1.777290039753822,-1.777290039753822,-1.777290039753822,-1.7453550911743774,-1.7453550911743774,-1.7453550911743774,-1.774033073872449,-1.774033073872449,-1.774033073872449,-1.6387189246665952,-1.6387189246665952,-1.6387189246665952
2016-10-09,-2.197107588849601,-2.197107588849601,-2.197107588849601,-1.959178930759843,-1.959178930759843,-1.959178930759843,-2.0536346781329597,-2.0536346781329597,-2.0536346781329597,-2.0571000191878253,-2.0571000191878253,-2.0571000191878253
2016-10-16,-1.5269512099149318,-1.5269512099149318,-1.5269512099149318,-1.096324737290891,-1.096324737290891,-1.096324737290891,-1.431679038730982,-1.431679038730982,-1.431679038730982,-0.8071529735930747,-0.8071529735930747,-0.8071529735930747
2016-10-23,-1.2222002654636421,-1.2222002654636421,-1.2222002654636421,-1.5674903365984616,-1.5674903365984616,-1.5674903365984616,-1.3111165933641649,-1.3111165933641649,-1.3111165933641649,-1.6202733363011463,-1.6202733363011463,-1.6202733363011463
2016-10-30,-1.084555415920637,-1.084555415920637,-1.084555415920637,-1.193832376488521,-1.193832376488521,-1.193832376488521,-0.9977329020696412,-0.9977329020696412,-0.9977329020696412,-1.113524483589479,-1.113524483589479,-1.113524483589479
2016-11-06,-1.0690058786008185,-1.0690058786008185,-1.0690058786008185,-1.3605827924193985,-1.3605827924193985,-1.3605827924193985,-1.2282831071524611,-1.2282831071524611,-1.2282831071524611,-1.1607789016091177,-1.1607789016091177,-1.1607789016091177
2016-11-13,-0.7456952038743745,-0.7456952038743745,-0.7456952038743745,-1.122089880935091,-1.122089880935091,-1.122089880935091,-0.7883631286274639,-0.7883631286274639,-0.7883631286274639,-1.0491397124479234,-1.0491397124479234,-1.0491397124479234
2016-11-20,-0.7897039305997909,-0.7897039305997909,-0.7897039305997909,-0.9956297122953832,-0.9956297122953832,-0.9956297122953832,-0.6707370125682499,-0.6707370125682499,-0.6707370125682499,-0.8567932169663004,-0.8567932169663004,-0.8567932169663004
2016-11-27,-0.522723067163943,-0.522723067163943,-0.522723067163943,-0.9120494552501109,-0.9120494552501109,-0.9120494552501109,-0.5962507627952208,-0.5962507627952208,-0.5962507627952208,-0.7270936441970101,-0.7270936441970101,-0.7270936441970101
2016-12-04,0.533307138281165,0.533307138281165,0.533307138281165,0.14247974512599404,0.14247974512599404,0.14247974512599404,0.4279578417718818,0.4279578417718818,0.4279578417718818,0.08209625900688357,0.08209625900688357,0.08209625900688357
2016-12-11,-0.968013950670534,-0.968013950670534,-0.968013950670534,-0.855797036910322,-0.855797036910322,-0.855797036910322,-0.7910367866476526,-0.7910367866476526,-0.7910367866476526,-0.9845739540380409,-0.9845739540380409,-0.9845739540380409
2016-12-18,-0.49128643011154505,-0.49128643011154505,-0.49128643011154505,-0.5163298766285641,-0.5163298766285641,-0.5163298766285641,-0.31176005609158663,-0.31176005609158663,-0.31176005609158663,-0.35209146691850046,-0.35209146691850046,-0.35209146691850046
2016-12-25,-0.9869732407918212,-0.9869732407918212,-0.9869732407918212,-1.2920486301162661,-1.2920486301162661,-1.2920486301162661,-0.8248462600904214,-0.8248462600904214,-0.8248462600904214,-1.0322821457295717,-1.0322821457295717,-1.0322821457295717
2017-01-01,0.5709372981763478,0.5709372981763478,0.5709372981763478,0.1152820239040349,0.1152820239040349,0.1152820239040349,0.7406896719481524,0.7406896719481524,0.7406896719481524,0.16313847656667105,0.16313847656667105,0.16313847656667105
