Date,First Trust Consumer Discretionary AlphaDEX_etf_Open_average,First Trust Consumer Discretionary AlphaDEX_etf_Open_max,First Trust Consumer Discretionary AlphaDEX_etf_Open_min,First Trust Consumer Discretionary AlphaDEX_etf_High_average,First Trust Consumer Discretionary AlphaDEX_etf_High_max,First Trust Consumer Discretionary AlphaDEX_etf_High_min,First Trust Consumer Discretionary AlphaDEX_etf_Low_average,First Trust Consumer Discretionary AlphaDEX_etf_Low_max,First Trust Consumer Discretionary AlphaDEX_etf_Low_min,First Trust Consumer Discretionary AlphaDEX_etf_Close_average,First Trust Consumer Discretionary AlphaDEX_etf_Close_max,First Trust Consumer Discretionary AlphaDEX_etf_Close_min
2016-03-27,1.362798381593221,1.362798381593221,1.362798381593221,1.405943395799455,1.405943395799455,1.405943395799455,1.3284035031097345,1.3284035031097345,1.3284035031097345,1.4397136586341248,1.4397136586341248,1.4397136586341248
2016-04-03,0.9287060602357861,0.9287060602357861,0.9287060602357861,0.8100205397168037,0.8100205397168037,0.8100205397168037,0.8266624595837009,0.8266624595837009,0.8266624595837009,0.7450678216608351,0.7450678216608351,0.7450678216608351
2016-04-10,0.9561747440930998,0.9561747440930998,0.9561747440930998,0.9244098236665744,0.9244098236665744,0.9244098236665744,0.9885246861098534,0.9885246861098534,0.9885246861098534,0.9568358921206939,0.9568358921206939,0.9568358921206939
2016-04-17,0.9218542422712098,0.9218542422712098,0.9218542422712098,0.8819842558706544,0.8819842558706544,0.8819842558706544,0.8811688574365043,0.8811688574365043,0.8811688574365043,0.8452666267140051,0.8452666267140051,0.8452666267140051
2016-04-24,0.6970392475934359,0.6970392475934359,0.6970392475934359,0.6040660406870733,0.6040660406870733,0.6040660406870733,0.5041554808807144,0.5041554808807144,0.5041554808807144,0.5512601039061429,0.5512601039061429,0.5512601039061429
2016-05-01,0.07480140309875806,0.07480140309875806,0.07480140309875806,0.12211901671160666,0.12211901671160666,0.12211901671160666,0.07916896457319116,0.07916896457319116,0.07916896457319116,0.17867633243465136,0.17867633243465136,0.17867633243465136
2016-05-08,-0.7818542207532598,-0.7818542207532598,-0.7818542207532598,-0.7627183979329636,-0.7627183979329636,-0.7627183979329636,-0.9117034316656298,-0.9117034316656298,-0.9117034316656298,-1.1458099580161354,-1.1458099580161354,-1.1458099580161354
2016-05-15,-1.926844325552294,-1.926844325552294,-1.926844325552294,-1.72811933886151,-1.72811933886151,-1.72811933886151,-1.8192836710978944,-1.8192836710978944,-1.8192836710978944,-1.5029350897598384,-1.5029350897598384,-1.5029350897598384
2016-05-22,-0.8483312989322896,-0.8483312989322896,-0.8483312989322896,-0.790515397463698,-0.790515397463698,-0.790515397463698,-0.5712006525773019,-0.5712006525773019,-0.5712006525773019,-0.5562256766501243,-0.5562256766501243,-0.5562256766501243
2016-05-29,-0.04192731909744554,-0.04192731909744554,-0.04192731909744554,-0.24593024872748148,-0.24593024872748148,-0.24593024872748148,-0.21180135288546323,-0.21180135288546323,-0.21180135288546323,-0.2447655074654432,-0.2447655074654432,-0.2447655074654432
2016-06-05,-0.5078926993747449,-0.5078926993747449,-0.5078926993747449,-0.7687870040754118,-0.7687870040754118,-0.7687870040754118,-0.5631534782542869,-0.5631534782542869,-0.5631534782542869,-0.7375366882270631,-0.7375366882270631,-0.7375366882270631
2016-06-12,-0.9241762614568432,-0.9241762614568432,-0.9241762614568432,-0.8973889970534775,-0.8973889970534775,-0.8973889970534775,-0.7493248026966907,-0.7493248026966907,-0.7493248026966907,-0.8390265221115543,-0.8390265221115543,-0.8390265221115543
2016-06-19,-1.5894686918513456,-1.5894686918513456,-1.5894686918513456,-1.4223589251145727,-1.4223589251145727,-1.4223589251145727,-1.5177701801448968,-1.5177701801448968,-1.5177701801448968,-1.6012309011733463,-1.6012309011733463,-1.6012309011733463
2016-06-26,-0.3372279348497085,-0.3372279348497085,-0.3372279348497085,-0.050879136011769306,-0.050879136011769306,-0.050879136011769306,-0.361520890163466,-0.361520890163466,-0.361520890163466,-0.01062297667341315,-0.01062297667341315,-0.01062297667341315
2016-07-03,0.4439284502584295,0.4439284502584295,0.4439284502584295,1.1201222638554125,1.1201222638554125,1.1201222638554125,0.7291556780752153,0.7291556780752153,0.7291556780752153,1.12492897165224,1.12492897165224,1.12492897165224
2016-07-10,1.8744818719150294,1.8744818719150294,1.8744818719150294,1.773667141287689,1.773667141287689,1.773667141287689,1.8828203738223974,1.8828203738223974,1.8828203738223974,1.5710063240581313,1.5710063240581313,1.5710063240581313
