Date,ACY_stock_Open_average,ACY_stock_Open_max,ACY_stock_Open_min,ACY_stock_Open_volatility,ACY_stock_Open_change,ACY_stock_High_average,ACY_stock_High_max,ACY_stock_High_min,ACY_stock_High_volatility,ACY_stock_High_change,ACY_stock_Low_average,ACY_stock_Low_max,ACY_stock_Low_min,ACY_stock_Low_volatility,ACY_stock_Low_change,ACY_stock_Close_average,ACY_stock_Close_max,ACY_stock_Close_min,ACY_stock_Close_volatility,ACY_stock_Close_change,ACY_stock_Volume_average,ACY_stock_Volume_max,ACY_stock_Volume_min,ACY_stock_Volume_volatility,ACY_stock_Volume_change
2016-03-27,-0.8581755007110946,-0.8367136387021243,-0.8366292226690656,-0.5577614031852387,0.13421148417101167,-0.9061687344092075,-0.9053138967821481,-0.8353402168354698,-0.6800447867206431,0.29679782182714076,-0.773660444805349,-0.6728209079972413,-0.8594409787058275,0.010390445445657861,-0.4383663356361308,-0.8404588518078648,-0.745523235041087,-0.9235259045190348,-0.2605744790893846,-0.14938503125802538,-0.7428571324879014,-0.8648270993069992,-0.47850622103053847,-0.7824783095905832,0.408110122050927
2016-04-03,-0.8720493024080237,-0.7683310562423444,-1.084245953459542,-0.13943295167864342,-0.4677167489345501,-0.7816329447060716,-0.816655997590756,-0.7107018560442547,-0.7143110264459255,0.0304236121554008,-0.758581765059548,-0.6187346668715009,-0.8428057438864899,0.07005452722774508,-0.8013524799922397,-0.6386220603155857,-0.6720639426205656,-0.5385306302978724,-0.6626964109089424,-0.10584661164269173,-0.215673960572788,-0.38536273037103597,-0.42651984033715246,-0.24677553998149693,0.8668811951495049
2016-04-10,-0.6770080469296795,-0.5531221942454264,-0.8139838537527334,-0.0367545230946654,0.5556239804636071,-0.7608921309915491,-0.6116465629196712,-0.9567798752951273,-0.07407573944324063,0.48329945080612685,-0.5920158290919898,-0.4692258070143178,-0.8086857606631638,0.32918994861556816,1.0080159702470464,-0.713146136329345,-0.5233789698625642,-1.0754183663772527,0.3727972637112176,0.7913540036959237,-1.045972090344132,-0.8622731682959406,-0.5507517537658754,-0.7650716848880976,-0.7659457686859831
2016-04-17,-0.7274107683176667,-0.693652926563843,-0.8928965265470523,-0.20318381806918925,0.13358783083239023,-0.7412557727089271,-0.7149779948427077,-0.745258671883187,-0.5004793365954475,0.08020427167378208,-0.6974398673858382,-0.7689802965114417,-0.6172067714705443,-0.5708760102266399,0.16441735077788858,-0.7568864633683857,-0.7867121584793263,-0.6716086180128082,-0.7206644716212552,0.05725962655960716,-0.9570721107801892,-1.1039890744011447,-0.26507455261165197,-1.1016290702412976,-0.058633029620021905
2016-04-24,-0.7668770962867472,-0.8115194633432096,-0.7891660214703486,-0.5758622643529009,-0.13078166563251375,-0.8333757823357404,-0.823008792543181,-0.9479459071363545,-0.474106628401596,-0.14555012528541225,-0.6610349256440128,-0.7894657972805252,-0.530281170718203,-0.7548573469564035,-0.1390023858253917,-0.7758859010183748,-0.8055839893549568,-0.8041542934409475,-0.5828081333242744,-0.21723105226549647,-0.8191592967125522,-0.8534636402249118,-0.5035215842849687,-0.7945142386452937,-0.2058520286595335
2016-05-01,-1.0174759996254388,-1.0349634743272433,-1.0094187345365635,-0.7402472505342558,0.013472952933913745,-0.9972076842084655,-1.0018435239580052,-0.9959012811769303,-0.7625468127853584,0.0934221583871271,-0.9419523289540255,-1.039892000652563,-0.7516343965033125,-0.9305561009841328,0.01993386124624564,-0.959044715795293,-0.9986860109338014,-0.8834597747468352,-0.8899314507548968,0.05918896222732987,-0.838366302045457,-0.8707958105660328,0.5899217847157894,-0.9054974985661279,-0.18890303254317264
2016-05-08,-1.575848585580467,-1.2052513685204933,-1.916040260107281,0.5234064434475251,-0.9168474590295126,-1.5190523241287561,-1.1590687753062983,-1.9842877826145118,0.45090656366734916,-0.8273868825682674,-1.67313208285801,-1.243202695982453,-1.7773223851299051,0.5801322637470893,-0.9126390560961077,-1.629322572024347,-1.1870787543791619,-1.9950187082519149,0.6613798411061562,-0.9163477602809756,-0.04168629214922265,-0.01455087439961341,-0.06264631842537398,-0.011498984148823046,-0.3943073141545224
2016-05-15,-1.6311875470779569,-1.5195098214651286,-1.8337166447506874,-0.27406834860207047,0.3709882783461819,-1.4966175622269409,-1.31156966987312,-1.8440923434803493,0.13296951007778623,0.7543436507505924,-1.653214497308797,-1.6533420282519098,-1.6936057716635824,-0.728011066155042,0.48486388754547066,-1.5729045012354674,-1.5186270367753827,-1.8212789141649932,-0.32738003390351206,0.8611727061940858,-0.5156337892338164,-0.7128584599479773,0.9658612447571852,-0.7631783033801434,-0.5891088299550997
2016-05-22,-1.29512119918704,-1.150610126701857,-1.4388440994137301,-0.10023048370149436,0.31260820413811297,-1.336914911518878,-1.1427939455542904,-1.4740420140889372,-0.0774217025504791,0.20261065945408901,-1.318486749667662,-1.3662493470554171,-1.310090365572257,-0.9385340607856189,0.3175990671099251,-1.3138518274918551,-1.193165223699462,-1.3979003188520682,-0.2916340865533048,0.14790744994780156,-0.7936691901731405,-0.5739389477313142,-1.3836688535838557,-0.5003194971052238,0.04253446878759405
2016-05-29,-1.001501717183789,-1.0530924823194923,-1.1218712580264534,-0.45258342876994667,1.2388168168963476,-1.031743932144666,-1.004589325140254,-1.158552258760916,-0.2434224636320812,1.042574999083693,-0.9386362361163654,-0.9592916597499772,-1.0174072381590662,-0.5438858773367281,1.120161244924417,-0.9898164507462669,-0.953783310296473,-1.092741630009326,-0.22449964012739365,1.053821586671746,-0.43830123362768675,-0.6353317562583578,1.0739974007255075,-0.7312718870957169,0.3493351547076573
2016-06-05,-0.9930971296332082,-1.15019277641434,-0.9469224507942916,-0.6445338473669716,-0.11492216127600544,-1.0262689603119377,-1.2343648074851872,-0.9703013963494502,-0.48953791260153334,-0.28078803799083085,-1.015551344299469,-1.1167227301670675,-0.9201088632209441,-0.8296104068398014,0.001560331417136254,-1.0946820317614323,-1.2212637893696607,-0.9552396313052804,-0.6766940316422668,-0.16251298647124424,-0.39110978555805714,-0.5051741779277724,0.019647540908034014,-0.4987903863156844,-0.553426682568613
2016-06-12,-1.2720123318841858,-1.4406629134365827,-1.283605438540269,-0.18772367617906693,0.05258046030944269,-1.1907634096306192,-1.1536612886309459,-1.273616243462094,1.1037042036281142,0.6699808179606855,-1.2086106825470424,-1.3607795437270098,-1.2607515668844895,-0.6877614739986766,0.05781972274593366,-1.1023432086474674,-0.991078797720442,-1.2336858634974655,1.0713567545037073,0.5699287798434635,0.15196837088834766,0.9517280161257895,0.13747972586569993,0.896334549410697,1.00428038217866
2016-06-19,-0.8753795028400347,-1.032713386222084,-0.8249460572667133,-0.7346757220610174,-0.4155260166386628,-0.9816146963627237,-1.1905340236657265,-0.8348568829973845,-0.5321609991583333,-0.6746358226821433,-0.8374070019198754,-0.8737726943703349,-0.878434371345596,-0.2670482064039072,-0.5553002068335319,-0.9287354122051353,-1.050503822096696,-0.8752853130999152,-0.22888906690962876,-0.8494692475286405,-1.3314834263545414,-1.2811183479176245,-1.311448936451161,-1.1136748389839337,-0.1845825201292797
