Date,iShares MSCI PhilippinesEtf_Open_average,iShares MSCI PhilippinesEtf_Open_max,iShares MSCI PhilippinesEtf_Open_min,iShares MSCI PhilippinesEtf_High_average,iShares MSCI PhilippinesEtf_High_max,iShares MSCI PhilippinesEtf_High_min,iShares MSCI PhilippinesEtf_Low_average,iShares MSCI PhilippinesEtf_Low_max,iShares MSCI PhilippinesEtf_Low_min,iShares MSCI PhilippinesEtf_Close_average,iShares MSCI PhilippinesEtf_Close_max,iShares MSCI PhilippinesEtf_Close_min
2016-05-15,1.0328456398470856,1.0328456398470856,1.0328456398470856,0.9776456329357089,0.9776456329357089,0.9776456329357089,1.0375722815196526,1.0375722815196526,1.0375722815196526,1.0080864183764937,1.0080864183764937,1.0080864183764937
2016-05-22,1.1973086690294161,1.1973086690294161,1.1973086690294161,1.1864026444942721,1.1864026444942721,1.1864026444942721,1.2169167309447406,1.2169167309447406,1.2169167309447406,1.1520650378135826,1.1520650378135826,1.1520650378135826
2016-05-29,1.498417846560361,1.498417846560361,1.498417846560361,1.5400208756344755,1.5400208756344755,1.5400208756344755,1.508878708243287,1.508878708243287,1.508878708243287,1.6345127866961107,1.6345127866961107,1.6345127866961107
2016-06-05,1.4291620245270522,1.4291620245270522,1.4291620245270522,1.429363162908481,1.429363162908481,1.429363162908481,1.3589167585717294,1.3589167585717294,1.3589167585717294,1.3605015271502852,1.3605015271502852,1.3605015271502852
2016-06-12,1.5518946991922153,1.5518946991922153,1.5518946991922153,1.4776972095404373,1.4776972095404373,1.4776972095404373,1.5083754226034232,1.5083754226034232,1.5083754226034232,1.5793726917547637,1.5793726917547637,1.5793726917547637
2016-06-19,1.134163895806769,1.134163895806769,1.134163895806769,1.5066732385365984,1.5066732385365984,1.5066732385365984,1.114127658118998,1.114127658118998,1.114127658118998,1.093189902514417,1.093189902514417,1.093189902514417
2016-06-26,1.6296352034181931,1.6296352034181931,1.6296352034181931,1.7587138572231467,1.7587138572231467,1.7587138572231467,1.7387376831700596,1.7387376831700596,1.7387376831700596,1.7332091911721819,1.7332091911721819,1.7332091911721819
2016-07-03,1.3432171540054754,1.3432171540054754,1.3432171540054754,1.3682414375822278,1.3682414375822278,1.3682414375822278,1.38562423194477,1.38562423194477,1.38562423194477,1.4924391337936924,1.4924391337936924,1.4924391337936924
2016-07-10,2.081371514803337,2.081371514803337,2.081371514803337,1.903630486545646,1.903630486545646,1.903630486545646,2.0758808740365193,2.0758808740365193,2.0758808740365193,2.0250280678796595,2.0250280678796595,2.0250280678796595
2016-07-17,1.7301793183017042,1.7301793183017042,1.7301793183017042,1.653888508560561,1.653888508560561,1.653888508560561,1.7549981849377545,1.7549981849377545,1.7549981849377545,1.7948605738412036,1.7948605738412036,1.7948605738412036
2016-07-24,1.306666489469153,1.306666489469153,1.306666489469153,1.1667862832326523,1.1667862832326523,1.1667862832326523,1.3092636605564678,1.3092636605564678,1.3092636605564678,1.233147826083907,1.233147826083907,1.233147826083907
