Date,WisdomTree US Quality Dividend Growth_etf_Open_average,WisdomTree US Quality Dividend Growth_etf_Open_max,WisdomTree US Quality Dividend Growth_etf_Open_min,WisdomTree US Quality Dividend Growth_etf_High_average,WisdomTree US Quality Dividend Growth_etf_High_max,WisdomTree US Quality Dividend Growth_etf_High_min,WisdomTree US Quality Dividend Growth_etf_Low_average,WisdomTree US Quality Dividend Growth_etf_Low_max,WisdomTree US Quality Dividend Growth_etf_Low_min,WisdomTree US Quality Dividend Growth_etf_Close_average,WisdomTree US Quality Dividend Growth_etf_Close_max,WisdomTree US Quality Dividend Growth_etf_Close_min
2016-03-27,1.4512076884939809,1.4512076884939809,1.4512076884939809,1.6426122299302262,1.6426122299302262,1.6426122299302262,1.4965680951264475,1.4965680951264475,1.4965680951264475,1.6561016297987672,1.6561016297987672,1.6561016297987672
2016-04-03,1.2998274292840255,1.2998274292840255,1.2998274292840255,1.248470650438536,1.248470650438536,1.248470650438536,1.2199776984940212,1.2199776984940212,1.2199776984940212,1.1410689453995944,1.1410689453995944,1.1410689453995944
2016-04-10,1.3515827127829996,1.3515827127829996,1.3515827127829996,1.2626178751182897,1.2626178751182897,1.2626178751182897,1.3380661501587747,1.3380661501587747,1.3380661501587747,1.2836781202006327,1.2836781202006327,1.2836781202006327
2016-04-17,1.1628837174862612,1.1628837174862612,1.1628837174862612,1.121271410329456,1.121271410329456,1.121271410329456,1.1186270707207133,1.1186270707207133,1.1186270707207133,1.1010621121630813,1.1010621121630813,1.1010621121630813
2016-04-24,0.7790652343783273,0.7790652343783273,0.7790652343783273,0.6810354809299312,0.6810354809299312,0.6810354809299312,0.5951372613793706,0.5951372613793706,0.5951372613793706,0.60949103623938,0.60949103623938,0.60949103623938
2016-05-01,0.2940977044085671,0.2940977044085671,0.2940977044085671,0.3578643334880681,0.3578643334880681,0.3578643334880681,0.34611584434584863,0.34611584434584863,0.34611584434584863,0.39293082309585703,0.39293082309585703,0.39293082309585703
2016-05-08,0.36286267643913184,0.36286267643913184,0.36286267643913184,0.3838273915823992,0.3838273915823992,0.3838273915823992,0.21935696110540392,0.21935696110540392,0.21935696110540392,0.09915364631579292,0.09915364631579292,0.09915364631579292
2016-05-15,-0.3171097761814367,-0.3171097761814367,-0.3171097761814367,-0.3169261940986871,-0.3169261940986871,-0.3169261940986871,-0.1340263806611534,-0.1340263806611534,-0.1340263806611534,-0.2864068534946411,-0.2864068534946411,-0.2864068534946411
2016-05-22,0.7056399704594433,0.7056399704594433,0.7056399704594433,0.7661341362332851,0.7661341362332851,0.7661341362332851,0.9272603525308878,0.9272603525308878,0.9272603525308878,0.9043500509662578,0.9043500509662578,0.9043500509662578
2016-05-29,0.9764165628393607,0.9764165628393607,0.9764165628393607,1.0792106195752997,1.0792106195752997,1.0792106195752997,0.9613522329523341,0.9613522329523341,0.9613522329523341,1.1061425915557939,1.1061425915557939,1.1061425915557939
2016-06-05,1.1740909839540374,1.1740909839540374,1.1740909839540374,1.07114715232431,1.07114715232431,1.07114715232431,1.1213104002286978,1.1213104002286978,1.1213104002286978,0.9775635674061336,0.9775635674061336,0.9775635674061336
2016-06-12,0.6761104714269038,0.6761104714269038,0.6761104714269038,0.30855921831763733,0.30855921831763733,0.30855921831763733,0.12154655291905225,0.12154655291905225,0.12154655291905225,0.019867423733413637,0.019867423733413637,0.019867423733413637
2016-06-19,-1.4413581141466794,-1.4413581141466794,-1.4413581141466794,-0.6107420738829176,-0.6107420738829176,-0.6107420738829176,-1.890970549467174,-1.890970549467174,-1.890970549467174,-1.6164836776359581,-1.6164836776359581,-1.6164836776359581
2016-06-26,1.1688407616120142,1.1688407616120142,1.1688407616120142,1.5527266045437418,1.5527266045437418,1.5527266045437418,1.3791188044904517,1.3791188044904517,1.3791188044904517,1.3639179288599839,1.3639179288599839,1.3639179288599839
2016-07-03,1.5973837899759857,1.5973837899759857,1.5973837899759857,2.1732304798933595,2.1732304798933595,2.1732304798933595,1.7041460020432975,1.7041460020432975,1.7041460020432975,2.0296476770038954,2.0296476770038954,2.0296476770038954
2016-07-10,2.5007317341650483,2.5007317341650483,2.5007317341650483,2.4813645530287243,2.4813645530287243,2.4813645530287243,2.3435332802802513,2.3435332802802513,2.3435332802802513,2.2254416140877384,2.2254416140877384,2.2254416140877384
