Date,ICFI_stock_Open_average,ICFI_stock_Open_max,ICFI_stock_Open_min,ICFI_stock_Open_volatility,ICFI_stock_Open_change,ICFI_stock_High_average,ICFI_stock_High_max,ICFI_stock_High_min,ICFI_stock_High_volatility,ICFI_stock_High_change,ICFI_stock_Low_average,ICFI_stock_Low_max,ICFI_stock_Low_min,ICFI_stock_Low_volatility,ICFI_stock_Low_change,ICFI_stock_Close_average,ICFI_stock_Close_max,ICFI_stock_Close_min,ICFI_stock_Close_volatility,ICFI_stock_Close_change,ICFI_stock_Volume_average,ICFI_stock_Volume_max,ICFI_stock_Volume_min,ICFI_stock_Volume_volatility,ICFI_stock_Volume_change
2016-03-27,0.9946946371448789,1.148340582913704,0.7671943232746693,0.5309949802391707,1.143948269073027,1.165506370073067,0.9350959917467049,0.748548633771442,0.053163690989037116,1.3547218432147998,1.311193621566689,0.9938020711266082,1.1074426548979384,-0.1100420459373746,0.8471483575874243,1.3863723254405187,1.1158348686582535,1.127775782905741,0.0321499882914959,1.147654977444126,0.21673623250097387,0.5416936309182959,-0.4333070400572708,0.6269104456948383,2.266208407200235
2016-04-03,2.05515477166528,1.8202676746380577,2.0627723195253167,0.09611592162846022,0.786574122912025,2.0614214931233175,1.9688432969421992,2.0558768700438264,-0.3381497083207341,0.8297960195239845,2.094874070104794,1.9036441918645177,2.0845501350564657,-0.08587456812557433,0.7681681148891352,2.068866280520159,1.7268824767364577,1.8549150138737263,-0.21082777663726768,0.7928533886876109,0.37958301162155184,-0.2936423329540981,0.6098730118943927,-0.40587096098588643,0.4269355162192048
2016-04-10,2.410312506766538,2.475798533250659,2.3480876658639906,0.996714070511884,1.5433259209698842,2.5296614606914116,2.6984991145569976,2.285107129437185,1.1228913626761867,1.5631817075032415,2.347070682817968,2.5185566245648414,2.217359407387762,1.1866388980489153,1.5818934890710938,2.414933266066866,2.553460515114012,2.0825067761972855,1.0829020018030537,1.5046519803899938,1.1569835485687883,0.5156803246855053,1.9379252847175437,0.09591513530701874,-0.11516685812729956
2016-04-17,2.4881046758955194,2.2266050717378016,2.55015545715615,-0.4382792522071365,0.8083812897124432,2.459583153480198,2.2367091139642636,2.5524868252001918,-0.8129599267201797,0.29914289705942365,2.469107332501023,2.2230653636428395,2.484438645465489,-0.4148920606927169,0.4465376193725198,2.4215781952399844,2.2819594356918667,2.49857317193085,-0.5056646454551224,0.36439944837940796,0.05514746278490638,-0.03336678666988783,-0.09999999906515576,-0.01235745852243132,-0.6261892595473835
2016-04-24,2.107928553575504,2.0094932268640457,2.227372077193918,-0.8518708158669647,0.3387253345315463,2.0969470520160245,2.097001705738408,2.014919615458361,0.3572416259234645,1.1007272200927074,2.0832841775616346,1.981458744426129,2.1497926234106073,-0.7702593387644852,0.10525396516054863,2.101883084586183,2.1510377502247846,2.1229769676588157,0.2248346987681241,0.9128405269137428,-0.4495478659026076,-0.16517164573221865,-0.46827300631567265,-0.06552794355925627,1.5035477158887411
2016-05-01,1.830893910225887,1.809737792223303,1.721711191881966,0.19075331434657944,-1.5684681834636087,1.8160034044452864,1.8132630355798895,1.868070830697163,-0.17896266794040552,0.07190941865734184,1.7680761930347961,1.8236374426883315,1.7360852463376464,0.19122437887120272,-1.555992886275136,1.784062632719761,1.7530862235989684,1.7846147362435498,0.0651913471248954,-0.4521830830332751,1.5476896055615725,0.9597627171899513,2.0947749712126265,0.4146065328798283,1.9180572849319923
2016-05-08,1.8714820840243112,1.8520100615929806,1.8443349764054087,-0.2768768154140037,0.3425104611981582,1.8595929357788352,1.792937308803618,1.9142185157111558,-0.7327506061503838,-0.1458108891600245,1.8214317713441677,1.740252052516098,1.8020140112372072,-0.4777354895823606,0.3930782622814891,1.8053853128775905,1.7553193009562602,1.7754390466323977,0.0531993924076008,0.20809347630750819,0.7332080115026783,0.18579866165886438,1.4278551819082994,-0.2614616932882376,-1.599496519147436
2016-05-15,1.3787410789400545,1.5088691866559727,1.3132903568971146,0.599424703530723,-1.1836770320083416,1.3536913270699413,1.4521104745588767,1.261461015996251,0.5828765269715046,-1.5514773123985741,1.3257980482747271,1.453213835740488,1.3258932989961525,0.24345899192893253,-1.127805570437913,1.3063618916706852,1.4501104692328532,1.3102108699762869,0.643851470741109,-1.6925328276200804,-1.0393216059510813,-1.1198515035520176,-0.30375603332386253,-1.0677884206697494,-0.5879303460457481
2016-05-22,1.3069198725077198,1.324372905090372,1.2506000570449074,-0.059846859992373276,0.9719191831388978,1.2982106794180006,1.3625024772920487,1.0953221748002084,0.9609800456634267,1.40871186397028,1.3277215823703996,1.3950180259950289,1.1945479266155947,0.5783549859202283,1.110883812408162,1.3294398606330344,1.3438133952597036,1.1202004890333852,1.0259916576109296,1.3620378179357602,-0.8284789943268343,-0.8178989780871705,-0.5017064142755256,-0.7595562601508316,-0.08334889536952066
2016-05-29,1.3995164363641261,1.3792197491950196,1.4039531132415735,-0.7403771993206484,0.2637971808397117,1.3039349322835345,1.2128370555468821,1.3542321530736534,-0.9840428503266172,0.039713793527138726,1.3304976585738961,1.3365266870302848,1.366339440265528,-0.6145316605113789,-0.18490163754750633,1.3860662363896459,1.295556999084553,1.4627588605787416,-1.1880666301757201,-0.07997838813399616,-0.8880790236671087,-0.5382699138918269,-0.936111003056183,-0.3405326579452952,-1.4266880815258947
