Date,iShares MSCI BRICEtf_Open_average,iShares MSCI BRICEtf_Open_max,iShares MSCI BRICEtf_Open_min,iShares MSCI BRICEtf_High_average,iShares MSCI BRICEtf_High_max,iShares MSCI BRICEtf_High_min,iShares MSCI BRICEtf_Low_average,iShares MSCI BRICEtf_Low_max,iShares MSCI BRICEtf_Low_min,iShares MSCI BRICEtf_Close_average,iShares MSCI BRICEtf_Close_max,iShares MSCI BRICEtf_Close_min
2016-03-27,1.2940413206343704,1.2940413206343704,1.2940413206343704,1.4504234850991398,1.4504234850991398,1.4504234850991398,1.284490070171341,1.284490070171341,1.284490070171341,1.448990115999482,1.448990115999482,1.448990115999482
2016-04-03,1.1685158221244465,1.1685158221244465,1.1685158221244465,1.0537885582665112,1.0537885582665112,1.0537885582665112,1.1468515162132669,1.1468515162132669,1.1468515162132669,1.018432818594665,1.018432818594665,1.018432818594665
2016-04-10,1.64055857898363,1.64055857898363,1.64055857898363,1.5155208625067256,1.5155208625067256,1.5155208625067256,1.5999500631524504,1.5999500631524504,1.5999500631524504,1.5130991636475428,1.5130991636475428,1.5130991636475428
2016-04-17,1.2892762179961164,1.2892762179961164,1.2892762179961164,1.2678665845439099,1.2678665845439099,1.2678665845439099,1.2826857847981004,1.2826857847981004,1.2826857847981004,1.1811564283909457,1.1811564283909457,1.1811564283909457
2016-04-24,1.0990447926538933,1.0990447926538933,1.0990447926538933,1.0355239989803318,1.0355239989803318,1.0355239989803318,0.9832457384218722,0.9832457384218722,0.9832457384218722,0.9852757812827087,0.9852757812827087,0.9852757812827087
2016-05-01,0.35289067981423716,0.35289067981423716,0.35289067981423716,0.311281360821959,0.311281360821959,0.311281360821959,0.3606849397119327,0.3606849397119327,0.3606849397119327,0.34218929208696747,0.34218929208696747,0.34218929208696747
2016-05-08,0.11911692315413434,0.11911692315413434,0.11911692315413434,-0.0031020875380106273,-0.0031020875380106273,-0.0031020875380106273,0.007181762787937239,0.007181762787937239,0.007181762787937239,-0.12336532441352281,-0.12336532441352281,-0.12336532441352281
2016-05-15,-0.2973881476130638,-0.2973881476130638,-0.2973881476130638,-0.4399850298701352,-0.4399850298701352,-0.4399850298701352,-0.3049207814974688,-0.3049207814974688,-0.3049207814974688,-0.4447018303016673,-0.4447018303016673,-0.4447018303016673
2016-05-22,0.1293291736723281,0.1293291736723281,0.1293291736723281,-0.008595710391224993,-0.008595710391224993,-0.008595710391224993,0.17251621398306746,0.17251621398306746,0.17251621398306746,0.005520333246698609,0.005520333246698609,0.005520333246698609
2016-05-29,0.4069119032535048,0.4069119032535048,0.4069119032535048,0.37770293223317347,0.37770293223317347,0.37770293223317347,0.4071306128930921,0.4071306128930921,0.4071306128930921,0.473237122756854,0.473237122756854,0.473237122756854
2016-06-05,0.22927752499972773,0.22927752499972773,0.22927752499972773,0.20961282574513485,0.20961282574513485,0.20961282574513485,0.2086150444806366,0.2086150444806366,0.2086150444806366,0.006006373260250212,0.006006373260250212,0.006006373260250212
2016-06-12,-0.28997602714338766,-0.28997602714338766,-0.28997602714338766,-0.4786158147729653,-0.4786158147729653,-0.4786158147729653,-0.39009879960877125,-0.39009879960877125,-0.39009879960877125,-0.49302944473605625,-0.49302944473605625,-0.49302944473605625
2016-06-19,-0.7887589456033209,-0.7887589456033209,-0.7887589456033209,-0.28595314861649007,-0.28595314861649007,-0.28595314861649007,-0.8039669453461777,-0.8039669453461777,-0.8039669453461777,-0.800905408553421,-0.800905408553421,-0.800905408553421
2016-06-26,1.3556041652944864,1.3556041652944864,1.3556041652944864,1.4439324322359648,1.4439324322359648,1.4439324322359648,1.5159130708603978,1.5159130708603978,1.5159130708603978,1.5772645892608077,1.5772645892608077,1.5772645892608077
2016-07-03,0.919374873276759,0.919374873276759,0.919374873276759,1.0928576246220765,1.0928576246220765,1.0928576246220765,1.0610277320348416,1.0610277320348416,1.0610277320348416,1.1725004817595273,1.1725004817595273,1.1725004817595273
2016-07-10,2.249349930771649,2.249349930771649,2.249349930771649,2.0735643016492395,2.0735643016492395,2.0735643016492395,2.1497849934943045,2.1497849934943045,2.1497849934943045,2.0177134939091825,2.0177134939091825,2.0177134939091825
2016-07-17,1.8941876266300053,1.8941876266300053,1.8941876266300053,1.898142574467596,1.898142574467596,1.898142574467596,1.9167166952706616,1.9167166952706616,1.9167166952706616,1.9025439577530296,1.9025439577530296,1.9025439577530296
