Date,WisdomTree Europe Quality Dividend Growth_etf_Open_average,WisdomTree Europe Quality Dividend Growth_etf_Open_max,WisdomTree Europe Quality Dividend Growth_etf_Open_min,WisdomTree Europe Quality Dividend Growth_etf_High_average,WisdomTree Europe Quality Dividend Growth_etf_High_max,WisdomTree Europe Quality Dividend Growth_etf_High_min,WisdomTree Europe Quality Dividend Growth_etf_Low_average,WisdomTree Europe Quality Dividend Growth_etf_Low_max,WisdomTree Europe Quality Dividend Growth_etf_Low_min,WisdomTree Europe Quality Dividend Growth_etf_Close_average,WisdomTree Europe Quality Dividend Growth_etf_Close_max,WisdomTree Europe Quality Dividend Growth_etf_Close_min
2016-03-27,1.1254689210002151,1.1254689210002151,1.1254689210002151,1.0052932305135356,1.0052932305135356,1.0052932305135356,1.1067235846682428,1.1067235846682428,1.1067235846682428,1.0698894052314782,1.0698894052314782,1.0698894052314782
2016-04-03,1.1622336394359958,1.1622336394359958,1.1622336394359958,1.0607826145129038,1.0607826145129038,1.0607826145129038,1.141434624498673,1.141434624498673,1.141434624498673,1.0496028416680496,1.0496028416680496,1.0496028416680496
2016-04-10,1.592678637039322,1.592678637039322,1.592678637039322,1.5603073044168148,1.5603073044168148,1.5603073044168148,1.6024649130362147,1.6024649130362147,1.6024649130362147,1.5631571765375718,1.5631571765375718,1.5631571765375718
2016-04-17,1.4287811176704264,1.4287811176704264,1.4287811176704264,1.3763066798007384,1.3763066798007384,1.3763066798007384,1.3389577033807287,1.3389577033807287,1.3389577033807287,1.374443770383225,1.374443770383225,1.374443770383225
2016-04-24,1.1929693232393537,1.1929693232393537,1.1929693232393537,1.155499211154816,1.155499211154816,1.155499211154816,1.149631965170018,1.149631965170018,1.149631965170018,1.093158045761165,1.093158045761165,1.093158045761165
2016-05-01,0.33362797758343327,0.33362797758343327,0.33362797758343327,0.35293445110591626,0.35293445110591626,0.35293445110591626,0.3809899658896225,0.3809899658896225,0.3809899658896225,0.37035199802728425,0.37035199802728425,0.37035199802728425
2016-05-08,0.9130590017612912,0.9130590017612912,0.9130590017612912,0.8656368237029971,0.8656368237029971,0.8656368237029971,0.6556947229276539,0.6556947229276539,0.6556947229276539,0.5855260724272797,0.5855260724272797,0.5855260724272797
2016-05-15,-0.5289937529313953,-0.5289937529313953,-0.5289937529313953,-0.5114387264173664,-0.5114387264173664,-0.5114387264173664,-0.5614048803807461,-0.5614048803807461,-0.5614048803807461,-0.6398693790538361,-0.6398693790538361,-0.6398693790538361
2016-05-22,1.0716230760188024,1.0716230760188024,1.0716230760188024,1.1890757789711388,1.1890757789711388,1.1890757789711388,1.2171510353062058,1.2171510353062058,1.2171510353062058,1.2881257078493071,1.2881257078493071,1.2881257078493071
2016-05-29,1.2352248721584873,1.2352248721584873,1.2352248721584873,1.5186422365573629,1.5186422365573629,1.5186422365573629,1.2741240624907444,1.2741240624907444,1.2741240624907444,1.5686306544051842,1.5686306544051842,1.5686306544051842
2016-06-05,-0.4472809596888197,-0.4472809596888197,-0.4472809596888197,-0.5490337891672095,-0.5490337891672095,-0.5490337891672095,-0.9461301995895964,-0.9461301995895964,-0.9461301995895964,-0.8597438574415077,-0.8597438574415077,-0.8597438574415077
2016-06-12,-1.8929918811459023,-1.8929918811459023,-1.8929918811459023,-1.5859867856861671,-1.5859867856861671,-1.5859867856861671,-1.7743966530412847,-1.7743966530412847,-1.7743966530412847,-1.4243882033904902,-1.4243882033904902,-1.4243882033904902
2016-06-19,-2.5420159788475383,-2.5420159788475383,-2.5420159788475383,-2.3145803699534953,-2.3145803699534953,-2.3145803699534953,-2.7277130470789106,-2.7277130470789106,-2.7277130470789106,-2.705960076143546,-2.705960076143546,-2.705960076143546
2016-06-26,-0.7709579521706883,-0.7709579521706883,-0.7709579521706883,-1.0345235555859418,-1.0345235555859418,-1.0345235555859418,-0.6063954501428007,-0.6063954501428007,-0.6063954501428007,-0.7161433047905064,-0.7161433047905064,-0.7161433047905064
2016-07-03,-1.4304837967192177,-1.4304837967192177,-1.4304837967192177,-1.6758915419686016,-1.6758915419686016,-1.6758915419686016,-1.1959571324428264,-1.1959571324428264,-1.1959571324428264,-1.286518352019202,-1.286518352019202,-1.286518352019202
2016-07-10,-0.21728985010640367,-0.21728985010640367,-0.21728985010640367,-0.36389015918699436,-0.36389015918699436,-0.36389015918699436,-0.13998177619265414,-0.13998177619265414,-0.13998177619265414,-0.19586119305484026,-0.19586119305484026,-0.19586119305484026
2016-07-17,-0.14569046032859426,-0.14569046032859426,-0.14569046032859426,-0.2506423636569359,-0.2506423636569359,-0.2506423636569359,-0.07439949546442653,-0.07439949546442653,-0.07439949546442653,-0.059254578292565065,-0.059254578292565065,-0.059254578292565065
2016-07-24,0.7419029360468905,0.7419029360468905,0.7419029360468905,0.8949421535190153,0.8949421535190153,0.8949421535190153,0.8015989165618626,0.8015989165618626,0.8015989165618626,0.8963099454778461,0.8963099454778461,0.8963099454778461
2016-07-31,0.449016982639199,0.449016982639199,0.449016982639199,0.48228187393585015,0.48228187393585015,0.48228187393585015,0.4854557262965375,0.4854557262965375,0.4854557262965375,0.4670714601478304,0.4670714601478304,0.4670714601478304
2016-08-07,1.3584583962437968,1.3584583962437968,1.3584583962437968,1.3262284940425455,1.3262284940425455,1.3262284940425455,1.1459407553136152,1.1459407553136152,1.1459407553136152,1.0756001089768148,1.0756001089768148,1.0756001089768148
2016-08-14,0.9566732705012896,0.9566732705012896,0.9566732705012896,0.907191752826951,0.907191752826951,0.907191752826951,0.9865620680259986,0.9865620680259986,0.9865620680259986,0.8947891294500846,0.8947891294500846,0.8947891294500846
2016-08-21,1.0391759407437866,1.0391759407437866,1.0391759407437866,1.0134552948626745,1.0134552948626745,1.0134552948626745,0.7782039981229221,0.7782039981229221,0.7782039981229221,0.7075651543370345,0.7075651543370345,0.7075651543370345
2016-08-28,1.0001159209769164,1.0001159209769164,1.0001159209769164,1.1745349159114467,1.1745349159114467,1.1745349159114467,1.070210348016083,1.070210348016083,1.070210348016083,1.1590023967273013,1.1590023967273013,1.1590023967273013
2016-09-04,0.6621754275947445,0.6621754275947445,0.6621754275947445,0.6050040074265944,0.6050040074265944,0.6050040074265944,0.45418771716535217,0.45418771716535217,0.45418771716535217,0.3946445853533785,0.3946445853533785,0.3946445853533785
2016-09-11,-0.09432982393407358,-0.09432982393407358,-0.09432982393407358,-0.16964057648708433,-0.16964057648708433,-0.16964057648708433,-0.08279721082861172,-0.08279721082861172,-0.08279721082861172,-0.08697296430744339,-0.08697296430744339,-0.08697296430744339
2016-09-18,0.8823738158651209,0.8823738158651209,0.8823738158651209,0.8711060876256697,0.8711060876256697,0.8711060876256697,1.019131902632128,1.019131902632128,1.019131902632128,1.025449462749454,1.025449462749454,1.025449462749454
2016-09-25,-0.0038096516639184626,-0.0038096516639184626,-0.0038096516639184626,0.3093479634444392,0.3093479634444392,0.3093479634444392,0.1397106793324359,0.1397106793324359,0.1397106793324359,0.41764556611370063,0.41764556611370063,0.41764556611370063
2016-10-02,-1.6119608133162544,-1.6119608133162544,-1.6119608133162544,-1.6960711147238963,-1.6960711147238963,-1.6960711147238963,-1.5112522360129437,-1.5112522360129437,-1.5112522360129437,-1.62065709497341,-1.62065709497341,-1.62065709497341
2016-10-09,-1.920792314316678,-1.920792314316678,-1.920792314316678,-1.9777692469362176,-1.9777692469362176,-1.9777692469362176,-2.1113514789255676,-2.1113514789255676,-2.1113514789255676,-2.1561017638904887,-2.1561017638904887,-2.1561017638904887
2016-10-16,-2.099162331829529,-2.099162331829529,-2.099162331829529,-2.02981676714024,-2.02981676714024,-2.02981676714024,-2.0039774427795463,-2.0039774427795463,-2.0039774427795463,-1.90923503149378,-1.90923503149378,-1.90923503149378
2016-10-23,-1.898441186589783,-1.898441186589783,-1.898441186589783,-1.943071453637304,-1.943071453637304,-1.943071453637304,-1.8520484324394608,-1.8520484324394608,-1.8520484324394608,-1.8842149538101156,-1.8842149538101156,-1.8842149538101156
2016-10-30,-1.917483164257457,-1.917483164257457,-1.917483164257457,-1.9342569164810333,-1.9342569164810333,-1.9342569164810333,-1.9045308464389015,-1.9045308464389015,-1.9045308464389015,-1.912601661570849,-1.912601661570849,-1.912601661570849
2016-11-06,-1.7180742035693213,-1.7180742035693213,-1.7180742035693213,-1.7214378126072578,-1.7214378126072578,-1.7214378126072578,-1.7105167350687347,-1.7105167350687347,-1.7105167350687347,-1.7087451837492014,-1.7087451837492014,-1.7087451837492014
2016-11-13,-1.6793341115918103,-1.6793341115918103,-1.6793341115918103,-1.6723809521909476,-1.6723809521909476,-1.6723809521909476,-1.7175010113856246,-1.7175010113856246,-1.7175010113856246,-1.7029005429008797,-1.7029005429008797,-1.7029005429008797
2016-11-20,-1.2868513978424274,-1.2868513978424274,-1.2868513978424274,-1.2808008322620095,-1.2808008322620095,-1.2808008322620095,-1.2726942916889303,-1.2726942916889303,-1.2726942916889303,-1.2644150472195022,-1.2644150472195022,-1.2644150472195022
2016-11-27,-1.3435074463066525,-1.3435074463066525,-1.3435074463066525,-1.2305519235084719,-1.2305519235084719,-1.2305519235084719,-1.3445426486873893,-1.3445426486873893,-1.3445426486873893,-1.2236904620846745,-1.2236904620846745,-1.2236904620846745
2016-12-04,-0.4159343437979909,-0.4159343437979909,-0.4159343437979909,-0.40018768475456024,-0.40018768475456024,-0.40018768475456024,-0.4441587239836418,-0.4441587239836418,-0.4441587239836418,-0.38033474377885096,-0.38033474377885096,-0.38033474377885096
2016-12-11,-0.2800789000034823,-0.2800789000034823,-0.2800789000034823,-0.24248028932944504,-0.24248028932944504,-0.24248028932944504,-0.2969196218129605,-0.2969196218129605,-0.2969196218129605,-0.3013050315090252,-0.3013050315090252,-0.3013050315090252
2016-12-18,-0.06715531553184405,-0.06715531553184405,-0.06715531553184405,-0.0920049655184229,-0.0920049655184229,-0.0920049655184229,-0.03659578771636241,-0.03659578771636241,-0.03659578771636241,-0.06288726483573236,-0.06288726483573236,-0.06288726483573236
2016-12-25,0.7708458977257363,0.7708458977257363,0.7708458977257363,0.8116888906811918,0.8116888906811918,0.8116888906811918,0.669269572656463,0.669269572656463,0.669269572656463,0.667936268446203,0.667936268446203,0.667936268446203
2017-01-01,1.2791067228994046,1.2791067228994046,1.2791067228994046,1.2310618418849166,1.2310618418849166,1.2310618418849166,1.2971368606776972,1.2971368606776972,1.2971368606776972,1.252405287872533,1.252405287872533,1.252405287872533
2017-01-08,1.7471416471504868,1.7471416471504868,1.7471416471504868,1.708455533552063,1.708455533552063,1.708455533552063,1.7985518052916882,1.7985518052916882,1.7985518052916882,1.768054155843033,1.768054155843033,1.768054155843033
2017-01-15,1.6364193690372284,1.6364193690372284,1.6364193690372284,1.674308091841166,1.674308091841166,1.674308091841166,1.6058383189727838,1.6058383189727838,1.6058383189727838,1.7107074302049408,1.7107074302049408,1.7107074302049408
2017-01-22,1.7577291914610678,1.7577291914610678,1.7577291914610678,1.7568926746956377,1.7568926746956377,1.7568926746956377,1.7783788222208337,1.7783788222208337,1.7783788222208337,1.7755659772417527,1.7755659772417527,1.7755659772417527
2017-01-29,1.4437379910654298,1.4437379910654298,1.4437379910654298,1.4308970836786692,1.4308970836786692,1.4308970836786692,1.457994942821086,1.457994942821086,1.457994942821086,1.4311852684442936,1.4311852684442936,1.4311852684442936
2017-02-05,1.315190788874689,1.315190788874689,1.315190788874689,1.3210075328579491,1.3210075328579491,1.3210075328579491,1.3269894640706255,1.3269894640706255,1.3269894640706255,1.3220270404940724,1.3220270404940724,1.3220270404940724
