Date,Direxion Daily Real Estate Bull 3X SharesEtf_Open_average,Direxion Daily Real Estate Bull 3X SharesEtf_Open_max,Direxion Daily Real Estate Bull 3X SharesEtf_Open_min,Direxion Daily Real Estate Bull 3X SharesEtf_High_average,Direxion Daily Real Estate Bull 3X SharesEtf_High_max,Direxion Daily Real Estate Bull 3X SharesEtf_High_min,Direxion Daily Real Estate Bull 3X SharesEtf_Low_average,Direxion Daily Real Estate Bull 3X SharesEtf_Low_max,Direxion Daily Real Estate Bull 3X SharesEtf_Low_min,Direxion Daily Real Estate Bull 3X SharesEtf_Close_average,Direxion Daily Real Estate Bull 3X SharesEtf_Close_max,Direxion Daily Real Estate Bull 3X SharesEtf_Close_min
2016-03-27,1.7802599370101657,1.7802599370101657,1.7802599370101657,1.7788915422301017,1.7788915422301017,1.7788915422301017,1.8199324293903427,1.8199324293903427,1.8199324293903427,1.843247995124957,1.843247995124957,1.843247995124957
2016-04-03,1.3307977732899803,1.3307977732899803,1.3307977732899803,1.4007915198985526,1.4007915198985526,1.4007915198985526,1.4296924481748907,1.4296924481748907,1.4296924481748907,1.3848918895657472,1.3848918895657472,1.3848918895657472
2016-04-10,1.1242459852779518,1.1242459852779518,1.1242459852779518,1.1946023078573238,1.1946023078573238,1.1946023078573238,1.1166151657563517,1.1166151657563517,1.1166151657563517,1.2093365562061813,1.2093365562061813,1.2093365562061813
2016-04-17,0.4545415063751429,0.4545415063751429,0.4545415063751429,0.5935615015379302,0.5935615015379302,0.5935615015379302,0.5537662941262599,0.5537662941262599,0.5537662941262599,0.6320718008102457,0.6320718008102457,0.6320718008102457
2016-04-24,0.6967149375241736,0.6967149375241736,0.6967149375241736,0.5814869157362618,0.5814869157362618,0.5814869157362618,0.4792472611044445,0.4792472611044445,0.4792472611044445,0.5213681814138011,0.5213681814138011,0.5213681814138011
2016-05-01,1.2096225222129104,1.2096225222129104,1.2096225222129104,1.331069561742932,1.331069561742932,1.331069561742932,1.2172717553375652,1.2172717553375652,1.2172717553375652,1.394616127645551,1.394616127645551,1.394616127645551
2016-05-08,1.1367430757571044,1.1367430757571044,1.1367430757571044,1.0263211579583567,1.0263211579583567,1.0263211579583567,0.9997108051458109,0.9997108051458109,0.9997108051458109,0.9441851579428373,0.9441851579428373,0.9441851579428373
2016-05-15,-0.16785369190809352,-0.16785369190809352,-0.16785369190809352,-0.16390651145820034,-0.16390651145820034,-0.16390651145820034,-0.029344964992668844,-0.029344964992668844,-0.029344964992668844,-0.09942159246691334,-0.09942159246691334,-0.09942159246691334
2016-05-22,0.5395542243839555,0.5395542243839555,0.5395542243839555,0.5539805752311056,0.5539805752311056,0.5539805752311056,0.6921437683099475,0.6921437683099475,0.6921437683099475,0.5043015805702156,0.5043015805702156,0.5043015805702156
2016-05-29,1.1542264886773441,1.1542264886773441,1.1542264886773441,1.1446415302850232,1.1446415302850232,1.1446415302850232,1.0949146365251996,1.0949146365251996,1.0949146365251996,0.9281715413415274,0.9281715413415274,0.9281715413415274
2016-06-05,1.0386032727670063,1.0386032727670063,1.0386032727670063,0.8975796572709924,0.8975796572709924,0.8975796572709924,1.1938551429104702,1.1938551429104702,1.1938551429104702,0.9234725962077422,0.9234725962077422,0.9234725962077422
2016-06-12,1.487295152577961,1.487295152577961,1.487295152577961,1.2854699535294745,1.2854699535294745,1.2854699535294745,1.3727094085573628,1.3727094085573628,1.3727094085573628,1.3686749505316629,1.3686749505316629,1.3686749505316629
2016-06-19,0.7077387754910411,0.7077387754910411,0.7077387754910411,1.539464513681062,1.539464513681062,1.539464513681062,0.6702800088176135,0.6702800088176135,0.6702800088176135,1.183699857053082,1.183699857053082,1.183699857053082
2016-06-26,2.622428424081847,2.622428424081847,2.622428424081847,2.571156541226003,2.571156541226003,2.571156541226003,2.6823466902892834,2.6823466902892834,2.6823466902892834,2.568786208444545,2.568786208444545,2.568786208444545
2016-07-03,1.9329812697925475,1.9329812697925475,1.9329812697925475,2.045728469277533,2.045728469277533,2.045728469277533,2.070147453524935,2.070147453524935,2.070147453524935,2.1729047461979953,2.1729047461979953,2.1729047461979953
2016-07-10,1.8338641481512956,1.8338641481512956,1.8338641481512956,1.6918362677669285,1.6918362677669285,1.6918362677669285,1.8075626584485096,1.8075626584485096,1.8075626584485096,1.7852922725716727,1.7852922725716727,1.7852922725716727
2016-07-17,1.7688908458554535,1.7688908458554535,1.7688908458554535,1.884454070076963,1.884454070076963,1.884454070076963,1.828740371272061,1.828740371272061,1.828740371272061,1.8660415560296575,1.8660415560296575,1.8660415560296575
2016-07-24,1.5479893432460226,1.5479893432460226,1.5479893432460226,1.7330280388960289,1.7330280388960289,1.7330280388960289,1.59005330746627,1.59005330746627,1.59005330746627,1.6904573067330553,1.6904573067330553,1.6904573067330553
2016-07-31,1.0366527280206173,1.0366527280206173,1.0366527280206173,0.8686045365944548,0.8686045365944548,0.8686045365944548,1.0334724870865442,1.0334724870865442,1.0334724870865442,0.892392402055949,0.892392402055949,0.892392402055949
2016-08-07,0.7827532136930943,0.7827532136930943,0.7827532136930943,0.859205810726279,0.859205810726279,0.859205810726279,0.8510140057690263,0.8510140057690263,0.8510140057690263,0.7186760871749934,0.7186760871749934,0.7186760871749934
2016-08-14,0.3166014773836755,0.3166014773836755,0.3166014773836755,0.1323372907273571,0.1323372907273571,0.1323372907273571,0.2271259502122649,0.2271259502122649,0.2271259502122649,0.10799926734241548,0.10799926734241548,0.10799926734241548
2016-08-21,0.2740242127221725,0.2740242127221725,0.2740242127221725,0.2431148904984485,0.2431148904984485,0.2431148904984485,-0.13600762161484853,-0.13600762161484853,-0.13600762161484853,-0.14086678629765384,-0.14086678629765384,-0.14086678629765384
2016-08-28,0.21163381353637858,0.21163381353637858,0.21163381353637858,0.416305042514967,0.416305042514967,0.416305042514967,0.3185125217810508,0.3185125217810508,0.3185125217810508,0.21306798086498127,0.21306798086498127,0.21306798086498127
2016-09-04,-0.1812879167489895,-0.1812879167489895,-0.1812879167489895,-0.5137919647523932,-0.5137919647523932,-0.5137919647523932,-1.0920259055215018,-1.0920259055215018,-1.0920259055215018,-1.3033130307238927,-1.3033130307238927,-1.3033130307238927
2016-09-11,-1.8778018199528648,-1.8778018199528648,-1.8778018199528648,-2.0119435218617956,-2.0119435218617956,-2.0119435218617956,-1.600080731288084,-1.600080731288084,-1.600080731288084,-1.5663739127158913,-1.5663739127158913,-1.5663739127158913
2016-09-18,-0.695758123548032,-0.695758123548032,-0.695758123548032,-0.5338777838974693,-0.5338777838974693,-0.5338777838974693,-0.6216744839479237,-0.6216744839479237,-0.6216744839479237,-0.323381871122198,-0.323381871122198,-0.323381871122198
2016-09-25,-0.8981800600175491,-0.8981800600175491,-0.8981800600175491,-0.8140773523664261,-0.8140773523664261,-0.8140773523664261,-0.863251756272327,-0.863251756272327,-0.863251756272327,-1.025847829022394,-1.025847829022394,-1.025847829022394
2016-10-02,-2.3827444045196717,-2.3827444045196717,-2.3827444045196717,-2.1573602168396673,-2.1573602168396673,-2.1573602168396673,-2.2038705404791488,-2.2038705404791488,-2.2038705404791488,-2.1119175941662895,-2.1119175941662895,-2.1119175941662895
2016-10-09,-1.7259481754499408,-1.7259481754499408,-1.7259481754499408,-1.633713221079563,-1.633713221079563,-1.633713221079563,-1.4992802059024788,-1.4992802059024788,-1.4992802059024788,-1.5015449399590823,-1.5015449399590823,-1.5015449399590823
2016-10-16,-1.4160592884814895,-1.4160592884814895,-1.4160592884814895,-1.4450925266258803,-1.4450925266258803,-1.4450925266258803,-1.2426491277598475,-1.2426491277598475,-1.2426491277598475,-1.2015169340206218,-1.2015169340206218,-1.2015169340206218
2016-10-23,-1.8962332101339663,-1.8962332101339663,-1.8962332101339663,-1.8199684080555303,-1.8199684080555303,-1.8199684080555303,-1.7677752614202376,-1.7677752614202376,-1.7677752614202376,-1.7688055173516044,-1.7688055173516044,-1.7688055173516044
2016-10-30,-1.900864582800332,-1.900864582800332,-1.900864582800332,-1.84951593594394,-1.84951593594394,-1.84951593594394,-1.8621496996183935,-1.8621496996183935,-1.8621496996183935,-1.7799524020082729,-1.7799524020082729,-1.7799524020082729
