Date,IHGStock_Open_average,IHGStock_Open_max,IHGStock_Open_min,IHGStock_Open_volatility,IHGStock_Open_change,IHGStock_High_average,IHGStock_High_max,IHGStock_High_min,IHGStock_High_volatility,IHGStock_High_change,IHGStock_Low_average,IHGStock_Low_max,IHGStock_Low_min,IHGStock_Low_volatility,IHGStock_Low_change,IHGStock_Close_average,IHGStock_Close_max,IHGStock_Close_min,IHGStock_Close_volatility,IHGStock_Close_change,IHGStock_Volume_average,IHGStock_Volume_max,IHGStock_Volume_min,IHGStock_Volume_volatility,IHGStock_Volume_change
2016-05-15,-0.004067682486175252,-0.09668725323313511,0.13576042500257599,-0.7687139011034548,0.0920893065009504,-0.039601573628440086,-0.09081183735130935,0.039771932210183276,-0.4374847193591764,-0.290136166878664,-0.017459001286241636,-0.10202696291604327,0.02949421275436788,-0.4534763525704693,-0.15948591223445863,-0.058301532035754666,-0.1260809811785042,0.02474681272849145,-0.5230675358527509,-0.37675190093128325,-0.8092691195780894,-0.4977385748120642,-0.8677898625855068,-0.29347674679273106,0.30606613153034157
2016-05-22,0.2558733245832496,0.21795391675058035,0.19272994621309505,0.02970663010808566,0.9723889439581951,0.2042704725193378,0.14915585771473214,0.1109030072349386,0.10658331633815073,1.0131648188166142,0.26564339941873105,0.2221367983826628,0.19505538774798423,0.03779757818691861,1.0744826480477885,0.21657869455209644,0.1703173002839657,0.148640874083825,0.05101128407340705,0.9710119698853857,-0.3408414053599469,-0.16845140770899208,-0.5632209343537139,0.04801423473207951,-0.30419302735745407
2016-05-29,0.22744534486319587,0.21790805786822848,0.11779756423332684,0.608963389959121,-0.043752465802003065,0.23706173097378214,0.1715928982271535,0.22483350655197254,-0.3090870144322158,-0.15322416817082962,0.20842943131681044,0.16604660608980912,0.19750804418629025,-0.22260782342267493,0.2362327087516045,0.24025659038860875,0.1709288344504135,0.3185411980589615,-0.8696616763541936,0.2309775833126411,1.798171471752237,1.3138522696179356,1.581701847098586,1.0505442558629787,-0.16841833490865626
2016-06-05,0.17872508820605373,0.3705594696929315,0.027982050268294426,1.8301463672626976,-1.3603260767114593,0.17293407777800526,0.31547391561738075,-0.03515183235666369,1.6817558462855873,-1.5966058677517279,0.20929070958023444,0.3907120703721749,0.07236501136492532,1.6285429681846362,-1.3704085476750407,0.18261174907757227,0.3003034868703365,0.03710612006883076,1.349842243648972,-1.4539744802185075,3.382416340009526,3.7263149298393516,1.3987709626044995,3.7739135027835746,4.042868931195236
2016-06-12,-0.6953796510854634,-0.7405689470416389,-0.6965098081309279,-0.10171389483744339,-0.2426802565567422,-0.6873581295623313,-0.7093152127989288,-0.5539010506391703,-0.6040602682411705,-0.3373707443917456,-0.6812655447378481,-0.6767506834704227,-0.6797991182833178,0.20866514082726306,-0.3941719034154941,-0.6898244952052607,-0.7348070908981389,-0.6031687027298842,-0.5350080930691548,-0.22192731593517448,2.5906396210502827,1.450402959526319,3.014447530683696,1.0992985618591002,-0.6646827447484468
2016-06-19,0.2669297921328717,0.6730495239931875,-0.33011171780950604,3.2391396280558498,-2.064322924299581,0.37760063238795494,0.5837188915271966,0.27376840054976226,1.160259609632493,-0.6394575298787825,0.2590567795310061,0.4745808925413997,-0.23916008357442262,2.6511829244358203,-1.6601720736686023,0.2490270386381934,0.611171096056727,-0.24398396262135313,2.8029191550904238,-1.406311668556226,1.2068286639539836,0.9646391287650623,2.419795554942921,0.589438949751258,0.8247370218200423
2016-06-26,-1.251710284831368,-0.8028601734105081,-1.4434426506470142,1.951400590119925,2.3034249120860792,-1.2683258374326412,-0.8539360759439107,-1.6247801084970708,2.722055005596268,2.3429466617638868,-1.307970785750117,-0.7780563729427783,-1.5538329114906333,2.561670037702526,2.4336051649147663,-1.2528796216530125,-0.8438817419571004,-1.5311700361494962,2.146031359423775,2.1371327557730018,0.8865866966345122,0.6303263018190103,1.166523290395474,0.46340446314788575,-1.2461350377769074
2016-07-03,-1.2491350554624696,-1.5318961111056812,-1.0830178349217012,-0.5298731006286864,0.20443276228277665,-1.3246828998326228,-1.7181770417268272,-1.0602483072991733,-1.007708697679516,0.04466528878277292,-1.304882908758166,-1.6927170256822013,-1.1610049598260355,-0.5048801043693832,0.06973204262783252,-1.3297496460555187,-1.7511379696264289,-0.8958631466168688,-1.355247834105949,0.03650423635750193,2.067682354304439,2.419836381138628,1.9788475002762547,2.3527985174550174,-0.026456415226049232
2016-07-10,-0.45882514270420366,-0.6511522210750218,-0.40196302741206597,-0.352904865888442,0.7110408944545198,-0.5005300596037374,-0.7418368375327029,-0.41302374737152364,-0.598940835600391,0.5988485773328783,-0.4546200824413916,-0.7832278705786099,-0.3019186461090398,-0.8276607637309382,0.582937269913675,-0.5359905902889907,-0.842993538228885,-0.3020271394062542,-0.9340283917365365,0.3970863964729068,0.02871587032608692,-0.2003147113340028,0.3465542175941998,-0.29325080484937815,0.18738346106925896
2016-07-17,-0.057101335053246535,-0.4581402885651223,0.2434025885672013,-1.2913054189370166,0.3852143737879361,-0.10385658514197092,-0.3900279301847324,0.17595297468070878,-1.225718175490613,0.36104484729754915,-0.013881102044851245,-0.32922878568690883,0.2603434908700143,-1.1969326350621845,0.35624739988379467,-0.08417269142364775,-0.35455266394525503,0.15794758558689784,-0.9335284549284234,0.4574226891814266,-0.6555238167364679,-0.7496529135269676,-0.021344572477700538,-0.8392958370490061,-0.21202978583598228
2016-07-24,0.5842894879420781,0.32818641169204515,0.653804122541652,-0.7509271870333014,0.6927418082949988,0.5703374815150805,0.3979840010252548,0.658485655350722,-0.7257564960904319,0.7557476719941782,0.596372375331095,0.23928799689109975,0.7746161227188649,-1.2584809609071521,0.46354199301762844,0.6322886513373951,0.36103258516346737,0.7725091771540962,-0.8565388221286103,0.6372819357979257,-0.5570725400410861,-0.6291140248986838,0.16644628489055835,-0.735131273412644,-0.06716742211398731
