Date,iShares GNMA Bond_etf_Open_average,iShares GNMA Bond_etf_Open_max,iShares GNMA Bond_etf_Open_min,iShares GNMA Bond_etf_High_average,iShares GNMA Bond_etf_High_max,iShares GNMA Bond_etf_High_min,iShares GNMA Bond_etf_Low_average,iShares GNMA Bond_etf_Low_max,iShares GNMA Bond_etf_Low_min,iShares GNMA Bond_etf_Close_average,iShares GNMA Bond_etf_Close_max,iShares GNMA Bond_etf_Close_min
2016-03-27,0.27976511440353113,0.27976511440353113,0.27976511440353113,0.5032712649016414,0.5032712649016414,0.5032712649016414,0.5376357440902337,0.5376357440902337,0.5376357440902337,0.27712812921101454,0.27712812921101454,0.27712812921101454
2016-04-03,-0.4961389383568257,-0.4961389383568257,-0.4961389383568257,-1.1336257863012649,-1.1336257863012649,-1.1336257863012649,-0.4308433765792885,-0.4308433765792885,-0.4308433765792885,-0.8226730678263194,-0.8226730678263194,-0.8226730678263194
2016-04-10,0.22844713741019748,0.22844713741019748,0.22844713741019748,0.12009611535376746,0.12009611535376746,0.12009611535376746,0.7546182129660506,0.7546182129660506,0.7546182129660506,0.5740165375528383,0.5740165375528383,0.5740165375528383
2016-04-17,-0.3243018108085613,-0.3243018108085613,-0.3243018108085613,-0.4228951787627664,-0.4228951787627664,-0.4228951787627664,-0.34648863020584875,-0.34648863020584875,-0.34648863020584875,-0.9203894290019353,-0.9203894290019353,-0.9203894290019353
2016-04-24,0.3745372612484539,0.3745372612484539,0.3745372612484539,0.5048697853669927,0.5048697853669927,0.5048697853669927,0.05683906657987762,0.05683906657987762,0.05683906657987762,0.669605035448778,0.669605035448778,0.669605035448778
2016-05-01,1.6731906740555147,1.6731906740555147,1.6731906740555147,1.1054392460376363,1.1054392460376363,1.1054392460376363,1.4598236481279003,1.4598236481279003,1.4598236481279003,0.6623902501283857,0.6623902501283857,0.6623902501283857
2016-05-08,1.4690063582900854,1.4690063582900854,1.4690063582900854,1.7374840395717177,1.7374840395717177,1.7374840395717177,2.1531603299316555,2.1531603299316555,2.1531603299316555,2.045978627237877,2.045978627237877,2.045978627237877
2016-05-15,2.533782636819553,2.533782636819553,2.533782636819553,2.0002189638325145,2.0002189638325145,2.0002189638325145,1.5119488690897704,1.5119488690897704,1.5119488690897704,1.403764249575872,1.403764249575872,1.403764249575872
2016-05-22,1.8241581071400976,1.8241581071400976,1.8241581071400976,1.5406071197934044,1.5406071197934044,1.5406071197934044,0.8905861277448093,0.8905861277448093,0.8905861277448093,1.308400750606609,1.308400750606609,1.308400750606609
2016-05-29,-0.1516196087157508,-0.1516196087157508,-0.1516196087157508,1.757395824082197,1.757395824082197,1.757395824082197,0.7079037316382603,0.7079037316382603,0.7079037316382603,0.4893195595764598,0.4893195595764598,0.4893195595764598
2016-06-05,1.2794164913101327,1.2794164913101327,1.2794164913101327,1.199164296175497,1.199164296175497,1.199164296175497,1.7527979292477534,1.7527979292477534,1.7527979292477534,1.2598136663417443,1.2598136663417443,1.2598136663417443
2016-06-12,1.9021668543675447,1.9021668543675447,1.9021668543675447,1.4697625899675644,1.4697625899675644,1.4697625899675644,1.7945253885130474,1.7945253885130474,1.7945253885130474,1.7094328580942622,1.7094328580942622,1.7094328580942622
2016-06-19,2.0126633289134612,2.0126633289134612,2.0126633289134612,1.8938265128455882,1.8938265128455882,1.8938265128455882,0.6653061349358464,0.6653061349358464,0.6653061349358464,1.0046808914980683,1.0046808914980683,1.0046808914980683
2016-06-26,1.1488856982699014,1.1488856982699014,1.1488856982699014,1.1844274610313634,1.1844274610313634,1.1844274610313634,1.179217626177102,1.179217626177102,1.179217626177102,0.9116025936483129,0.9116025936483129,0.9116025936483129
2016-07-03,1.3946873526224355,1.3946873526224355,1.3946873526224355,1.2481746328791763,1.2481746328791763,1.2481746328791763,1.1620708884383524,1.1620708884383524,1.1620708884383524,0.8721126418086498,0.8721126418086498,0.8721126418086498
2016-07-10,0.2710719922858788,0.2710719922858788,0.2710719922858788,0.2859099297396864,0.2859099297396864,0.2859099297396864,0.2438892997170126,0.2438892997170126,0.2438892997170126,0.683818695583764,0.683818695583764,0.683818695583764
2016-07-17,0.6245168468333901,0.6245168468333901,0.6245168468333901,0.6841966213398651,0.6841966213398651,0.6841966213398651,1.6750253335461522,1.6750253335461522,1.6750253335461522,1.4316875904714603,1.4316875904714603,1.4316875904714603
2016-07-24,1.3684344537911723,1.3684344537911723,1.3684344537911723,1.365298351717728,1.365298351717728,1.365298351717728,1.0743659932733123,1.0743659932733123,1.0743659932733123,1.3544665655055854,1.3544665655055854,1.3544665655055854
2016-07-31,-0.06493415227843984,-0.06493415227843984,-0.06493415227843984,0.25800677053467214,0.25800677053467214,0.25800677053467214,-0.014991897195252131,-0.014991897195252131,-0.014991897195252131,1.1881837928299612,1.1881837928299612,1.1881837928299612
2016-08-07,0.5354322166008381,0.5354322166008381,0.5354322166008381,1.4934949962654018,1.4934949962654018,1.4934949962654018,1.6232795496618804,1.6232795496618804,1.6232795496618804,1.4985052947005226,1.4985052947005226,1.4985052947005226
2016-08-14,0.4600717928087488,0.4600717928087488,0.4600717928087488,0.489900670234624,0.489900670234624,0.489900670234624,1.0224235226759126,1.0224235226759126,1.0224235226759126,1.3387375462349769,1.3387375462349769,1.3387375462349769
2016-08-21,0.5068447305241663,0.5068447305241663,0.5068447305241663,0.028728419811737894,0.028728419811737894,0.028728419811737894,-0.21299360243686757,-0.21299360243686757,-0.21299360243686757,-0.6518441237910217,-0.6518441237910217,-0.6518441237910217
2016-08-28,-0.28866299624364056,-0.28866299624364056,-0.28866299624364056,-0.8798686740123974,-0.8798686740123974,-0.8798686740123974,-1.1474357215444713,-1.1474357215444713,-1.1474357215444713,-1.1138355536746445,-1.1138355536746445,-1.1138355536746445
2016-09-04,0.6068248457737765,0.6068248457737765,0.6068248457737765,0.12688038397656343,0.12688038397656343,0.12688038397656343,-1.1270218315932765,-1.1270218315932765,-1.1270218315932765,-1.8270818364329795,-1.8270818364329795,-1.8270818364329795
2016-09-11,-0.9143108760232689,-0.9143108760232689,-0.9143108760232689,-1.5002822862982652,-1.5002822862982652,-1.5002822862982652,-0.6000022518422246,-0.6000022518422246,-0.6000022518422246,-0.5260569347853614,-0.5260569347853614,-0.5260569347853614
2016-09-18,-1.02330687166962,-1.02330687166962,-1.02330687166962,-1.4948320608476735,-1.4948320608476735,-1.4948320608476735,-0.9547636005054473,-0.9547636005054473,-0.9547636005054473,-0.12022077102226075,-0.12022077102226075,-0.12022077102226075
2016-09-25,0.546053318712703,0.546053318712703,0.546053318712703,0.1352504452000898,0.1352504452000898,0.1352504452000898,0.9841049767965424,0.9841049767965424,0.9841049767965424,0.16450267830727447,0.16450267830727447,0.16450267830727447
2016-10-02,-1.4536180898537316,-1.4536180898537316,-1.4536180898537316,-1.6280415949973774,-1.6280415949973774,-1.6280415949973774,-0.4210772008662545,-0.4210772008662545,-0.4210772008662545,-0.5000588441159336,-0.5000588441159336,-0.5000588441159336
2016-10-09,-2.1179397775666886,-2.1179397775666886,-2.1179397775666886,-1.5482952054626302,-1.5482952054626302,-1.5482952054626302,-0.5846344763433031,-0.5846344763433031,-0.5846344763433031,-1.245416488383507,-1.245416488383507,-1.245416488383507
2016-10-16,-1.0056001496466953,-1.0056001496466953,-1.0056001496466953,-1.2246402459966232,-1.2246402459966232,-1.2246402459966232,0.1707455652474659,0.1707455652474659,0.1707455652474659,-0.6120223230644991,-0.6120223230644991,-0.6120223230644991
2016-10-23,-1.43768291343238,-1.43768291343238,-1.43768291343238,-1.4030995797947083,-1.4030995797947083,-1.4030995797947083,-0.11066372489507195,-0.11066372489507195,-0.11066372489507195,-0.7011166710020265,-0.7011166710020265,-0.7011166710020265
2016-10-30,-2.035166565766472,-2.035166565766472,-2.035166565766472,-1.553178468789615,-1.553178468789615,-1.553178468789615,-1.0833956213611806,-1.0833956213611806,-1.0833956213611806,-1.2389360429047576,-1.2389360429047576,-1.2389360429047576
2016-11-06,-2.659957787551318,-2.659957787551318,-2.659957787551318,-2.8688400773523592,-2.8688400773523592,-2.8688400773523592,-2.997074597061411,-2.997074597061411,-2.997074597061411,-2.960150837621456,-2.960150837621456,-2.960150837621456
2016-11-13,-2.422035309932475,-2.422035309932475,-2.422035309932475,-2.527270617522694,-2.527270617522694,-2.527270617522694,-2.688694444991936,-2.688694444991936,-2.688694444991936,-2.6967363955864814,-2.6967363955864814,-2.6967363955864814
2016-11-20,-2.273824791346454,-2.273824791346454,-2.273824791346454,-2.31216920569581,-2.31216920569581,-2.31216920569581,-2.5396575627776716,-2.5396575627776716,-2.5396575627776716,-2.4520563124966057,-2.4520563124966057,-2.4520563124966057
2016-11-27,-2.0109308418213607,-2.0109308418213607,-2.0109308418213607,-1.9843842221597807,-1.9843842221597807,-1.9843842221597807,-2.067650057567564,-2.067650057567564,-2.067650057567564,-1.6916919620842283,-1.6916919620842283,-1.6916919620842283
2016-12-04,-1.5660612595486714,-1.5660612595486714,-1.5660612595486714,-1.5913403794000212,-1.5913403794000212,-1.5913403794000212,-1.407685994683585,-1.407685994683585,-1.407685994683585,-1.5902787282594917,-1.5902787282594917,-1.5902787282594917
