Date,First Trust Total US Market AlphaDEXEtf_Open_average,First Trust Total US Market AlphaDEXEtf_Open_max,First Trust Total US Market AlphaDEXEtf_Open_min,First Trust Total US Market AlphaDEXEtf_High_average,First Trust Total US Market AlphaDEXEtf_High_max,First Trust Total US Market AlphaDEXEtf_High_min,First Trust Total US Market AlphaDEXEtf_Low_average,First Trust Total US Market AlphaDEXEtf_Low_max,First Trust Total US Market AlphaDEXEtf_Low_min,First Trust Total US Market AlphaDEXEtf_Close_average,First Trust Total US Market AlphaDEXEtf_Close_max,First Trust Total US Market AlphaDEXEtf_Close_min
2016-03-27,1.3878410976795836,1.3878410976795836,1.3878410976795836,1.3694703203045107,1.3694703203045107,1.3694703203045107,1.4021790593367227,1.4021790593367227,1.4021790593367227,1.3869345347613742,1.3869345347613742,1.3869345347613742
2016-04-03,0.9390272781957079,0.9390272781957079,0.9390272781957079,0.9192148630065285,0.9192148630065285,0.9192148630065285,0.8854772967105695,0.8854772967105695,0.8854772967105695,0.8643551018856507,0.8643551018856507,0.8643551018856507
2016-04-10,1.0341455703895863,1.0341455703895863,1.0341455703895863,1.0341144771757524,1.0341144771757524,1.0341144771757524,1.0311276207314828,1.0311276207314828,1.0311276207314828,1.0176243075156264,1.0176243075156264,1.0176243075156264
2016-04-17,1.1393940954929533,1.1393940954929533,1.1393940954929533,1.1321797145493178,1.1321797145493178,1.1321797145493178,1.067094502129986,1.067094502129986,1.067094502129986,1.0807956673701256,1.0807956673701256,1.0807956673701256
2016-04-24,1.0452260230846877,1.0452260230846877,1.0452260230846877,1.0378882870883814,1.0378882870883814,1.0378882870883814,1.076795773008788,1.076795773008788,1.076795773008788,1.0688009277590722,1.0688009277590722,1.0688009277590722
2016-05-01,0.31367892986880663,0.31367892986880663,0.31367892986880663,0.30217487599445075,0.30217487599445075,0.30217487599445075,0.35552559976861686,0.35552559976861686,0.35552559976861686,0.343832156695373,0.343832156695373,0.343832156695373
2016-05-08,0.292325317562818,0.292325317562818,0.292325317562818,0.2771334146455961,0.2771334146455961,0.2771334146455961,0.30429391712473325,0.30429391712473325,0.30429391712473325,0.32468808562490586,0.32468808562490586,0.32468808562490586
2016-05-15,-0.25973638651197695,-0.25973638651197695,-0.25973638651197695,-0.28015004852094577,-0.28015004852094577,-0.28015004852094577,-0.18139607554209022,-0.18139607554209022,-0.18139607554209022,-0.20609625294056705,-0.20609625294056705,-0.20609625294056705
2016-05-22,1.1025065970648493,1.1025065970648493,1.1025065970648493,1.0812707003307664,1.0812707003307664,1.0812707003307664,1.241805251491495,1.241805251491495,1.241805251491495,1.2040499997744676,1.2040499997744676,1.2040499997744676
2016-05-29,1.3702205441490691,1.3702205441490691,1.3702205441490691,1.3644539089426353,1.3644539089426353,1.3644539089426353,1.4677141611461113,1.4677141611461113,1.4677141611461113,1.4449944744513712,1.4449944744513712,1.4449944744513712
2016-06-05,1.1845154803027758,1.1845154803027758,1.1845154803027758,1.1847693278707119,1.1847693278707119,1.1847693278707119,1.2739531000652555,1.2739531000652555,1.2739531000652555,1.2616309412493114,1.2616309412493114,1.2616309412493114
2016-06-12,-0.07203111263496577,-0.07203111263496577,-0.07203111263496577,-0.07914672328561193,-0.07914672328561193,-0.07914672328561193,0.016591474697149274,0.016591474697149274,0.016591474697149274,0.004855806628871424,0.004855806628871424,0.004855806628871424
2016-06-19,-0.8575894485643666,-0.8575894485643666,-0.8575894485643666,-0.5241177072176433,-0.5241177072176433,-0.5241177072176433,-0.7552697238005646,-0.7552697238005646,-0.7552697238005646,-0.6895245412992601,-0.6895245412992601,-0.6895245412992601
2016-06-26,0.9640704997757281,0.9640704997757281,0.9640704997757281,0.9516431249438588,0.9516431249438588,0.9516431249438588,0.6900300415711608,0.6900300415711608,0.6900300415711608,0.6984505959880004,0.6984505959880004,0.6984505959880004
2016-07-03,0.19083544164537333,0.19083544164537333,0.19083544164537333,0.15833690746683265,0.15833690746683265,0.15833690746683265,0.17333236124115667,0.17333236124115667,0.17333236124115667,0.14608916516906467,0.14608916516906467,0.14608916516906467
2016-07-10,2.332727476630113,2.332727476630113,2.332727476630113,2.3593788911664633,2.3593788911664633,2.3593788911664633,2.356410491457089,2.356410491457089,2.356410491457089,2.360969947788597,2.360969947788597,2.360969947788597
2016-07-17,2.000432020976325,2.000432020976325,2.000432020976325,2.1615811421402937,2.1615811421402937,2.1615811421402937,2.0657784827690606,2.0657784827690606,2.0657784827690606,2.2149799747114582,2.2149799747114582,2.2149799747114582
2016-07-24,1.674799549473217,1.674799549473217,1.674799549473217,1.8143355378618904,1.8143355378618904,1.8143355378618904,1.7163223007608677,1.7163223007608677,1.7163223007608677,1.8458796750148083,1.8458796750148083,1.8458796750148083
2016-07-31,1.516896263228074,1.516896263228074,1.516896263228074,1.4013723418438324,1.4013723418438324,1.4013723418438324,1.5436075639668125,1.5436075639668125,1.5436075639668125,1.422013805877228,1.422013805877228,1.422013805877228
