Date,iShares Edge MSCI Min Vol JapanEtf_Open_average,iShares Edge MSCI Min Vol JapanEtf_Open_max,iShares Edge MSCI Min Vol JapanEtf_Open_min,iShares Edge MSCI Min Vol JapanEtf_High_average,iShares Edge MSCI Min Vol JapanEtf_High_max,iShares Edge MSCI Min Vol JapanEtf_High_min,iShares Edge MSCI Min Vol JapanEtf_Low_average,iShares Edge MSCI Min Vol JapanEtf_Low_max,iShares Edge MSCI Min Vol JapanEtf_Low_min,iShares Edge MSCI Min Vol JapanEtf_Close_average,iShares Edge MSCI Min Vol JapanEtf_Close_max,iShares Edge MSCI Min Vol JapanEtf_Close_min
2016-05-15,0.8361648607100644,0.8361648607100644,0.8361648607100644,0.852419946892249,0.852419946892249,0.852419946892249,0.9160498328333057,0.9160498328333057,0.9160498328333057,0.8872595259476002,0.8872595259476002,0.8872595259476002
2016-05-22,0.9245496749673899,0.9245496749673899,0.9245496749673899,0.9138598466624498,0.9138598466624498,0.9138598466624498,0.9416615655087682,0.9416615655087682,0.9416615655087682,0.9137077513679881,0.9137077513679881,0.9137077513679881
2016-05-29,0.9926161953062689,0.9926161953062689,0.9926161953062689,1.0194295926983656,1.0194295926983656,1.0194295926983656,0.9128802259386315,0.9128802259386315,0.9128802259386315,1.0600534206465497,1.0600534206465497,1.0600534206465497
2016-06-05,0.9929742588653812,0.9929742588653812,0.9929742588653812,1.0039287388259153,1.0039287388259153,1.0039287388259153,0.9402932658920629,0.9402932658920629,0.9402932658920629,0.8991206482951912,0.8991206482951912,0.8991206482951912
2016-06-12,0.18850541506198965,0.18850541506198965,0.18850541506198965,0.4317502259615884,0.4317502259615884,0.4317502259615884,0.2854608412939117,0.2854608412939117,0.2854608412939117,0.41320977096438344,0.41320977096438344,0.41320977096438344
2016-06-19,-0.04404517261660779,-0.04404517261660779,-0.04404517261660779,0.4233889437280868,0.4233889437280868,0.4233889437280868,0.033399215274148374,0.033399215274148374,0.033399215274148374,0.22277479476947312,0.22277479476947312,0.22277479476947312
2016-06-26,1.3801460017449607,1.3801460017449607,1.3801460017449607,1.3599464875969127,1.3599464875969127,1.3599464875969127,1.3951001197981474,1.3951001197981474,1.3951001197981474,1.3530590942829837,1.3530590942829837,1.3530590942829837
2016-07-03,1.7374493459517792,1.7374493459517792,1.7374493459517792,2.150378095138384,2.150378095138384,2.150378095138384,1.8611677020033535,1.8611677020033535,1.8611677020033535,2.1765968657226504,2.1765968657226504,2.1765968657226504
2016-07-10,1.335471492726291,1.335471492726291,1.335471492726291,1.249229544919663,1.249229544919663,1.249229544919663,1.4127117278145949,1.4127117278145949,1.4127117278145949,1.272841023080862,1.272841023080862,1.272841023080862
2016-07-17,1.324784934927854,1.324784934927854,1.324784934927854,1.326948168307499,1.326948168307499,1.326948168307499,1.4349674513024755,1.4349674513024755,1.4349674513024755,1.4006353005630994,1.4006353005630994,1.4006353005630994
2016-07-24,1.7333533768466125,1.7333533768466125,1.7333533768466125,1.8456060340712286,1.8456060340712286,1.8456060340712286,1.8211380416125726,1.8211380416125726,1.8211380416125726,1.8546418604719537,1.8546418604719537,1.8546418604719537
2016-07-31,1.1744732580062456,1.1744732580062456,1.1744732580062456,1.1391061228396804,1.1391061228396804,1.1391061228396804,1.2471155026098681,1.2471155026098681,1.2471155026098681,1.1936147532069206,1.1936147532069206,1.1936147532069206
2016-08-07,1.6573454838235568,1.6573454838235568,1.6573454838235568,1.6123617793063305,1.6123617793063305,1.6123617793063305,1.5822654109718806,1.5822654109718806,1.5822654109718806,1.5099159370485509,1.5099159370485509,1.5099159370485509
2016-08-14,0.502869995532426,0.502869995532426,0.502869995532426,0.5164387949613535,0.5164387949613535,0.5164387949613535,0.5908492407028932,0.5908492407028932,0.5908492407028932,0.514250669126106,0.514250669126106,0.514250669126106
2016-08-21,1.0498437364456092,1.0498437364456092,1.0498437364456092,0.9617073411962341,0.9617073411962341,0.9617073411962341,0.6409688922333815,0.6409688922333815,0.6409688922333815,0.6260568828152094,0.6260568828152094,0.6260568828152094
2016-08-28,0.7339030889087447,0.7339030889087447,0.7339030889087447,0.6466959500270056,0.6466959500270056,0.6466959500270056,0.7590782273571163,0.7590782273571163,0.7590782273571163,0.694102160045207,0.694102160045207,0.694102160045207
2016-09-04,0.8941784534814445,0.8941784534814445,0.8941784534814445,0.8163452258039687,0.8163452258039687,0.8163452258039687,0.688935143368827,0.688935143368827,0.688935143368827,0.5805339746057594,0.5805339746057594,0.5805339746057594
2016-09-11,0.23420702797720203,0.23420702797720203,0.23420702797720203,0.13424957562600928,0.13424957562600928,0.13424957562600928,0.20490573634516399,0.20490573634516399,0.20490573634516399,0.08499305615525507,0.08499305615525507,0.08499305615525507
2016-09-18,2.2549164842200655,2.2549164842200655,2.2549164842200655,2.3051841974975167,2.3051841974975167,2.3051841974975167,2.378289264393137,2.378289264393137,2.378289264393137,2.3724581485631777,2.3724581485631777,2.3724581485631777
2016-09-25,1.5822311397270938,1.5822311397270938,1.5822311397270938,1.807107592391901,1.807107592391901,1.807107592391901,1.670955811863261,1.670955811863261,1.670955811863261,1.8313060610745906,1.8313060610745906,1.8313060610745906
2016-10-02,0.4922328975707059,0.4922328975707059,0.4922328975707059,0.3964860101768297,0.3964860101768297,0.3964860101768297,0.5828918563730483,0.5828918563730483,0.5828918563730483,0.4917591202472105,0.4917591202472105,0.4917591202472105
2016-10-09,0.19160655989223158,0.19160655989223158,0.19160655989223158,0.06799034795446635,0.06799034795446635,0.06799034795446635,0.2836918369419467,0.2836918369419467,0.2836918369419467,0.17875185596219545,0.17875185596219545,0.17875185596219545
2016-10-16,0.6635264179347549,0.6635264179347549,0.6635264179347549,0.7798532938742958,0.7798532938742958,0.7798532938742958,0.74117155319236,0.74117155319236,0.74117155319236,0.8343876561638602,0.8343876561638602,0.8343876561638602
2016-10-23,0.6519534925852429,0.6519534925852429,0.6519534925852429,0.756298456173002,0.756298456173002,0.756298456173002,0.7226917110062446,0.7226917110062446,0.7226917110062446,0.7779180668520272,0.7779180668520272,0.7779180668520272
