Date,ProShares Ultra 20+ Year TreasuryEtf_Open_average,ProShares Ultra 20+ Year TreasuryEtf_Open_max,ProShares Ultra 20+ Year TreasuryEtf_Open_min,ProShares Ultra 20+ Year TreasuryEtf_High_average,ProShares Ultra 20+ Year TreasuryEtf_High_max,ProShares Ultra 20+ Year TreasuryEtf_High_min,ProShares Ultra 20+ Year TreasuryEtf_Low_average,ProShares Ultra 20+ Year TreasuryEtf_Low_max,ProShares Ultra 20+ Year TreasuryEtf_Low_min,ProShares Ultra 20+ Year TreasuryEtf_Close_average,ProShares Ultra 20+ Year TreasuryEtf_Close_max,ProShares Ultra 20+ Year TreasuryEtf_Close_min
2016-05-15,0.1353719983647855,0.1353719983647855,0.1353719983647855,0.2828152331843188,0.2828152331843188,0.2828152331843188,0.38782946245408584,0.38782946245408584,0.38782946245408584,0.4781964344851016,0.4781964344851016,0.4781964344851016
2016-05-22,0.270008421727232,0.270008421727232,0.270008421727232,0.2051269676123222,0.2051269676123222,0.2051269676123222,0.2650700055651098,0.2650700055651098,0.2650700055651098,0.21323701353029528,0.21323701353029528,0.21323701353029528
2016-05-29,1.5556462610036683,1.5556462610036683,1.5556462610036683,1.6402554486209158,1.6402554486209158,1.6402554486209158,1.8079756148252197,1.8079756148252197,1.8079756148252197,1.7570837130813972,1.7570837130813972,1.7570837130813972
2016-06-05,2.543567175076126,2.543567175076126,2.543567175076126,2.5896335846945404,2.5896335846945404,2.5896335846945404,2.4707785856904514,2.4707785856904514,2.4707785856904514,2.4790436755994074,2.4790436755994074,2.4790436755994074
2016-06-12,2.5491291543995866,2.5491291543995866,2.5491291543995866,2.387056819238311,2.387056819238311,2.387056819238311,2.3661313188433937,2.3661313188433937,2.3661313188433937,2.2603474245605097,2.2603474245605097,2.2603474245605097
2016-06-19,2.1848379928041712,2.1848379928041712,2.1848379928041712,2.053845528887905,2.053845528887905,2.053845528887905,1.9327871780162964,1.9327871780162964,1.9327871780162964,1.893312669995579,1.893312669995579,1.893312669995579
2016-06-26,2.8570792789009833,2.8570792789009833,2.8570792789009833,2.8578844240175365,2.8578844240175365,2.8578844240175365,2.7223215840374015,2.7223215840374015,2.7223215840374015,2.916050839921087,2.916050839921087,2.916050839921087
2016-07-03,2.6605493201143933,2.6605493201143933,2.6605493201143933,2.732360121629418,2.732360121629418,2.732360121629418,2.770348665092837,2.770348665092837,2.770348665092837,2.7635901888176537,2.7635901888176537,2.7635901888176537
2016-07-10,1.4481440567713597,1.4481440567713597,1.4481440567713597,1.3737883512175573,1.3737883512175573,1.3737883512175573,1.4439228835790496,1.4439228835790496,1.4439228835790496,1.3223292769292871,1.3223292769292871,1.3223292769292871
2016-07-17,1.0420153771867495,1.0420153771867495,1.0420153771867495,1.2780938900667569,1.2780938900667569,1.2780938900667569,1.2121773117343622,1.2121773117343622,1.2121773117343622,1.2343990673267198,1.2343990673267198,1.2343990673267198
2016-07-24,1.514474260121803,1.514474260121803,1.514474260121803,1.622521331177576,1.622521331177576,1.622521331177576,1.6592300663519242,1.6592300663519242,1.6592300663519242,1.6601231215770835,1.6601231215770835,1.6601231215770835
2016-07-31,1.1084936342840217,1.1084936342840217,1.1084936342840217,0.9985724934343214,0.9985724934343214,0.9985724934343214,0.993915395025721,0.993915395025721,0.993915395025721,0.8261259064815049,0.8261259064815049,0.8261259064815049
2016-08-07,1.2061897481383415,1.2061897481383415,1.2061897481383415,1.2086030276278137,1.2086030276278137,1.2086030276278137,1.2383720398506117,1.2383720398506117,1.2383720398506117,1.216470124803456,1.216470124803456,1.216470124803456
2016-08-14,1.0859077933387573,1.0859077933387573,1.0859077933387573,0.9908484931660734,0.9908484931660734,0.9908484931660734,0.8287898560768282,0.8287898560768282,0.8287898560768282,0.8229434325147703,0.8229434325147703,0.8229434325147703
2016-08-21,0.9020727168859483,0.9020727168859483,0.9020727168859483,0.9210515152809693,0.9210515152809693,0.9210515152809693,0.6907854014174224,0.6907854014174224,0.6907854014174224,0.5795004283498942,0.5795004283498942,0.5795004283498942
2016-08-28,0.6911572893970418,0.6911572893970418,0.6911572893970418,0.5983860604652929,0.5983860604652929,0.5983860604652929,0.70746392741013,0.70746392741013,0.70746392741013,0.6329793933769904,0.6329793933769904,0.6329793933769904
2016-09-04,0.1692684023200842,0.1692684023200842,0.1692684023200842,0.06465132124768072,0.06465132124768072,0.06465132124768072,-0.06494668753981994,-0.06494668753981994,-0.06494668753981994,-0.1570849476241959,-0.1570849476241959,-0.1570849476241959
2016-09-11,-0.5404689738707976,-0.5404689738707976,-0.5404689738707976,-0.5722068459085209,-0.5722068459085209,-0.5722068459085209,-0.3997340639133611,-0.3997340639133611,-0.3997340639133611,-0.43197107714296895,-0.43197107714296895,-0.43197107714296895
2016-09-18,0.008532634336621424,0.008532634336621424,0.008532634336621424,-0.10314448218479993,-0.10314448218479993,-0.10314448218479993,0.12003923564318837,0.12003923564318837,0.12003923564318837,0.019561507916822478,0.019561507916822478,0.019561507916822478
2016-09-25,0.28018248766716486,0.28018248766716486,0.28018248766716486,0.1776331847816181,0.1776331847816181,0.1776331847816181,0.08139232206641515,0.08139232206641515,0.08139232206641515,0.22792691010590252,0.22792691010590252,0.22792691010590252
2016-10-02,-1.0460430957180942,-1.0460430957180942,-1.0460430957180942,-1.1261613149461878,-1.1261613149461878,-1.1261613149461878,-1.1244763799796673,-1.1244763799796673,-1.1244763799796673,-0.9965174788107232,-0.9965174788107232,-0.9965174788107232
2016-10-09,-1.8184397014613622,-1.8184397014613622,-1.8184397014613622,-1.718201288696891,-1.718201288696891,-1.718201288696891,-1.8610394987952896,-1.8610394987952896,-1.8610394987952896,-1.8108892140044848,-1.8108892140044848,-1.8108892140044848
2016-10-16,-1.4897412748736567,-1.4897412748736567,-1.4897412748736567,-1.4821803039314534,-1.4821803039314534,-1.4821803039314534,-1.340832221801955,-1.340832221801955,-1.340832221801955,-1.3417445409890185,-1.3417445409890185,-1.3417445409890185
2016-10-23,-2.1913894697039233,-2.1913894697039233,-2.1913894697039233,-2.125337868754166,-2.125337868754166,-2.125337868754166,-2.0038613369704446,-2.0038613369704446,-2.0038613369704446,-2.016564536929504,-2.016564536929504,-2.016564536929504
2016-10-30,-1.6762516615563947,-1.6762516615563947,-1.6762516615563947,-1.5651895117727288,-1.5651895117727288,-1.5651895117727288,-1.5337889161582863,-1.5337889161582863,-1.5337889161582863,-1.4155439173467217,-1.4155439173467217,-1.4155439173467217
2016-11-06,-2.8167630748199755,-2.8167630748199755,-2.8167630748199755,-2.7939298507561374,-2.7939298507561374,-2.7939298507561374,-2.9621826934758992,-2.9621826934758992,-2.9621826934758992,-2.8775079947037887,-2.8775079947037887,-2.8775079947037887
2016-11-13,-2.419711234121994,-2.419711234121994,-2.419711234121994,-2.434134530734403,-2.434134530734403,-2.434134530734403,-2.4781436726449173,-2.4781436726449173,-2.4781436726449173,-2.452958922434626,-2.452958922434626,-2.452958922434626
2016-11-20,-2.0924803401702188,-2.0924803401702188,-2.0924803401702188,-2.0976109910038514,-2.0976109910038514,-2.0976109910038514,-2.0822274335216404,-2.0822274335216404,-2.0822274335216404,-2.0914084422870047,-2.0914084422870047,-2.0914084422870047
2016-11-27,-1.9841287326576005,-1.9841287326576005,-1.9841287326576005,-1.9205526160004192,-1.9205526160004192,-1.9205526160004192,-1.910049796246852,-1.910049796246852,-1.910049796246852,-1.9140980852261085,-1.9140980852261085,-1.9140980852261085
2016-12-04,-1.762625155214729,-1.762625155214729,-1.762625155214729,-1.7974103055661101,-1.7974103055661101,-1.7974103055661101,-1.8407637753008368,-1.8407637753008368,-1.8407637753008368,-1.847027551047632,-1.847027551047632,-1.847027551047632
2016-12-11,-1.6609475223391474,-1.6609475223391474,-1.6609475223391474,-1.67599604203222,-1.67599604203222,-1.67599604203222,-1.6637000507933544,-1.6637000507933544,-1.6637000507933544,-1.6091446900858852,-1.6091446900858852,-1.6091446900858852
2016-12-18,-1.392001980487023,-1.392001980487023,-1.392001980487023,-1.4133286509186493,-1.4133286509186493,-1.4133286509186493,-1.354058619030101,-1.354058619030101,-1.354058619030101,-1.374015520232827,-1.374015520232827,-1.374015520232827
2016-12-25,-1.2099286683213837,-1.2099286683213837,-1.2099286683213837,-1.1386848818581585,-1.1386848818581585,-1.1386848818581585,-1.1526264704662779,-1.1526264704662779,-1.1526264704662779,-1.1434814487076423,-1.1434814487076423,-1.1434814487076423
2017-01-01,-0.8297467157928132,-0.8297467157928132,-0.8297467157928132,-0.8469869511637573,-0.8469869511637573,-0.8469869511637573,-0.8426317648840449,-0.8426317648840449,-0.8426317648840449,-0.8819474417095117,-0.8819474417095117,-0.8819474417095117
2017-01-08,-0.7762668681402689,-0.7762668681402689,-0.7762668681402689,-0.7966323191934261,-0.7966323191934261,-0.7966323191934261,-0.7702642907738151,-0.7702642907738151,-0.7702642907738151,-0.7410911053505237,-0.7410911053505237,-0.7410911053505237
2017-01-15,-0.8680430740437364,-0.8680430740437364,-0.8680430740437364,-0.8810778546390546,-0.8810778546390546,-0.8810778546390546,-0.8510779066682497,-0.8510779066682497,-0.8510779066682497,-0.8140428658011079,-0.8140428658011079,-0.8140428658011079
2017-01-22,-0.8388035591857788,-0.8388035591857788,-0.8388035591857788,-0.8265278828824177,-0.8265278828824177,-0.8265278828824177,-0.7758990432532735,-0.7758990432532735,-0.7758990432532735,-0.7580605881900453,-0.7580605881900453,-0.7580605881900453
2017-01-29,-0.6921020843636358,-0.6921020843636358,-0.6921020843636358,-0.7341904118466177,-0.7341904118466177,-0.7341904118466177,-0.7612102785251865,-0.7612102785251865,-0.7612102785251865,-0.7955538305980411,-0.7955538305980411,-0.7955538305980411
2017-02-05,-0.5552711948880551,-0.5552711948880551,-0.5552711948880551,-0.4795061275305548,-0.4795061275305548,-0.4795061275305548,-0.4785248916541112,-0.4785248916541112,-0.4785248916541112,-0.41866207723839066,-0.41866207723839066,-0.41866207723839066
2017-02-12,-0.4438214799365282,-0.4438214799365282,-0.4438214799365282,-0.49788480721341816,-0.49788480721341816,-0.49788480721341816,-0.3951699540871244,-0.3951699540871244,-0.3951699540871244,-0.4568477885873502,-0.4568477885873502,-0.4568477885873502
2017-02-19,-0.19433097836230703,-0.19433097836230703,-0.19433097836230703,-0.0998528616927738,-0.0998528616927738,-0.0998528616927738,-0.10495420818572358,-0.10495420818572358,-0.10495420818572358,-0.029845480017248956,-0.029845480017248956,-0.029845480017248956
2017-02-26,-0.47604899024676944,-0.47604899024676944,-0.47604899024676944,-0.5326294755075461,-0.5326294755075461,-0.5326294755075461,-0.502648547116521,-0.502648547116521,-0.502648547116521,-0.44575314655429976,-0.44575314655429976,-0.44575314655429976
2017-03-05,-0.9222494158761362,-0.9222494158761362,-0.9222494158761362,-0.9673788734300851,-0.9673788734300851,-0.9673788734300851,-0.9202513205402196,-0.9202513205402196,-0.9202513205402196,-0.8677931755613385,-0.8677931755613385,-0.8677931755613385
2017-03-12,-0.6585034784449983,-0.6585034784449983,-0.6585034784449983,-0.5586196624402244,-0.5586196624402244,-0.5586196624402244,-0.4922482565266746,-0.4922482565266746,-0.4922482565266746,-0.4817660996448292,-0.4817660996448292,-0.4817660996448292
2017-03-19,0.4979410470279826,0.4979410470279826,0.4979410470279826,0.7100263424578049,0.7100263424578049,0.7100263424578049,0.8808100825676061,0.8808100825676061,0.8808100825676061,0.8740099029458673,0.8740099029458673,0.8740099029458673
2017-03-26,0.36388627590713596,0.36388627590713596,0.36388627590713596,0.46388077902737385,0.46388077902737385,0.46388077902737385,0.6815902371476867,0.6815902371476867,0.6815902371476867,0.7123262465152315,0.7123262465152315,0.7123262465152315
2017-04-02,1.686463837078505,1.686463837078505,1.686463837078505,1.6712291161619686,1.6712291161619686,1.6712291161619686,1.1274553949466912,1.1274553949466912,1.1274553949466912,0.865365116165402,0.865365116165402,0.865365116165402
2017-04-09,2.4390553066952103,2.4390553066952103,2.4390553066952103,2.2423465440470736,2.2423465440470736,2.2423465440470736,2.321727514031177,2.321727514031177,2.321727514031177,2.4403607421806703,2.4403607421806703,2.4403607421806703
2017-04-16,2.162945717339978,2.162945717339978,2.162945717339978,2.1101389401122015,2.1101389401122015,2.1101389401122015,2.1631060010500742,2.1631060010500742,2.1631060010500742,1.9498270227479495,1.9498270227479495,1.9498270227479495
2017-04-23,0.7846531335894348,0.7846531335894348,0.7846531335894348,1.0504371050165093,1.0504371050165093,1.0504371050165093,0.9933015162122617,0.9933015162122617,0.9933015162122617,1.1393032278915416,1.1393032278915416,1.1393032278915416
2017-04-30,0.600605497946313,0.600605497946313,0.600605497946313,0.5446260877264909,0.5446260877264909,0.5446260877264909,0.5891241241989865,0.5891241241989865,0.5891241241989865,0.6016206865035583,0.6016206865035583,0.6016206865035583
2017-05-07,0.36526230301731893,0.36526230301731893,0.36526230301731893,0.3958983866569292,0.3958983866569292,0.3958983866569292,0.5639267027518711,0.5639267027518711,0.5639267027518711,0.6080187570542883,0.6080187570542883,0.6080187570542883
2017-05-14,1.6628371162229807,1.6628371162229807,1.6628371162229807,1.6306240723669974,1.6306240723669974,1.6306240723669974,1.726271066112753,1.726271066112753,1.726271066112753,1.802232449931968,1.802232449931968,1.802232449931968
2017-05-21,1.5724161458804689,1.5724161458804689,1.5724161458804689,1.3641469696820356,1.3641469696820356,1.3641469696820356,1.5529270711149419,1.5529270711149419,1.5529270711149419,1.4354996907518167,1.4354996907518167,1.4354996907518167
2017-05-28,2.156704230902622,2.156704230902622,2.156704230902622,2.187958206344739,2.187958206344739,2.187958206344739,2.2098304200228185,2.2098304200228185,2.2098304200228185,2.2642276098613188,2.2642276098613188,2.2642276098613188
2017-06-04,1.4569130929881984,1.4569130929881984,1.4569130929881984,1.4304764681479156,1.4304764681479156,1.4304764681479156,1.49509295306154,1.49509295306154,1.49509295306154,1.5236255104981484,1.5236255104981484,1.5236255104981484
