Date,Guggenheim Invest China Small Cap_etf_Open_average,Guggenheim Invest China Small Cap_etf_Open_max,Guggenheim Invest China Small Cap_etf_Open_min,Guggenheim Invest China Small Cap_etf_High_average,Guggenheim Invest China Small Cap_etf_High_max,Guggenheim Invest China Small Cap_etf_High_min,Guggenheim Invest China Small Cap_etf_Low_average,Guggenheim Invest China Small Cap_etf_Low_max,Guggenheim Invest China Small Cap_etf_Low_min,Guggenheim Invest China Small Cap_etf_Close_average,Guggenheim Invest China Small Cap_etf_Close_max,Guggenheim Invest China Small Cap_etf_Close_min
2016-03-27,1.001192901014707,1.001192901014707,1.001192901014707,1.160271783586878,1.160271783586878,1.160271783586878,1.1563853549438856,1.1563853549438856,1.1563853549438856,1.3101811322817547,1.3101811322817547,1.3101811322817547
2016-04-03,1.2710363004080076,1.2710363004080076,1.2710363004080076,1.139414281796854,1.139414281796854,1.139414281796854,1.2066599542333631,1.2066599542333631,1.2066599542333631,1.0654912283569713,1.0654912283569713,1.0654912283569713
2016-04-10,1.6904064971574158,1.6904064971574158,1.6904064971574158,1.6774233587157916,1.6774233587157916,1.6774233587157916,1.7042750415348835,1.7042750415348835,1.7042750415348835,1.6617649326797415,1.6617649326797415,1.6617649326797415
2016-04-17,1.2692699981968223,1.2692699981968223,1.2692699981968223,1.3751669596010136,1.3751669596010136,1.3751669596010136,1.2328959705190783,1.2328959705190783,1.2328959705190783,1.1683255164004105,1.1683255164004105,1.1683255164004105
2016-04-24,0.8704060815690144,0.8704060815690144,0.8704060815690144,0.8748474252386652,0.8748474252386652,0.8748474252386652,0.7611843747631996,0.7611843747631996,0.7611843747631996,0.8067038543724832,0.8067038543724832,0.8067038543724832
2016-05-01,0.07955630828465565,0.07955630828465565,0.07955630828465565,0.0521462219887031,0.0521462219887031,0.0521462219887031,0.16548664345190353,0.16548664345190353,0.16548664345190353,0.12646562228010644,0.12646562228010644,0.12646562228010644
2016-05-08,-0.8493762725552603,-0.8493762725552603,-0.8493762725552603,-0.8151781311479744,-0.8151781311479744,-0.8151781311479744,-1.1119964641011155,-1.1119964641011155,-1.1119964641011155,-1.1635726730746474,-1.1635726730746474,-1.1635726730746474
2016-05-15,-1.263642110590909,-1.263642110590909,-1.263642110590909,-1.3274966223532618,-1.3274966223532618,-1.3274966223532618,-1.0313148931114524,-1.0313148931114524,-1.0313148931114524,-1.1744474118783834,-1.1744474118783834,-1.1744474118783834
2016-05-22,-0.6417919687264607,-0.6417919687264607,-0.6417919687264607,-0.8588059671595888,-0.8588059671595888,-0.8588059671595888,-0.7526406328346769,-0.7526406328346769,-0.7526406328346769,-0.8522872463969936,-0.8522872463969936,-0.8522872463969936
2016-05-29,-0.02267627113713928,-0.02267627113713928,-0.02267627113713928,-0.27493403570924313,-0.27493403570924313,-0.27493403570924313,-0.08280031179361244,-0.08280031179361244,-0.08280031179361244,-0.04466618895379928,-0.04466618895379928,-0.04466618895379928
