Date,SPDR S&P International Small Cap_etf_Open_average,SPDR S&P International Small Cap_etf_Open_max,SPDR S&P International Small Cap_etf_Open_min,SPDR S&P International Small Cap_etf_High_average,SPDR S&P International Small Cap_etf_High_max,SPDR S&P International Small Cap_etf_High_min,SPDR S&P International Small Cap_etf_Low_average,SPDR S&P International Small Cap_etf_Low_max,SPDR S&P International Small Cap_etf_Low_min,SPDR S&P International Small Cap_etf_Close_average,SPDR S&P International Small Cap_etf_Close_max,SPDR S&P International Small Cap_etf_Close_min
2016-03-27,1.2831885495016149,1.2831885495016149,1.2831885495016149,1.3600971379438729,1.3600971379438729,1.3600971379438729,1.317620993265202,1.317620993265202,1.317620993265202,1.4108538484153383,1.4108538484153383,1.4108538484153383
2016-04-03,1.3911629335736688,1.3911629335736688,1.3911629335736688,1.3242798443418127,1.3242798443418127,1.3242798443418127,1.356278062503554,1.356278062503554,1.356278062503554,1.2697313440728588,1.2697313440728588,1.2697313440728588
2016-04-10,1.4904273227145766,1.4904273227145766,1.4904273227145766,1.4657733648415932,1.4657733648415932,1.4657733648415932,1.4959639778740976,1.4959639778740976,1.4959639778740976,1.4304677243113753,1.4304677243113753,1.4304677243113753
2016-04-17,1.520918165783547,1.520918165783547,1.520918165783547,1.4902036996771906,1.4902036996771906,1.4902036996771906,1.4801516103358456,1.4801516103358456,1.4801516103358456,1.4762777729506815,1.4762777729506815,1.4762777729506815
2016-04-24,1.256978535008566,1.256978535008566,1.256978535008566,1.1849586871481006,1.1849586871481006,1.1849586871481006,1.172940311203741,1.172940311203741,1.172940311203741,1.1729000501615658,1.1729000501615658,1.1729000501615658
2016-05-01,0.7976673622328065,0.7976673622328065,0.7976673622328065,0.8512052116388751,0.8512052116388751,0.8512052116388751,0.8500103849834186,0.8500103849834186,0.8500103849834186,0.9126631643555998,0.9126631643555998,0.9126631643555998
2016-05-08,0.8934293129772425,0.8934293129772425,0.8934293129772425,0.8055575711783682,0.8055575711783682,0.8055575711783682,0.8226637896633097,0.8226637896633097,0.8226637896633097,0.7338506598115723,0.7338506598115723,0.7338506598115723
2016-05-15,0.732768509035119,0.732768509035119,0.732768509035119,0.6852596211298666,0.6852596211298666,0.6852596211298666,0.7709728288661258,0.7709728288661258,0.7709728288661258,0.7043761281298415,0.7043761281298415,0.7043761281298415
2016-05-22,1.144650076739981,1.144650076739981,1.144650076739981,1.1548144691141091,1.1548144691141091,1.1548144691141091,1.1949221237993846,1.1949221237993846,1.1949221237993846,1.1915894440463644,1.1915894440463644,1.1915894440463644
2016-05-29,1.514497653877942,1.514497653877942,1.514497653877942,1.688634288578336,1.688634288578336,1.688634288578336,1.5939099516838924,1.5939099516838924,1.5939099516838924,1.8471151507691443,1.8471151507691443,1.8471151507691443
2016-06-05,1.4902884597543467,1.4902884597543467,1.4902884597543467,1.4194196765216716,1.4194196765216716,1.4194196765216716,1.2345807902583963,1.2345807902583963,1.2345807902583963,1.2120134141193373,1.2120134141193373,1.2120134141193373
2016-06-12,-0.21594872758953473,-0.21594872758953473,-0.21594872758953473,-0.15744287581942576,-0.15744287581942576,-0.15744287581942576,-0.23965632313007248,-0.23965632313007248,-0.23965632313007248,-0.0025779939538641368,-0.0025779939538641368,-0.0025779939538641368
2016-06-19,-1.2997134185914467,-1.2997134185914467,-1.2997134185914467,-0.8346124901434908,-0.8346124901434908,-0.8346124901434908,-1.2589714614588463,-1.2589714614588463,-1.2589714614588463,-1.2786325389240434,-1.2786325389240434,-1.2786325389240434
2016-06-26,-0.12016612202378049,-0.12016612202378049,-0.12016612202378049,-0.1615257309082765,-0.1615257309082765,-0.1615257309082765,-0.003397638137332679,-0.003397638137332679,-0.003397638137332679,0.0049021942002660055,0.0049021942002660055,0.0049021942002660055
2016-07-03,-0.4726630430414379,-0.4726630430414379,-0.4726630430414379,-0.6402044090989231,-0.6402044090989231,-0.6402044090989231,-0.5533464494591633,-0.5533464494591633,-0.5533464494591633,-0.34593943357822454,-0.34593943357822454,-0.34593943357822454
2016-07-10,1.0306847811653972,1.0306847811653972,1.0306847811653972,0.9817061925671337,0.9817061925671337,0.9817061925671337,1.0564734815509664,1.0564734815509664,1.0564734815509664,0.899597456203202,0.899597456203202,0.899597456203202
2016-07-17,0.895804815166915,0.895804815166915,0.895804815166915,0.7398359458784963,0.7398359458784963,0.7398359458784963,0.9734424574801867,0.9734424574801867,0.9734424574801867,0.8968248972193754,0.8968248972193754,0.8968248972193754
2016-07-24,1.8372617213612017,1.8372617213612017,1.8372617213612017,2.0892840935447605,2.0892840935447605,2.0892840935447605,2.003379759473013,2.003379759473013,2.003379759473013,2.022814442394397,2.022814442394397,2.022814442394397
2016-07-31,1.3422492888843465,1.3422492888843465,1.3422492888843465,1.3895836291633912,1.3895836291633912,1.3895836291633912,1.4497563120296786,1.4497563120296786,1.4497563120296786,1.4228129932607154,1.4228129932607154,1.4228129932607154
2016-08-07,1.919075143205337,1.919075143205337,1.919075143205337,1.9495964767964375,1.9495964767964375,1.9495964767964375,1.8781622735242256,1.8781622735242256,1.8781622735242256,1.8390072738411243,1.8390072738411243,1.8390072738411243
2016-08-14,1.329693072814606,1.329693072814606,1.329693072814606,1.4058027144182044,1.4058027144182044,1.4058027144182044,1.3916199653178358,1.3916199653178358,1.3916199653178358,1.414430696844727,1.414430696844727,1.414430696844727
2016-08-21,1.1049039501977036,1.1049039501977036,1.1049039501977036,1.3465701622726853,1.3465701622726853,1.3465701622726853,0.8807294055749209,0.8807294055749209,0.8807294055749209,0.9065659375750605,0.9065659375750605,0.9065659375750605
2016-08-28,0.9004835782361755,0.9004835782361755,0.9004835782361755,0.9393501826128511,0.9393501826128511,0.9393501826128511,1.021675422436165,1.021675422436165,1.021675422436165,1.063797483974909,1.063797483974909,1.063797483974909
2016-09-04,1.1188228953026182,1.1188228953026182,1.1188228953026182,1.0841818832822578,1.0841818832822578,1.0841818832822578,0.9212967979166546,0.9212967979166546,0.9212967979166546,0.8284807234277132,0.8284807234277132,0.8284807234277132
2016-09-11,0.19183665230760283,0.19183665230760283,0.19183665230760283,0.12821948143274914,0.12821948143274914,0.12821948143274914,0.257589900974566,0.257589900974566,0.257589900974566,0.2212465011238055,0.2212465011238055,0.2212465011238055
2016-09-18,1.24237252985138,1.24237252985138,1.24237252985138,1.2189451396122755,1.2189451396122755,1.2189451396122755,1.4429995199228938,1.4429995199228938,1.4429995199228938,1.3924944834942918,1.3924944834942918,1.3924944834942918
2016-09-25,1.1343688732429962,1.1343688732429962,1.1343688732429962,1.1671939034387744,1.1671939034387744,1.1671939034387744,1.2258488235616039,1.2258488235616039,1.2258488235616039,1.3111709937161813,1.3111709937161813,1.3111709937161813
2016-10-02,0.47811521773435217,0.47811521773435217,0.47811521773435217,0.3440930262927262,0.3440930262927262,0.3440930262927262,0.288066762988628,0.288066762988628,0.288066762988628,0.537207466858933,0.537207466858933,0.537207466858933
2016-10-09,-0.07431331674944391,-0.07431331674944391,-0.07431331674944391,-0.1838717030115518,-0.1838717030115518,-0.1838717030115518,-0.13477006012600226,-0.13477006012600226,-0.13477006012600226,-0.3339600008588945,-0.3339600008588945,-0.3339600008588945
2016-10-16,-0.24184571514138012,-0.24184571514138012,-0.24184571514138012,0.03740014634456256,0.03740014634456256,0.03740014634456256,0.16745029557041471,0.16745029557041471,0.16745029557041471,0.431610755705975,0.431610755705975,0.431610755705975
2016-10-23,-1.154480033999097,-1.154480033999097,-1.154480033999097,-1.1384395010544683,-1.1384395010544683,-1.1384395010544683,-0.9231138690603657,-0.9231138690603657,-0.9231138690603657,-1.045971331107297,-1.045971331107297,-1.045971331107297
2016-10-30,-2.076201451930401,-2.076201451930401,-2.076201451930401,-2.050906751506633,-2.050906751506633,-2.050906751506633,-1.9135831619557944,-1.9135831619557944,-1.9135831619557944,-2.0246141185585618,-2.0246141185585618,-2.0246141185585618
2016-11-06,-2.022901428074164,-2.022901428074164,-2.022901428074164,-2.1268519184989936,-2.1268519184989936,-2.1268519184989936,-2.1898117091703737,-2.1898117091703737,-2.1898117091703737,-2.056030742376636,-2.056030742376636,-2.056030742376636
2016-11-13,-1.7654378646077948,-1.7654378646077948,-1.7654378646077948,-1.8054229753838698,-1.8054229753838698,-1.8054229753838698,-1.717591548496571,-1.717591548496571,-1.717591548496571,-1.7776904609372541,-1.7776904609372541,-1.7776904609372541
2016-11-20,-1.514169744828859,-1.514169744828859,-1.514169744828859,-1.4910874207791067,-1.4910874207791067,-1.4910874207791067,-1.3510372019019419,-1.3510372019019419,-1.3510372019019419,-1.3780868953997965,-1.3780868953997965,-1.3780868953997965
2016-11-27,-1.2207185700503715,-1.2207185700503715,-1.2207185700503715,-1.1004185586310553,-1.1004185586310553,-1.1004185586310553,-1.0660068733830013,-1.0660068733830013,-1.0660068733830013,-1.061810235517965,-1.061810235517965,-1.061810235517965
2016-12-04,0.06991100949159854,0.06991100949159854,0.06991100949159854,0.09639254849385724,0.09639254849385724,0.09639254849385724,0.18862044950941542,0.18862044950941542,0.18862044950941542,0.16890525208892568,0.16890525208892568,0.16890525208892568
