Date,Vanguard Russell 1000 GrowthEtf_Open_average,Vanguard Russell 1000 GrowthEtf_Open_max,Vanguard Russell 1000 GrowthEtf_Open_min,Vanguard Russell 1000 GrowthEtf_High_average,Vanguard Russell 1000 GrowthEtf_High_max,Vanguard Russell 1000 GrowthEtf_High_min,Vanguard Russell 1000 GrowthEtf_Low_average,Vanguard Russell 1000 GrowthEtf_Low_max,Vanguard Russell 1000 GrowthEtf_Low_min,Vanguard Russell 1000 GrowthEtf_Close_average,Vanguard Russell 1000 GrowthEtf_Close_max,Vanguard Russell 1000 GrowthEtf_Close_min
2016-05-15,0.5701951745794624,0.5701951745794624,0.5701951745794624,0.5714476759002283,0.5714476759002283,0.5714476759002283,0.6314288901927261,0.6314288901927261,0.6314288901927261,0.5981269999634622,0.5981269999634622,0.5981269999634622
2016-05-22,1.0684934922302498,1.0684934922302498,1.0684934922302498,1.0712735501842567,1.0712735501842567,1.0712735501842567,1.1635390289416916,1.1635390289416916,1.1635390289416916,1.122457639770869,1.122457639770869,1.122457639770869
2016-05-29,1.152819355242016,1.152819355242016,1.152819355242016,1.0863695779211753,1.0863695779211753,1.0863695779211753,1.073238706269891,1.073238706269891,1.073238706269891,1.1043281885336058,1.1043281885336058,1.1043281885336058
2016-06-05,0.9747122215902533,0.9747122215902533,0.9747122215902533,0.9261408252215974,0.9261408252215974,0.9261408252215974,0.9656876963000554,0.9656876963000554,0.9656876963000554,0.9002710747223411,0.9002710747223411,0.9002710747223411
2016-06-12,0.6361975404234838,0.6361975404234838,0.6361975404234838,0.550010024562972,0.550010024562972,0.550010024562972,0.4902596743944725,0.4902596743944725,0.4902596743944725,0.44402965116689724,0.44402965116689724,0.44402965116689724
2016-06-19,-0.34016614607552825,-0.34016614607552825,-0.34016614607552825,0.10798898071686693,0.10798898071686693,0.10798898071686693,-0.19701297346657357,-0.19701297346657357,-0.19701297346657357,-0.30913928219397957,-0.30913928219397957,-0.30913928219397957
2016-06-26,0.6746934341079845,0.6746934341079845,0.6746934341079845,0.7911464977401369,0.7911464977401369,0.7911464977401369,0.8577016901026995,0.8577016901026995,0.8577016901026995,0.7991739500470989,0.7991739500470989,0.7991739500470989
2016-07-03,1.3301732459245879,1.3301732459245879,1.3301732459245879,1.650025565430072,1.650025565430072,1.650025565430072,1.4732477215081292,1.4732477215081292,1.4732477215081292,1.6822167917491284,1.6822167917491284,1.6822167917491284
2016-07-10,2.563306439370599,2.563306439370599,2.563306439370599,2.5186868269668037,2.5186868269668037,2.5186868269668037,2.3510721545392648,2.3510721545392648,2.3510721545392648,2.199548740646195,2.199548740646195,2.199548740646195
2016-07-17,2.061959970447909,2.061959970447909,2.061959970447909,2.2533286679597895,2.2533286679597895,2.2533286679597895,2.2736881353694365,2.2736881353694365,2.2736881353694365,2.329926791138459,2.329926791138459,2.329926791138459
