Date,Rogers International Commodity Energy Total Return_etf_Open_average,Rogers International Commodity Energy Total Return_etf_Open_max,Rogers International Commodity Energy Total Return_etf_Open_min,Rogers International Commodity Energy Total Return_etf_High_average,Rogers International Commodity Energy Total Return_etf_High_max,Rogers International Commodity Energy Total Return_etf_High_min,Rogers International Commodity Energy Total Return_etf_Low_average,Rogers International Commodity Energy Total Return_etf_Low_max,Rogers International Commodity Energy Total Return_etf_Low_min,Rogers International Commodity Energy Total Return_etf_Close_average,Rogers International Commodity Energy Total Return_etf_Close_max,Rogers International Commodity Energy Total Return_etf_Close_min
2016-03-27,0.2952345437813557,0.2952345437813557,0.2952345437813557,0.1574099192140911,0.1574099192140911,0.1574099192140911,0.3668826040707954,0.3668826040707954,0.3668826040707954,0.22105105072347894,0.22105105072347894,0.22105105072347894
2016-04-03,0.9158789519044988,0.9158789519044988,0.9158789519044988,0.8070090190175674,0.8070090190175674,0.8070090190175674,1.1236783755568438,1.1236783755568438,1.1236783755568438,0.9366781315927094,0.9366781315927094,0.9366781315927094
2016-04-10,1.1490942421644363,1.1490942421644363,1.1490942421644363,1.084341043865551,1.084341043865551,1.084341043865551,1.3325894457832843,1.3325894457832843,1.3325894457832843,1.210600223571105,1.210600223571105,1.210600223571105
2016-04-17,1.521058687354106,1.521058687354106,1.521058687354106,1.7625950639671726,1.7625950639671726,1.7625950639671726,1.6529213177036177,1.6529213177036177,1.6529213177036177,1.7487817003169477,1.7487817003169477,1.7487817003169477
2016-04-24,1.8336888143325878,1.8336888143325878,1.8336888143325878,1.7848900443327782,1.7848900443327782,1.7848900443327782,1.6812648190818678,1.6812648190818678,1.6812648190818678,1.8274945693384457,1.8274945693384457,1.8274945693384457
2016-05-01,1.0975931698429833,1.0975931698429833,1.0975931698429833,1.0382072353506588,1.0382072353506588,1.0382072353506588,1.0910618387014914,1.0910618387014914,1.0910618387014914,0.97770065291142,0.97770065291142,0.97770065291142
2016-05-08,1.254403857291574,1.254403857291574,1.254403857291574,1.3419497691385807,1.3419497691385807,1.3419497691385807,1.401958254702855,1.401958254702855,1.401958254702855,1.438001622655459,1.438001622655459,1.438001622655459
2016-05-15,1.4925599290776481,1.4925599290776481,1.4925599290776481,1.5231659360790804,1.5231659360790804,1.5231659360790804,1.59716179645746,1.59716179645746,1.59716179645746,1.4942050452310431,1.4942050452310431,1.4942050452310431
2016-05-22,1.4476247576429735,1.4476247576429735,1.4476247576429735,1.4442676749264147,1.4442676749264147,1.4442676749264147,1.5661603210754194,1.5661603210754194,1.5661603210754194,1.5433514236536958,1.5433514236536958,1.5433514236536958
2016-05-29,1.3370969510359605,1.3370969510359605,1.3370969510359605,1.2501859997287343,1.2501859997287343,1.2501859997287343,1.421380590598385,1.421380590598385,1.421380590598385,1.3220150649079396,1.3220150649079396,1.3220150649079396
2016-06-05,1.475505593469571,1.475505593469571,1.475505593469571,1.4591549696670123,1.4591549696670123,1.4591549696670123,1.3814793170842565,1.3814793170842565,1.3814793170842565,1.3099493519678327,1.3099493519678327,1.3099493519678327
2016-06-12,0.8644067932747558,0.8644067932747558,0.8644067932747558,0.8171324893619885,0.8171324893619885,0.8171324893619885,0.9401411950027458,0.9401411950027458,0.9401411950027458,0.8985333106146162,0.8985333106146162,0.8985333106146162
2016-06-19,0.6853211317952478,0.6853211317952478,0.6853211317952478,0.6168657683058048,0.6168657683058048,0.6168657683058048,0.6990670268025038,0.6990670268025038,0.6990670268025038,0.6909766628685602,0.6909766628685602,0.6909766628685602
2016-06-26,0.9308596420233222,0.9308596420233222,0.9308596420233222,1.1771765013136137,1.1771765013136137,1.1771765013136137,1.0164717192087924,1.0164717192087924,1.0164717192087924,1.2089575627270812,1.2089575627270812,1.2089575627270812
2016-07-03,-0.6848091374648185,-0.6848091374648185,-0.6848091374648185,-0.39943511408228916,-0.39943511408228916,-0.39943511408228916,-0.6165488381753172,-0.6165488381753172,-0.6165488381753172,-0.39285159762872707,-0.39285159762872707,-0.39285159762872707
2016-07-10,-0.3610638558166263,-0.3610638558166263,-0.3610638558166263,-0.6006009331589286,-0.6006009331589286,-0.6006009331589286,-0.4697374841299217,-0.4697374841299217,-0.4697374841299217,-0.6092751988665844,-0.6092751988665844,-0.6092751988665844
2016-07-17,-1.8287186274901401,-1.8287186274901401,-1.8287186274901401,-1.7609902457697775,-1.7609902457697775,-1.7609902457697775,-1.7116554697607225,-1.7116554697607225,-1.7116554697607225,-1.8110970743084027,-1.8110970743084027,-1.8110970743084027
2016-07-24,-2.2011505808622216,-2.2011505808622216,-2.2011505808622216,-2.183675567304505,-2.183675567304505,-2.183675567304505,-2.1313227789937472,-2.1313227789937472,-2.1313227789937472,-2.12017601037529,-2.12017601037529,-2.12017601037529
2016-07-31,-1.5944654833673078,-1.5944654833673078,-1.5944654833673078,-1.7221684684479448,-1.7221684684479448,-1.7221684684479448,-1.8078179338924154,-1.8078179338924154,-1.8078179338924154,-1.780760316618024,-1.780760316618024,-1.780760316618024
2016-08-07,-0.9836164706626137,-0.9836164706626137,-0.9836164706626137,-0.8784669597187175,-0.8784669597187175,-0.8784669597187175,-0.8970023774098471,-0.8970023774098471,-0.8970023774098471,-0.7973922454738744,-0.7973922454738744,-0.7973922454738744
2016-08-14,0.5130317840017893,0.5130317840017893,0.5130317840017893,0.4734912443052144,0.4734912443052144,0.4734912443052144,0.5051255872788902,0.5051255872788902,0.5051255872788902,0.4748320159132292,0.4748320159132292,0.4748320159132292
2016-08-21,0.529355443351319,0.529355443351319,0.529355443351319,0.48936642316258044,0.48936642316258044,0.48936642316258044,0.45833419207494713,0.45833419207494713,0.45833419207494713,0.35226178782858364,0.35226178782858364,0.35226178782858364
2016-08-28,-0.6684999320770005,-0.6684999320770005,-0.6684999320770005,-0.7575587709167129,-0.7575587709167129,-0.7575587709167129,-0.7585136994994004,-0.7585136994994004,-0.7585136994994004,-0.8819978993146179,-0.8819978993146179,-0.8819978993146179
2016-09-04,0.05478918522801221,0.05478918522801221,0.05478918522801221,-0.053264192130196335,-0.053264192130196335,-0.053264192130196335,-0.013303890895769846,-0.013303890895769846,-0.013303890895769846,-0.05889474348664583,-0.05889474348664583,-0.05889474348664583
2016-09-11,-0.7109388729943918,-0.7109388729943918,-0.7109388729943918,-0.582950202945153,-0.582950202945153,-0.582950202945153,-0.5903034228660963,-0.5903034228660963,-0.5903034228660963,-0.4708381976374214,-0.4708381976374214,-0.4708381976374214
2016-09-18,-0.500982205201888,-0.500982205201888,-0.500982205201888,-0.6376279545452844,-0.6376279545452844,-0.6376279545452844,-0.38697544496898406,-0.38697544496898406,-0.38697544496898406,-0.5311914204641492,-0.5311914204641492,-0.5311914204641492
2016-09-25,1.0258600804444402,1.0258600804444402,1.0258600804444402,1.0880102652452142,1.0880102652452142,1.0880102652452142,1.1488644735039724,1.1488644735039724,1.1488644735039724,1.2179990539412966,1.2179990539412966,1.2179990539412966
2016-10-02,1.9019120478157152,1.9019120478157152,1.9019120478157152,1.8555994771832327,1.8555994771832327,1.8555994771832327,1.8356196302615253,1.8356196302615253,1.8356196302615253,1.798437909253878,1.798437909253878,1.798437909253878
2016-10-09,1.56899884542495,1.56899884542495,1.56899884542495,1.552427055816567,1.552427055816567,1.552427055816567,1.599223480907803,1.599223480907803,1.599223480907803,1.6581984595634078,1.6581984595634078,1.6581984595634078
2016-10-16,1.19146860798723,1.19146860798723,1.19146860798723,1.3341317240793227,1.3341317240793227,1.3341317240793227,1.2736486168511227,1.2736486168511227,1.2736486168511227,1.409368149113752,1.409368149113752,1.409368149113752
2016-10-23,0.5482997809927032,0.5482997809927032,0.5482997809927032,0.45873941455987727,0.45873941455987727,0.45873941455987727,0.4819191027421328,0.4819191027421328,0.4819191027421328,0.42104285190281243,0.42104285190281243,0.42104285190281243
2016-10-30,-1.4763748670654462,-1.4763748670654462,-1.4763748670654462,-1.5255385969615707,-1.5255385969615707,-1.5255385969615707,-1.5749234574562792,-1.5749234574562792,-1.5749234574562792,-1.653235838757718,-1.653235838757718,-1.653235838757718
2016-11-06,-1.6867648336704912,-1.6867648336704912,-1.6867648336704912,-1.6846025864205385,-1.6846025864205385,-1.6846025864205385,-1.6693733330265645,-1.6693733330265645,-1.6693733330265645,-1.6882844911328665,-1.6882844911328665,-1.6882844911328665
2016-11-13,-0.9826643029239894,-0.9826643029239894,-0.9826643029239894,-0.8982195112002083,-0.8982195112002083,-0.8982195112002083,-0.9035885834468231,-0.9035885834468231,-0.9035885834468231,-0.8082371561769244,-0.8082371561769244,-0.8082371561769244
2016-11-20,-0.18055393434603195,-0.18055393434603195,-0.18055393434603195,-0.2595175360437906,-0.2595175360437906,-0.2595175360437906,-0.23159794752226118,-0.23159794752226118,-0.23159794752226118,-0.2984991508410846,-0.2984991508410846,-0.2984991508410846
2016-11-27,1.21552493274294,1.21552493274294,1.21552493274294,1.277021403469178,1.277021403469178,1.277021403469178,1.285417625951601,1.285417625951601,1.285417625951601,1.2540866306897667,1.2540866306897667,1.2540866306897667
2016-12-04,1.1694792907663332,1.1694792907663332,1.1694792907663332,1.2125253636718354,1.2125253636718354,1.2125253636718354,1.2182039063106382,1.2182039063106382,1.2182039063106382,1.1924403316983694,1.1924403316983694,1.1924403316983694
2016-12-11,1.0558532046672617,1.0558532046672617,1.0558532046672617,1.0081687478948502,1.0081687478948502,1.0081687478948502,1.0401917105939849,1.0401917105939849,1.0401917105939849,1.0197601548856676,1.0197601548856676,1.0197601548856676
2016-12-18,1.0710949597626116,1.0710949597626116,1.0710949597626116,1.015204449880809,1.015204449880809,1.015204449880809,1.1092934817333362,1.1092934817333362,1.1092934817333362,1.0358381885167218,1.0358381885167218,1.0358381885167218
2016-12-25,1.1489124151702366,1.1489124151702366,1.1489124151702366,1.144640138252218,1.144640138252218,1.144640138252218,1.1726530363280017,1.1726530363280017,1.1726530363280017,1.117307222087477,1.117307222087477,1.117307222087477
2017-01-01,0.8546791856378142,0.8546791856378142,0.8546791856378142,0.8491746195507551,0.8491746195507551,0.8491746195507551,0.8223446472154524,0.8223446472154524,0.8223446472154524,0.8731306523371589,0.8731306523371589,0.8731306523371589
