Date,KraneShares E China Commercial PaperEtf_Open_average,KraneShares E China Commercial PaperEtf_Open_max,KraneShares E China Commercial PaperEtf_Open_min,KraneShares E China Commercial PaperEtf_High_average,KraneShares E China Commercial PaperEtf_High_max,KraneShares E China Commercial PaperEtf_High_min,KraneShares E China Commercial PaperEtf_Low_average,KraneShares E China Commercial PaperEtf_Low_max,KraneShares E China Commercial PaperEtf_Low_min,KraneShares E China Commercial PaperEtf_Close_average,KraneShares E China Commercial PaperEtf_Close_max,KraneShares E China Commercial PaperEtf_Close_min
2016-08-07,-0.5342440361459483,-0.5342440361459483,-0.5342440361459483,-0.6231073560167647,-0.6231073560167647,-0.6231073560167647,-0.4759279590082734,-0.4759279590082734,-0.4759279590082734,-0.5828405262338819,-0.5828405262338819,-0.5828405262338819
2016-08-14,-0.5470678090703947,-0.5470678090703947,-0.5470678090703947,-0.6544723091810563,-0.6544723091810563,-0.6544723091810563,-0.6017835141373683,-0.6017835141373683,-0.6017835141373683,-0.672087803319566,-0.672087803319566,-0.672087803319566
2016-08-21,-0.7133978452998628,-0.7133978452998628,-0.7133978452998628,-0.6065344158940016,-0.6065344158940016,-0.6065344158940016,-0.7620594117039455,-0.7620594117039455,-0.7620594117039455,-0.7091274183390223,-0.7091274183390223,-0.7091274183390223
2016-08-28,-1.0864029434814455,-1.0864029434814455,-1.0864029434814455,-0.9337443557939898,-0.9337443557939898,-0.9337443557939898,-1.0397294643180013,-1.0397294643180013,-1.0397294643180013,-1.0087776183354,-1.0087776183354,-1.0087776183354
2016-09-04,-0.42337530017663105,-0.42337530017663105,-0.42337530017663105,-0.5497589305166001,-0.5497589305166001,-0.5497589305166001,-0.5780076490053336,-0.5780076490053336,-0.5780076490053336,-0.5576912063489733,-0.5576912063489733,-0.5576912063489733
2016-09-11,-0.030697148051481504,-0.030697148051481504,-0.030697148051481504,-0.18440741014660855,-0.18440741014660855,-0.18440741014660855,-0.4711959314482445,-0.4711959314482445,-0.4711959314482445,-0.07556598629907334,-0.07556598629907334,-0.07556598629907334
2016-09-18,-0.4547666927277531,-0.4547666927277531,-0.4547666927277531,-0.42276524340918425,-0.42276524340918425,-0.42276524340918425,-0.3031744817338367,-0.3031744817338367,-0.3031744817338367,-0.30742544292699275,-0.30742544292699275,-0.30742544292699275
2016-09-25,0.23797648211615602,0.23797648211615602,0.23797648211615602,0.00521442670453217,0.00521442670453217,0.00521442670453217,0.3583727255851079,0.3583727255851079,0.3583727255851079,0.10193226292611836,0.10193226292611836,0.10193226292611836
2016-10-02,-0.02566612764610834,-0.02566612764610834,-0.02566612764610834,-0.23463405157650374,-0.23463405157650374,-0.23463405157650374,-0.08479125614062907,-0.08479125614062907,-0.08479125614062907,-0.26243587246275835,-0.26243587246275835,-0.26243587246275835
2016-10-09,-1.7824414799298252,-1.7824414799298252,-1.7824414799298252,-1.7529894205720082,-1.7529894205720082,-1.7529894205720082,-1.7566696295992714,-1.7566696295992714,-1.7566696295992714,-1.830250362997804,-1.830250362997804,-1.830250362997804
2016-10-16,-2.2713844964727707,-2.2713844964727707,-2.2713844964727707,-2.089253689161673,-2.089253689161673,-2.089253689161673,-2.2346721236200113,-2.2346721236200113,-2.2346721236200113,-2.0981165090784977,-2.0981165090784977,-2.0981165090784977
2016-10-23,-2.077565727298835,-2.077565727298835,-2.077565727298835,-2.188225884841818,-2.188225884841818,-2.188225884841818,-2.0869246985064436,-2.0869246985064436,-2.0869246985064436,-2.2221979629617605,-2.2221979629617605,-2.2221979629617605
2016-10-30,-1.4959721379989632,-1.4959721379989632,-1.4959721379989632,-1.5948639823065482,-1.5948639823065482,-1.5948639823065482,-1.494431923410704,-1.494431923410704,-1.494431923410704,-1.5992085089504435,-1.5992085089504435,-1.5992085089504435
2016-11-06,-1.3215974743824206,-1.3215974743824206,-1.3215974743824206,-1.4007547515389893,-1.4007547515389893,-1.4007547515389893,-1.2898059683191323,-1.2898059683191323,-1.2898059683191323,-1.3755124798900058,-1.3755124798900058,-1.3755124798900058
2016-11-13,-3.028199432632107,-3.028199432632107,-3.028199432632107,-2.614945578669619,-2.614945578669619,-2.614945578669619,-3.089949307079648,-3.089949307079648,-3.089949307079648,-2.808840640596692,-2.808840640596692,-2.808840640596692
2016-11-20,-1.7752146950468544,-1.7752146950468544,-1.7752146950468544,-2.013722014715876,-2.013722014715876,-2.013722014715876,-2.30240324533359,-2.30240324533359,-2.30240324533359,-2.4419877679375634,-2.4419877679375634,-2.4419877679375634
2016-11-27,-1.7690907318010771,-1.7690907318010771,-1.7690907318010771,-1.8559625544180136,-1.8559625544180136,-1.8559625544180136,-1.6435031644674738,-1.6435031644674738,-1.6435031644674738,-1.647727995422356,-1.647727995422356,-1.647727995422356
2016-12-04,-1.7946179712607362,-1.7946179712607362,-1.7946179712607362,-1.8938499581471406,-1.8938499581471406,-1.8938499581471406,-1.7416609665724987,-1.7416609665724987,-1.7416609665724987,-1.7273715639211582,-1.7273715639211582,-1.7273715639211582
2016-12-11,-2.209488365332905,-2.209488365332905,-2.209488365332905,-2.2903514341953644,-2.2903514341953644,-2.2903514341953644,-2.235322376494007,-2.235322376494007,-2.235322376494007,-2.323996462121445,-2.323996462121445,-2.323996462121445
2016-12-18,-1.8958999780382344,-1.8958999780382344,-1.8958999780382344,-2.0171908250640733,-2.0171908250640733,-2.0171908250640733,-1.9629711879490777,-1.9629711879490777,-1.9629711879490777,-1.8785442059402544,-1.8785442059402544,-1.8785442059402544
2016-12-25,-1.7092314678611067,-1.7092314678611067,-1.7092314678611067,-1.7998200613462925,-1.7998200613462925,-1.7998200613462925,-1.6669891830255017,-1.6669891830255017,-1.6669891830255017,-1.743387666520581,-1.743387666520581,-1.743387666520581
2017-01-01,-0.8165503031096504,-0.8165503031096504,-0.8165503031096504,-0.886451671202569,-0.886451671202569,-0.886451671202569,-0.8793305374659947,-0.8793305374659947,-0.8793305374659947,-0.9466358643416639,-0.9466358643416639,-0.9466358643416639
2017-01-08,-0.8864307886052933,-0.8864307886052933,-0.8864307886052933,-0.8960660944332083,-0.8960660944332083,-0.8960660944332083,-0.7938148198895171,-0.7938148198895171,-0.7938148198895171,-0.8375338663413039,-0.8375338663413039,-0.8375338663413039
2017-01-15,-0.5528371925039893,-0.5528371925039893,-0.5528371925039893,-0.5347514211864905,-0.5347514211864905,-0.5347514211864905,-0.525183812267208,-0.525183812267208,-0.525183812267208,-0.4710809427187629,-0.4710809427187629,-0.4710809427187629
2017-01-22,-0.8199175432981713,-0.8199175432981713,-0.8199175432981713,-0.6490189886582073,-0.6490189886582073,-0.6490189886582073,-0.7314573554732099,-0.7314573554732099,-0.7314573554732099,-0.5812928689646718,-0.5812928689646718,-0.5812928689646718
2017-01-29,-0.2934341819611247,-0.2934341819611247,-0.2934341819611247,-0.37470427128892037,-0.37470427128892037,-0.37470427128892037,-0.21694101185024933,-0.21694101185024933,-0.21694101185024933,-0.2919219084309508,-0.2919219084309508,-0.2919219084309508
2017-02-05,0.018534285292162132,0.018534285292162132,0.018534285292162132,-0.054925641341046286,-0.054925641341046286,-0.054925641341046286,0.06699206342170541,0.06699206342170541,0.06699206342170541,0.022211872314180658,0.022211872314180658,0.022211872314180658
2017-02-12,0.3999257923442465,0.3999257923442465,0.3999257923442465,0.3297788593135841,0.3297788593135841,0.3297788593135841,0.26273246746563683,0.26273246746563683,0.26273246746563683,0.2164067425004829,0.2164067425004829,0.2164067425004829
2017-02-19,0.17036437705790816,0.17036437705790816,0.17036437705790816,0.23841992030913986,0.23841992030913986,0.23841992030913986,0.2625215898343186,0.2625215898343186,0.2625215898343186,0.177711579734508,0.177711579734508,0.177711579734508
2017-02-26,0.030309820703879792,0.030309820703879792,0.030309820703879792,0.054897603916348695,0.054897603916348695,0.054897603916348695,0.13371969742418863,0.13371969742418863,0.13371969742418863,0.16901957341860988,0.16901957341860988,0.16901957341860988
2017-03-05,0.13948967338163754,0.13948967338163754,0.13948967338163754,0.09990220560342364,0.09990220560342364,0.09990220560342364,0.2438479051693571,0.2438479051693571,0.2438479051693571,0.14981776683852735,0.14981776683852735,0.14981776683852735
2017-03-12,0.17786562179695306,0.17786562179695306,0.17786562179695306,0.3664758608270337,0.3664758608270337,0.3664758608270337,0.2155316383491021,0.2155316383491021,0.2155316383491021,0.48768456530048443,0.48768456530048443,0.48768456530048443
2017-03-19,0.7090595679603474,0.7090595679603474,0.7090595679603474,0.5659505860276547,0.5659505860276547,0.5659505860276547,0.8114583619352318,0.8114583619352318,0.8114583619352318,0.6941688685544478,0.6941688685544478,0.6941688685544478
2017-03-26,1.208046200421991,1.208046200421991,1.208046200421991,1.0504180980707805,1.0504180980707805,1.0504180980707805,1.261738098076426,1.261738098076426,1.261738098076426,1.1376195478091449,1.1376195478091449,1.1376195478091449
2017-04-02,0.6007189277973914,0.6007189277973914,0.6007189277973914,0.4855049321689377,0.4855049321689377,0.4855049321689377,0.6342116494582101,0.6342116494582101,0.6342116494582101,0.6157952745062863,0.6157952745062863,0.6157952745062863
2017-04-09,0.9687902639889331,0.9687902639889331,0.9687902639889331,0.8610507913163848,0.8610507913163848,0.8610507913163848,0.9686298072341586,0.9686298072341586,0.9686298072341586,0.8716319270600986,0.8716319270600986,0.8716319270600986
2017-04-16,1.0007132921370971,1.0007132921370971,1.0007132921370971,0.912035606829368,0.912035606829368,0.912035606829368,1.040822868752883,1.040822868752883,1.040822868752883,0.9646299857172115,0.9646299857172115,0.9646299857172115
2017-04-23,0.9585135698588048,0.9585135698588048,0.9585135698588048,0.8818637325009001,0.8818637325009001,0.8818637325009001,0.9921194812790503,0.9921194812790503,0.9921194812790503,0.9304732297247742,0.9304732297247742,0.9304732297247742
2017-04-30,1.419664464956072,1.419664464956072,1.419664464956072,1.4005529590104406,1.4005529590104406,1.4005529590104406,1.4226420033456948,1.4226420033456948,1.4226420033456948,1.4522155765960016,1.4522155765960016,1.4522155765960016
2017-05-07,1.0910705740365394,1.0910705740365394,1.0910705740365394,1.0321696820052708,1.0321696820052708,1.0321696820052708,0.8438194005590361,0.8438194005590361,0.8438194005590361,0.7679579216219012,0.7679579216219012,0.7679579216219012
2017-05-14,0.9151144865267264,0.9151144865267264,0.9151144865267264,1.8816494680236424,1.8816494680236424,1.8816494680236424,1.0298775607505068,1.0298775607505068,1.0298775607505068,1.9389831671718791,1.9389831671718791,1.9389831671718791
2017-05-21,2.685477932362998,2.685477932362998,2.685477932362998,2.7188276205579407,2.7188276205579407,2.7188276205579407,1.2294807350259482,1.2294807350259482,1.2294807350259482,1.0973283385988863,1.0973283385988863,1.0973283385988863
2017-05-28,1.2373325080742046,1.2373325080742046,1.2373325080742046,2.041844076493023,2.041844076493023,2.041844076493023,1.7713692853813208,1.7713692853813208,1.7713692853813208,2.3571328696726286,2.3571328696726286,2.3571328696726286
2017-06-04,2.497367108456521,2.497367108456521,2.497367108456521,2.380678401478364,2.380678401478364,2.380678401478364,2.9765601013938485,2.9765601013938485,2.9765601013938485,2.8839790314317355,2.8839790314317355,2.8839790314317355
2017-06-11,1.7202574769298604,1.7202574769298604,1.7202574769298604,1.691972833427734,1.691972833427734,1.691972833427734,2.0445938056661657,2.0445938056661657,2.0445938056661657,2.025156040151874,2.025156040151874,2.025156040151874
2017-06-18,1.0142958427486808,1.0142958427486808,1.0142958427486808,1.549180220479363,1.549180220479363,1.549180220479363,1.1427274524179414,1.1427274524179414,1.1427274524179414,1.8043686407225825,1.8043686407225825,1.8043686407225825
2017-06-25,2.231996710413839,2.231996710413839,2.231996710413839,2.1541876299822453,2.1541876299822453,2.1541876299822453,2.3885367468247374,2.3885367468247374,2.3885367468247374,2.3391465283890933,2.3391465283890933,2.3391465283890933
2017-07-02,2.0167396089710627,2.0167396089710627,2.0167396089710627,1.8358641955836734,1.8358641955836734,1.8358641955836734,2.182598511805649,2.182598511805649,2.182598511805649,1.9630727079902748,1.9630727079902748,1.9630727079902748
2017-07-09,1.9487473588127529,1.9487473588127529,1.9487473588127529,1.8168758193165144,1.8168758193165144,1.8168758193165144,2.0621636256031888,2.0621636256031888,2.0621636256031888,1.9121584255150095,1.9121584255150095,1.9121584255150095
2017-07-16,2.029892927771188,2.029892927771188,2.029892927771188,1.9368431543319493,1.9368431543319493,1.9368431543319493,2.102714157059451,2.102714157059451,2.102714157059451,1.997806457071836,1.997806457071836,1.997806457071836
2017-07-23,2.881106432574884,2.881106432574884,2.881106432574884,2.868833105778743,2.868833105778743,2.868833105778743,2.6674164307247232,2.6674164307247232,2.6674164307247232,2.868893400491498,2.868893400491498,2.868893400491498
2017-07-30,2.5148033945495527,2.5148033945495527,2.5148033945495527,2.488407337043463,2.488407337043463,2.488407337043463,2.543234447541302,2.543234447541302,2.543234447541302,2.4111753907477866,2.4111753907477866,2.4111753907477866
2017-08-06,2.329621303901746,2.329621303901746,2.329621303901746,2.421602690418338,2.421602690418338,2.421602690418338,2.4414350538097844,2.4414350538097844,2.4414350538097844,2.387702290602748,2.387702290602748,2.387702290602748
2017-08-13,2.1467902963404586,2.1467902963404586,2.1467902963404586,2.112390856146909,2.112390856146909,2.112390856146909,2.0861842035963076,2.0861842035963076,2.0861842035963076,2.1492203357636774,2.1492203357636774,2.1492203357636774
2017-08-20,1.713057168871958,1.713057168871958,1.713057168871958,1.849862063260079,1.849862063260079,1.849862063260079,1.7402979784951282,1.7402979784951282,1.7402979784951282,1.8611177031542538,1.8611177031542538,1.8611177031542538
2017-08-27,1.9899310046084915,1.9899310046084915,1.9899310046084915,2.0202871408445224,2.0202871408445224,2.0202871408445224,2.0493950384089605,2.0493950384089605,2.0493950384089605,2.01168099907417,2.01168099907417,2.01168099907417
2017-09-03,2.170977162640931,2.170977162640931,2.170977162640931,2.1289631768449317,2.1289631768449317,2.1289631768449317,2.1478937080187612,2.1478937080187612,2.1478937080187612,2.134182449319475,2.134182449319475,2.134182449319475
2017-09-10,1.6888892480522675,1.6888892480522675,1.6888892480522675,1.6784454326769997,1.6784454326769997,1.6784454326769997,1.743802059568192,1.743802059568192,1.743802059568192,1.65329101409475,1.65329101409475,1.65329101409475
2017-09-17,1.228454661042538,1.228454661042538,1.228454661042538,1.1969885318860578,1.1969885318860578,1.1969885318860578,1.2825942161582884,1.2825942161582884,1.2825942161582884,1.20964071248605,1.20964071248605,1.20964071248605
2017-09-24,1.2074785782307107,1.2074785782307107,1.2074785782307107,1.1837073521249408,1.1837073521249408,1.1837073521249408,0.7950368224122525,0.7950368224122525,0.7950368224122525,0.9490450258683409,0.9490450258683409,0.9490450258683409
2017-10-01,0.9597295789754637,0.9597295789754637,0.9597295789754637,1.0431858241235996,1.0431858241235996,1.0431858241235996,0.9772734528859711,0.9772734528859711,0.9772734528859711,0.9153834868636646,0.9153834868636646,0.9153834868636646
2017-10-08,0.9686545927973641,0.9686545927973641,0.9686545927973641,0.9793312642538998,0.9793312642538998,0.9793312642538998,0.9829976972717549,0.9829976972717549,0.9829976972717549,1.0064500180146556,1.0064500180146556,1.0064500180146556
2017-10-15,0.8367916075635576,0.8367916075635576,0.8367916075635576,0.7963054173721446,0.7963054173721446,0.7963054173721446,0.8727263580666986,0.8727263580666986,0.8727263580666986,0.7845114826156284,0.7845114826156284,0.7845114826156284
2017-10-22,0.07362072174379626,0.07362072174379626,0.07362072174379626,1.0072996325012131,1.0072996325012131,1.0072996325012131,0.16035106768532942,0.16035106768532942,0.16035106768532942,0.7812158387590606,0.7812158387590606,0.7812158387590606
2017-10-29,0.5253406421403395,0.5253406421403395,0.5253406421403395,0.5224107057946933,0.5224107057946933,0.5224107057946933,0.6332952947270689,0.6332952947270689,0.6332952947270689,0.6097426955450683,0.6097426955450683,0.6097426955450683
2017-11-05,0.29587963729695776,0.29587963729695776,0.29587963729695776,0.5487556030659172,0.5487556030659172,0.5487556030659172,0.4053199884207285,0.4053199884207285,0.4053199884207285,0.29028056442818845,0.29028056442818845,0.29028056442818845
2017-11-12,0.6171778429667282,0.6171778429667282,0.6171778429667282,0.45716485252654165,0.45716485252654165,0.45716485252654165,0.7082827955153554,0.7082827955153554,0.7082827955153554,0.5450648536027932,0.5450648536027932,0.5450648536027932
2017-11-19,-0.3711501037752903,-0.3711501037752903,-0.3711501037752903,0.2072738915884974,0.2072738915884974,0.2072738915884974,-0.2570282711535467,-0.2570282711535467,-0.2570282711535467,0.33546899687175247,0.33546899687175247,0.33546899687175247
2017-11-26,1.7180025395110334,1.7180025395110334,1.7180025395110334,1.516163904829208,1.516163904829208,1.516163904829208,0.7634171537575192,0.7634171537575192,0.7634171537575192,0.578385783142162,0.578385783142162,0.578385783142162
2017-12-03,0.22040659605609672,0.22040659605609672,0.22040659605609672,1.0931002717235998,1.0931002717235998,1.0931002717235998,0.5106907367956646,0.5106907367956646,0.5106907367956646,0.5880448856066175,0.5880448856066175,0.5880448856066175
2017-12-10,0.6121880020209143,0.6121880020209143,0.6121880020209143,0.8342111439421269,0.8342111439421269,0.8342111439421269,0.6090629966013217,0.6090629966013217,0.6090629966013217,1.3336300454043304,1.3336300454043304,1.3336300454043304
2017-12-17,0.6333888556081089,0.6333888556081089,0.6333888556081089,1.1593355639994471,1.1593355639994471,1.1593355639994471,1.0563647868268013,1.0563647868268013,1.0563647868268013,1.533874383474254,1.533874383474254,1.533874383474254
2017-12-24,1.4345724797460677,1.4345724797460677,1.4345724797460677,1.23207614705168,1.23207614705168,1.23207614705168,1.7045896038536825,1.7045896038536825,1.7045896038536825,1.5490805121135762,1.5490805121135762,1.5490805121135762
2017-12-31,2.20409915099862,2.20409915099862,2.20409915099862,2.3897522107726754,2.3897522107726754,2.3897522107726754,2.58776029370591,2.58776029370591,2.58776029370591,2.7607692549391443,2.7607692549391443,2.7607692549391443
