Date,ProShares Ultra FTSE Europe_etf_Open_average,ProShares Ultra FTSE Europe_etf_Open_max,ProShares Ultra FTSE Europe_etf_Open_min,ProShares Ultra FTSE Europe_etf_High_average,ProShares Ultra FTSE Europe_etf_High_max,ProShares Ultra FTSE Europe_etf_High_min,ProShares Ultra FTSE Europe_etf_Low_average,ProShares Ultra FTSE Europe_etf_Low_max,ProShares Ultra FTSE Europe_etf_Low_min,ProShares Ultra FTSE Europe_etf_Close_average,ProShares Ultra FTSE Europe_etf_Close_max,ProShares Ultra FTSE Europe_etf_Close_min
2016-03-27,0.5956338510902777,0.5956338510902777,0.5956338510902777,0.9664624312709899,0.9664624312709899,0.9664624312709899,0.7629311197195159,0.7629311197195159,0.7629311197195159,1.067793020346251,1.067793020346251,1.067793020346251
2016-04-03,0.9531974878159505,0.9531974878159505,0.9531974878159505,0.693989627480707,0.693989627480707,0.693989627480707,0.9549769434997665,0.9549769434997665,0.9549769434997665,0.7537233502903239,0.7537233502903239,0.7537233502903239
2016-04-10,1.497720850368968,1.497720850368968,1.497720850368968,1.3814419430531806,1.3814419430531806,1.3814419430531806,1.5716698308428105,1.5716698308428105,1.5716698308428105,1.3064167764598869,1.3064167764598869,1.3064167764598869
2016-04-17,1.6611634689895567,1.6611634689895567,1.6611634689895567,1.5052449723696066,1.5052449723696066,1.5052449723696066,1.6883100695825306,1.6883100695825306,1.6883100695825306,1.5239529374291698,1.5239529374291698,1.5239529374291698
2016-04-24,1.2686836755256905,1.2686836755256905,1.2686836755256905,1.3324116463097988,1.3324116463097988,1.3324116463097988,1.317366196882185,1.317366196882185,1.317366196882185,1.3755146554609032,1.3755146554609032,1.3755146554609032
2016-05-01,0.2935444631150301,0.2935444631150301,0.2935444631150301,0.3592238702763289,0.3592238702763289,0.3592238702763289,0.33483900337385897,0.33483900337385897,0.33483900337385897,0.392487483087753,0.392487483087753,0.392487483087753
2016-05-08,0.24915216465691586,0.24915216465691586,0.24915216465691586,0.11486332880386131,0.11486332880386131,0.11486332880386131,0.020446495581062953,0.020446495581062953,0.020446495581062953,0.023034010170159217,0.023034010170159217,0.023034010170159217
2016-05-15,0.30334959690409247,0.30334959690409247,0.30334959690409247,0.2809060595862409,0.2809060595862409,0.2809060595862409,0.3870837344768657,0.3870837344768657,0.3870837344768657,0.33945775988024474,0.33945775988024474,0.33945775988024474
2016-05-22,1.4752553758772218,1.4752553758772218,1.4752553758772218,1.6879413761794957,1.6879413761794957,1.6879413761794957,1.5295175364216438,1.5295175364216438,1.5295175364216438,1.6165694854885408,1.6165694854885408,1.6165694854885408
2016-05-29,1.1503732079469156,1.1503732079469156,1.1503732079469156,1.076389988723159,1.076389988723159,1.076389988723159,1.0893462725662575,1.0893462725662575,1.0893462725662575,1.1779695494371765,1.1779695494371765,1.1779695494371765
2016-06-05,-0.2536119831751559,-0.2536119831751559,-0.2536119831751559,-0.6020040189565272,-0.6020040189565272,-0.6020040189565272,-0.6466728974091223,-0.6466728974091223,-0.6466728974091223,-0.8035501237492435,-0.8035501237492435,-0.8035501237492435
2016-06-12,-0.9608439651255736,-0.9608439651255736,-0.9608439651255736,-1.3228965808623168,-1.3228965808623168,-1.3228965808623168,-1.2929733956532476,-1.2929733956532476,-1.2929733956532476,-1.4738506886397256,-1.4738506886397256,-1.4738506886397256
2016-06-19,-2.5131178693269374,-2.5131178693269374,-2.5131178693269374,-1.2867510342589799,-1.2867510342589799,-1.2867510342589799,-2.380047868333412,-2.380047868333412,-2.380047868333412,-2.297468392883364,-2.297468392883364,-2.297468392883364
2016-06-26,-0.767099871505674,-0.767099871505674,-0.767099871505674,-1.3668398288441923,-1.3668398288441923,-1.3668398288441923,-0.8927814641590232,-0.8927814641590232,-0.8927814641590232,-1.1872230248497297,-1.1872230248497297,-1.1872230248497297
2016-07-03,-1.5929424443272941,-1.5929424443272941,-1.5929424443272941,-2.163140222308381,-2.163140222308381,-2.163140222308381,-1.4279202373431654,-1.4279202373431654,-1.4279202373431654,-1.6780735571936165,-1.6780735571936165,-1.6780735571936165
2016-07-10,-0.09950167824237888,-0.09950167824237888,-0.09950167824237888,-0.3670236388536873,-0.3670236388536873,-0.3670236388536873,-0.18474489050668705,-0.18474489050668705,-0.18474489050668705,-0.2943692626214469,-0.2943692626214469,-0.2943692626214469
2016-07-17,-0.3395987148807802,-0.3395987148807802,-0.3395987148807802,-0.6537107718172553,-0.6537107718172553,-0.6537107718172553,-0.24293482870841865,-0.24293482870841865,-0.24293482870841865,-0.43363098815526424,-0.43363098815526424,-0.43363098815526424
2016-07-24,0.316446711660246,0.316446711660246,0.316446711660246,0.3860210599358452,0.3860210599358452,0.3860210599358452,0.4607317399955495,0.4607317399955495,0.4607317399955495,0.4853539846652681,0.4853539846652681,0.4853539846652681
2016-07-31,0.0434109321901151,0.0434109321901151,0.0434109321901151,-0.05593673430584659,-0.05593673430584659,-0.05593673430584659,0.1931715818624498,0.1931715818624498,0.1931715818624498,0.16203854981207813,0.16203854981207813,0.16203854981207813
2016-08-07,1.0127261203393572,1.0127261203393572,1.0127261203393572,0.9655587507140975,0.9655587507140975,0.9655587507140975,1.103515892523857,1.103515892523857,1.103515892523857,1.0164979630068576,1.0164979630068576,1.0164979630068576
2016-08-14,0.5312901314335297,0.5312901314335297,0.5312901314335297,0.8462807255587383,0.8462807255587383,0.8462807255587383,0.6302874181615602,0.6302874181615602,0.6302874181615602,0.909976532457244,0.909976532457244,0.909976532457244
2016-08-21,0.9935292655650066,0.9935292655650066,0.9935292655650066,0.9613146443303633,0.9613146443303633,0.9613146443303633,0.9290720582864077,0.9290720582864077,0.9290720582864077,0.8101415046180088,0.8101415046180088,0.8101415046180088
