Date,DINStock_Open_average,DINStock_Open_max,DINStock_Open_min,DINStock_Open_volatility,DINStock_Open_change,DINStock_High_average,DINStock_High_max,DINStock_High_min,DINStock_High_volatility,DINStock_High_change,DINStock_Low_average,DINStock_Low_max,DINStock_Low_min,DINStock_Low_volatility,DINStock_Low_change,DINStock_Close_average,DINStock_Close_max,DINStock_Close_min,DINStock_Close_volatility,DINStock_Close_change,DINStock_Volume_average,DINStock_Volume_max,DINStock_Volume_min,DINStock_Volume_volatility,DINStock_Volume_change
2016-05-15,-1.296811504940517,-1.3107738953864745,-1.1921981091429164,-0.2925260737580623,-0.2462845829961853,-1.346592698018181,-1.3323580480139712,-1.2866127134957455,-0.21247678598996642,-0.34398721588936626,-1.2133902616891186,-1.3443864477025362,-0.9503732733437122,-0.932939861580726,-0.13882472847455604,-1.3333930611410292,-1.314988031024428,-1.1387618952071075,-0.3876711988222619,-0.35137377407539083,0.0020057236087335562,0.22223843835655288,-0.320702812019821,0.47650837609923047,0.15584094230947768
2016-05-22,-1.0649370935513838,-1.1079162108954073,-1.0401818703436605,-0.15611776133875405,0.5246626137244517,-1.0802707392890243,-1.0664212348479105,-1.0417811005761308,-0.11774561853843007,0.8293412592621129,-0.8973428259159882,-1.0178767980510697,-0.7505650486388383,-0.6335437201398967,0.6413099687916538,-0.9705076333896397,-0.9262957027320112,-0.8440432464898772,-0.16578862549876572,0.9913596604934231,-0.30086114566683364,-0.3890732193317684,-0.10933343577527023,-0.45963192157799665,-0.6932289888640177
2016-05-29,-0.6801145170814266,-0.8160180639848861,-0.4724072851889251,-0.8074397007857733,-0.19462000984144504,-0.78064356059143,-0.8829691884559383,-0.5917297032586589,-0.7127865487192985,-0.04982978163095495,-0.5504301706389297,-0.7317969212530153,-0.35492388469917147,-0.9719400051343001,-0.19796508139983632,-0.6595618704708165,-0.8022719081719999,-0.4265516472354394,-0.7789364523945895,0.16624836863382916,0.027889857501565946,-0.00794318379644453,-0.06556183016345529,0.025943669865822163,1.2005715497932181
2016-06-05,-0.6656545381617703,-0.7700558570806275,-0.5835640082102763,-0.44641708691039006,0.02150047054011825,-0.7446480267163671,-0.8018985357471324,-0.6660354559210285,-0.35905469604070334,-0.25839722110684527,-0.556954408697618,-0.7571840278238617,-0.39525414800800074,-0.8898298670975961,-0.06283096566524721,-0.6479166130012278,-0.7700505635101679,-0.48592373658148397,-0.5618653364563261,-0.049982188181294906,-0.6314300109700847,-0.6801765028293509,-0.47029005329458234,-0.6548650460908136,-0.23105821138409074
2016-06-12,-0.9383013408395736,-0.8210392904752655,-0.9088090713811909,0.13476579576265024,-0.9139568606358776,-1.006493511309443,-0.9170262598689239,-1.0533459396543385,0.2107990891337805,-0.6986482221833461,-0.9287471482847195,-0.9120542387321271,-0.8530797034823135,-0.16206527909735016,-0.6439375920242508,-1.0240434977891217,-0.9726738465862778,-0.9010305506638061,-0.1812525746298927,-0.485930338354564,-0.6285893508122485,-0.8102804234959496,-0.6463084456858553,-0.7374143408097781,0.11907451391836953
2016-06-19,-1.1644000902394354,-1.1392572188172174,-1.1192942793843708,-0.11781758652174014,-0.8025229433891162,-1.1500663131012114,-1.2196539805875335,-1.0254129019014848,-0.5418574854417184,0.015577885385440367,-1.1119629371461452,-1.1215892209876168,-0.9724143862822773,-0.4888512296748099,-0.38987283616897067,-1.1519744367147993,-1.1531675105809054,-1.0984454941733885,-0.2431710444500569,0.6762915869266122,-0.22309555932546513,1.2317895814259872,-0.6887201449453358,1.9191959809560308,2.534324462533193
2016-06-26,-0.9288338907763889,-0.8962417246237877,-0.917520575725438,-0.0071210189633732915,0.6376084568097667,-1.0027893317103986,-0.9373941336949363,-1.050613072196531,0.14924569143674998,0.9688176260674934,-0.9505914177950539,-0.9005313832401479,-1.0931473961814788,0.3886027025330415,1.2010757320254821,-0.9280997949932356,-0.8932595131247492,-0.9854908641542944,0.12032766110439824,0.9056116794936077,0.15440895392121523,-0.18339659464137054,-0.5123771831056372,0.01942589458632418,-1.4714755342721426
2016-07-03,-0.8005250454793919,-0.9459153632307163,-0.5793151158697881,-0.8637678757613487,-0.021651942318654475,-0.8241901080552869,-0.9463861531886733,-0.639311191524835,-0.7515892181085113,0.04738328328441124,-0.7050012453649975,-0.8989948896253604,-0.48665034515363376,-1.0792732554225057,-0.006216635858392896,-0.812588708141081,-0.9827863349257077,-0.5772276045324454,-0.8965860226885145,-0.10739107020467413,-0.7366673240545428,-0.8791571466544232,-0.6833869128403763,-0.7748556994192363,-0.09609604230226586
2016-07-10,-0.5479487194511979,-0.6302908035901218,-0.506613121010474,-0.5554574903810986,-0.03458600029615706,-0.6420828079854292,-0.7134666387305901,-0.6645634923612044,-0.11635551004938081,-0.7064037082416056,-0.5725225942997689,-0.5785819970159753,-0.5842939161766042,-0.026397653947200023,-0.3260813020540584,-0.6566865210844783,-0.6985045515022156,-0.7321122510078523,0.2860539775385977,-0.7406715895989423,-0.65181817196192,-0.7505171387789552,-0.2667608684110673,-0.8327826334116497,-0.3197224058474601
2016-07-17,-0.9680510149399093,-1.048121168611184,-0.9009205434581047,-0.6377951647411295,0.40901827853141287,-1.018377724259001,-1.035981725454592,-0.8829947818159286,-0.5315621186893433,0.792586185923488,-0.9261885863656047,-0.9284869479658165,-0.7811838812069484,-0.7365117924500654,0.8474053870830844,-0.9614475946299905,-1.0000630899996947,-0.8631843460491883,-0.47616948470327064,0.8977401856271933,0.4802441277665487,-0.07638994409208269,1.0681398000311184,-0.7252838969385778,0.6298392022931804
