Date,First Trust NASDAQ Technology Dividend_etf_Open_average,First Trust NASDAQ Technology Dividend_etf_Open_max,First Trust NASDAQ Technology Dividend_etf_Open_min,First Trust NASDAQ Technology Dividend_etf_High_average,First Trust NASDAQ Technology Dividend_etf_High_max,First Trust NASDAQ Technology Dividend_etf_High_min,First Trust NASDAQ Technology Dividend_etf_Low_average,First Trust NASDAQ Technology Dividend_etf_Low_max,First Trust NASDAQ Technology Dividend_etf_Low_min,First Trust NASDAQ Technology Dividend_etf_Close_average,First Trust NASDAQ Technology Dividend_etf_Close_max,First Trust NASDAQ Technology Dividend_etf_Close_min
2016-03-27,1.4453023630094166,1.4453023630094166,1.4453023630094166,1.4925085712591815,1.4925085712591815,1.4925085712591815,1.4275620332673151,1.4275620332673151,1.4275620332673151,1.5118598884901937,1.5118598884901937,1.5118598884901937
2016-04-03,1.0980317241928383,1.0980317241928383,1.0980317241928383,1.0559296274904362,1.0559296274904362,1.0559296274904362,1.0358735012608808,1.0358735012608808,1.0358735012608808,0.9648511341447951,0.9648511341447951,0.9648511341447951
2016-04-10,1.0278858813631206,1.0278858813631206,1.0278858813631206,0.9945304968128973,0.9945304968128973,0.9945304968128973,1.0213134019362788,1.0213134019362788,1.0213134019362788,0.93807182970363,0.93807182970363,0.93807182970363
2016-04-17,0.7011922683411851,0.7011922683411851,0.7011922683411851,0.6848655709485771,0.6848655709485771,0.6848655709485771,0.6509452381442545,0.6509452381442545,0.6509452381442545,0.6460259140974811,0.6460259140974811,0.6460259140974811
2016-04-24,0.13113327134004124,0.13113327134004124,0.13113327134004124,0.033545184050667316,0.033545184050667316,0.033545184050667316,-0.1199745982381215,-0.1199745982381215,-0.1199745982381215,-0.11411589068095956,-0.11411589068095956,-0.11411589068095956
2016-05-01,-0.6948483497299481,-0.6948483497299481,-0.6948483497299481,-0.7040750563786202,-0.7040750563786202,-0.7040750563786202,-0.6765683356946763,-0.6765683356946763,-0.6765683356946763,-0.634133663752195,-0.634133663752195,-0.634133663752195
2016-05-08,-0.8731346195673331,-0.8731346195673331,-0.8731346195673331,-0.8189026982585039,-0.8189026982585039,-0.8189026982585039,-0.8556257889499216,-0.8556257889499216,-0.8556257889499216,-0.954750703693843,-0.954750703693843,-0.954750703693843
2016-05-15,-0.9870890821251688,-0.9870890821251688,-0.9870890821251688,-0.7661706136848075,-0.7661706136848075,-0.7661706136848075,-0.8370347628501393,-0.8370347628501393,-0.8370347628501393,-0.6316857887155456,-0.6316857887155456,-0.6316857887155456
2016-05-22,0.7051496536733141,0.7051496536733141,0.7051496536733141,0.6095139835933178,0.6095139835933178,0.6095139835933178,0.8411407189023854,0.8411407189023854,0.8411407189023854,0.7203458009641994,0.7203458009641994,0.7203458009641994
2016-05-29,0.8722810448422409,0.8722810448422409,0.8722810448422409,0.7297589747780812,0.7297589747780812,0.7297589747780812,0.7666156975412587,0.7666156975412587,0.7666156975412587,0.7824778588869025,0.7824778588869025,0.7824778588869025
2016-06-05,0.7567085557610163,0.7567085557610163,0.7567085557610163,0.7044713517173095,0.7044713517173095,0.7044713517173095,0.7068880423979438,0.7068880423979438,0.7068880423979438,0.6507930698000348,0.6507930698000348,0.6507930698000348
2016-06-12,0.29090033826726114,0.29090033826726114,0.29090033826726114,0.36711840192370815,0.36711840192370815,0.36711840192370815,0.45727953522766385,0.45727953522766385,0.45727953522766385,0.43528878890902184,0.43528878890902184,0.43528878890902184
2016-06-19,-0.013558914071779867,-0.013558914071779867,-0.013558914071779867,0.14810647916782307,0.14810647916782307,0.14810647916782307,-0.3930446419772399,-0.3930446419772399,-0.3930446419772399,-0.5074722498195507,-0.5074722498195507,-0.5074722498195507
2016-06-26,0.8562673022352901,0.8562673022352901,0.8562673022352901,0.7504898943352656,0.7504898943352656,0.7504898943352656,0.9284025876335412,0.9284025876335412,0.9284025876335412,0.9334691777189553,0.9334691777189553,0.9334691777189553
2016-07-03,1.1092374098754412,1.1092374098754412,1.1092374098754412,1.3509176442068347,1.3509176442068347,1.3509176442068347,1.1705143678967003,1.1705143678967003,1.1705143678967003,1.4217256343550329,1.4217256343550329,1.4217256343550329
2016-07-10,2.0460707815692283,2.0460707815692283,2.0460707815692283,2.0860224159127547,2.0860224159127547,2.0860224159127547,1.9900203470646367,1.9900203470646367,1.9900203470646367,2.0095844277155592,2.0095844277155592,2.0095844277155592
2016-07-17,1.7693670511164512,1.7693670511164512,1.7693670511164512,1.9173406496785483,1.9173406496785483,1.9173406496785483,1.8202010726060938,1.8202010726060938,1.8202010726060938,1.9073626958891403,1.9073626958891403,1.9073626958891403
2016-07-24,1.8634968192214034,1.8634968192214034,1.8634968192214034,1.8126654935739472,1.8126654935739472,1.8126654935739472,1.8324584904803538,1.8324584904803538,1.8324584904803538,1.8128771704887272,1.8128771704887272,1.8128771704887272
2016-07-31,1.6601118454721757,1.6601118454721757,1.6601118454721757,1.6542400570922522,1.6542400570922522,1.6542400570922522,1.6288335091344313,1.6288335091344313,1.6288335091344313,1.6196898683673437,1.6196898683673437,1.6196898683673437
2016-08-07,1.5581789555593035,1.5581789555593035,1.5581789555593035,1.4998739074334368,1.4998739074334368,1.4998739074334368,1.496728343101167,1.496728343101167,1.496728343101167,1.4198758207672058,1.4198758207672058,1.4198758207672058
2016-08-14,1.3881640965384714,1.3881640965384714,1.3881640965384714,1.327631557639901,1.327631557639901,1.327631557639901,1.2807741492932805,1.2807741492932805,1.2807741492932805,1.2734837468347127,1.2734837468347127,1.2734837468347127
2016-08-21,1.1347020463357471,1.1347020463357471,1.1347020463357471,1.232059453959708,1.232059453959708,1.232059453959708,1.097891848048116,1.097891848048116,1.097891848048116,1.0568131436308044,1.0568131436308044,1.0568131436308044
2016-08-28,1.05176380816002,1.05176380816002,1.05176380816002,1.090222570368376,1.090222570368376,1.090222570368376,1.120852837071155,1.120852837071155,1.120852837071155,1.077696971813354,1.077696971813354,1.077696971813354
2016-09-04,0.8267788103209883,0.8267788103209883,0.8267788103209883,0.7501863249524074,0.7501863249524074,0.7501863249524074,0.4281648695182075,0.4281648695182075,0.4281648695182075,0.2962006424332598,0.2962006424332598,0.2962006424332598
