Date,PZNStock_Open_average,PZNStock_Open_max,PZNStock_Open_min,PZNStock_Open_volatility,PZNStock_Open_change,PZNStock_High_average,PZNStock_High_max,PZNStock_High_min,PZNStock_High_volatility,PZNStock_High_change,PZNStock_Low_average,PZNStock_Low_max,PZNStock_Low_min,PZNStock_Low_volatility,PZNStock_Low_change,PZNStock_Close_average,PZNStock_Close_max,PZNStock_Close_min,PZNStock_Close_volatility,PZNStock_Close_change,PZNStock_Volume_average,PZNStock_Volume_max,PZNStock_Volume_min,PZNStock_Volume_volatility,PZNStock_Volume_change
2016-05-15,1.3147736544901418,1.162931068293433,1.3898247991063135,-0.47962319827155453,0.041193645481197215,1.2982120400484212,1.1385538314066193,1.4600760450591215,-0.753217470485437,-0.2714429760615159,1.2793338340456908,1.0411375488359365,1.4145454620989857,-0.9867420873088836,0.13473715019099097,1.2516124338765258,1.0685358682177146,1.4323568188976528,-0.8557633680337303,-0.02194776846859075,-0.16927549171434544,-0.19449771072794017,0.27128580601508845,-0.22134244507180648,-0.9465409238784275
2016-05-22,1.231186475366497,1.1524402253237291,1.2341667504140084,-0.0797613022426488,0.5122403674795537,1.1784777611075952,0.9897330547712512,1.2881650247393672,-0.759655670720466,0.1387316467334391,1.2615981579889033,1.1177687465254853,1.300090811911322,-0.5120328666479739,0.4876304170901104,1.2355297416528628,1.0128928053493258,1.3583139107917879,-0.8907007797595948,0.15275636166366546,-1.051918145324286,-0.7495876346677336,-0.744492459446188,-0.7000772086522161,-0.46568961122849956
2016-05-29,1.0655800902446153,0.9595845018141492,1.19419076439075,-0.6218861664640278,-0.3981617950612206,0.9321889175389596,0.8083285593434922,1.0286028554220787,-0.6020229388934774,-0.5162498291351891,1.0147794566492165,0.9121262369992007,1.0540441513085679,-0.44489501872430187,-0.5865034919343186,0.9821453237755733,0.817804486708526,1.0344195468827755,-0.608230026658768,-0.5082563391371507,-0.7002669675371255,-0.5086175519751531,-0.6636559210433934,-0.461659122227849,0.023648970108268545
2016-06-05,0.8891222730131794,0.7785913336216903,0.9122520859194427,-0.3636863561495871,0.18073782548603137,0.861467586118144,0.7315460407271178,0.9463140556050647,-0.6379315697632065,-0.26652508588936524,0.9074267770354526,0.7862166307391714,0.9992328488218986,-0.6926678064402753,-0.08995647794567044,0.9224916619016802,0.8223124651047413,1.0262205362409813,-0.6272134531819819,-0.29192593905465025,-0.6686977942095357,-0.48862204353785904,-0.8167659096337466,-0.4266277774947107,-0.7712039871302915
2016-06-12,0.8034056990623512,0.6527459864805456,0.8672439899989884,-0.6442237900834396,0.3121789651421946,0.7540451081493298,0.6261537086238762,0.8384962779983598,-0.6339853237535589,-0.08439572351356162,0.7480514628710494,0.6196707796033721,0.739454038992617,-0.4106759769449241,-0.48607895603891893,0.7470259743363957,0.6126373852781906,0.69264011074088,-0.2860601872406889,-0.6204775923608705,-0.5962505085787909,-0.29724063479250645,-0.7540016953282501,-0.2377447630674607,0.31452480077878464
2016-06-19,0.23219957334094568,0.375714497354399,0.21636983087580902,0.541322603461313,-0.9120591806803182,0.19606545301154948,0.2430527719433314,0.20403818596055498,0.08031548458029487,-0.9727739010170853,0.13621402158549084,0.11023282313968523,0.08987590816448827,0.06473432798090605,-0.8818161142224662,0.08305253807907396,0.19193619248478624,-0.010980578231384841,0.5166490121546021,-0.8146182192021012,0.8735073286265227,1.3248698996398691,0.5405793216399888,1.288754097626182,1.4607723357562905
2016-06-26,-0.31529892638330437,-0.46547400217150775,-0.20258609872729297,-0.8166884311053799,0.023916672539349208,-0.37130014893668456,-0.540342712669883,-0.22779472204974227,-0.764540586267331,-0.11412315118278843,-0.30861002764805995,-0.4091460314526294,-0.2600488196424872,-0.4435239130239388,0.4904528501497844,-0.37387528611553694,-0.4783384975396935,-0.36930913063097737,-0.2632849625557679,0.4469564790775896,-0.15810336363644686,-0.5449772237553084,0.910117695152662,-0.6488025548192402,-0.5340647830821443
2016-07-03,-0.5322074916287743,-0.6887156215947748,-0.40031150121895165,-0.9569300698668717,-0.21103024889989008,-0.6023606048251963,-0.7847962660940772,-0.44182233930626763,-0.8471425657759508,-0.15143002769325942,-0.5248456174564821,-0.5947213800649696,-0.39841861321026795,-0.6112675226670006,-0.34085628396061624,-0.610011565001175,-0.7213367747087243,-0.46433659067687294,-0.6303657606638079,-0.318175427785985,-0.5316234099456828,-0.6175445486531547,0.2993802116198012,-0.6556034478419668,-0.15603153524930521
2016-07-10,-0.6659602534555363,-0.6251179233133681,-0.7325203646015416,0.19257531102635303,0.4519062428822837,-0.7301642231211287,-0.6602546780310447,-0.7827636244984725,0.2577561761839534,0.6385159927310129,-0.7207964415240282,-0.610992043063796,-0.7151906198232831,0.25338841362935294,0.8173615094962923,-0.6882765441817287,-0.681307537085335,-0.701693443159132,0.04870919909989543,0.7279517405723329,2.5476029594936778,1.4108850284952095,3.6055478026166727,0.9209011341368699,-0.27259612240277165
2016-07-17,-0.49582565756013497,-0.5576013847646065,-0.37682594275063236,-0.5296624035287247,-0.2700015032748417,-0.5669657106598526,-0.6227928875692752,-0.5086748415780024,-0.23681695232956293,-0.4170880853321821,-0.48453375602727455,-0.5379731916316309,-0.39023397123839765,-0.37586676987995377,-0.5021110274100454,-0.49035228791206914,-0.6008292783315929,-0.32838719732523775,-0.5283777013811065,-0.40133910922167787,-0.359009751166336,-0.6103223297555249,0.4981743614387392,-0.717560119249166,-0.44300149471730743
