Date,iShares US Regional Banks_etf_Open_average,iShares US Regional Banks_etf_Open_max,iShares US Regional Banks_etf_Open_min,iShares US Regional Banks_etf_High_average,iShares US Regional Banks_etf_High_max,iShares US Regional Banks_etf_High_min,iShares US Regional Banks_etf_Low_average,iShares US Regional Banks_etf_Low_max,iShares US Regional Banks_etf_Low_min,iShares US Regional Banks_etf_Close_average,iShares US Regional Banks_etf_Close_max,iShares US Regional Banks_etf_Close_min
2016-12-25,1.0194471406914514,1.0194471406914514,1.0194471406914514,1.0115736251674559,1.0115736251674559,1.0115736251674559,1.0454447411984475,1.0454447411984475,1.0454447411984475,1.0387003220330973,1.0387003220330973,1.0387003220330973
2017-01-01,0.906692614540789,0.906692614540789,0.906692614540789,0.9398346293441009,0.9398346293441009,0.9398346293441009,0.9522511243498093,0.9522511243498093,0.9522511243498093,0.9339624823286731,0.9339624823286731,0.9339624823286731
2017-01-08,0.7884657268712113,0.7884657268712113,0.7884657268712113,0.9355020265158537,0.9355020265158537,0.9355020265158537,0.8503661953769156,0.8503661953769156,0.8503661953769156,0.8378178575729561,0.8378178575729561,0.8378178575729561
2017-01-15,0.4278683419030163,0.4278683419030163,0.4278683419030163,0.49313100776850816,0.49313100776850816,0.49313100776850816,0.5039668572261483,0.5039668572261483,0.5039668572261483,0.49508151803905964,0.49508151803905964,0.49508151803905964
2017-01-22,0.9390073351474737,0.9390073351474737,0.9390073351474737,0.872195868859832,0.872195868859832,0.872195868859832,0.8980190435704548,0.8980190435704548,0.8980190435704548,0.8569311737393526,0.8569311737393526,0.8569311737393526
2017-01-29,0.8251687531603272,0.8251687531603272,0.8251687531603272,0.8469621683597591,0.8469621683597591,0.8469621683597591,0.7687790635915097,0.7687790635915097,0.7687790635915097,0.9766706166468245,0.9766706166468245,0.9766706166468245
2017-02-05,0.9356922413895588,0.9356922413895588,0.9356922413895588,0.8696082056507882,0.8696082056507882,0.8696082056507882,1.0075004338640148,1.0075004338640148,1.0075004338640148,0.9704505894504842,0.9704505894504842,0.9704505894504842
2017-02-12,1.7396513276655239,1.7396513276655239,1.7396513276655239,1.6203926949189789,1.6203926949189789,1.6203926949189789,1.5231857848298724,1.5231857848298724,1.5231857848298724,1.778640745010199,1.778640745010199,1.778640745010199
2017-02-19,1.4855611876024395,1.4855611876024395,1.4855611876024395,1.5703636516566821,1.5703636516566821,1.5703636516566821,1.732926546453868,1.732926546453868,1.732926546453868,1.5847293260367745,1.5847293260367745,1.5847293260367745
2017-02-26,1.7781502633085031,1.7781502633085031,1.7781502633085031,1.9214230722097851,1.9214230722097851,1.9214230722097851,2.015463248811567,2.015463248811567,2.015463248811567,1.8487543901553385,1.8487543901553385,1.8487543901553385
2017-03-05,1.3874487098792143,1.3874487098792143,1.3874487098792143,1.2901612248734187,1.2901612248734187,1.2901612248734187,0.794785878130899,0.794785878130899,0.794785878130899,0.8750319578391791,0.8750319578391791,0.8750319578391791
2017-03-12,0.7472382412814302,0.7472382412814302,0.7472382412814302,0.7940371502354806,0.7940371502354806,0.7940371502354806,0.4307418408399192,0.4307418408399192,0.4307418408399192,0.3811766887113034,0.3811766887113034,0.3811766887113034
2017-03-19,-1.6530353693786135,-1.6530353693786135,-1.6530353693786135,-1.7985575759686065,-1.7985575759686065,-1.7985575759686065,-1.9544052081881145,-1.9544052081881145,-1.9544052081881145,-1.847835999584179,-1.847835999584179,-1.847835999584179
2017-03-26,-0.9258282986702414,-0.9258282986702414,-0.9258282986702414,-1.117525528053231,-1.117525528053231,-1.117525528053231,-1.007171086712761,-1.007171086712761,-1.007171086712761,-1.2011088950078705,-1.2011088950078705,-1.2011088950078705
2017-04-02,-1.5728860097667372,-1.5728860097667372,-1.5728860097667372,-1.5386276106314891,-1.5386276106314891,-1.5386276106314891,-1.5363314298132371,-1.5363314298132371,-1.5363314298132371,-1.468449850798424,-1.468449850798424,-1.468449850798424
2017-04-09,-1.7225897682863203,-1.7225897682863203,-1.7225897682863203,-1.6804846949478938,-1.6804846949478938,-1.6804846949478938,-1.866378325357353,-1.866378325357353,-1.866378325357353,-1.949646784243705,-1.949646784243705,-1.949646784243705
2017-04-16,-1.192007677688437,-1.192007677688437,-1.192007677688437,-1.1615565047334087,-1.1615565047334087,-1.1615565047334087,-1.1123898858193944,-1.1123898858193944,-1.1123898858193944,-1.1120242079480638,-1.1120242079480638,-1.1120242079480638
2017-04-23,-0.5094352499056762,-0.5094352499056762,-0.5094352499056762,-0.5642082382127263,-0.5642082382127263,-0.5642082382127263,-0.6227389792498912,-0.6227389792498912,-0.6227389792498912,-0.7407254196133263,-0.7407254196133263,-0.7407254196133263
2017-04-30,-0.2213667942005732,-0.2213667942005732,-0.2213667942005732,-0.26875966381947836,-0.26875966381947836,-0.26875966381947836,-0.2946493942880127,-0.2946493942880127,-0.2946493942880127,-0.29108865716397475,-0.29108865716397475,-0.29108865716397475
2017-05-07,-0.8369845809877614,-0.8369845809877614,-0.8369845809877614,-0.9267544603207625,-0.9267544603207625,-0.9267544603207625,-0.8206071740329132,-0.8206071740329132,-0.8206071740329132,-0.6502013761318814,-0.6502013761318814,-0.6502013761318814
2017-05-14,-1.156353849713228,-1.156353849713228,-1.156353849713228,-1.0194943553065574,-1.0194943553065574,-1.0194943553065574,-0.9187021548626213,-0.9187021548626213,-0.9187021548626213,-0.9414802175701573,-0.9414802175701573,-0.9414802175701573
2017-05-21,-0.6000687468608519,-0.6000687468608519,-0.6000687468608519,-0.6620751249116072,-0.6620751249116072,-0.6620751249116072,-0.4475279620260809,-0.4475279620260809,-0.4475279620260809,-0.5514600070725425,-0.5514600070725425,-0.5514600070725425
2017-05-28,-0.9017715620067708,-0.9017715620067708,-0.9017715620067708,-0.8539492064553245,-0.8539492064553245,-0.8539492064553245,-0.8990136790002666,-0.8990136790002666,-0.8990136790002666,-0.8127866584756546,-0.8127866584756546,-0.8127866584756546
2017-06-04,0.42287235709496596,0.42287235709496596,0.42287235709496596,1.1400053169096251,1.1400053169096251,1.1400053169096251,0.8516155485291453,0.8516155485291453,0.8516155485291453,1.3698486907311176,1.3698486907311176,1.3698486907311176
2017-06-11,1.6350913279023576,1.6350913279023576,1.6350913279023576,1.3146051886643157,1.3146051886643157,1.3146051886643157,1.6803762073326591,1.6803762073326591,1.6803762073326591,1.4415427066924333,1.4415427066924333,1.4415427066924333
2017-06-18,0.16958693946114597,0.16958693946114597,0.16958693946114597,-0.18693549318973943,-0.18693549318973943,-0.18693549318973943,-0.3219426131856034,-0.3219426131856034,-0.3219426131856034,-0.4271411902069146,-0.4271411902069146,-0.4271411902069146
2017-06-25,1.620825529928792,1.620825529928792,1.620825529928792,1.644751709344894,1.644751709344894,1.644751709344894,1.494999719175456,1.494999719175456,1.494999719175456,1.2938174004100615,1.2938174004100615,1.2938174004100615
2017-07-02,1.5455323018729445,1.5455323018729445,1.5455323018729445,1.3993436873444163,1.3993436873444163,1.3993436873444163,1.564590520934761,1.564590520934761,1.564590520934761,1.5838812715274522,1.5838812715274522,1.5838812715274522
2017-07-09,0.8332772662799944,0.8332772662799944,0.8332772662799944,1.0341467281054806,1.0341467281054806,1.0341467281054806,0.9840513177094293,0.9840513177094293,0.9840513177094293,1.1429358780277936,1.1429358780277936,1.1429358780277936
2017-07-16,0.582260282243678,0.582260282243678,0.582260282243678,0.5605657763333213,0.5605657763333213,0.5605657763333213,0.6528796346399085,0.6528796346399085,0.6528796346399085,0.37624154170071905,0.37624154170071905,0.37624154170071905
2017-07-23,0.4999742818197962,0.4999742818197962,0.4999742818197962,0.3668043999521216,0.3668043999521216,0.3668043999521216,0.6123223536540616,0.6123223536540616,0.6123223536540616,0.5402223148132231,0.5402223148132231,0.5402223148132231
2017-07-30,1.342143672608524,1.342143672608524,1.342143672608524,1.4276299684898053,1.4276299684898053,1.4276299684898053,1.5541004830333789,1.5541004830333789,1.5541004830333789,1.3166667908503953,1.3166667908503953,1.3166667908503953
2017-08-06,-0.2749181459200455,-0.2749181459200455,-0.2749181459200455,-0.43648152320093797,-0.43648152320093797,-0.43648152320093797,-0.5415907809987173,-0.5415907809987173,-0.5415907809987173,-0.611603968495644,-0.611603968495644,-0.611603968495644
2017-08-13,-1.4213666942554175,-1.4213666942554175,-1.4213666942554175,-1.1741550372401466,-1.1741550372401466,-1.1741550372401466,-1.2058070742267841,-1.2058070742267841,-1.2058070742267841,-1.063835900977275,-1.063835900977275,-1.063835900977275
2017-08-20,-0.6707650233493273,-0.6707650233493273,-0.6707650233493273,-0.7346041794120409,-0.7346041794120409,-0.7346041794120409,-0.31909920086743415,-0.31909920086743415,-0.31909920086743415,-0.5549938901062492,-0.5549938901062492,-0.5549938901062492
2017-08-27,-1.4639333610070662,-1.4639333610070662,-1.4639333610070662,-1.274643402212209,-1.274643402212209,-1.274643402212209,-1.1380203529250084,-1.1380203529250084,-1.1380203529250084,-1.0614073510528708,-1.0614073510528708,-1.0614073510528708
2017-09-03,-2.529715472367042,-2.529715472367042,-2.529715472367042,-2.3853278465369763,-2.3853278465369763,-2.3853278465369763,-2.465655284063136,-2.465655284063136,-2.465655284063136,-2.27618101657148,-2.27618101657148,-2.27618101657148
2017-09-10,-0.6418618674059532,-0.6418618674059532,-0.6418618674059532,-0.7198534622963652,-0.7198534622963652,-0.7198534622963652,-0.5221017648597883,-0.5221017648597883,-0.5221017648597883,-0.45557583833524534,-0.45557583833524534,-0.45557583833524534
2017-09-17,0.6838990279393689,0.6838990279393689,0.6838990279393689,0.6960867611268714,0.6960867611268714,0.6960867611268714,0.6532965243319413,0.6532965243319413,0.6532965243319413,0.924320683446981,0.924320683446981,0.924320683446981
2017-09-24,1.4414858794155652,1.4414858794155652,1.4414858794155652,1.773759312380122,1.773759312380122,1.773759312380122,1.6719970406186986,1.6719970406186986,1.6719970406186986,1.69158945083857,1.69158945083857,1.69158945083857
2017-10-01,1.6921088932890158,1.6921088932890158,1.6921088932890158,1.6526122959121854,1.6526122959121854,1.6526122959121854,1.642461014622269,1.642461014622269,1.642461014622269,1.6329050571626937,1.6329050571626937,1.6329050571626937
2017-10-08,1.0386732136159262,1.0386732136159262,1.0386732136159262,1.0544144714061996,1.0544144714061996,1.0544144714061996,0.9503243919355421,0.9503243919355421,0.9503243919355421,1.0145551964808845,1.0145551964808845,1.0145551964808845
2017-10-15,1.3576267959794508,1.3576267959794508,1.3576267959794508,1.3067543287158965,1.3067543287158965,1.3067543287158965,1.4381381143367993,1.4381381143367993,1.4381381143367993,1.4095654801411768,1.4095654801411768,1.4095654801411768
2017-10-22,1.2758086239892745,1.2758086239892745,1.2758086239892745,1.3452885585276386,1.3452885585276386,1.3452885585276386,1.39038341865323,1.39038341865323,1.39038341865323,1.4393430976819792,1.4393430976819792,1.4393430976819792
2017-10-29,1.204513892184403,1.204513892184403,1.204513892184403,1.1228170123213181,1.1228170123213181,1.1228170123213181,1.1637713722958436,1.1637713722958436,1.1637713722958436,1.1967149045648835,1.1967149045648835,1.1967149045648835
2017-11-05,0.06526903571149434,0.06526903571149434,0.06526903571149434,-0.0012734364031722928,-0.0012734364031722928,-0.0012734364031722928,0.0012418644971857486,0.0012418644971857486,0.0012418644971857486,-0.1591159535966536,-0.1591159535966536,-0.1591159535966536
2017-11-12,0.14326624273630914,0.14326624273630914,0.14326624273630914,0.22924656836181243,0.22924656836181243,0.22924656836181243,0.060781842419441845,0.060781842419441845,0.060781842419441845,0.27771302968890244,0.27771302968890244,0.27771302968890244
2017-11-19,0.3719733485652656,0.3719733485652656,0.3719733485652656,0.20052763836766463,0.20052763836766463,0.20052763836766463,0.2849886259209234,0.2849886259209234,0.2849886259209234,0.09918740074432393,0.09918740074432393,0.09918740074432393
2017-11-26,1.5095689231345564,1.5095689231345564,1.5095689231345564,1.5724640886588692,1.5724640886588692,1.5724640886588692,0.9797856056620647,0.9797856056620647,0.9797856056620647,1.550995882903222,1.550995882903222,1.550995882903222
2017-12-03,1.8370135781620844,1.8370135781620844,1.8370135781620844,1.7357891269862757,1.7357891269862757,1.7357891269862757,1.8995868584261388,1.8995868584261388,1.8995868584261388,1.7424434005172935,1.7424434005172935,1.7424434005172935
2017-12-10,1.2091116604318968,1.2091116604318968,1.2091116604318968,1.6269321205065028,1.6269321205065028,1.6269321205065028,1.4663057226139657,1.4663057226139657,1.4663057226139657,1.4591574547902335,1.4591574547902335,1.4591574547902335
2017-12-17,1.6595929270926288,1.6595929270926288,1.6595929270926288,1.4846282703294367,1.4846282703294367,1.4846282703294367,1.7069277557957852,1.7069277557957852,1.7069277557957852,1.4837268671389523,1.4837268671389523,1.4837268671389523
2017-12-24,1.1365485899271996,1.1365485899271996,1.1365485899271996,1.048517504566327,1.048517504566327,1.048517504566327,1.173843707992403,1.173843707992403,1.173843707992403,0.8279270642825436,0.8279270642825436,0.8279270642825436
2017-12-31,1.1919686252564263,1.1919686252564263,1.1919686252564263,1.1049465167987258,1.1049465167987258,1.1049465167987258,1.3269327822765822,1.3269327822765822,1.3269327822765822,1.2162824986611678,1.2162824986611678,1.2162824986611678
