Date,SPB_stock_Open_average,SPB_stock_Open_max,SPB_stock_Open_min,SPB_stock_Open_volatility,SPB_stock_Open_change,SPB_stock_High_average,SPB_stock_High_max,SPB_stock_High_min,SPB_stock_High_volatility,SPB_stock_High_change,SPB_stock_Low_average,SPB_stock_Low_max,SPB_stock_Low_min,SPB_stock_Low_volatility,SPB_stock_Low_change,SPB_stock_Close_average,SPB_stock_Close_max,SPB_stock_Close_min,SPB_stock_Close_volatility,SPB_stock_Close_change,SPB_stock_Volume_average,SPB_stock_Volume_max,SPB_stock_Volume_min,SPB_stock_Volume_volatility,SPB_stock_Volume_change
2016-03-27,1.6490998604012623,1.5102654212396427,1.761873540690358,-1.1493357285637351,0.31337025718927963,1.6852079599554193,1.5933139735253963,1.800964796974044,-0.7883190492168713,0.43205067656080126,1.6963204665516127,1.615762780128019,1.7960467048882869,-0.9728998467241212,0.4189072311647792,1.6463823670862534,1.611517331303616,1.716322677024028,-0.8600652455738844,0.5043421830696048,0.8310085408991115,0.9310263199717419,0.78530254859426,0.8587815807860325,0.864778560583863
2016-04-03,1.6134769948484926,1.5155571129182699,1.5923205691138687,-0.9379877902454469,-0.11552278325906772,1.579334511793453,1.467470579116006,1.7440407658830135,-1.5147154924338728,-0.3083247471647643,1.5192503777548354,1.3814768508441304,1.56863015063421,-1.2184954132687564,-0.3342052371181118,1.5214766006806617,1.3949119469710998,1.5419827713510956,-1.17443183078179,-0.3279848789059653,0.755150275057583,1.7741541296449397,-0.16546280172718375,2.153003533675239,-1.000228923302983
2016-04-10,1.5069591663474438,1.4455846938252954,1.5578640707268652,-1.1594608600898577,-0.15382605877289934,1.4617641702548831,1.3482091162013277,1.5741235504305886,-1.4745935300491437,-0.2255984397237526,1.4820782041667389,1.3439501890269914,1.5649081401873264,-1.6378423839981393,-0.23460971875078773,1.4534301523515487,1.3835782339094105,1.5143199439390478,-1.2900303746913717,-0.04037643923121234,-0.7568482292711957,-1.0284511308695046,0.07076796069892614,-1.220543760418493,0.24508647457281243
2016-04-17,1.3965981932022695,1.3915837658984092,1.3826962931225295,-0.6840385089615171,-0.4463158068438818,1.4030970974747405,1.329644191934963,1.4519015663945514,-1.1841477294913423,-0.5008859800333719,1.3947563914172616,1.3211002147144482,1.397347579195323,-0.9128682907895129,-0.7929569590526396,1.391808609174923,1.321437025141403,1.4004493470961223,-1.1843717263750868,-0.577381366103056,-1.0449962673555464,-0.9729127032705687,-1.0108652663489017,-0.8353459441964631,-0.0658212738709599
2016-04-24,1.2658597202425141,1.3159486412050634,1.1936209739599457,-0.1741021592710457,0.13854677611885,1.259304945260994,1.4229881599662286,1.1521064600075603,0.261852129271361,0.0550801756709523,1.1867212487530672,1.252584299151245,1.1261098196598271,0.13653618104405352,0.1746162620991715,1.2201131860455021,1.328794825626633,1.188893910349397,-0.12662331485338135,0.36637467688063824,1.4815257345821997,1.2866150726960983,1.0446868633245139,1.2009127232990153,0.4664667615976666
2016-05-01,1.305060292838809,1.2657989805091272,1.3443426555000701,-0.9276291877756845,-0.12671272720018847,1.2829144603780767,1.271680758747772,1.3005539629670742,-0.7777654366982251,0.05973857746558245,1.3134311417120925,1.2308486138473536,1.3563321175528869,-1.2883084691649027,-0.39505461673564185,1.3357337271788774,1.3763450843838374,1.3702461407052884,-0.7407780405101999,0.09753748371551925,0.5727078810218723,1.0942365373690972,0.2262712197063034,1.1843423670829378,2.11928720946626
2016-05-08,1.4369682824934498,1.5308825435546172,1.3701622840286887,0.9111082513432855,-0.1913439597014005,1.4591018855921092,1.4374584890414348,1.425500099238553,-0.5091013700724244,-0.32131536144074924,1.3983862263005589,1.4279215504582825,1.3246817021516275,0.33040158703422046,0.3974088598594993,1.4495607144269314,1.4473556981961497,1.305482049485269,0.461247357888324,0.24437681374089548,0.05108383717889015,-0.15326956000460495,0.6152162121080418,-0.31404374244830086,-0.3120022252819661
2016-05-15,1.3345991330936047,1.3316100757467646,1.322728952770771,-0.36818691562190625,-0.2074278257560657,1.3119982337825487,1.3229741781174162,1.239685652575544,-0.25900322856280794,-0.46671156095530747,1.3277814808275685,1.3734173412479038,1.286078716586069,0.11433013778386131,-0.1747961615740805,1.345058284320443,1.3281977512023913,1.3388062055197731,-0.5987888432192436,-0.6800165684467969,-0.9345693948386884,-0.8106068445536005,-1.3506225548839843,-0.6032034191236326,-0.3726800884925886
2016-05-22,1.2368933347096136,1.2144360616783836,1.3111695709008322,-1.1908072455121308,-1.117537232799312,1.2025963466054828,1.1260840476459542,1.2605823857674392,-1.310237800689218,-0.6194815846814512,1.268811326316757,1.2117333007096824,1.3544143826807675,-1.359532517507878,-0.5813477031999343,1.1949438206636904,1.1132740356749353,1.2875635169434236,-1.6247157961709158,-0.8880947289456526,-1.3491666146555075,-1.1014062640090794,-1.2961680404567966,-0.9491065312252737,-0.049449534058971636
2016-05-29,1.1238194554190217,1.1208723542260732,1.1099325314971198,-0.3521252290242347,0.30781526367176165,1.1332015782639084,1.1179863683239388,1.1227422108344673,-0.7364827771283865,-0.040553217791237044,1.161587476085073,1.1817010013883529,1.1780195968751899,-0.5727207703338941,0.14140099595972577,1.1822037424871406,1.177497034623975,1.1352498209340662,-0.558374613082585,-0.0036451008860918666,-0.9662367004248363,-0.7162197583959493,-1.0557998069262298,-0.5559706976885026,-0.19880434083019458
2016-06-05,1.1843641533925289,1.2411033520667414,1.1359935817244364,0.08793508436588961,-1.0177979688832968,1.1315777790899615,1.2504815704901227,0.9206031010171932,0.5534719569794354,-1.4166953547611543,1.1493375931841519,1.237844890191519,1.0260988448305777,0.30496288793757487,-0.9679819691806756,1.165426420242411,1.2480627448536405,1.1165924727700938,0.06322457585809665,-1.5660748517886962,0.010450600275120127,-0.49519170326127837,0.45472242714576633,-0.6757279465429008,-0.26856194640588316
2016-06-12,-1.058259594482448,0.5404665793722591,-2.991820848833735,3.318075704828717,-3.3100726439704338,-1.0685257249311646,0.5032217974042402,-3.0089780772330963,3.3059155468653554,-3.3022004492453236,-1.116637046771995,0.2552583445984017,-2.982390244671812,3.3104940785667742,-3.293287428584432,-1.069546647383096,0.6238167229247586,-2.9966714484237826,3.315424480309862,-3.2858482192758975,-0.6748589350906652,-0.7102117225820527,-0.511732881493771,-0.6971807824534695,-0.6846124947883288
2016-06-19,-2.993395862475916,-3.0378022543883736,-2.0999527663934527,-0.3191271825568499,0.26793211040528503,-3.014039127592064,-3.0675788055933406,-2.080295975795216,-0.24856178417666452,0.19616133264718852,-2.9948854055114884,-3.0473765931421477,-2.1642708074500834,-0.14642681530143628,0.0727933623472192,-2.998223165439065,-3.0381912487576805,-2.167887726127133,-0.007019687574616808,-0.06725253847511181,-0.15616848880046533,1.9029440159952926,-2.2502143397929992,2.3751042955839017,2.8905946764507044
2016-06-26,-2.301137539733452,-2.2002947142555938,-1.95100906055557,0.21661712703361702,0.5877233787966879,-2.288545363977327,-2.244392405331865,-1.945303020243701,0.20597992773744914,0.6640310796396175,-2.3239959567618707,-2.229679208999833,-1.950995921670001,0.2557666820884727,0.8678830029899657,-2.2928837538178564,-2.2699587983237914,-1.933234565168022,0.22515306285606057,0.8319944552180666,-1.1900852654504541,-0.8559050276536545,-1.573359186339342,-0.4737399823690269,-0.7117045629892382
2016-07-03,-1.68821946119549,-1.7478674427398695,-1.3703203691307404,-0.3117209823999332,0.31557992435542276,-1.6973322651025564,-1.708667202696787,-1.3903839595345564,-0.13385711843324227,0.4355055846049405,-1.6777208090822815,-1.7283165929105373,-1.3946377545830673,-0.1707697480864574,0.3655152806246427,-1.6656114504801107,-1.707926012555748,-1.3203265486240978,-0.22271447123578553,0.4450313617632853,-1.5244874786342757,-0.9973780437473297,-1.483644761570766,-0.5881568142110437,-0.20797423131469325
2016-07-10,-1.2279366270973795,-1.3177862360962147,-0.9783923053001872,-0.4438338483275268,0.1768536844728935,-1.2509981314396663,-1.3589107605824835,-0.9767847297996994,-0.4614759741448087,0.22624491870067043,-1.2071025395197985,-1.3025245250221875,-0.9401142832601884,-0.45904042865929634,0.19683849607696077,-1.246026837601859,-1.3588882684587167,-0.9796602388883334,-0.4268608833970994,0.21299973716636095,-0.498017452104306,0.12327208368261934,-0.6989148431463307,0.3222717134295901,0.8278542418012881
2016-07-17,-1.0806370031409402,-1.1379880740250088,-0.8915155718127546,-0.36648966023733476,0.08438183432999544,-1.0896949571392944,-1.1721146382540069,-0.8723885653175381,-0.42929288063600546,0.15474298684715526,-1.073908544749499,-1.146247260753756,-0.8540154504997187,-0.4333908722303501,0.11736680746055894,-1.084138472725765,-1.1811397905854313,-0.8691663516477494,-0.4263353458124337,0.19298929311339005,-0.8392164968505015,-0.662453575567477,-0.5859355179005019,-0.509240693127155,-0.36687131926777045
