Date,iPath Pure Beta Crude Oil Exp 18 Apr 2041_etf_Open_average,iPath Pure Beta Crude Oil Exp 18 Apr 2041_etf_Open_max,iPath Pure Beta Crude Oil Exp 18 Apr 2041_etf_Open_min,iPath Pure Beta Crude Oil Exp 18 Apr 2041_etf_High_average,iPath Pure Beta Crude Oil Exp 18 Apr 2041_etf_High_max,iPath Pure Beta Crude Oil Exp 18 Apr 2041_etf_High_min,iPath Pure Beta Crude Oil Exp 18 Apr 2041_etf_Low_average,iPath Pure Beta Crude Oil Exp 18 Apr 2041_etf_Low_max,iPath Pure Beta Crude Oil Exp 18 Apr 2041_etf_Low_min,iPath Pure Beta Crude Oil Exp 18 Apr 2041_etf_Close_average,iPath Pure Beta Crude Oil Exp 18 Apr 2041_etf_Close_max,iPath Pure Beta Crude Oil Exp 18 Apr 2041_etf_Close_min
2016-03-27,0.3737415416770949,0.3737415416770949,0.3737415416770949,0.251543871086325,0.251543871086325,0.251543871086325,0.49730701023649254,0.49730701023649254,0.49730701023649254,0.3407665633405639,0.3407665633405639,0.3407665633405639
2016-04-03,0.9563132796688634,0.9563132796688634,0.9563132796688634,1.0607851656136191,1.0607851656136191,1.0607851656136191,1.0757621430433961,1.0757621430433961,1.0757621430433961,1.0787147809577067,1.0787147809577067,1.0787147809577067
2016-04-10,1.2505510609113666,1.2505510609113666,1.2505510609113666,1.222798329087573,1.222798329087573,1.222798329087573,1.3123975275517512,1.3123975275517512,1.3123975275517512,1.2337610421650003,1.2337610421650003,1.2337610421650003
2016-04-17,1.6515816094391478,1.6515816094391478,1.6515816094391478,1.610467023608184,1.610467023608184,1.610467023608184,1.6157987666084301,1.6157987666084301,1.6157987666084301,1.5802599229581462,1.5802599229581462,1.5802599229581462
2016-04-24,1.8656736531100677,1.8656736531100677,1.8656736531100677,1.8616636454183686,1.8616636454183686,1.8616636454183686,1.7932458470901458,1.7932458470901458,1.7932458470901458,1.773255661574658,1.773255661574658,1.773255661574658
2016-05-01,1.109143022933319,1.109143022933319,1.109143022933319,1.1089936170145895,1.1089936170145895,1.1089936170145895,1.1708158510609379,1.1708158510609379,1.1708158510609379,1.1439158239620293,1.1439158239620293,1.1439158239620293
2016-05-08,1.3918782622028252,1.3918782622028252,1.3918782622028252,1.3670442600853905,1.3670442600853905,1.3670442600853905,1.381426191399302,1.381426191399302,1.381426191399302,1.4170800752929362,1.4170800752929362,1.4170800752929362
2016-05-15,1.6124694574776437,1.6124694574776437,1.6124694574776437,1.6157519187817853,1.6157519187817853,1.6157519187817853,1.5715297322477142,1.5715297322477142,1.5715297322477142,1.5674818713362144,1.5674818713362144,1.5674818713362144
2016-05-22,1.4622509005452435,1.4622509005452435,1.4622509005452435,1.617236763555763,1.617236763555763,1.617236763555763,1.5510706451213332,1.5510706451213332,1.5510706451213332,1.6992570157395648,1.6992570157395648,1.6992570157395648
2016-05-29,1.1708163670161136,1.1708163670161136,1.1708163670161136,1.1403746230534029,1.1403746230534029,1.1403746230534029,1.245650711325791,1.245650711325791,1.245650711325791,1.2079594020253663,1.2079594020253663,1.2079594020253663
