Date,First Trust Capital StrengthEtf_Open_average,First Trust Capital StrengthEtf_Open_max,First Trust Capital StrengthEtf_Open_min,First Trust Capital StrengthEtf_High_average,First Trust Capital StrengthEtf_High_max,First Trust Capital StrengthEtf_High_min,First Trust Capital StrengthEtf_Low_average,First Trust Capital StrengthEtf_Low_max,First Trust Capital StrengthEtf_Low_min,First Trust Capital StrengthEtf_Close_average,First Trust Capital StrengthEtf_Close_max,First Trust Capital StrengthEtf_Close_min
2016-05-15,0.6665607938819212,0.6665607938819212,0.6665607938819212,0.5770440064867214,0.5770440064867214,0.5770440064867214,0.6694872201606468,0.6694872201606468,0.6694872201606468,0.5807394042164279,0.5807394042164279,0.5807394042164279
2016-05-22,0.9953750514989338,0.9953750514989338,0.9953750514989338,0.9260218021923784,0.9260218021923784,0.9260218021923784,1.0121180702457293,1.0121180702457293,1.0121180702457293,0.9442034535385634,0.9442034535385634,0.9442034535385634
2016-05-29,0.9914656543083011,0.9914656543083011,0.9914656543083011,0.9295533088883055,0.9295533088883055,0.9295533088883055,0.8909326260566793,0.8909326260566793,0.8909326260566793,0.9443373660961645,0.9443373660961645,0.9443373660961645
2016-06-05,1.0914305795789712,1.0914305795789712,1.0914305795789712,1.0437993533758947,1.0437993533758947,1.0437993533758947,0.987752858370463,0.987752858370463,0.987752858370463,0.9819892919686114,0.9819892919686114,0.9819892919686114
2016-06-12,0.6211013120402936,0.6211013120402936,0.6211013120402936,0.5482576090470206,0.5482576090470206,0.5482576090470206,0.5566842545356625,0.5566842545356625,0.5566842545356625,0.5710455713750544,0.5710455713750544,0.5710455713750544
2016-06-19,-0.10385904031663201,-0.10385904031663201,-0.10385904031663201,0.28074397616464064,0.28074397616464064,0.28074397616464064,0.02401763366613041,0.02401763366613041,0.02401763366613041,-0.004734433327018051,-0.004734433327018051,-0.004734433327018051
2016-06-26,0.8435422216324493,0.8435422216324493,0.8435422216324493,0.9946738707251783,0.9946738707251783,0.9946738707251783,1.072430294862814,1.072430294862814,1.072430294862814,0.982716136321498,0.982716136321498,0.982716136321498
2016-07-03,1.4546156037527846,1.4546156037527846,1.4546156037527846,1.7448423416025618,1.7448423416025618,1.7448423416025618,1.5024194019861812,1.5024194019861812,1.5024194019861812,1.7739476166412853,1.7739476166412853,1.7739476166412853
2016-07-10,2.5753651902269525,2.5753651902269525,2.5753651902269525,2.5728689976228694,2.5728689976228694,2.5728689976228694,2.5588393177269726,2.5588393177269726,2.5588393177269726,2.329994571855865,2.329994571855865,2.329994571855865
2016-07-17,1.7587169291336862,1.7587169291336862,1.7587169291336862,1.8824306369926957,1.8824306369926957,1.8824306369926957,2.0500108013563048,2.0500108013563048,2.0500108013563048,2.056568217143455,2.056568217143455,2.056568217143455
2016-07-24,1.3405608922172425,1.3405608922172425,1.3405608922172425,1.4604345801299141,1.4604345801299141,1.4604345801299141,1.656091265279932,1.656091265279932,1.656091265279932,1.5145983145721005,1.5145983145721005,1.5145983145721005
2016-07-31,1.3220110533213734,1.3220110533213734,1.3220110533213734,1.490438121129635,1.490438121129635,1.490438121129635,1.5768913229795065,1.5768913229795065,1.5768913229795065,1.5779966625049555,1.5779966625049555,1.5779966625049555
2016-08-07,1.7173497470010137,1.7173497470010137,1.7173497470010137,1.6249605602245254,1.6249605602245254,1.6249605602245254,1.7567329658964417,1.7567329658964417,1.7567329658964417,1.6217290447826014,1.6217290447826014,1.6217290447826014
2016-08-14,1.1699842621525953,1.1699842621525953,1.1699842621525953,1.1723113012400879,1.1723113012400879,1.1723113012400879,1.2283118989410458,1.2283118989410458,1.2283118989410458,1.235129089918078,1.235129089918078,1.235129089918078
