Date,VanEck Vectors Unconventional Oil & Gas_etf_Open_average,VanEck Vectors Unconventional Oil & Gas_etf_Open_max,VanEck Vectors Unconventional Oil & Gas_etf_Open_min,VanEck Vectors Unconventional Oil & Gas_etf_High_average,VanEck Vectors Unconventional Oil & Gas_etf_High_max,VanEck Vectors Unconventional Oil & Gas_etf_High_min,VanEck Vectors Unconventional Oil & Gas_etf_Low_average,VanEck Vectors Unconventional Oil & Gas_etf_Low_max,VanEck Vectors Unconventional Oil & Gas_etf_Low_min,VanEck Vectors Unconventional Oil & Gas_etf_Close_average,VanEck Vectors Unconventional Oil & Gas_etf_Close_max,VanEck Vectors Unconventional Oil & Gas_etf_Close_min
2016-03-27,1.235753187820885,1.235753187820885,1.235753187820885,0.9591393683931235,0.9591393683931235,0.9591393683931235,1.2306309392635137,1.2306309392635137,1.2306309392635137,0.9953582533935059,0.9953582533935059,0.9953582533935059
2016-04-03,1.2220671255683477,1.2220671255683477,1.2220671255683477,1.266406080038077,1.266406080038077,1.266406080038077,1.3440079489022767,1.3440079489022767,1.3440079489022767,1.295391295496516,1.295391295496516,1.295391295496516
2016-04-10,1.7917608551883986,1.7917608551883986,1.7917608551883986,1.560948591748205,1.560948591748205,1.560948591748205,1.6695173805732033,1.6695173805732033,1.6695173805732033,1.5513269722929026,1.5513269722929026,1.5513269722929026
2016-04-17,1.8870328057005274,1.8870328057005274,1.8870328057005274,1.867810671649575,1.867810671649575,1.867810671649575,1.984832345280064,1.984832345280064,1.984832345280064,1.9497555761957162,1.9497555761957162,1.9497555761957162
2016-04-24,1.8143315626225482,1.8143315626225482,1.8143315626225482,1.7206807756538316,1.7206807756538316,1.7206807756538316,1.6577348537232028,1.6577348537232028,1.6577348537232028,1.674517325382807,1.674517325382807,1.674517325382807
2016-05-01,0.9851053854131125,0.9851053854131125,0.9851053854131125,0.9933684403202058,0.9933684403202058,0.9933684403202058,1.0662108753296096,1.0662108753296096,1.0662108753296096,0.9243692216470925,0.9243692216470925,0.9243692216470925
2016-05-08,1.0615277268309657,1.0615277268309657,1.0615277268309657,0.9522756718866314,0.9522756718866314,0.9522756718866314,1.0560585113099932,1.0560585113099932,1.0560585113099932,0.9350620231006762,0.9350620231006762,0.9350620231006762
2016-05-15,0.9408337942629846,0.9408337942629846,0.9408337942629846,0.9569244240892552,0.9569244240892552,0.9569244240892552,1.0787051688404907,1.0787051688404907,1.0787051688404907,1.084059108159389,1.084059108159389,1.084059108159389
2016-05-22,1.1850828074653166,1.1850828074653166,1.1850828074653166,1.2034871048080422,1.2034871048080422,1.2034871048080422,1.2957682295926336,1.2957682295926336,1.2957682295926336,1.3176514903719758,1.3176514903719758,1.3176514903719758
2016-05-29,1.0830285891040523,1.0830285891040523,1.0830285891040523,1.0248919793601612,1.0248919793601612,1.0248919793601612,1.14006582794498,1.14006582794498,1.14006582794498,1.0971724835858956,1.0971724835858956,1.0971724835858956
2016-06-05,1.2738548442798823,1.2738548442798823,1.2738548442798823,1.2413705873212948,1.2413705873212948,1.2413705873212948,1.0007082845139441,1.0007082845139441,1.0007082845139441,0.9159791965788551,0.9159791965788551,0.9159791965788551
2016-06-12,0.3938351973418098,0.3938351973418098,0.3938351973418098,0.6680634829367412,0.6680634829367412,0.6680634829367412,0.5655094096517462,0.5655094096517462,0.5655094096517462,0.7324071900897378,0.7324071900897378,0.7324071900897378
