Date,iShares iBonds Sep 2019 AMT-Free Muni BondEtf_Open_average,iShares iBonds Sep 2019 AMT-Free Muni BondEtf_Open_max,iShares iBonds Sep 2019 AMT-Free Muni BondEtf_Open_min,iShares iBonds Sep 2019 AMT-Free Muni BondEtf_High_average,iShares iBonds Sep 2019 AMT-Free Muni BondEtf_High_max,iShares iBonds Sep 2019 AMT-Free Muni BondEtf_High_min,iShares iBonds Sep 2019 AMT-Free Muni BondEtf_Low_average,iShares iBonds Sep 2019 AMT-Free Muni BondEtf_Low_max,iShares iBonds Sep 2019 AMT-Free Muni BondEtf_Low_min,iShares iBonds Sep 2019 AMT-Free Muni BondEtf_Close_average,iShares iBonds Sep 2019 AMT-Free Muni BondEtf_Close_max,iShares iBonds Sep 2019 AMT-Free Muni BondEtf_Close_min
2016-05-15,0.0,0.0,0.0,-0.3714993222276653,-0.3714993222276653,-0.3714993222276653,0.5498104907430809,0.5498104907430809,0.5498104907430809,0.20041061782484978,0.20041061782484978,0.20041061782484978
2016-05-22,-0.9951890864351994,-0.9951890864351994,-0.9951890864351994,-1.2104436343839091,-1.2104436343839091,-1.2104436343839091,-1.1853633925345042,-1.1853633925345042,-1.1853633925345042,-0.8909509053356598,-0.8909509053356598,-0.8909509053356598
2016-05-29,-1.9789581389021036,-1.9789581389021036,-1.9789581389021036,-0.978897704380337,-0.978897704380337,-0.978897704380337,-1.644075235582642,-1.644075235582642,-1.644075235582642,-0.6162448438719483,-0.6162448438719483,-0.6162448438719483
2016-06-05,-0.5797525761447135,-0.5797525761447135,-0.5797525761447135,-0.3122604352000575,-0.3122604352000575,-0.3122604352000575,-0.715219170281699,-0.715219170281699,-0.715219170281699,0.1731139920938322,0.1731139920938322,0.1731139920938322
2016-06-12,0.28244356273713306,0.28244356273713306,0.28244356273713306,-0.024290355958457015,-0.024290355958457015,-0.024290355958457015,0.018589787814394364,0.018589787814394364,0.018589787814394364,0.47466177687951544,0.47466177687951544,0.47466177687951544
2016-06-19,0.350772367209374,0.350772367209374,0.350772367209374,0.5079806913669686,0.5079806913669686,0.5079806913669686,0.3800036169463179,0.3800036169463179,0.3800036169463179,0.15707122278933489,0.15707122278933489,0.15707122278933489
2016-06-26,0.22121418880016555,0.22121418880016555,0.22121418880016555,0.926063635316313,0.926063635316313,0.926063635316313,0.5249019353777541,0.5249019353777541,0.5249019353777541,1.5063811676736627,1.5063811676736627,1.5063811676736627
2016-07-03,1.9811193370389881,1.9811193370389881,1.9811193370389881,1.8680659502141237,1.8680659502141237,1.8680659502141237,1.7833773528360612,1.7833773528360612,1.7833773528360612,1.7127347522864511,1.7127347522864511,1.7127347522864511
2016-07-10,1.5241217449827795,1.5241217449827795,1.5241217449827795,1.4343432545778316,1.4343432545778316,1.4343432545778316,1.1882214283084442,1.1882214283084442,1.1882214283084442,0.5028569028014133,0.5028569028014133,0.5028569028014133
2016-07-17,0.6933457477297941,0.6933457477297941,0.6933457477297941,1.0947541181003635,1.0947541181003635,1.0947541181003635,1.6705926578092138,1.6705926578092138,1.6705926578092138,1.3831993414249975,1.3831993414249975,1.3831993414249975
2016-07-24,2.1283605215976094,2.1283605215976094,2.1283605215976094,2.2430875835658424,2.2430875835658424,2.2430875835658424,2.272166500270103,2.272166500270103,2.272166500270103,2.0821170158291853,2.0821170158291853,2.0821170158291853
2016-07-31,1.4787339776879374,1.4787339776879374,1.4787339776879374,1.4554238700013011,1.4554238700013011,1.4554238700013011,1.339941625806113,1.339941625806113,1.339941625806113,1.414988068875464,1.414988068875464,1.414988068875464
2016-08-07,1.4558213358014462,1.4558213358014462,1.4558213358014462,1.4807546621493073,1.4807546621493073,1.4807546621493073,1.8269548854322188,1.8269548854322188,1.8269548854322188,1.2895474418321882,1.2895474418321882,1.2895474418321882
2016-08-14,0.8854978328632147,0.8854978328632147,0.8854978328632147,1.6993895787083904,1.6993895787083904,1.6993895787083904,1.6092561314764646,1.6092561314764646,1.6092561314764646,2.027189094613977,2.027189094613977,2.027189094613977
2016-08-21,1.4998262353530711,1.4998262353530711,1.4998262353530711,1.651490040793046,1.651490040793046,1.651490040793046,1.5629642167551852,1.5629642167551852,1.5629642167551852,1.7482671299008827,1.7482671299008827,1.7482671299008827
2016-08-28,0.07046159550465116,0.07046159550465116,0.07046159550465116,0.13103734463100628,0.13103734463100628,0.13103734463100628,0.3971812642056549,0.3971812642056549,0.3971812642056549,-0.1110349815296441,-0.1110349815296441,-0.1110349815296441
2016-09-04,-0.39928237452635656,-0.39928237452635656,-0.39928237452635656,-0.7901019097179138,-0.7901019097179138,-0.7901019097179138,-0.2694344180327819,-0.2694344180327819,-0.2694344180327819,-0.8358979986058067,-0.8358979986058067,-0.8358979986058067
2016-09-11,-0.9623915494605447,-0.9623915494605447,-0.9623915494605447,-1.416545325807096,-1.416545325807096,-1.416545325807096,-1.0531475053403616,-1.0531475053403616,-1.0531475053403616,-1.594092013467656,-1.594092013467656,-1.594092013467656
2016-09-18,-1.1544183346704577,-1.1544183346704577,-1.1544183346704577,-1.1435659244715184,-1.1435659244715184,-1.1435659244715184,-1.0087483441162712,-1.0087483441162712,-1.0087483441162712,-1.1451550594468918,-1.1451550594468918,-1.1451550594468918
