Date,PowerShares International BuyBack AchieversEtf_Open_average,PowerShares International BuyBack AchieversEtf_Open_max,PowerShares International BuyBack AchieversEtf_Open_min,PowerShares International BuyBack AchieversEtf_High_average,PowerShares International BuyBack AchieversEtf_High_max,PowerShares International BuyBack AchieversEtf_High_min,PowerShares International BuyBack AchieversEtf_Low_average,PowerShares International BuyBack AchieversEtf_Low_max,PowerShares International BuyBack AchieversEtf_Low_min,PowerShares International BuyBack AchieversEtf_Close_average,PowerShares International BuyBack AchieversEtf_Close_max,PowerShares International BuyBack AchieversEtf_Close_min
2016-05-15,0.48957439795144725,0.48957439795144725,0.48957439795144725,0.43496096488778707,0.43496096488778707,0.43496096488778707,0.4956574782375145,0.4956574782375145,0.4956574782375145,0.43706426851069813,0.43706426851069813,0.43706426851069813
2016-05-22,0.5792430191117777,0.5792430191117777,0.5792430191117777,0.5257604630752787,0.5257604630752787,0.5257604630752787,0.588021232274805,0.588021232274805,0.588021232274805,0.5274054580485593,0.5274054580485593,0.5274054580485593
2016-05-29,0.6089451944189445,0.6089451944189445,0.6089451944189445,0.6984721029798203,0.6984721029798203,0.6984721029798203,0.6882904644384908,0.6882904644384908,0.6882904644384908,0.7688923926590919,0.7688923926590919,0.7688923926590919
2016-06-05,0.5350304919669857,0.5350304919669857,0.5350304919669857,0.46652067113304935,0.46652067113304935,0.46652067113304935,0.3267216010379085,0.3267216010379085,0.3267216010379085,0.29989495791606513,0.29989495791606513,0.29989495791606513
2016-06-12,-0.586458939585293,-0.586458939585293,-0.586458939585293,-0.5787649678204241,-0.5787649678204241,-0.5787649678204241,-0.5267122165061886,-0.5267122165061886,-0.5267122165061886,-0.5055097339552913,-0.5055097339552913,-0.5055097339552913
2016-06-19,-0.9868410714127589,-0.9868410714127589,-0.9868410714127589,-0.8454001097135521,-0.8454001097135521,-0.8454001097135521,-1.0082892867707076,-1.0082892867707076,-1.0082892867707076,-1.1105308419712419,-1.1105308419712419,-1.1105308419712419
2016-06-26,-0.9074992901247987,-0.9074992901247987,-0.9074992901247987,-0.7012172996720524,-0.7012172996720524,-0.7012172996720524,-0.8151869075288853,-0.8151869075288853,-0.8151869075288853,-0.6493633071813032,-0.6493633071813032,-0.6493633071813032
2016-07-03,-1.1018343571010207,-1.1018343571010207,-1.1018343571010207,-1.0223959809417495,-1.0223959809417495,-1.0223959809417495,-1.0049351513005464,-1.0049351513005464,-1.0049351513005464,-0.8819648353120326,-0.8819648353120326,-0.8819648353120326
2016-07-10,-0.26285991039907897,-0.26285991039907897,-0.26285991039907897,-0.44900943097529267,-0.44900943097529267,-0.44900943097529267,-0.31411212778044906,-0.31411212778044906,-0.31411212778044906,-0.3366892696989013,-0.3366892696989013,-0.3366892696989013
2016-07-17,0.009239906032773573,0.009239906032773573,0.009239906032773573,-0.023847616659636316,-0.023847616659636316,-0.023847616659636316,0.13607863283279645,0.13607863283279645,0.13607863283279645,0.07863988807788384,0.07863988807788384,0.07863988807788384
2016-07-24,0.35956730145607824,0.35956730145607824,0.35956730145607824,0.5838739661217914,0.5838739661217914,0.5838739661217914,0.5065129750738941,0.5065129750738941,0.5065129750738941,0.5683023912292389,0.5683023912292389,0.5683023912292389
2016-07-31,0.4207974060820338,0.4207974060820338,0.4207974060820338,0.3324947500252365,0.3324947500252365,0.3324947500252365,0.5555256998894914,0.5555256998894914,0.5555256998894914,0.41924050971586524,0.41924050971586524,0.41924050971586524
2016-08-07,0.8987477038656377,0.8987477038656377,0.8987477038656377,1.004415032505053,1.004415032505053,1.004415032505053,1.042958911884909,1.042958911884909,1.042958911884909,1.0233752114251127,1.0233752114251127,1.0233752114251127
