Date,SAVE_stock_Open_average,SAVE_stock_Open_max,SAVE_stock_Open_min,SAVE_stock_Open_volatility,SAVE_stock_Open_change,SAVE_stock_High_average,SAVE_stock_High_max,SAVE_stock_High_min,SAVE_stock_High_volatility,SAVE_stock_High_change,SAVE_stock_Low_average,SAVE_stock_Low_max,SAVE_stock_Low_min,SAVE_stock_Low_volatility,SAVE_stock_Low_change,SAVE_stock_Close_average,SAVE_stock_Close_max,SAVE_stock_Close_min,SAVE_stock_Close_volatility,SAVE_stock_Close_change,SAVE_stock_Volume_average,SAVE_stock_Volume_max,SAVE_stock_Volume_min,SAVE_stock_Volume_volatility,SAVE_stock_Volume_change
2016-03-27,0.834208598191432,0.7197334975489682,0.9691769973359717,-1.0291630693333966,0.004406498034842594,0.7233044876722887,0.5169094152516855,0.8148273769750566,-0.9093408085370953,-0.28142728574728937,0.8800799555491245,0.7330740131733346,1.0003681251148084,-1.5734142995306772,-0.31472799178906047,0.816216998589197,0.6793510667966264,0.8630225125947287,-0.8756045952835148,-0.3875200866617321,-1.072579095939116,-1.1098544641884143,-1.1664902588065025,-0.9195246757500312,0.7567166414114818
2016-04-03,0.4342723609345006,0.26311370757316377,0.5901148897669736,-1.0528734379629037,-0.5154271992390681,0.46332051704981253,0.5748578305838149,0.5145638991292801,0.11690860698124579,-1.1104183104208174,0.49488252537845745,0.3469896760845768,0.6108901179079055,-1.281517783166248,-0.6756375409315587,0.4367550543580097,0.5561947747486095,0.49541201280417985,-0.10611480982895154,-0.9956122129083588,-0.8662470691120948,-0.5302078162584101,-0.8302670876485728,-0.2175892844519173,-1.3068688428234616
2016-04-10,0.415781101139981,0.8934251694292529,0.28078822723741276,0.9645294457537795,0.8841323677335045,0.6021915489924119,0.7950267087273006,0.2037409807411541,1.0756257321422558,0.8205866576098195,0.5340880098268941,0.9871396594251498,0.3738820399340913,1.391001176906269,1.2378531105974906,0.6311943926592751,1.0595540296942443,0.28943401278013053,1.1276636298409954,1.2948278153600157,-0.5188029335332256,-0.5691865185093479,-0.4661273758766475,-0.5807656044676089,0.8313839278959531
2016-04-17,1.5535899330610081,1.4995204268594209,1.354184093362938,-0.07033363716215965,-0.40917175532719635,1.7065878782958137,1.738428288834697,1.5665228987032123,1.1208920297043639,-0.23422669959392603,1.4494077825489189,1.3063659451800653,1.3961925101324153,-0.9071557418922225,-0.317176983462506,1.54829029675572,1.754435970691453,1.4110983624389526,0.6764891209542356,-0.37528149687704615,0.533514484201614,1.5019184194782849,-0.24925158596109048,1.9215613848366264,-0.6956558711951941
2016-04-24,0.17847726771117364,0.6221939631726212,-0.5556792893428762,2.3417198987206724,-2.326554317293264,0.18743540839609393,1.1630223266229514,-0.7502738851836027,2.935760859322174,-2.173824155464629,-0.10367980484104677,0.7132924349348181,-0.668532602444581,2.5604405547414872,-2.5885236413646977,-0.36493940399675695,0.42576494000165577,-0.804201547721077,2.1415189033743744,-2.0561554058794322,0.7277155401947425,1.0574245093135326,0.10550858283688873,1.2444479505693313,1.0328530610504845
2016-05-01,-1.659529775304344,-1.1371626447894456,-1.619372010967513,1.071645891079871,-1.457587804937219,-2.04286526585666,-1.6297223490054904,-1.9222566089582174,0.5208065088746471,-1.3227142061048458,-1.7632361357864033,-1.6983750912533815,-1.5552196216974892,0.27893153257749576,-1.1232016261739086,-2.0385166978837037,-1.951879839829045,-1.8069437151341043,-0.018398178269997015,-0.9745054486678831,-0.11050514311602473,-0.6382360236763435,0.9174118484631512,-1.0476140373488256,-0.44138883411317154
2016-05-08,-2.3700555529371314,-2.3499234960105357,-2.2821907939230073,0.3905207269639461,-0.4545108564187537,-2.393507184966029,-2.387047540705136,-2.202312778978707,-0.5454328541346829,-0.32339389431358817,-2.3538123663037434,-2.4983278384237506,-2.1913496378349677,-0.40811133384016096,-0.3785121293147074,-2.3368470281246405,-2.31489042343522,-2.2756038438056785,-0.28538646963479225,-0.1637308294643459,-0.6649823978257948,-0.06575174201096215,-1.5128818960833421,0.46637015608810356,1.8580904916911039
2016-05-15,-1.803021733909301,-2.034609510642758,-1.6566173989244957,-0.6651179304863595,1.0004753802069541,-1.6774117291079638,-1.8181329663129773,-1.6023108340136882,-0.7785049759410139,0.9332379027619376,-1.6491970326473466,-1.6898934204133773,-1.512581680386145,-0.3482188221206846,0.9490357619792018,-1.5443734535419262,-1.6997857266855494,-1.4396912066887713,-0.9907680705442441,0.7152150457481318,0.1502644178175109,0.3488995181119355,-0.9888002615173782,0.6488103012655563,-1.511232295723377
2016-05-22,-1.148352848647481,-1.3674828246783157,-0.9453249727331242,-1.0166247346377046,0.4925886588886367,-1.2190869765801562,-1.3616568356697407,-0.9693659446292183,-1.1995588671786679,0.5697379106380088,-1.0563860033485468,-1.2172304299670285,-0.8252861567723817,-0.9326174571121026,0.5617648920588905,-1.065548358964279,-1.1501491548484046,-0.9976341882609191,-0.7350883834427144,0.801595490101279,-1.8912927339286403,-1.6700381635312602,-1.3865702917923555,-1.4459287788177628,0.0630813032376818
2016-05-29,-0.7508649425813347,-1.0177799164696952,-0.4565765217528929,-1.30030199780422,0.39652703397967004,-0.8222519491177002,-0.9364465551973454,-0.582912011987609,-0.9960149334888236,0.24705382660462932,-0.8009593241340026,-1.0171731569487912,-0.5462258762305499,-1.1026392338915763,-0.003131705352866529,-0.7164750943995449,-0.9306173109697966,-0.5126035489822562,-1.340867752421762,-0.030396900757959967,-1.2598321493932125,-1.326448185087227,-0.24715672233720742,-1.3798055362637482,-0.010834614942243779
2016-06-05,-0.3678236552161902,-0.17817703780063948,-0.43085706841557353,0.5058497322348583,1.4309433410549812,-0.1940558627719983,-0.2230569705362623,-0.6570656535591611,0.6775364712021866,1.5993444968020702,-0.2547492878801131,-0.06664491001629953,-0.534121484904894,0.8967421634742976,1.4841813988844756,-0.13446836043950314,-0.03303899568626373,-0.45538547163862086,0.9342737321716273,1.1645047588577193,0.1457864932054107,-0.0658751669215861,0.24986576019215734,-0.13354666665672232,0.582479431249349
2016-06-12,-0.57365862770676,-0.4802793185229525,-0.5277689606333531,0.028077847696009385,-0.7577908292721313,-0.683458895295021,-0.6278526678835465,-0.6882902430645659,-0.1484633952737007,-0.4475557755459283,-0.6730214063106816,-0.5809973542375064,-0.6768389542040233,0.10567310507601385,-0.3979007704865014,-0.6858127000761453,-0.6309034662503387,-0.5156964503348329,-0.4853876635757547,-0.5583317905601023,0.16968859559756072,-0.2724621220373576,0.6964922174818444,-0.47011889587987354,-1.0672683238845657
2016-06-19,-0.3382161212719338,-0.5070905871036839,-0.5099461283241038,-0.06723464802165059,-0.6581321652778342,-0.39504926043569377,-0.5634806662971443,-0.4451013139164536,-0.4414865023246487,-0.6101786198233481,-0.36181907033556465,-0.5184639706308812,-0.4694632500486527,-0.1662703959111572,-0.6461782179890566,-0.4109710925189384,-0.6161632499601664,-0.4251151864755027,-0.6751173048772176,-0.46159163536655445,0.3324728594265507,1.2334776584813842,-0.9818663970820999,1.5108960802583498,1.7449882567373245
2016-06-26,-0.5248921613708829,-0.33655571421737607,-0.5377157129921359,0.31564997619626567,1.1979183470614054,-0.3910232560335845,-0.1552235637366288,-0.5841263746108928,0.6140571805662707,1.4962821244514803,-0.43290179311793964,-0.07422244212741347,-0.6756784850395063,1.0200717906881314,1.4593582387223665,-0.25569084414622395,0.03401072408623875,-0.648949491905473,1.2889861957813988,1.6123340419806704,-0.36714639947053673,-0.41630356547665004,0.20170050671811265,-0.4719058457807244,-0.7917836158792683
2016-07-03,0.06865099732240001,-0.11971431568589516,0.19800139180387166,-0.654856656464586,0.16892050357669056,0.03891226866447429,-0.04028554028904229,0.12971715525106214,-0.2803508011884125,0.38610299580226964,0.1325189303259068,0.10340404134763259,0.2439018606773396,-0.20809774815140722,0.47902613955531825,0.18656169835914807,0.08097951477381654,0.2908238298610687,-0.32939939670482193,0.49517218156430837,-0.18528194288185912,-0.7158227890807084,1.1603506050105397,-0.9884804463568437,0.12805526136632547
2016-07-10,1.2546332954656558,1.365827204141321,1.3606061503169034,0.4039261502784943,0.5172251337510398,1.2071356211626092,1.0434690697505185,1.410138063064247,-0.09082793307983551,0.3058250914300893,1.2542660391277556,0.9187090825795827,1.4225588228356152,-0.8093276438562191,0.1550925853773991,1.2389716958148174,1.012664131758843,1.4573660837718307,-0.5080322365551186,0.19266048843521888,0.16004935361365544,-0.33503962552072103,0.9346917732591264,-0.5599611412959296,-0.24483945362369647
2016-07-17,0.42642130534330824,0.8594545924506132,0.19940996827813823,1.289375553786956,-1.2678568196015247,0.3344631353503146,0.7684178741050718,0.03776716129630415,1.1821824716898017,-1.3127869836531278,0.28230580352922796,0.9825467111999658,-0.24030962067300915,1.6072581671429131,-1.2015542297560067,0.37704690865361395,1.02293430269339,-0.09465852556292054,1.698016985965665,-1.2889471694440975,1.915869873397157,1.5046817681546731,1.1906076082909578,1.1858766576369273,0.061003567770443336
2016-07-24,0.057761472557274485,-0.24917155503647043,0.2717964094752179,-0.8555701161536577,0.5082245204262914,0.02455812532855444,-0.11258297916819925,0.6123023296015224,-0.9584677388983566,0.46410473052067236,0.002180837147671786,-0.3167842727359961,0.4808642272092655,-0.9971701558999649,-0.0603684658468269,-0.19297875061152267,-0.3917521469699398,0.1314685996172963,-0.7661071849324982,-0.12336949052966353,1.2330499358552511,1.9886789243033964,-0.6316875941695533,2.0601720356073963,2.389152426576463
