Date,iShares Global IndustrialsEtf_Open_average,iShares Global IndustrialsEtf_Open_max,iShares Global IndustrialsEtf_Open_min,iShares Global IndustrialsEtf_High_average,iShares Global IndustrialsEtf_High_max,iShares Global IndustrialsEtf_High_min,iShares Global IndustrialsEtf_Low_average,iShares Global IndustrialsEtf_Low_max,iShares Global IndustrialsEtf_Low_min,iShares Global IndustrialsEtf_Close_average,iShares Global IndustrialsEtf_Close_max,iShares Global IndustrialsEtf_Close_min
2016-03-27,1.2136017397583152,1.2136017397583152,1.2136017397583152,1.296482649405118,1.296482649405118,1.296482649405118,1.158500322141787,1.158500322141787,1.158500322141787,1.3253098102747989,1.3253098102747989,1.3253098102747989
2016-04-03,1.1407138821085487,1.1407138821085487,1.1407138821085487,1.0622637040505454,1.0622637040505454,1.0622637040505454,1.056069105977095,1.056069105977095,1.056069105977095,0.9464621285502256,0.9464621285502256,0.9464621285502256
2016-04-10,1.3757922980893167,1.3757922980893167,1.3757922980893167,1.3067332493393224,1.3067332493393224,1.3067332493393224,1.3545543725926752,1.3545543725926752,1.3545543725926752,1.3092243432152095,1.3092243432152095,1.3092243432152095
2016-04-17,1.309310204551122,1.309310204551122,1.309310204551122,1.3599060601282007,1.3599060601282007,1.3599060601282007,0.9700057716591765,0.9700057716591765,0.9700057716591765,1.34624904124557,1.34624904124557,1.34624904124557
2016-04-24,1.0103970929577948,1.0103970929577948,1.0103970929577948,0.9281743347387135,0.9281743347387135,0.9281743347387135,0.9732251329456157,0.9732251329456157,0.9732251329456157,0.8893970313354861,0.8893970313354861,0.8893970313354861
2016-05-01,0.49345570192128596,0.49345570192128596,0.49345570192128596,0.5125881885913198,0.5125881885913198,0.5125881885913198,0.5253179183249788,0.5253179183249788,0.5253179183249788,0.5187778829942744,0.5187778829942744,0.5187778829942744
2016-05-08,0.48481894110715074,0.48481894110715074,0.48481894110715074,0.34564208438314437,0.34564208438314437,0.34564208438314437,0.31347833539534503,0.31347833539534503,0.31347833539534503,0.17980138430433043,0.17980138430433043,0.17980138430433043
2016-05-15,0.060571426980683955,0.060571426980683955,0.060571426980683955,0.13519261692786308,0.13519261692786308,0.13519261692786308,0.3223088775655143,0.3223088775655143,0.3223088775655143,0.13316389173137216,0.13316389173137216,0.13316389173137216
2016-05-22,0.8983344598080216,0.8983344598080216,0.8983344598080216,0.7047430226263134,0.7047430226263134,0.7047430226263134,1.2993387345973406,1.2993387345973406,1.2993387345973406,0.7792124563508599,0.7792124563508599,0.7792124563508599
2016-05-29,0.45257261404794974,0.45257261404794974,0.45257261404794974,0.6538520241133309,0.6538520241133309,0.6538520241133309,0.8390095565750171,0.8390095565750171,0.8390095565750171,0.8134510757168969,0.8134510757168969,0.8134510757168969
2016-06-05,0.7081019370425504,0.7081019370425504,0.7081019370425504,0.5123559202514585,0.5123559202514585,0.5123559202514585,0.5901569453767022,0.5901569453767022,0.5901569453767022,0.28883396525466964,0.28883396525466964,0.28883396525466964
2016-06-12,-0.813371420226671,-0.813371420226671,-0.813371420226671,-0.7218260024354233,-0.7218260024354233,-0.7218260024354233,-0.46606456277020775,-0.46606456277020775,-0.46606456277020775,-0.5410969077882566,-0.5410969077882566,-0.5410969077882566
2016-06-19,-2.399887413112678,-2.399887413112678,-2.399887413112678,-1.9355014375157413,-1.9355014375157413,-1.9355014375157413,-2.530618011476497,-2.530618011476497,-2.530618011476497,-2.530646858201516,-2.530646858201516,-2.530646858201516
2016-06-26,-1.054147515347986,-1.054147515347986,-1.054147515347986,-0.8994243337948988,-0.8994243337948988,-0.8994243337948988,-0.8157504153876425,-0.8157504153876425,-0.8157504153876425,-0.4605542388109088,-0.4605542388109088,-0.4605542388109088
2016-07-03,-0.593547231634005,-0.593547231634005,-0.593547231634005,-0.7335033026725891,-0.7335033026725891,-0.7335033026725891,-0.5115702987784004,-0.5115702987784004,-0.5115702987784004,-0.29699370306751843,-0.29699370306751843,-0.29699370306751843
2016-07-10,1.6348479399534859,1.6348479399534859,1.6348479399534859,1.8186817165068243,1.8186817165068243,1.8186817165068243,1.9629234781967937,1.9629234781967937,1.9629234781967937,1.623081668412769,1.623081668412769,1.623081668412769
2016-07-17,1.272919864661814,1.272919864661814,1.272919864661814,1.3946201402303608,1.3946201402303608,1.3946201402303608,1.2290195970537636,1.2290195970537636,1.2290195970537636,1.2077378633434017,1.2077378633434017,1.2077378633434017
2016-07-24,1.5673853393351647,1.5673853393351647,1.5673853393351647,1.8379911957278507,1.8379911957278507,1.8379911957278507,1.5782261327416536,1.5782261327416536,1.5782261327416536,1.4646451587816696,1.4646451587816696,1.4646451587816696
2016-07-31,1.1532911354451674,1.1532911354451674,1.1532911354451674,1.2618789951075713,1.2618789951075713,1.2618789951075713,1.2660153266344936,1.2660153266344936,1.2660153266344936,1.2141920341105763,1.2141920341105763,1.2141920341105763
2016-08-07,1.7379758223326047,1.7379758223326047,1.7379758223326047,1.8824829799441707,1.8824829799441707,1.8824829799441707,1.7212094200867682,1.7212094200867682,1.7212094200867682,1.683579213640944,1.683579213640944,1.683579213640944
2016-08-14,1.418571930674992,1.418571930674992,1.418571930674992,1.6370488901640083,1.6370488901640083,1.6370488901640083,1.435358841865274,1.435358841865274,1.435358841865274,1.5611701394159951,1.5611701394159951,1.5611701394159951
2016-08-21,1.3033067740354523,1.3033067740354523,1.3033067740354523,1.3267963675701393,1.3267963675701393,1.3267963675701393,1.1782269555041427,1.1782269555041427,1.1782269555041427,1.0636727927478493,1.0636727927478493,1.0636727927478493
2016-08-28,1.1725200026089817,1.1725200026089817,1.1725200026089817,1.2257441355541132,1.2257441355541132,1.2257441355541132,1.2257469911320007,1.2257469911320007,1.2257469911320007,1.2284376490944613,1.2284376490944613,1.2284376490944613
2016-09-04,0.9024892690716867,0.9024892690716867,0.9024892690716867,0.8825557952907696,0.8825557952907696,0.8825557952907696,0.5371840432248799,0.5371840432248799,0.5371840432248799,0.451492579741572,0.451492579741572,0.451492579741572
2016-09-11,-0.024067829409536074,-0.024067829409536074,-0.024067829409536074,-0.18031252305486392,-0.18031252305486392,-0.18031252305486392,-0.005824994767495826,-0.005824994767495826,-0.005824994767495826,-0.10381773557706643,-0.10381773557706643,-0.10381773557706643
2016-09-18,0.7132928776923025,0.7132928776923025,0.7132928776923025,0.734781095868094,0.734781095868094,0.734781095868094,0.876168659030292,0.876168659030292,0.876168659030292,0.9030291529400664,0.9030291529400664,0.9030291529400664
2016-09-25,0.5234592278785681,0.5234592278785681,0.5234592278785681,0.858450931512787,0.858450931512787,0.858450931512787,0.703196648612716,0.703196648612716,0.703196648612716,0.8671975555488478,0.8671975555488478,0.8671975555488478
2016-10-02,0.3548805884632113,0.3548805884632113,0.3548805884632113,0.18056097613311256,0.18056097613311256,0.18056097613311256,-0.2973813447487874,-0.2973813447487874,-0.2973813447487874,0.08882509520303136,0.08882509520303136,0.08882509520303136
2016-10-09,-0.8179318637366435,-0.8179318637366435,-0.8179318637366435,-0.7478820073128584,-0.7478820073128584,-0.7478820073128584,-0.625442998781118,-0.625442998781118,-0.625442998781118,-0.8055680959432214,-0.8055680959432214,-0.8055680959432214
