Date,ProShares UltraShort Bloomberg Natural GasEtf_Open_average,ProShares UltraShort Bloomberg Natural GasEtf_Open_max,ProShares UltraShort Bloomberg Natural GasEtf_Open_min,ProShares UltraShort Bloomberg Natural GasEtf_High_average,ProShares UltraShort Bloomberg Natural GasEtf_High_max,ProShares UltraShort Bloomberg Natural GasEtf_High_min,ProShares UltraShort Bloomberg Natural GasEtf_Low_average,ProShares UltraShort Bloomberg Natural GasEtf_Low_max,ProShares UltraShort Bloomberg Natural GasEtf_Low_min,ProShares UltraShort Bloomberg Natural GasEtf_Close_average,ProShares UltraShort Bloomberg Natural GasEtf_Close_max,ProShares UltraShort Bloomberg Natural GasEtf_Close_min
2016-07-24,-1.4204156946673432,-1.4204156946673432,-1.4204156946673432,-1.4158790384802322,-1.4158790384802322,-1.4158790384802322,-1.3996177295023096,-1.3996177295023096,-1.3996177295023096,-1.3575700655717602,-1.3575700655717602,-1.3575700655717602
2016-07-31,-1.1922354108051492,-1.1922354108051492,-1.1922354108051492,-1.133045522663934,-1.133045522663934,-1.133045522663934,-1.1305202256198148,-1.1305202256198148,-1.1305202256198148,-1.082019541951609,-1.082019541951609,-1.082019541951609
2016-08-07,-0.7336102114119059,-0.7336102114119059,-0.7336102114119059,-0.7211239767264206,-0.7211239767264206,-0.7211239767264206,-0.7221424309574913,-0.7221424309574913,-0.7221424309574913,-0.6970086484738838,-0.6970086484738838,-0.6970086484738838
2016-08-14,-0.6201597773066537,-0.6201597773066537,-0.6201597773066537,-0.5670121061700726,-0.5670121061700726,-0.5670121061700726,-0.5448795269184615,-0.5448795269184615,-0.5448795269184615,-0.5099964444663508,-0.5099964444663508,-0.5099964444663508
2016-08-21,-1.0024414382986462,-1.0024414382986462,-1.0024414382986462,-1.0426416179849074,-1.0426416179849074,-1.0426416179849074,-1.0683500800752364,-1.0683500800752364,-1.0683500800752364,-1.0505356021497687,-1.0505356021497687,-1.0505356021497687
2016-08-28,-0.7742931822095453,-0.7742931822095453,-0.7742931822095453,-0.7660470281454753,-0.7660470281454753,-0.7660470281454753,-0.7276199076746538,-0.7276199076746538,-0.7276199076746538,-0.7027234805151971,-0.7027234805151971,-0.7027234805151971
2016-09-04,-0.7797627838845684,-0.7797627838845684,-0.7797627838845684,-0.67786366365394,-0.67786366365394,-0.67786366365394,-0.7014900641731702,-0.7014900641731702,-0.7014900641731702,-0.6137994117757042,-0.6137994117757042,-0.6137994117757042
2016-09-11,-0.8049499847888844,-0.8049499847888844,-0.8049499847888844,-0.8492819380297261,-0.8492819380297261,-0.8492819380297261,-0.8785240524986784,-0.8785240524986784,-0.8785240524986784,-0.9325777996674764,-0.9325777996674764,-0.9325777996674764
2016-09-18,-0.9990875276549848,-0.9990875276549848,-0.9990875276549848,-0.8901224742617946,-0.8901224742617946,-0.8901224742617946,-0.8996524709471272,-0.8996524709471272,-0.8996524709471272,-0.8872161666201396,-0.8872161666201396,-0.8872161666201396
2016-09-25,-0.613141364168509,-0.613141364168509,-0.613141364168509,-0.5268836357072445,-0.5268836357072445,-0.5268836357072445,-0.5188381271646838,-0.5188381271646838,-0.5188381271646838,-0.4954427663523894,-0.4954427663523894,-0.4954427663523894
2016-10-02,-1.038259487985971,-1.038259487985971,-1.038259487985971,-1.126939609125129,-1.126939609125129,-1.126939609125129,-1.3205644719012968,-1.3205644719012968,-1.3205644719012968,-1.3091392918912454,-1.3091392918912454,-1.3091392918912454
2016-10-09,-2.1873391855057744,-2.1873391855057744,-2.1873391855057744,-2.213991064295386,-2.213991064295386,-2.213991064295386,-1.9648587023441684,-1.9648587023441684,-1.9648587023441684,-2.02615202051281,-2.02615202051281,-2.02615202051281
2016-10-16,-1.7975066679100358,-1.7975066679100358,-1.7975066679100358,-1.7318013814667055,-1.7318013814667055,-1.7318013814667055,-1.5825772913453267,-1.5825772913453267,-1.5825772913453267,-1.5681556814548496,-1.5681556814548496,-1.5681556814548496
2016-10-23,-0.4589234426434787,-0.4589234426434787,-0.4589234426434787,-0.534860428595131,-0.534860428595131,-0.534860428595131,-0.4399739192413036,-0.4399739192413036,-0.4399739192413036,-0.5391145487768135,-0.5391145487768135,-0.5391145487768135
2016-10-30,1.4619022067242895,1.4619022067242895,1.4619022067242895,1.422046700042066,1.422046700042066,1.422046700042066,1.482539836558547,1.482539836558547,1.482539836558547,1.4047386131448274,1.4047386131448274,1.4047386131448274
2016-11-06,1.9181484352747808,1.9181484352747808,1.9181484352747808,1.829767128040775,1.829767128040775,1.829767128040775,1.8745118134262497,1.8745118134262497,1.8745118134262497,1.8767185068633254,1.8767185068633254,1.8767185068633254
2016-11-13,0.8915474135194965,0.8915474135194965,0.8915474135194965,0.8197456812578353,0.8197456812578353,0.8197456812578353,0.9319106240465931,0.9319106240465931,0.9319106240465931,0.8073531979565771,0.8073531979565771,0.8073531979565771
2016-11-20,-0.382488879033969,-0.382488879033969,-0.382488879033969,-0.5130472507911569,-0.5130472507911569,-0.5130472507911569,-0.5005061204665621,-0.5005061204665621,-0.5005061204665621,-0.5625911076758737,-0.5625911076758737,-0.5625911076758737
2016-11-27,-1.6537403285628,-1.6537403285628,-1.6537403285628,-1.4797864180184748,-1.4797864180184748,-1.4797864180184748,-1.6595189110397848,-1.6595189110397848,-1.6595189110397848,-1.5304243002408693,-1.5304243002408693,-1.5304243002408693
2016-12-04,-2.194239626751676,-2.194239626751676,-2.194239626751676,-2.1516104854095834,-2.1516104854095834,-2.1516104854095834,-2.148992809836105,-2.148992809836105,-2.148992809836105,-2.1318470105274914,-2.1318470105274914,-2.1318470105274914
2016-12-11,-1.2025473398838218,-1.2025473398838218,-1.2025473398838218,-1.3108262560214254,-1.3108262560214254,-1.3108262560214254,-1.2292229167473583,-1.2292229167473583,-1.2292229167473583,-1.2837493830603957,-1.2837493830603957,-1.2837493830603957
2016-12-18,-1.670832942553185,-1.670832942553185,-1.670832942553185,-1.7607629049559372,-1.7607629049559372,-1.7607629049559372,-1.752519411194987,-1.752519411194987,-1.752519411194987,-1.7556466369684811,-1.7556466369684811,-1.7556466369684811
2016-12-25,-1.8159707321720844,-1.8159707321720844,-1.8159707321720844,-1.7309079591289658,-1.7309079591289658,-1.7309079591289658,-1.7009826888017932,-1.7009826888017932,-1.7009826888017932,-1.6555135205204283,-1.6555135205204283,-1.6555135205204283
2017-01-01,-0.830638938122046,-0.830638938122046,-0.830638938122046,-0.8002077587080204,-0.8002077587080204,-0.8002077587080204,-0.7437137354633854,-0.7437137354633854,-0.7437137354633854,-0.7484067305023171,-0.7484067305023171,-0.7484067305023171
2017-01-08,-1.0085205234946923,-1.0085205234946923,-1.0085205234946923,-1.0281245617304133,-1.0281245617304133,-1.0281245617304133,-0.977421556008286,-0.977421556008286,-0.977421556008286,-1.0251575315818555,-1.0251575315818555,-1.0251575315818555
2017-01-15,-0.7507277124342479,-0.7507277124342479,-0.7507277124342479,-0.5881257252671689,-0.5881257252671689,-0.5881257252671689,-0.74505181353379,-0.74505181353379,-0.74505181353379,-0.527819135415277,-0.527819135415277,-0.527819135415277
2017-01-22,-0.7149635769012536,-0.7149635769012536,-0.7149635769012536,-0.8169118554540883,-0.8169118554540883,-0.8169118554540883,-0.8463018637713959,-0.8463018637713959,-0.8463018637713959,-0.8665155090795024,-0.8665155090795024,-0.8665155090795024
2017-01-29,0.0006095295369698861,0.0006095295369698861,0.0006095295369698861,-0.05886964021905478,-0.05886964021905478,-0.05886964021905478,0.05596737341594228,0.05596737341594228,0.05596737341594228,0.020319878714865347,0.020319878714865347,0.020319878714865347
2017-02-05,0.048141492156117884,0.048141492156117884,0.048141492156117884,-0.030628159219631464,-0.030628159219631464,-0.030628159219631464,0.09050203815810909,0.09050203815810909,0.09050203815810909,0.0491999188237188,0.0491999188237188,0.0491999188237188
2017-02-12,0.6011723721573692,0.6011723721573692,0.6011723721573692,0.5968718061621674,0.5968718061621674,0.5968718061621674,0.691848767047888,0.691848767047888,0.691848767047888,0.693626207413789,0.693626207413789,0.693626207413789
2017-02-19,1.2987093844372113,1.2987093844372113,1.2987093844372113,1.2643551636433426,1.2643551636433426,1.2643551636433426,1.1877130246704979,1.1877130246704979,1.1877130246704979,1.1157264758145928,1.1157264758145928,1.1157264758145928
2017-02-26,0.754679266341784,0.754679266341784,0.754679266341784,0.7648107829418904,0.7648107829418904,0.7648107829418904,0.7671451402568522,0.7671451402568522,0.7671451402568522,0.6882569944415582,0.6882569944415582,0.6882569944415582
2017-03-05,0.02630341107015896,0.02630341107015896,0.02630341107015896,0.15596266163850742,0.15596266163850742,0.15596266163850742,0.11007537439906871,0.11007537439906871,0.11007537439906871,0.03113578817477736,0.03113578817477736,0.03113578817477736
2017-03-12,0.38688216417586,0.38688216417586,0.38688216417586,0.35267016199642726,0.35267016199642726,0.35267016199642726,0.39290073747076804,0.39290073747076804,0.39290073747076804,0.37213185803519,0.37213185803519,0.37213185803519
2017-03-19,-0.08663816732503932,-0.08663816732503932,-0.08663816732503932,-0.1789143823188838,-0.1789143823188838,-0.1789143823188838,-0.0688393105340627,-0.0688393105340627,-0.0688393105340627,-0.12334407395252384,-0.12334407395252384,-0.12334407395252384
2017-03-26,-0.3476905298926474,-0.3476905298926474,-0.3476905298926474,-0.28442238621941984,-0.28442238621941984,-0.28442238621941984,-0.22574352831496067,-0.22574352831496067,-0.22574352831496067,-0.18060776167731898,-0.18060776167731898,-0.18060776167731898
2017-04-02,-0.5874709868820878,-0.5874709868820878,-0.5874709868820878,-0.5832847392086489,-0.5832847392086489,-0.5832847392086489,-0.46578249223262314,-0.46578249223262314,-0.46578249223262314,-0.44100740174181924,-0.44100740174181924,-0.44100740174181924
2017-04-09,-0.24375059054429568,-0.24375059054429568,-0.24375059054429568,-0.25224334652000385,-0.25224334652000385,-0.25224334652000385,-0.1932313323492989,-0.1932313323492989,-0.1932313323492989,-0.30104604592024065,-0.30104604592024065,-0.30104604592024065
2017-04-16,-0.1254130646079232,-0.1254130646079232,-0.1254130646079232,0.0820249072487609,0.0820249072487609,0.0820249072487609,-0.020843206813613773,-0.020843206813613773,-0.020843206813613773,0.11118547268328513,0.11118547268328513,0.11118547268328513
2017-04-23,-0.3295181084282849,-0.3295181084282849,-0.3295181084282849,-0.4404715620763709,-0.4404715620763709,-0.4404715620763709,-0.27479597423234026,-0.27479597423234026,-0.27479597423234026,-0.35041273990379485,-0.35041273990379485,-0.35041273990379485
2017-04-30,-0.20120964100793548,-0.20120964100793548,-0.20120964100793548,-0.2993346556482099,-0.2993346556482099,-0.2993346556482099,-0.23396440583365144,-0.23396440583365144,-0.23396440583365144,-0.34944598845629127,-0.34944598845629127,-0.34944598845629127
2017-05-07,-0.9085974226990197,-0.9085974226990197,-0.9085974226990197,-1.0759750545383822,-1.0759750545383822,-1.0759750545383822,-0.9629970607064364,-0.9629970607064364,-0.9629970607064364,-1.0286405861619587,-1.0286405861619587,-1.0286405861619587
2017-05-14,-0.45974981384418145,-0.45974981384418145,-0.45974981384418145,-0.591177573198682,-0.591177573198682,-0.591177573198682,-0.5632529781915878,-0.5632529781915878,-0.5632529781915878,-0.6176533520825933,-0.6176533520825933,-0.6176533520825933
2017-05-21,-0.3561165558420545,-0.3561165558420545,-0.3561165558420545,-0.3397043322647381,-0.3397043322647381,-0.3397043322647381,-0.41074708040751035,-0.41074708040751035,-0.41074708040751035,-0.3906146360238724,-0.3906146360238724,-0.3906146360238724
2017-05-28,0.9921773577668246,0.9921773577668246,0.9921773577668246,1.0899916346443665,1.0899916346443665,1.0899916346443665,1.1100969339446245,1.1100969339446245,1.1100969339446245,1.2112126252480235,1.2112126252480235,1.2112126252480235
2017-06-04,0.7878482717006421,0.7878482717006421,0.7878482717006421,0.7333647608730606,0.7333647608730606,0.7333647608730606,0.9215618488630286,0.9215618488630286,0.9215618488630286,0.9179402892271609,0.9179402892271609,0.9179402892271609
2017-06-11,0.699160170226461,0.699160170226461,0.699160170226461,0.6642855561114187,0.6642855561114187,0.6642855561114187,0.7166339080384058,0.7166339080384058,0.7166339080384058,0.8163664315855439,0.8163664315855439,0.8163664315855439
2017-06-18,1.2722334904708137,1.2722334904708137,1.2722334904708137,1.1712240431703071,1.1712240431703071,1.1712240431703071,1.2979231033627132,1.2979231033627132,1.2979231033627132,1.2854453369434466,1.2854453369434466,1.2854453369434466
2017-06-25,0.6675335603124105,0.6675335603124105,0.6675335603124105,0.7886428865379849,0.7886428865379849,0.7886428865379849,0.6686954001811051,0.6686954001811051,0.6686954001811051,0.6410491932170569,0.6410491932170569,0.6410491932170569
2017-07-02,1.0816157486159172,1.0816157486159172,1.0816157486159172,1.5123846435153365,1.5123846435153365,1.5123846435153365,1.2419091824557233,1.2419091824557233,1.2419091824557233,1.6648494231335162,1.6648494231335162,1.6648494231335162
2017-07-09,1.1005948365316613,1.1005948365316613,1.1005948365316613,0.9062874277895578,0.9062874277895578,0.9062874277895578,0.9342222417817981,0.9342222417817981,0.9342222417817981,0.8652120430656596,0.8652120430656596,0.8652120430656596
2017-07-16,0.609687662975451,0.609687662975451,0.609687662975451,0.9969537323776031,0.9969537323776031,0.9969537323776031,0.7180599954241808,0.7180599954241808,0.7180599954241808,0.9982254405167184,0.9982254405167184,0.9982254405167184
2017-07-23,0.8258608663304522,0.8258608663304522,0.8258608663304522,0.8537930339917538,0.8537930339917538,0.8537930339917538,0.9213189049299092,0.9213189049299092,0.9213189049299092,0.9302066061399914,0.9302066061399914,0.9302066061399914
2017-07-30,1.9702221133083908,1.9702221133083908,1.9702221133083908,1.8602077203117888,1.8602077203117888,1.8602077203117888,2.0059388997265013,2.0059388997265013,2.0059388997265013,1.8410328714293076,1.8410328714293076,1.8410328714293076
2017-08-06,0.5574964239671074,0.5574964239671074,0.5574964239671074,0.43760333768893916,0.43760333768893916,0.43760333768893916,0.6327113908408559,0.6327113908408559,0.6327113908408559,0.5082774861425988,0.5082774861425988,0.5082774861425988
2017-08-13,0.8255483266236152,0.8255483266236152,0.8255483266236152,0.693870180726638,0.693870180726638,0.693870180726638,0.8488570828256979,0.8488570828256979,0.8488570828256979,0.7638966291354146,0.7638966291354146,0.7638966291354146
2017-08-20,0.7361566820796307,0.7361566820796307,0.7361566820796307,0.7318653893594963,0.7318653893594963,0.7318653893594963,0.8072155813521462,0.8072155813521462,0.8072155813521462,0.7248336608576187,0.7248336608576187,0.7248336608576187
2017-08-27,0.19455034233565724,0.19455034233565724,0.19455034233565724,0.06598556113288404,0.06598556113288404,0.06598556113288404,-0.14160508977026656,-0.14160508977026656,-0.14160508977026656,-0.15704884724306148,-0.15704884724306148,-0.15704884724306148
2017-09-03,0.6550760323042618,0.6550760323042618,0.6550760323042618,0.713630493456764,0.713630493456764,0.713630493456764,0.726853043407126,0.726853043407126,0.726853043407126,0.6959885675236076,0.6959885675236076,0.6959885675236076
2017-09-10,-0.10587457122442925,-0.10587457122442925,-0.10587457122442925,-0.16776936425505523,-0.16776936425505523,-0.16776936425505523,-0.05650341023713182,-0.05650341023713182,-0.05650341023713182,-0.18573243054690444,-0.18573243054690444,-0.18573243054690444
2017-09-17,0.1787276970315457,0.1787276970315457,0.1787276970315457,0.026034205779107616,0.026034205779107616,0.026034205779107616,0.17673500042015072,0.17673500042015072,0.17673500042015072,0.1397991135344015,0.1397991135344015,0.1397991135344015
2017-09-24,0.24835396819159442,0.24835396819159442,0.24835396819159442,-0.01757486127838649,-0.01757486127838649,-0.01757486127838649,0.105562611580284,0.105562611580284,0.105562611580284,-0.024668155969149955,-0.024668155969149955,-0.024668155969149955
2017-10-01,1.3032315680776567,1.3032315680776567,1.3032315680776567,1.4564350244575741,1.4564350244575741,1.4564350244575741,1.377449978146708,1.377449978146708,1.377449978146708,1.419600942418119,1.419600942418119,1.419600942418119
2017-10-08,0.04288568926634478,0.04288568926634478,0.04288568926634478,-0.10010244205722635,-0.10010244205722635,-0.10010244205722635,0.10271755946938986,0.10271755946938986,0.10271755946938986,0.04060040003681895,0.04060040003681895,0.04060040003681895
2017-10-15,0.9886982247372021,0.9886982247372021,0.9886982247372021,0.5810465004902535,0.5810465004902535,0.5810465004902535,0.6385996063858124,0.6385996063858124,0.6385996063858124,0.47602002456572706,0.47602002456572706,0.47602002456572706
2017-10-22,2.2260806920087273,2.2260806920087273,2.2260806920087273,2.0518674131187873,2.0518674131187873,2.0518674131187873,2.1990640394317085,2.1990640394317085,2.1990640394317085,1.9229628179319738,1.9229628179319738,1.9229628179319738
2017-10-29,2.0336714483120892,2.0336714483120892,2.0336714483120892,1.7617933696349795,1.7617933696349795,1.7617933696349795,1.8889745566383747,1.8889745566383747,1.8889745566383747,1.742726369556477,1.742726369556477,1.742726369556477
2017-11-05,-0.6996642432197299,-0.6996642432197299,-0.6996642432197299,-0.8027685397908986,-0.8027685397908986,-0.8027685397908986,-0.6819788880990352,-0.6819788880990352,-0.6819788880990352,-0.916952371686637,-0.916952371686637,-0.916952371686637
2017-11-12,0.5856449702983005,0.5856449702983005,0.5856449702983005,0.36456920887330896,0.36456920887330896,0.36456920887330896,0.29823042105449965,0.29823042105449965,0.29823042105449965,0.08670694786562566,0.08670694786562566,0.08670694786562566
2017-11-19,2.455160915984448,2.455160915984448,2.455160915984448,2.903385262491483,2.903385262491483,2.903385262491483,2.477067702041464,2.477067702041464,2.477067702041464,2.8461094535118145,2.8461094535118145,2.8461094535118145
2017-11-26,0.9478043765178974,0.9478043765178974,0.9478043765178974,0.875746608758541,0.875746608758541,0.875746608758541,0.7803642545232643,0.7803642545232643,0.7803642545232643,0.9442306888527263,0.9442306888527263,0.9442306888527263
2017-12-03,3.0693732979396495,3.0693732979396495,3.0693732979396495,2.8992238879632954,2.8992238879632954,2.8992238879632954,3.007937522906208,3.007937522906208,3.007937522906208,2.8824146369471855,2.8824146369471855,2.8824146369471855
2017-12-10,2.915240721642685,2.915240721642685,2.915240721642685,3.045363517265725,3.045363517265725,3.045363517265725,2.8528458893349424,2.8528458893349424,2.8528458893349424,2.948155867809706,2.948155867809706,2.948155867809706
2017-12-17,2.5811907702863857,2.5811907702863857,2.5811907702863857,2.2777543618395506,2.2777543618395506,2.2777543618395506,2.461676243568065,2.461676243568065,2.461676243568065,2.2441621969729164,2.2441621969729164,2.2441621969729164
2017-12-24,0.28291370890788503,0.28291370890788503,0.28291370890788503,0.37237891135972656,0.37237891135972656,0.37237891135972656,0.2298367806566043,0.2298367806566043,0.2298367806566043,0.4013006513746297,0.4013006513746297,0.4013006513746297
2017-12-31,1.2228294442303913,1.2228294442303913,1.2228294442303913,1.0953327239498354,1.0953327239498354,1.0953327239498354,1.1961633916904277,1.1961633916904277,1.1961633916904277,1.1151830156597657,1.1151830156597657,1.1151830156597657
