Date,Vanguard FTSE Developed MarketsEtf_Open_average,Vanguard FTSE Developed MarketsEtf_Open_max,Vanguard FTSE Developed MarketsEtf_Open_min,Vanguard FTSE Developed MarketsEtf_High_average,Vanguard FTSE Developed MarketsEtf_High_max,Vanguard FTSE Developed MarketsEtf_High_min,Vanguard FTSE Developed MarketsEtf_Low_average,Vanguard FTSE Developed MarketsEtf_Low_max,Vanguard FTSE Developed MarketsEtf_Low_min,Vanguard FTSE Developed MarketsEtf_Close_average,Vanguard FTSE Developed MarketsEtf_Close_max,Vanguard FTSE Developed MarketsEtf_Close_min
2016-05-15,0.7112910677133081,0.7112910677133081,0.7112910677133081,0.6496481042582647,0.6496481042582647,0.6496481042582647,0.7675273354008053,0.7675273354008053,0.7675273354008053,0.7268143327675536,0.7268143327675536,0.7268143327675536
2016-05-22,1.1873821708691894,1.1873821708691894,1.1873821708691894,1.1499628655574152,1.1499628655574152,1.1499628655574152,1.192588195955694,1.192588195955694,1.192588195955694,1.1678609955539168,1.1678609955539168,1.1678609955539168
2016-05-29,1.081126925595147,1.081126925595147,1.081126925595147,1.112236421362524,1.112236421362524,1.112236421362524,1.0412182197830933,1.0412182197830933,1.0412182197830933,1.1754140270948084,1.1754140270948084,1.1754140270948084
2016-06-05,0.7246988972006684,0.7246988972006684,0.7246988972006684,0.6327013376260118,0.6327013376260118,0.6327013376260118,0.48897812645507027,0.48897812645507027,0.48897812645507027,0.45206667107625065,0.45206667107625065,0.45206667107625065
2016-06-12,-0.44387109241839884,-0.44387109241839884,-0.44387109241839884,-0.3859976511573852,-0.3859976511573852,-0.3859976511573852,-0.4607803860970748,-0.4607803860970748,-0.4607803860970748,-0.3336241981797533,-0.3336241981797533,-0.3336241981797533
2016-06-19,-1.0378114916992445,-1.0378114916992445,-1.0378114916992445,-0.6770561603118346,-0.6770561603118346,-0.6770561603118346,-1.041361110148587,-1.041361110148587,-1.041361110148587,-1.2495566830429357,-1.2495566830429357,-1.2495566830429357
2016-06-26,-0.28037702492406474,-0.28037702492406474,-0.28037702492406474,-0.33627198043873846,-0.33627198043873846,-0.33627198043873846,-0.16341319786124014,-0.16341319786124014,-0.16341319786124014,-0.25220155941713424,-0.25220155941713424,-0.25220155941713424
2016-07-03,-0.8727305180468988,-0.8727305180468988,-0.8727305180468988,-0.96705132808294,-0.96705132808294,-0.96705132808294,-0.8271340716001565,-0.8271340716001565,-0.8271340716001565,-0.7669676632595237,-0.7669676632595237,-0.7669676632595237
2016-07-10,0.48393662913586877,0.48393662913586877,0.48393662913586877,0.37206947501455484,0.37206947501455484,0.37206947501455484,0.46303812151212453,0.46303812151212453,0.46303812151212453,0.3863492778157548,0.3863492778157548,0.3863492778157548
2016-07-17,0.4061637378558379,0.4061637378558379,0.4061637378558379,0.23831492290606396,0.23831492290606396,0.23831492290606396,0.387384189536185,0.387384189536185,0.387384189536185,0.3109777283784938,0.3109777283784938,0.3109777283784938
