Date,SHLDQStock_Open_average,SHLDQStock_Open_max,SHLDQStock_Open_min,SHLDQStock_Open_volatility,SHLDQStock_Open_change,SHLDQStock_High_average,SHLDQStock_High_max,SHLDQStock_High_min,SHLDQStock_High_volatility,SHLDQStock_High_change,SHLDQStock_Low_average,SHLDQStock_Low_max,SHLDQStock_Low_min,SHLDQStock_Low_volatility,SHLDQStock_Low_change,SHLDQStock_Close_average,SHLDQStock_Close_max,SHLDQStock_Close_min,SHLDQStock_Close_volatility,SHLDQStock_Close_change,SHLDQStock_Volume_average,SHLDQStock_Volume_max,SHLDQStock_Volume_min,SHLDQStock_Volume_volatility,SHLDQStock_Volume_change
2016-05-15,-2.6579415520611462,-2.8122053188924276,-2.3977887707058683,-1.2825786063655147,0.03618477441244028,-2.605248714913246,-2.657118574711923,-2.3414153019280777,-0.8267368381593276,0.5817663169179597,-2.5963021871562217,-2.73553296919677,-2.405602239840303,-1.3486470137087152,0.20530641478725228,-2.5493809204881424,-2.570566328906801,-2.4277698042286335,-0.2573520104515751,0.8347588543867616,2.958203497727743,2.100668706855512,3.200035866636583,0.1271221390886645,0.4164434746199274
2016-05-22,-1.7062250754414983,-1.316467432732649,-1.6839786754990156,1.1622149891958273,0.8984498790247123,-1.629836898335729,-1.2480143802440233,-1.7743185390529244,1.6268811314663505,0.8081085582056978,-1.7495252533673697,-1.582319791794391,-1.7212896093402026,0.43865988453136234,1.0598053824815918,-1.6596788777189273,-1.677789602147707,-1.6463909829927952,0.09427045489436413,1.128459764234076,2.6375788063203163,3.245761696342336,1.4757276906707069,3.1988391375978957,-0.04145014434105682
2016-05-29,-1.3166469750161158,-1.5654346984162637,-1.0838573802047862,-1.2965159052297353,0.15565377255712592,-1.3490956699040195,-1.6059541813002964,-1.1086111031458872,-1.2070649083301537,-0.03031563983585147,-1.2545187655833678,-1.3645118372879406,-1.0975043586863227,-0.9419866350477547,-0.20915950250850723,-1.2820887204380624,-1.4500915139396766,-1.181497605797263,-0.6722153632827098,-0.13894322142215643,0.8454687377843317,0.35127936824633405,1.058853487056007,-0.16182330146882623,-0.3733722720674727
2016-06-05,-1.1298383615378733,-1.2119043200003063,-1.0162854100760883,-0.6114939541523141,0.06485990135043634,-1.1648027113335921,-1.3195262210406509,-1.1040304411497817,-0.5852545184183464,-0.4058914601566328,-1.0741002859814395,-1.1356880384915125,-1.0150116216598861,-0.5225064803451653,-0.24660754469320073,-1.1219753930982101,-1.2722733333315142,-1.0671200287129636,-0.5671603772273138,-0.49669593672862944,-0.4207467321391794,-0.32049276874160804,-0.11959997345112507,-0.33147326529724097,-0.6185213774069679
2016-06-12,-1.2806121953407772,-1.1846958227372586,-1.2598730852052937,0.12171399221498326,0.7698428960474389,-1.0991672425099717,-0.8775142285899615,-1.222720886490342,0.9621169273279427,1.4606727164269468,-1.180546337777263,-0.9705934796789485,-1.1643490134035261,0.5274837748785757,1.1739610772392122,-1.066009547129313,-0.8295762147733136,-1.1750351220174267,1.0381776925618968,1.567149681326461,0.030566621392851132,0.21490489494540777,-0.12582270354741673,0.3419849068822418,1.2499003790695904
2016-06-19,-0.6040600443253985,-0.7466861117271041,-0.649785707785674,-0.38302672193236603,-0.7829181712996472,-0.6345982960906266,-0.7312130623377135,-0.4459435432269781,-0.7561483754115459,-0.5897969778681431,-0.5469546714986383,-0.6975297260623499,-0.5945049739458378,-0.44972432860906486,-0.7061202896028719,-0.6059686582591621,-0.8288461168461441,-0.40179046941823515,-1.2539542614492976,-0.2874504931058796,-0.3059193922386317,1.129525728845719,-0.9811291946293891,1.8310420303197315,2.3852006621319717
2016-06-26,-0.8245952231602918,-0.9610865677853337,-0.7233481116437576,-0.8577137148514866,0.1961143733443581,-0.8648115637690992,-0.9668914991573616,-0.7597393512637199,-0.5857125201643015,0.41842634470043955,-0.8282361171234278,-0.871445257777119,-0.8709780370273604,-0.14374642391663234,0.9482254873769479,-0.8024100267835482,-0.8308080335391154,-0.7886256506247186,-0.1796224456627632,0.8613204311826079,-0.982776033971132,-1.0816377875999177,-0.31131269305377723,-1.0881277980858741,-0.7568269815316808
2016-07-03,-0.7187859551211638,-0.8692096713356621,-0.5974301490869128,-0.9312644803508776,0.09072661498277346,-0.6511655288152737,-0.634489505235575,-0.6105377479224493,-0.06541523748979279,0.501876906516493,-0.6739995467283454,-0.7072709534316496,-0.5152679436078612,-0.7613971488326639,0.6335936191740522,-0.6670078570169871,-0.6720889041013264,-0.5165205300491905,-0.4722566389758201,0.6635475075287222,-1.0708593262917763,-1.008375418293989,-0.9203666780045314,-0.7026852187280305,0.10147147964919526
2016-07-10,-0.23986437484573042,-0.3064253814002659,-0.10030491656944533,-0.6156806297036865,0.029234234668645293,-0.20610005195528422,-0.3740138467236012,-0.015204351364699433,-0.9100025270338795,-0.19992637460580234,-0.16877871762021504,-0.19273335688501952,-0.045491490887811355,-0.4879271738921478,0.006294036976213124,-0.17924378132648147,-0.216605701254791,-0.07864543020330232,-0.3776200636438308,-0.2812864137237538,-1.2074587472703469,-1.183565958403883,-0.8379201748690868,-1.008258666217357,-0.573707204805263
2016-07-17,0.022017290697692614,-0.13897808055392258,0.19331985004543148,-0.8572209474439118,0.6147997417160662,0.11195270631030536,0.010130292663965146,0.2904147918830949,-0.630937702242326,0.12826858311863043,0.13021242695186178,0.011382491768559258,0.33593830928768215,-0.9056522273242659,0.3397526743309884,0.15411469454581364,-0.07467425755737073,0.2171612802655004,-0.7068930126228516,0.09319568046682782,-1.2305898632546635,-0.9606539744486214,-1.3902124823052984,-0.4835416676428783,-0.9363196026906202
