Date,PowerShares Russell 1000 Low Beta Equal Weight_etf_Open_average,PowerShares Russell 1000 Low Beta Equal Weight_etf_Open_max,PowerShares Russell 1000 Low Beta Equal Weight_etf_Open_min,PowerShares Russell 1000 Low Beta Equal Weight_etf_High_average,PowerShares Russell 1000 Low Beta Equal Weight_etf_High_max,PowerShares Russell 1000 Low Beta Equal Weight_etf_High_min,PowerShares Russell 1000 Low Beta Equal Weight_etf_Low_average,PowerShares Russell 1000 Low Beta Equal Weight_etf_Low_max,PowerShares Russell 1000 Low Beta Equal Weight_etf_Low_min,PowerShares Russell 1000 Low Beta Equal Weight_etf_Close_average,PowerShares Russell 1000 Low Beta Equal Weight_etf_Close_max,PowerShares Russell 1000 Low Beta Equal Weight_etf_Close_min
2016-03-27,1.4226811594568836,1.4226811594568836,1.4226811594568836,1.4897106585833653,1.4897106585833653,1.4897106585833653,1.4089401949893787,1.4089401949893787,1.4089401949893787,1.456731149669138,1.456731149669138,1.456731149669138
2016-04-03,1.145954957256598,1.145954957256598,1.145954957256598,1.1212462709106557,1.1212462709106557,1.1212462709106557,1.0893711899102825,1.0893711899102825,1.0893711899102825,1.0559969677605099,1.0559969677605099,1.0559969677605099
2016-04-10,1.17725505477083,1.17725505477083,1.17725505477083,1.139304489344744,1.139304489344744,1.139304489344744,1.2425554326609267,1.2425554326609267,1.2425554326609267,1.1839969143181397,1.1839969143181397,1.1839969143181397
2016-04-17,1.0665974457755083,1.0665974457755083,1.0665974457755083,1.0338021229827354,1.0338021229827354,1.0338021229827354,1.0437399100004243,1.0437399100004243,1.0437399100004243,0.9892061936899004,0.9892061936899004,0.9892061936899004
2016-04-24,0.6975994419206706,0.6975994419206706,0.6975994419206706,0.7126391980849267,0.7126391980849267,0.7126391980849267,0.7633583893624093,0.7633583893624093,0.7633583893624093,0.7607237361967394,0.7607237361967394,0.7607237361967394
2016-05-01,0.6117325748763421,0.6117325748763421,0.6117325748763421,0.5765182452977,0.5765182452977,0.5765182452977,0.6749804541038886,0.6749804541038886,0.6749804541038886,0.6217415423070464,0.6217415423070464,0.6217415423070464
2016-05-08,0.5680428788007398,0.5680428788007398,0.5680428788007398,0.5362952855968487,0.5362952855968487,0.5362952855968487,0.5003407514520511,0.5003407514520511,0.5003407514520511,0.4315606900455746,0.4315606900455746,0.4315606900455746
2016-05-15,0.020873241062853123,0.020873241062853123,0.020873241062853123,0.09164948919969462,0.09164948919969462,0.09164948919969462,0.1517207805520775,0.1517207805520775,0.1517207805520775,0.12662361310774473,0.12662361310774473,0.12662361310774473
2016-05-22,1.7173709342479164,1.7173709342479164,1.7173709342479164,1.664426269050229,1.664426269050229,1.664426269050229,1.7443004426595654,1.7443004426595654,1.7443004426595654,1.7625975303268033,1.7625975303268033,1.7625975303268033
2016-05-29,1.8690812180518694,1.8690812180518694,1.8690812180518694,1.8641752770606836,1.8641752770606836,1.8641752770606836,1.7147243455995564,1.7147243455995564,1.7147243455995564,1.775824842237164,1.775824842237164,1.775824842237164
2016-06-05,2.0777050778603816,2.0777050778603816,2.0777050778603816,2.2434725761740792,2.2434725761740792,2.2434725761740792,2.0647502401487166,2.0647502401487166,2.0647502401487166,2.3277183528247933,2.3277183528247933,2.3277183528247933
2016-06-12,0.33741960881054733,0.33741960881054733,0.33741960881054733,0.27359856144985634,0.27359856144985634,0.27359856144985634,0.08549371030541274,0.08549371030541274,0.08549371030541274,0.4076468913215968,0.4076468913215968,0.4076468913215968
2016-06-19,-0.042151533154683875,-0.042151533154683875,-0.042151533154683875,-0.14393496260641075,-0.14393496260641075,-0.14393496260641075,0.158424970781064,0.158424970781064,0.158424970781064,0.017457788383634276,0.017457788383634276,0.017457788383634276
2016-06-26,1.7640631231534412,1.7640631231534412,1.7640631231534412,1.9219838530476823,1.9219838530476823,1.9219838530476823,1.869115931054686,1.869115931054686,1.869115931054686,1.9150496370155572,1.9150496370155572,1.9150496370155572
2016-07-03,1.9834687042660415,1.9834687042660415,1.9834687042660415,2.11839987460578,2.11839987460578,2.11839987460578,2.0499477903763736,2.0499477903763736,2.0499477903763736,2.0878340318804205,2.0878340318804205,2.0878340318804205
2016-07-10,2.2164092468807723,2.2164092468807723,2.2164092468807723,2.083101605923875,2.083101605923875,2.083101605923875,2.1903682486416716,2.1903682486416716,2.1903682486416716,2.052605429693957,2.052605429693957,2.052605429693957
2016-07-17,1.6957305384635075,1.6957305384635075,1.6957305384635075,1.875661484735983,1.875661484735983,1.875661484735983,1.7182091752803832,1.7182091752803832,1.7182091752803832,1.9033933955330724,1.9033933955330724,1.9033933955330724
2016-07-24,1.5259999360223633,1.5259999360223633,1.5259999360223633,1.5205425965291188,1.5205425965291188,1.5205425965291188,1.5486219302477544,1.5486219302477544,1.5486219302477544,1.5370728568943557,1.5370728568943557,1.5370728568943557
2016-07-31,1.1282629084909408,1.1282629084909408,1.1282629084909408,1.0052293630081912,1.0052293630081912,1.0052293630081912,1.1338941252259174,1.1338941252259174,1.1338941252259174,1.008770317544994,1.008770317544994,1.008770317544994
2016-08-07,1.1297602008743945,1.1297602008743945,1.1297602008743945,0.9905067794159291,0.9905067794159291,0.9905067794159291,1.0377984786886596,1.0377984786886596,1.0377984786886596,0.9552332556742652,0.9552332556742652,0.9552332556742652
2016-08-14,0.9684489389659157,0.9684489389659157,0.9684489389659157,0.8447882139869264,0.8447882139869264,0.8447882139869264,0.9547599567405018,0.9547599567405018,0.9547599567405018,0.8747897724548647,0.8747897724548647,0.8747897724548647
2016-08-21,0.8805347818108359,0.8805347818108359,0.8805347818108359,0.9454512817398836,0.9454512817398836,0.9454512817398836,0.47566758881881,0.47566758881881,0.47566758881881,0.5113237244432888,0.5113237244432888,0.5113237244432888
2016-08-28,0.5911511453195859,0.5911511453195859,0.5911511453195859,0.4503916830062978,0.4503916830062978,0.4503916830062978,0.5759582903892988,0.5759582903892988,0.5759582903892988,0.4219338125293343,0.4219338125293343,0.4219338125293343
2016-09-04,-0.191766381639819,-0.191766381639819,-0.191766381639819,-0.13049714346008398,-0.13049714346008398,-0.13049714346008398,-0.6033293498693006,-0.6033293498693006,-0.6033293498693006,-0.7317671287409137,-0.7317671287409137,-0.7317671287409137
2016-09-11,-1.323530694844739,-1.323530694844739,-1.323530694844739,-1.3189901747914683,-1.3189901747914683,-1.3189901747914683,-1.280222463103628,-1.280222463103628,-1.280222463103628,-1.2552352268777496,-1.2552352268777496,-1.2552352268777496
2016-09-18,-0.4627686642154226,-0.4627686642154226,-0.4627686642154226,-0.35059670478716687,-0.35059670478716687,-0.35059670478716687,-0.26420249737553814,-0.26420249737553814,-0.26420249737553814,-0.18085609461870206,-0.18085609461870206,-0.18085609461870206
2016-09-25,-1.1887906453323789,-1.1887906453323789,-1.1887906453323789,-0.9675300087090433,-0.9675300087090433,-0.9675300087090433,-0.9906923070803747,-0.9906923070803747,-0.9906923070803747,-0.6704429404592404,-0.6704429404592404,-0.6704429404592404
2016-10-02,-1.4865608266995254,-1.4865608266995254,-1.4865608266995254,-1.6652870250379097,-1.6652870250379097,-1.6652870250379097,-1.519461180691539,-1.519461180691539,-1.519461180691539,-1.6108558865764948,-1.6108558865764948,-1.6108558865764948
2016-10-09,-1.5617773360825142,-1.5617773360825142,-1.5617773360825142,-1.6071119591801608,-1.6071119591801608,-1.6071119591801608,-1.512632919093025,-1.512632919093025,-1.512632919093025,-1.5554134776174064,-1.5554134776174064,-1.5554134776174064
2016-10-16,-1.1310601371765379,-1.1310601371765379,-1.1310601371765379,-1.248493867861501,-1.248493867861501,-1.248493867861501,-1.2511409324027025,-1.2511409324027025,-1.2511409324027025,-1.2021159964453723,-1.2021159964453723,-1.2021159964453723
2016-10-23,-1.8524245291534185,-1.8524245291534185,-1.8524245291534185,-1.8717903712169754,-1.8717903712169754,-1.8717903712169754,-1.6957535657729277,-1.6957535657729277,-1.6957535657729277,-1.7078874938555038,-1.7078874938555038,-1.7078874938555038
2016-10-30,-1.8305988336411845,-1.8305988336411845,-1.8305988336411845,-1.8729736261499275,-1.8729736261499275,-1.8729736261499275,-1.762977683619949,-1.762977683619949,-1.762977683619949,-1.7836496734278435,-1.7836496734278435,-1.7836496734278435
2016-11-06,-0.3972810571289905,-0.3972810571289905,-0.3972810571289905,-0.4377880413254866,-0.4377880413254866,-0.4377880413254866,-0.4456306144396796,-0.4456306144396796,-0.4456306144396796,-0.2820797342254898,-0.2820797342254898,-0.2820797342254898
2016-11-13,0.6992859731022314,0.6992859731022314,0.6992859731022314,0.5766315325520537,0.5766315325520537,0.5766315325520537,0.9009276672431523,0.9009276672431523,0.9009276672431523,0.8390059979181769,0.8390059979181769,0.8390059979181769
2016-11-20,1.474155473740577,1.474155473740577,1.474155473740577,1.5296021837847356,1.5296021837847356,1.5296021837847356,1.6393580309254496,1.6393580309254496,1.6393580309254496,1.6852005778627628,1.6852005778627628,1.6852005778627628
2016-11-27,1.467841358834647,1.467841358834647,1.467841358834647,1.289515137548969,1.289515137548969,1.289515137548969,1.3893185950638485,1.3893185950638485,1.3893185950638485,1.282138534889089,1.282138534889089,1.282138534889089
2016-12-04,2.2418699273712837,2.2418699273712837,2.2418699273712837,2.2298110666626383,2.2298110666626383,2.2298110666626383,2.278684318714211,2.278684318714211,2.278684318714211,2.151626621195005,2.151626621195005,2.151626621195005
