Date,IQ Hedge Market Neutral TrackerEtf_Open_average,IQ Hedge Market Neutral TrackerEtf_Open_max,IQ Hedge Market Neutral TrackerEtf_Open_min,IQ Hedge Market Neutral TrackerEtf_High_average,IQ Hedge Market Neutral TrackerEtf_High_max,IQ Hedge Market Neutral TrackerEtf_High_min,IQ Hedge Market Neutral TrackerEtf_Low_average,IQ Hedge Market Neutral TrackerEtf_Low_max,IQ Hedge Market Neutral TrackerEtf_Low_min,IQ Hedge Market Neutral TrackerEtf_Close_average,IQ Hedge Market Neutral TrackerEtf_Close_max,IQ Hedge Market Neutral TrackerEtf_Close_min
2016-05-15,1.0277177518496632,1.0277177518496632,1.0277177518496632,1.2100847435704751,1.2100847435704751,1.2100847435704751,1.0863926284570455,1.0863926284570455,1.0863926284570455,1.167347428637747,1.167347428637747,1.167347428637747
2016-05-22,1.3201829851709834,1.3201829851709834,1.3201829851709834,1.2680992755624327,1.2680992755624327,1.2680992755624327,1.3649992482639615,1.3649992482639615,1.3649992482639615,1.338661083163605,1.338661083163605,1.338661083163605
2016-05-29,1.5934042482066928,1.5934042482066928,1.5934042482066928,1.5623600040958254,1.5623600040958254,1.5623600040958254,1.5736016884319073,1.5736016884319073,1.5736016884319073,1.6288771482840698,1.6288771482840698,1.6288771482840698
2016-06-05,1.4514118848524367,1.4514118848524367,1.4514118848524367,1.4292832992826836,1.4292832992826836,1.4292832992826836,1.5101296870898286,1.5101296870898286,1.5101296870898286,1.4832988311099014,1.4832988311099014,1.4832988311099014
2016-06-12,1.1099166059055945,1.1099166059055945,1.1099166059055945,1.5109632058251705,1.5109632058251705,1.5109632058251705,1.1677315614109964,1.1677315614109964,1.1677315614109964,1.5569034723991844,1.5569034723991844,1.5569034723991844
2016-06-19,1.3230693549659502,1.3230693549659502,1.3230693549659502,1.3701610715914097,1.3701610715914097,1.3701610715914097,1.3037067314397248,1.3037067314397248,1.3037067314397248,1.2141029471233185,1.2141029471233185,1.2141029471233185
2016-06-26,2.5863854166479414,2.5863854166479414,2.5863854166479414,3.4042501572607082,3.4042501572607082,3.4042501572607082,1.6635635711999044,1.6635635711999044,1.6635635711999044,1.735444519105942,1.735444519105942,1.735444519105942
2016-07-03,1.6942237522780907,1.6942237522780907,1.6942237522780907,1.2170673331400936,1.2170673331400936,1.2170673331400936,1.878676842245393,1.878676842245393,1.878676842245393,1.9600551489463365,1.9600551489463365,1.9600551489463365
2016-07-10,1.2351059086903784,1.2351059086903784,1.2351059086903784,0.8112408546259859,0.8112408546259859,0.8112408546259859,1.5789691024486354,1.5789691024486354,1.5789691024486354,1.4594571241349195,1.4594571241349195,1.4594571241349195
2016-07-17,0.9618910167014435,0.9618910167014435,0.9618910167014435,0.7017927212196062,0.7017927212196062,0.7017927212196062,0.9657760964741889,0.9657760964741889,0.9657760964741889,0.9750167521703538,0.9750167521703538,0.9750167521703538
2016-07-24,0.9629113115528145,0.9629113115528145,0.9629113115528145,0.5660040585726831,0.5660040585726831,0.5660040585726831,1.3153663264349904,1.3153663264349904,1.3153663264349904,1.1699665326632225,1.1699665326632225,1.1699665326632225
2016-07-31,0.4116600254191551,0.4116600254191551,0.4116600254191551,0.24514602983489867,0.24514602983489867,0.24514602983489867,0.6696610570743802,0.6696610570743802,0.6696610570743802,0.5461499945196039,0.5461499945196039,0.5461499945196039
2016-08-07,0.42656103506786613,0.42656103506786613,0.42656103506786613,0.435429079685645,0.435429079685645,0.435429079685645,0.7263862032683589,0.7263862032683589,0.7263862032683589,0.8219905408201799,0.8219905408201799,0.8219905408201799
2016-08-14,0.29997912353644574,0.29997912353644574,0.29997912353644574,0.05337342959046406,0.05337342959046406,0.05337342959046406,0.5893454408178261,0.5893454408178261,0.5893454408178261,0.49981748493643724,0.49981748493643724,0.49981748493643724
2016-08-21,0.8653230850225855,0.8653230850225855,0.8653230850225855,0.3964792800440775,0.3964792800440775,0.3964792800440775,1.288133565937475,1.288133565937475,1.288133565937475,1.13056137121542,1.13056137121542,1.13056137121542
