Date,SPDR S&P InsuranceEtf_Open_average,SPDR S&P InsuranceEtf_Open_max,SPDR S&P InsuranceEtf_Open_min,SPDR S&P InsuranceEtf_High_average,SPDR S&P InsuranceEtf_High_max,SPDR S&P InsuranceEtf_High_min,SPDR S&P InsuranceEtf_Low_average,SPDR S&P InsuranceEtf_Low_max,SPDR S&P InsuranceEtf_Low_min,SPDR S&P InsuranceEtf_Close_average,SPDR S&P InsuranceEtf_Close_max,SPDR S&P InsuranceEtf_Close_min
2016-03-27,1.2982443222368885,1.2982443222368885,1.2982443222368885,1.5506523903304938,1.5506523903304938,1.5506523903304938,1.4002162694118716,1.4002162694118716,1.4002162694118716,1.633390113467047,1.633390113467047,1.633390113467047
2016-04-03,0.6810766320185946,0.6810766320185946,0.6810766320185946,0.5863213966985945,0.5863213966985945,0.5863213966985945,0.6395973269908588,0.6395973269908588,0.6395973269908588,0.4508729084911093,0.4508729084911093,0.4508729084911093
2016-04-10,1.2594677531292091,1.2594677531292091,1.2594677531292091,1.1816727131534426,1.1816727131534426,1.1816727131534426,1.3672167961950832,1.3672167961950832,1.3672167961950832,1.1836689336604254,1.1836689336604254,1.1836689336604254
2016-04-17,1.122902261021983,1.122902261021983,1.122902261021983,1.2352782661315782,1.2352782661315782,1.2352782661315782,1.2210897571679515,1.2210897571679515,1.2210897571679515,1.2725051823719202,1.2725051823719202,1.2725051823719202
2016-04-24,0.9008324701269441,0.9008324701269441,0.9008324701269441,0.9256358948285458,0.9256358948285458,0.9256358948285458,0.9395030576969442,0.9395030576969442,0.9395030576969442,0.9281710768736702,0.9281710768736702,0.9281710768736702
2016-05-01,0.9331253097908011,0.9331253097908011,0.9331253097908011,0.9405725300046006,0.9405725300046006,0.9405725300046006,1.017187983837511,1.017187983837511,1.017187983837511,0.9801466838116173,0.9801466838116173,0.9801466838116173
2016-05-08,1.5159120771141195,1.5159120771141195,1.5159120771141195,1.369440659493522,1.369440659493522,1.369440659493522,1.3817583188317044,1.3817583188317044,1.3817583188317044,1.1799013720217573,1.1799013720217573,1.1799013720217573
2016-05-15,1.5453099069986223,1.5453099069986223,1.5453099069986223,1.6759542537142136,1.6759542537142136,1.6759542537142136,1.628479160460765,1.628479160460765,1.628479160460765,1.5801932306815802,1.5801932306815802,1.5801932306815802
2016-05-22,1.9681248822094979,1.9681248822094979,1.9681248822094979,1.952326551796536,1.952326551796536,1.952326551796536,1.9837954237053737,1.9837954237053737,1.9837954237053737,2.0288822351113383,2.0288822351113383,2.0288822351113383
2016-05-29,1.73652188840366,1.73652188840366,1.73652188840366,1.494974135041899,1.494974135041899,1.494974135041899,1.3868823484194233,1.3868823484194233,1.3868823484194233,1.4100493763377078,1.4100493763377078,1.4100493763377078
2016-06-05,1.1404124679952816,1.1404124679952816,1.1404124679952816,0.9227961694457109,0.9227961694457109,0.9227961694457109,0.9728936047904803,0.9728936047904803,0.9728936047904803,0.8390893126005445,0.8390893126005445,0.8390893126005445
2016-06-12,-0.21353521202138542,-0.21353521202138542,-0.21353521202138542,-0.33603129437150303,-0.33603129437150303,-0.33603129437150303,-0.24132709691207577,-0.24132709691207577,-0.24132709691207577,-0.29544311763528647,-0.29544311763528647,-0.29544311763528647
2016-06-19,-0.6684261735476599,-0.6684261735476599,-0.6684261735476599,-0.5281624657906208,-0.5281624657906208,-0.5281624657906208,-0.9924559473865074,-0.9924559473865074,-0.9924559473865074,-1.190946674973407,-1.190946674973407,-1.190946674973407
